frame_number, orig_local_time, orig_local_time2, local_time, game_elapsed_time, time_diff, inter_data_frame_number,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
2547,2018-02-18-13:00:25,2018-02-18 13:00:25.594055,2018-02-25-15:43:54,400.09477376937866,614608.9972221851,474,0.001827359665185213,0.004290041048079729,0.4291509687900543,0.1926879584789276,0.025951899588108063,0.004287468269467354,0.028470302000641823,0.20326384902000427,-2.6369552612304688,39.50398635864258,4.474033232781949e-07,0.025951899588108063,0.010829713195562363,1.72263453501742e-11,1.3823606967926025,3.1300437450408936,6.439563003368676e-05,0.003110814606770873,1.7312242306388725e-08,0.006151506211608648,0.05588846281170845,3.204028015124649e-11,0.0007082586525939405,6.336545084195677e-07,2.9436678886413574,1.1471767286108658e-10,7.663762069398672e-09,3.6819926663156366e-08,0.08638736605644226,0.0001456884347135201,36.369014739990234,-24.13088035583496,-2.7816412448883057,-13.427264213562012
2548,2018-02-18-13:00:25,2018-02-18 13:00:25.899699,2018-02-25-15:43:54,400.40040016174316,614608.9972221851,474,0.0018290105508640409,0.004523175302892923,0.43276646733283997,0.1926749348640442,0.0011148698395118117,0.004314032848924398,0.0252377949655056,0.1935379058122635,-1.256744384765625,36.78635025024414,1.0197345545748249e-06,0.0011148698395118117,0.038013942539691925,8.377454112362681e-12,0.11729755997657776,1.6493595838546753,5.606529884971678e-05,0.0031234424095600843,1.4425713068533241e-08,0.0006662810337729752,0.11117826402187347,1.5926578111891132e-10,7.216192170744762e-05,5.888977083756686e-10,0.05878603085875511,2.495524342727151e-10,6.245427508488888e-10,1.2977519872947596e-05,0.04667124152183533,0.001472493284381926,36.52755355834961,-24.706966400146484,-7.030529975891113,-14.00207805633545
2549,2018-02-18-13:00:26,2018-02-18 13:00:26.054780,2018-02-25-15:43:55,400.55558133125305,614608.9972221851,474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,2018-02-18-13:00:26,2018-02-18 13:00:26.326468,2018-02-25-15:43:55,400.82657766342163,614608.9972221851,474,0.0018290490843355656,0.004759007133543491,0.44242995977401733,0.1926761269569397,0.000538193213287741,0.004526735749095678,0.02408740483224392,0.19270071387290955,-0.215118408203125,46.655174255371094,1.8936816559289582e-06,0.000538193213287741,0.061629101634025574,1.6468568175831422e-10,0.0020820344798266888,0.09018728882074356,0.0001774085540091619,0.003962498623877764,3.618036004127134e-08,0.0011967163300141692,0.26563864946365356,6.345082792513779e-11,0.00012766158033628017,1.8565947668136573e-09,3.669574499130249,8.788653693692083e-10,8.724752031952221e-10,7.783016826579114e-07,1.4699716567993164,0.00021312275202944875,36.57866287231445,-22.669965744018555,-9.186647415161133,-15.856178283691406
2551,2018-02-18-13:00:26,2018-02-18 13:00:26.562991,2018-02-25-15:43:55,401.06359815597534,614608.9972221851,475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2552,2018-02-18-13:00:26,2018-02-18 13:00:26.838267,2018-02-25-15:43:55,401.3385145664215,614608.9972221851,475,0.0018290227744728327,0.004538912791758776,0.4266834259033203,0.19267448782920837,0.0007827420486137271,0.0045435549691319466,0.024019727483391762,0.1928146481513977,-0.00954437255859375,50.0020637512207,8.226041973102838e-05,0.0007827420486137271,0.0005173514364287257,6.379716893656351e-11,0.003503300715237856,0.0019540938083082438,1.2906916708743665e-06,0.07070319354534149,3.636795864458975e-10,0.02238159254193306,0.013873068615794182,3.575386080950649e-12,3.435260077822022e-05,2.6823265670827823e-06,14.479887008666992,3.418785046727102e-11,1.816723549374899e-09,6.95013047113946e-10,0.005324094090610743,0.00021608005044981837,37.28471374511719,-21.999588012695312,-7.79114294052124,-13.60826587677002
2553,2018-02-18-13:00:27,2018-02-18 13:00:27.063934,2018-02-25-15:43:56,401.5647246837616,614608.9972221851,476,0.0018287019338458776,0.0045401896350085735,0.42850351333618164,0.19268713891506195,0.005777785088866949,0.004542835988104343,0.024025797843933105,0.19284245371818542,-0.02736663818359375,53.67776107788086,9.63011430599181e-08,0.005777785088866949,0.002376157557591796,1.281825645627066e-09,0.0043425001204013824,0.004136931151151657,7.162683459682739e-07,14.372587203979492,1.2065595189625355e-09,0.014170831069350243,0.04490326717495918,4.8344440430059255e-12,0.0006693878676742315,6.88643604007666e-06,16.2441463470459,1.265763466262726e-10,5.735862340650044e-10,4.2690335710915406e-09,0.03521069884300232,5.4724569054087624e-05,37.807106018066406,-21.26311683654785,-4.444199085235596,-13.757932662963867
2554,2018-02-18-13:00:27,2018-02-18 13:00:27.225506,2018-02-25-15:43:56,401.7262454032898,614608.9972221851,476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2555,2018-02-18-13:00:27,2018-02-18 13:00:27.477849,2018-02-25-15:43:56,401.97851300239563,614608.9972221851,476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.461669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.796695709228516,-27.11054801940918,-0.08719247579574585,-14.10644245147705
2556,2018-02-18-13:00:27,2018-02-18 13:00:27.673453,2018-02-25-15:43:56,402.173136472702,614608.9972221851,477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2557,2018-02-18-13:00:27,2018-02-18 13:00:27.840790,2018-02-25-15:43:56,402.34139943122864,614608.9972221851,477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2558,2018-02-18-13:00:28,2018-02-18 13:00:28.011338,2018-02-25-15:43:57,402.5117223262787,614608.9972221851,477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2559,2018-02-18-13:00:28,2018-02-18 13:00:28.314718,2018-02-25-15:43:57,402.81539130210876,614608.9972221851,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560,2018-02-18-13:00:28,2018-02-18 13:00:28.663453,2018-02-25-15:43:57,403.16402888298035,614608.9972221851,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.997304916381836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.93561935424805,-26.0012264251709,-1.2531547546386719,-11.901276588439941
2561,2018-02-18-13:00:28,2018-02-18 13:00:28.892002,2018-02-25-15:43:57,403.3854024410248,614608.9972221851,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2562,2018-02-18-13:00:29,2018-02-18 13:00:29.107370,2018-02-25-15:43:58,403.6081509590149,614608.9972221851,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2563,2018-02-18-13:00:29,2018-02-18 13:00:29.412297,2018-02-25-15:43:58,403.9129989147186,614608.9972221851,478,0.0018238131888210773,0.004989739507436752,0.5423904657363892,0.1926734745502472,0.07937499135732651,0.0025100302882492542,0.03747261315584183,0.19366838037967682,-14.429412841796875,38.84596633911133,1.3293393053004365e-08,0.07937499135732651,3.4079360961914062,0.0044478243216872215,5.2394290833035484e-05,17.865482330322266,5.584035456251968e-09,1.6388975381851196,6.638019994786859e-11,0.007899493910372257,1.7388019561767578,1.038704625783149e-11,4.513511839832063e-07,0.06356179714202881,5.913235187530518,7.887445443955851e-15,6.65907352046316e-14,2.7582478401982913e-12,2.2186606656759977e-05,0.00017664309416431934,37.55693817138672,-24.268957138061523,-1.656341552734375,-9.664283752441406
2564,2018-02-18-13:00:29,2018-02-18 13:00:29.662733,2018-02-25-15:43:58,404.16347002983093,614608.9972221851,478,0.0018134400015696883,0.004871305078268051,0.4687374532222748,0.1926734745502472,0.23623260855674744,0.00201463233679533,0.04418959096074104,0.19554279744625092,-18.346710205078125,36.58905792236328,2.1564952046304597e-09,0.23623260855674744,2.561567783355713,0.0001803142367862165,2.777626650640741e-05,24.612117767333984,1.797532611647057e-08,0.9593124389648438,5.261934638012278e-11,0.0018132119439542294,0.6963551044464111,1.1065703475060529e-12,7.150217840035111e-08,0.0031446863431483507,5.926152229309082,2.6367303522858987e-13,3.820940092102987e-12,3.016516073386932e-14,3.5173816286260262e-06,0.00011560914572328329,37.77500915527344,-24.749435424804688,-0.36234188079833984,-7.642507076263428
2565,2018-02-18-13:00:29,2018-02-18 13:00:29.931935,2018-02-25-15:43:58,404.4322700500488,614608.9972221851,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.650535583496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85020446777344,-26.08254051208496,-2.056331157684326,-7.702086925506592
2566,2018-02-18-13:00:30,2018-02-18 13:00:30.200142,2018-02-25-15:43:59,404.7008364200592,614608.9972221851,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.860380172729492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67595291137695,-26.269777297973633,-0.4082682132720947,-7.314752578735352
2567,2018-02-18-13:00:30,2018-02-18 13:00:30.365925,2018-02-25-15:43:59,404.8663239479065,614608.9972221851,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2568,2018-02-18-13:00:30,2018-02-18 13:00:30.536950,2018-02-25-15:43:59,405.0376613140106,614608.9972221851,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2569,2018-02-18-13:00:30,2018-02-18 13:00:30.689888,2018-02-25-15:43:59,405.19058108329773,614608.9972221851,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570,2018-02-18-13:00:30,2018-02-18 13:00:30.841237,2018-02-25-15:43:59,405.34144616127014,614608.9972221851,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,2018-02-18-13:00:30,2018-02-18 13:00:30.999827,2018-02-25-15:43:59,405.5005111694336,614608.9972221851,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2572,2018-02-18-13:00:31,2018-02-18 13:00:31.172367,2018-02-25-15:44:00,405.6731472015381,614608.9972221851,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2573,2018-02-18-13:00:31,2018-02-18 13:00:31.420852,2018-02-25-15:44:00,405.9216048717499,614608.9972221851,478,0.0017851759912446141,0.0044311825186014175,0.42676469683647156,0.1926775872707367,0.6682350635528564,0.00464076129719615,0.023644987493753433,0.20089945197105408,-0.12200164794921875,83.64952087402344,2.806022507684247e-07,0.6682350635528564,0.3515631854534149,1.5316752978833392e-05,0.0032577230595052242,0.011621463112533092,8.12752332421951e-05,2.8249104022979736,4.793987318407744e-05,0.00012293238251004368,0.01477967482060194,1.2003262966908679e-11,0.00019981148943770677,1.1206008343478402e-09,0.10284841805696487,1.7513649197553605e-07,5.85313046030933e-07,1.1514915968291461e-05,0.00010735553951235488,0.0022019874304533005,38.34796905517578,-13.838107109069824,-23.997520446777344,-14.375763893127441
2574,2018-02-18-13:00:31,2018-02-18 13:00:31.688536,2018-02-25-15:44:00,406.18922781944275,614608.9972221851,478,0.0018133190460503101,0.0049130734987556934,0.4269860088825226,0.19270555675029755,0.2380712479352951,0.004556893836706877,0.023965874686837196,0.19556483626365662,-0.8528594970703125,86.23367309570312,2.283689903848085e-09,0.2380712479352951,2.514683485031128,2.3707448804088926e-07,0.0011186378542333841,0.12645532190799713,1.7860758816823363e-05,1.3075122833251953,0.00012534912093542516,0.00010513682354940102,0.019208604469895363,9.128395955793067e-12,0.001571203931234777,5.647821765819572e-09,0.3713785409927368,8.678802743133929e-08,9.638531395239625e-08,0.00011732909479178488,0.007403471507132053,0.001886316342279315,38.759796142578125,-12.825824737548828,-21.118616104125977,-12.638113975524902
2575,2018-02-18-13:00:31,2018-02-18 13:00:31.938250,2018-02-25-15:44:00,406.43889570236206,614608.9972221851,478,0.0018250519642606378,0.004525069613009691,0.4259549677371979,0.19286485016345978,0.06071212887763977,0.003565781284123659,0.02880382537841797,0.19341064989566803,-5.117034912109375,97.22064208984375,1.454385483157239e-07,0.06071212887763977,0.004096015356481075,79.75656127929688,0.0008305633091367781,7.306751728057861,1.145420611692316e-07,0.4737645983695984,8.325437374878675e-05,2.1253143131616525e-05,0.0016091230791062117,8.737299078687144e-12,0.009360074065625668,4.68317544743968e-08,0.04713096097111702,3.1420071877619193e-08,5.226705752647831e-07,1.114929432333156e-06,3.2446994282508967e-06,0.02440810389816761,39.993553161621094,-4.226197242736816,-7.762504577636719,-10.20421028137207
2576,2018-02-18-13:00:32,2018-02-18 13:00:32.173441,2018-02-25-15:44:01,406.67415833473206,614608.9972221851,478,0.001828942564316094,0.004502380732446909,0.42586392164230347,0.19268082082271576,0.0020905379205942154,0.00453407596796751,0.024496836587786674,0.19413946568965912,-0.22814178466796875,97.66382598876953,2.4362339900108054e-05,0.0020905379205942154,0.00362760154530406,5.759695795859443e-06,0.1990870088338852,0.2389962524175644,5.378445621317951e-06,0.8950995206832886,1.2815665286325384e-05,5.1765555326710455e-06,9.838302503339946e-06,4.689210394900065e-15,0.00035385420778766274,2.728842810029164e-05,0.005390632431954145,7.986336925114301e-09,1.0056307928607566e-06,2.552029343405593e-07,1.6173475160030648e-05,0.01010025292634964,38.56325912475586,3.334906578063965,2.5276105403900146,-8.286794662475586
2577,2018-02-18-13:00:32,2018-02-18 13:00:32.409719,2018-02-25-15:44:01,406.89700722694397,614608.9972221851,478,0.0018290926236659288,0.00453839311376214,0.4263381361961365,0.19380149245262146,9.98572213575244e-05,0.004541363101452589,0.02403819002211094,0.19274254143238068,-0.004241943359375,97.50096893310547,7.622386419825489e-06,9.98572213575244e-05,1.9820085071842186e-05,0.0027784511912614107,0.0074849799275398254,2.307468093931675e-06,1.6865704992596875e-06,0.0002825756964739412,0.006322117988020182,0.0029137269593775272,0.00024122046306729317,4.3142990762135014e-05,0.055078037083148956,1.3593031553682522e-06,0.047166645526885986,9.350077334602247e-08,2.230425707239192e-06,2.716072060593433e-07,0.0004659303231164813,0.09580403566360474,39.15131378173828,3.680209159851074,-3.2447426319122314,-11.682910919189453
2578,2018-02-18-13:00:32,2018-02-18 13:00:32.628277,2018-02-25-15:44:01,407.12905716896057,614608.9972221851,478,0.0018292636377736926,0.004515086766332388,0.7423986792564392,0.19282464683055878,0.003132420824840665,0.004850112833082676,0.022478856146335602,0.20245392620563507,-0.1896514892578125,97.59271240234375,0.0001044064192683436,6.743592530256137e-05,1.126334723267064e-06,4.363992691040039,6.923872570041567e-05,7.242347237479407e-07,3.2368550364481052e-06,0.0009574000723659992,0.03666587546467781,1.9845744371414185,0.36157023906707764,0.0005910758045502007,0.007792904041707516,0.003132420824840665,0.6909584403038025,1.1227643703648482e-08,2.832663767549093e-06,0.007918568328022957,0.00011894875206053257,1.3530234098434448,41.579444885253906,3.488494873046875,-14.965160369873047,-14.420912742614746
2579,2018-02-18-13:00:32,2018-02-18 13:00:32.813987,2018-02-25-15:44:01,407.31345891952515,614608.9972221851,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2580,2018-02-18-13:00:33,2018-02-18 13:00:33.040580,2018-02-25-15:44:02,407.5413439273834,614608.9972221851,478,99.90001678466797,1.4784650375077035e-06,99.10395812988281,0.00012411095667630434,97.99337768554688,0.0001853035355452448,1.2466580301406793e-06,2.301424980163574,15.159820556640625,93.65042877197266,5.572635473072296e-07,0.026265820488333702,4.731150511361193e-06,11.68791389465332,7.684529009566177e-06,3.008412008398409e-08,1.8595990025627174e-10,0.00046968681272119284,9.218125001098088e-07,99.99998474121094,99.70028686523438,97.99337768554688,6.131995178293437e-07,66.28764343261719,99.97454071044922,1.9039526932829176e-06,3.517612867653952e-08,0.4010399878025055,0.0049428679049015045,0.17879945039749146,47.17625427246094,8.544093132019043,-29.57398796081543,-7.844875335693359
2581,2018-02-18-13:00:33,2018-02-18 13:00:33.261207,2018-02-25-15:44:02,407.76198983192444,614608.9972221851,478,99.92295837402344,1.3731140597883496e-06,99.47595977783203,0.000111384317278862,99.84666442871094,0.00016852929547894746,1.1312606602587039e-06,2.3068439960479736,0.48126220703125,98.2063980102539,8.2225186659457e-09,0.06478052586317062,1.66776331411711e-07,49.027923583984375,2.0769232378370361e-07,2.3630893792869756e-06,3.2536650457215543e-11,0.2334865927696228,1.2855137399014893e-08,100.0,98.06534576416016,99.43592834472656,1.7275644495384768e-05,99.84666442871094,99.68309783935547,3.1136116263041913e-07,8.745706936430508e-11,0.0033658205065876245,0.0002117962430929765,0.15950213372707367,51.5278434753418,1.9857673645019531,-26.10795783996582,-8.01718807220459
2582,2018-02-18-13:00:33,2018-02-18 13:00:33.548385,2018-02-25-15:44:02,408.0487298965454,614608.9972221851,478,0.7250490188598633,0.0001492832088842988,99.94461822509766,0.016203004866838455,99.78857421875,0.01428198628127575,9.372401109430939e-05,2.3624513149261475,-56.44316101074219,98.01678466796875,1.8964763093265447e-09,0.455000638961792,1.2220476186541873e-08,94.560546875,4.2347744511062047e-07,1.118321648618803e-07,5.703264602122463e-14,12.091509819030762,8.268090101459791e-10,100.0,79.1684799194336,33.03424835205078,1.7245241906493902e-05,99.78857421875,90.31885528564453,5.413923198638315e-10,2.0987153529807012e-13,0.0027996283024549484,4.220536720822565e-05,0.3153912127017975,55.398075103759766,-2.497904062271118,-20.06230354309082,-8.830410957336426
2583,2018-02-18-13:00:33,2018-02-18 13:00:33.796866,2018-02-25-15:44:02,408.29750895500183,614608.9972221851,478,82.75516510009766,5.585044618783286e-06,99.8434829711914,0.0009675166220404208,82.93058776855469,0.0015997238224372268,6.038666015228955e-06,4.191901206970215,-19.057723999023438,97.62676239013672,4.358656213732104e-10,9.932913780212402,2.246184127585593e-09,91.94400024414062,8.332107199748862e-07,7.004978375135806e-09,4.735467118259507e-13,0.0019294506637379527,1.8569689649904422e-14,100.0,96.45296478271484,70.61263275146484,8.901379624148831e-05,82.93058776855469,99.94715881347656,8.503786563807125e-11,2.654816741876759e-13,0.05353310704231262,0.000773864914663136,0.11086858808994293,55.673362731933594,-3.4155056476593018,-25.97649383544922,-11.04996395111084
2584,2018-02-18-13:00:34,2018-02-18 13:00:34.055805,2018-02-25-15:44:03,408.5554029941559,614608.9972221851,478,95.10246276855469,8.441055570074241e-07,96.5200424194336,0.000406199338613078,82.1844482421875,0.0014128962066024542,1.718208864076587e-06,12.835762977600098,26.991161346435547,98.74629211425781,9.277270063279275e-10,29.351165771484375,8.510980478604324e-06,0.04791241139173508,1.362779888935961e-09,8.935741061577573e-05,1.4950039428640594e-08,0.009493653662502766,1.0309586517820435e-09,99.99972534179688,99.8305892944336,82.1844482421875,1.1735025509551633e-05,11.760737419128418,97.31934356689453,5.561215044025403e-09,1.8417918301594227e-09,1.5060988664627075,0.017336120828986168,0.12618786096572876,62.05949020385742,-0.1677573323249817,-13.831551551818848,-23.18153190612793
2585,2018-02-18-13:00:34,2018-02-18 13:00:34.304043,2018-02-25-15:44:03,408.8040044307709,614608.9972221851,478,0.0017560407286509871,0.0009430947829969227,99.9918441772461,0.1913614422082901,1.8365416526794434,0.1330733597278595,0.0008195142145268619,2.530674934387207,-27.644332885742188,98.73008728027344,1.8157320482714567e-06,1.5930848121643066,0.00041264601168222725,97.85301208496094,2.2509803798698158e-08,0.00019383725884836167,1.0887494681810495e-05,0.003966853953897953,9.714061889098957e-06,99.9752197265625,98.5068130493164,0.09446339309215546,0.0022452431730926037,1.8365416526794434,92.68821716308594,2.010641875216379e-09,6.237913225959346e-07,56.08287048339844,2.799272351694526e-06,0.969447672367096,71.50788879394531,-0.23279093205928802,-1.4398375749588013,-28.444133758544922
2586,2018-02-18-13:00:34,2018-02-18 13:00:34.510054,2018-02-25-15:44:03,409.01081681251526,614608.9972221851,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2587,2018-02-18-13:00:34,2018-02-18 13:00:34.662496,2018-02-25-15:44:03,409.1592788696289,614608.9972221851,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2588,2018-02-18-13:00:34,2018-02-18 13:00:34.810199,2018-02-25-15:44:03,409.3108763694763,614608.9972221851,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2589,2018-02-18-13:00:34,2018-02-18 13:00:34.956625,2018-02-25-15:44:03,409.45738315582275,614608.9972221851,479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,2018-02-18-13:00:35,2018-02-18 13:00:35.102937,2018-02-25-15:44:04,409.6036698818207,614608.9972221851,479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2591,2018-02-18-13:00:35,2018-02-18 13:00:35.260537,2018-02-25-15:44:04,409.7610628604889,614608.9972221851,479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2592,2018-02-18-13:00:35,2018-02-18 13:00:35.415387,2018-02-25-15:44:04,409.916024684906,614608.9972221851,481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2593,2018-02-18-13:00:35,2018-02-18 13:00:35.577394,2018-02-25-15:44:04,410.0780005455017,614608.9972221851,481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,2018-02-18-13:00:35,2018-02-18 13:00:35.731524,2018-02-25-15:44:04,410.2320342063904,614608.9972221851,481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2595,2018-02-18-13:00:35,2018-02-18 13:00:35.897069,2018-02-25-15:44:04,410.39754271507263,614608.9972221851,481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2596,2018-02-18-13:00:36,2018-02-18 13:00:36.172337,2018-02-25-15:44:05,410.67287015914917,614608.9972221851,481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
