frame_number, orig_local_time, orig_local_time2, local_time, game_elapsed_time, time_diff, inter_data_frame_number,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
291,2018-01-27-11:48:32,2018-01-27 11:48:32.556797,2018-02-24-11:38:12,40.41822028160095,2418579.707846403,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,2018-01-27-11:48:32,2018-01-27 11:48:32.785528,2018-02-24-11:38:12,40.646995306015015,2418579.707846403,34,0.0018218958284705877,0.004512938670814037,0.425876259803772,0.20320650935173035,0.10830867290496826,0.004556472413241863,0.023968342691659927,0.19399158656597137,-0.001251220703125,98.28874206542969,2.0426254465633065e-08,0.10830867290496826,0.0013099496718496084,5.960199001009414e-11,0.001468353788368404,6.256191795728228e-07,1.1622785223153187e-07,2.5693700313568115,3.694070223325685e-12,0.0002751677529886365,9.904815101435815e-08,1.1594230350103762e-13,0.5019444227218628,0.0008387539419345558,73.89823150634766,1.9170023346504195e-09,3.8107700675027445e-06,2.8705719046229206e-07,0.001136500621214509,0.0001467130787204951,40.787052154541016,-1.746600866317749,11.848602294921875,-4.993496894836426
293,2018-01-27-11:48:32,2018-01-27 11:48:32.929353,2018-02-24-11:38:12,40.79080533981323,2418579.707846403,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,2018-01-27-11:48:33,2018-01-27 11:48:33.153754,2018-02-24-11:38:12,41.01508355140686,2418579.707846403,34,0.0017728741513565183,0.0043302313424646854,0.4258810877799988,0.19271326065063477,0.858391523361206,0.00467255711555481,0.02353089675307274,0.20331977307796478,-0.00261688232421875,97.1508560180664,6.524742701685682e-08,0.858391523361206,0.0005620787851512432,1.2423673201311658e-12,0.0063207196071743965,2.725521994761948e-07,3.431045314528092e-08,0.043575990945100784,7.416158659401262e-11,0.00012601506023202091,2.0696629121630394e-07,1.6558813781958337e-13,0.001947008422575891,0.0011043366976082325,28.460935592651367,1.43165290733549e-09,1.1577632221815293e-06,1.6870015997483279e-06,0.005792377516627312,0.0002770171849988401,40.114418029785156,-4.3537797927856445,11.437374114990234,-3.1730287075042725
295,2018-01-27-11:48:33,2018-01-27 11:48:33.358314,2018-02-24-11:38:13,41.21973538398743,2418579.707846403,34,0.0017881406238302588,0.00438615120947361,0.4258776903152466,0.19300523400306702,0.6226191520690918,0.00463608605787158,0.023666145280003548,0.20035144686698914,-0.0018768310546875,97.9327163696289,2.5611929244107046e-10,0.6226191520690918,3.496532735880464e-05,2.3781993735427776e-11,0.0049212235026061535,5.437847789835359e-07,1.8858148820299903e-08,0.10385464131832123,5.244107231794359e-12,0.0021892795339226723,5.6389875879858664e-08,2.5597823557002575e-13,0.01622474193572998,0.0009230280993506312,58.016075134277344,1.3938205034591533e-09,2.906055271978403e-07,0.00018584454664960504,0.0005349857383407652,0.00017496835789643228,41.26707458496094,-2.709778308868408,11.504085540771484,-2.6114327907562256
296,2018-01-27-11:48:33,2018-01-27 11:48:33.510954,2018-02-24-11:38:13,41.3725643157959,2418579.707846403,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,2018-01-27-11:48:33,2018-01-27 11:48:33.703787,2018-02-24-11:38:13,41.565327644348145,2418579.707846403,34,0.0018287977436557412,0.004538553301244974,0.4258914291858673,0.1926780492067337,0.004317411687225103,0.004540674388408661,0.024029551073908806,0.19273510575294495,-0.001129150390625,97.378173828125,1.3354886085892304e-09,0.004317411687225103,9.583341307006776e-05,1.28655253117671e-10,0.0009206667309626937,5.605029969046882e-07,1.669006621796143e-08,0.05506863817572594,8.28179712308863e-12,0.0006339397514238954,3.4328195397392847e-08,6.682404280665627e-15,0.00022252283815760165,0.0016654437640681863,44.649417877197266,9.189934369047137e-10,5.627085783999064e-07,2.0514738707788638e-07,5.115563908475451e-06,4.41767115262337e-05,41.390193939208984,-3.9263384342193604,12.008401870727539,-3.114778518676758
298,2018-01-27-11:48:33,2018-01-27 11:48:33.894954,2018-02-24-11:38:13,41.756537437438965,2418579.707846403,34,0.0018284734105691314,0.004537454340606928,0.42587727308273315,0.19324834644794464,0.009201915934681892,0.004541389178484678,0.02402600273489952,0.192792147397995,-0.00077056884765625,98.34537506103516,2.2363946250436584e-09,0.009201915934681892,0.00046482746256515384,5.854491197387901e-11,0.0006065029301680624,2.0541833123388642e-07,4.314870238886215e-08,1.6778502464294434,2.3996956765443e-12,0.0007683511357754469,3.4206820487270306e-08,2.1067042966886607e-13,0.028096109628677368,0.0008980730199255049,94.21259307861328,8.125338735176513e-10,1.4090506965658278e-06,1.528054411892299e-07,1.4567988273483934e-06,2.4083607058855705e-05,41.75233840942383,-1.5754262208938599,12.487903594970703,-1.6979413032531738
299,2018-01-27-11:48:34,2018-01-27 11:48:34.040582,2018-02-24-11:38:13,41.902191162109375,2418579.707846403,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,2018-01-27-11:48:34,2018-01-27 11:48:34.180426,2018-02-24-11:38:13,42.04202127456665,2418579.707846403,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,2018-01-27-11:48:34,2018-01-27 11:48:34.387769,2018-02-24-11:38:14,42.24917221069336,2418579.707846403,34,0.0018289636354893446,0.004533090628683567,0.4258617162704468,0.1927783042192459,0.0018227803520858288,0.0045476555824279785,0.02406974881887436,0.19301652908325195,-0.0100555419921875,97.86244201660156,6.096804128219446e-08,0.0018227803520858288,0.0002089757181238383,1.6914952077895506e-11,0.03321097046136856,4.605762171649985e-08,4.618013083046435e-09,0.04653199762105942,4.8232376426149415e-11,0.01693040132522583,7.078327257659112e-08,1.413559888715707e-13,0.005131370387971401,5.852942922501825e-05,90.7396469116211,6.511125860697575e-09,1.8012985947279958e-07,6.895649676152971e-06,5.515599241334712e-06,7.021038618404418e-05,41.0384635925293,-2.880507707595825,10.082999229431152,-5.076974391937256
302,2018-01-27-11:48:34,2018-01-27 11:48:34.641922,2018-02-24-11:38:14,42.50325059890747,2418579.707846403,34,0.0018289339495822787,0.004539540037512779,0.4258910119533539,0.1936940997838974,0.0022893990390002728,0.004541419446468353,0.02402341179549694,0.192742258310318,-0.0015106201171875,98.5157470703125,3.43808949310187e-07,0.0022893990390002728,0.0021405841689556837,8.748932134317045e-10,0.00017308698443230242,2.9723863370634263e-09,2.4984894153590176e-08,2.2235381603240967,1.3883752481014255e-10,0.008321521803736687,5.810026237895727e-08,3.1225781509103268e-12,0.04982029274106026,0.0016435158904641867,89.45281219482422,1.0592803079134683e-07,4.61544914287515e-06,5.820250059684895e-09,2.85387756093769e-07,0.00015810286276973784,41.341026306152344,-1.0234602689743042,9.443662643432617,-4.523492336273193
303,2018-01-27-11:48:34,2018-01-27 11:48:34.870184,2018-02-24-11:38:14,42.73167371749878,2418579.707846403,34,0.0018156637670472264,0.004489441867917776,0.4258621037006378,0.1935996413230896,0.20248736441135406,0.0045926449820399284,0.023796018213033676,0.19582924246788025,-0.0001983642578125,98.53670501708984,3.3516269468236715e-05,0.20248736441135406,2.318968836334534e-05,1.7019323195199831e-07,0.0004793878470081836,1.4567763662043376e-10,1.6491068777213513e-07,0.024512534961104393,2.9009691784182e-12,0.14426729083061218,2.510830086066562e-07,1.2689439776725209e-11,0.04521527141332626,5.6427696108585224e-05,80.2589111328125,2.359942996577047e-08,4.656981502648705e-07,4.2540818867564667e-07,6.468847573160019e-07,0.00859367847442627,40.29352951049805,0.9513049125671387,9.362868309020996,-9.3800048828125
304,2018-01-27-11:48:35,2018-01-27 11:48:35.147602,2018-02-24-11:38:14,43.00892782211304,2418579.707846403,34,0.001822790945880115,0.004516223445534706,0.4258657395839691,0.1930001825094223,0.09474488347768784,0.0045787435956299305,0.02384575642645359,0.19459791481494904,-0.00018310546875,98.11431121826172,3.264303086325526e-05,0.09474488347768784,0.0001240339333890006,0.00037648508441634476,2.8809876312152483e-05,3.2810248962178434e-10,7.674385926748073e-08,0.6046550869941711,7.121297995738018e-11,0.1615043729543686,1.2048112694174051e-06,8.585138676353576e-12,0.015971962362527847,0.0002603761095087975,96.17415618896484,5.943905989624909e-08,8.819060894893482e-07,6.152766673039878e-06,1.1020845391840339e-07,0.0069580404087901115,41.28264617919922,2.240781545639038,7.20082950592041,-8.271897315979004
305,2018-01-27-11:48:35,2018-01-27 11:48:35.486781,2018-02-24-11:38:15,43.34690451622009,2418579.707846403,34,0.0018288694554939866,0.004538765177130699,0.42587098479270935,0.19373364746570587,0.0031811895314604044,0.004546784330159426,0.023998094722628593,0.1929212063550949,-0.00069427490234375,98.14215087890625,3.152609497192316e-05,0.0031811895314604044,4.678043114836328e-05,2.6034147282416598e-08,0.0013115908950567245,7.391394163391851e-10,1.037059789155137e-07,0.45247146487236023,3.864616526100262e-12,0.04166354611515999,7.373662356258137e-07,1.7455110707526034e-12,0.051738910377025604,0.0005502765416167676,81.53573608398438,1.1136886968188264e-09,1.0256952975851164e-07,1.353001550796762e-07,9.802086964327827e-08,0.0005464219721034169,41.588314056396484,2.165010690689087,5.180272102355957,-6.316781520843506
306,2018-01-27-11:48:35,2018-01-27 11:48:35.749715,2018-02-24-11:38:15,43.61126637458801,2418579.707846403,34,0.001829003682360053,0.0045395358465611935,0.42586374282836914,0.19278720021247864,0.0009466667543165386,0.0045771063305437565,0.02383691444993019,0.19386248290538788,-0.00025177001953125,98.25302124023438,0.00013671121268998832,0.0009466667543165386,1.874408553703688e-05,1.588838616228827e-09,0.00040977855678647757,1.276367622704555e-10,3.3630279006047203e-08,0.10289237648248672,1.1615558341560028e-11,0.24398955702781677,3.829859167581162e-07,7.257729573578731e-13,0.005542065482586622,0.00015835063823033124,94.28836059570312,1.9264746242697584e-08,2.153430926910005e-07,7.854374644011841e-07,1.5477613635184184e-09,0.00016064269584603608,41.60013198852539,1.8517208099365234,5.032386779785156,-6.206788539886475
307,2018-01-27-11:48:35,2018-01-27 11:48:35.960202,2018-02-24-11:38:15,43.820611238479614,2418579.707846403,34,0.001827425672672689,0.0045334575697779655,0.4258633255958557,0.1929766833782196,0.024963444098830223,0.004555994179099798,0.023952601477503777,0.19337069988250732,-0.000396728515625,98.36858367919922,4.3333062649253407e-07,0.024963444098830223,0.00030390682513825595,9.925474886429697e-10,0.0008021114626899362,8.069557466683364e-09,3.399867765097042e-08,0.09674416482448578,1.0994180392465136e-11,0.0811532661318779,1.0430506591774247e-07,3.933155071165345e-13,0.01482614129781723,0.00014181769802235067,48.91088104248047,1.8180799088440835e-08,1.3367719020607183e-07,3.284311711482246e-10,1.4867271147522843e-07,6.910915544722229e-05,41.65324401855469,1.5036442279815674,3.7356886863708496,-4.916485786437988
308,2018-01-27-11:48:36,2018-01-27 11:48:36.144985,2018-02-24-11:38:15,44.006426095962524,2418579.707846403,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,2018-01-27-11:48:36,2018-01-27 11:48:36.341450,2018-02-24-11:38:16,44.20217990875244,2418579.707846403,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,2018-01-27-11:48:36,2018-01-27 11:48:36.612132,2018-02-24-11:38:16,44.4731822013855,2418579.707846403,34,0.0018278300995007157,0.004535001236945391,0.42595452070236206,0.19305779039859772,0.018887938931584358,0.004613201599568129,0.0236543919891119,0.1951409876346588,-0.00290679931640625,98.23323822021484,3.6307178561401088e-06,0.018887938931584358,0.00045871775364503264,4.876717363266891e-10,0.0007828577654436231,4.091309957487965e-09,1.0063358146794599e-08,0.02965264953672886,1.1251315851223964e-11,0.4616142809391022,6.589631311726407e-07,2.3073719584293384e-13,0.018789449706673622,0.005071363411843777,63.58041763305664,5.458532292834661e-09,2.8205533908476355e-07,2.6277287012987927e-09,4.701325906353304e-08,7.475439633708447e-05,41.412384033203125,1.9090090990066528,5.064813613891602,-5.819702625274658
311,2018-01-27-11:48:36,2018-01-27 11:48:36.855556,2018-02-24-11:38:16,44.71708965301514,2418579.707846403,34,0.001829042099416256,0.004539557732641697,0.4258953034877777,0.19273307919502258,0.0018691401928663254,0.004601549357175827,0.023710299283266068,0.19463688135147095,-0.00112152099609375,97.85742950439453,4.4903044909005985e-05,0.0005689126555807889,4.164520305494079e-06,9.207137452449388e-08,0.0005692621925845742,1.2781807834372216e-09,5.772236022494326e-09,0.09187610447406769,4.303495060309359e-12,0.40419265627861023,5.220717298470845e-07,7.0208411567102e-13,0.0029078281950205564,0.0018691401928663254,98.19917297363281,4.719741930614418e-09,1.1609484928953862e-08,2.750214278535168e-09,7.087936637617531e-07,0.00038436887552961707,41.354068756103516,2.892477512359619,5.778420448303223,-6.717801570892334
312,2018-01-27-11:48:37,2018-01-27 11:48:37.078461,2018-02-24-11:38:16,44.937045097351074,2418579.707846403,34,0.0018289792351424694,0.004539436660706997,0.42590779066085815,0.1929590404033661,0.002540435642004013,0.004542684648185968,0.02401626855134964,0.1927766650915146,-0.0013580322265625,97.50605010986328,8.727648491912987e-06,0.0015702302334830165,0.00024856877280399203,1.3010439836591559e-08,2.482081799826119e-05,1.3773449047960185e-10,1.5700511823979468e-07,0.05304008349776268,2.363943459385287e-12,0.017529688775539398,2.3284540873191872e-07,4.2127277144130004e-13,0.01396613847464323,0.002540435642004013,77.87166595458984,1.7271378993655162e-08,2.01457098114588e-07,1.3647581909026485e-07,3.7643113626195657e-10,0.00012944324407726526,41.32130432128906,3.6697704792022705,5.065039157867432,-7.123011112213135
313,2018-01-27-11:48:37,2018-01-27 11:48:37.298320,2018-02-24-11:38:17,45.15912461280823,2418579.707846403,34,0.00182905956171453,0.004539691377431154,0.4258843660354614,0.19328844547271729,0.0012811630731448531,0.004546350333839655,0.02399669587612152,0.19288493692874908,-0.0006866455078125,97.80439758300781,1.2385517322854867e-07,0.0003850850625894964,8.374171011382714e-05,1.1282950396207525e-07,5.842703831149265e-05,1.5115702023393851e-09,3.289645746917813e-07,0.07046379148960114,5.703267719203708e-13,0.04290906339883804,7.258440604118732e-08,9.476635622063245e-12,0.030051149427890778,0.0012811630731448531,93.87437438964844,5.892587306988162e-09,6.042473899015022e-08,2.850566893641826e-09,5.596638263938303e-09,1.422166678821668e-05,41.02061080932617,3.0174245834350586,3.5063209533691406,-6.565250396728516
314,2018-01-27-11:48:37,2018-01-27 11:48:37.528352,2018-02-24-11:38:17,45.38844871520996,2418579.707846403,34,0.0018290141597390175,0.004539509769529104,0.425865113735199,0.19272564351558685,0.0010655539808794856,0.004542398266494274,0.024017710238695145,0.1927642822265625,-0.00014495849609375,97.50190734863281,1.1777462987083709e-06,0.0010655539808794856,5.979708021186525e-06,4.211739845771945e-09,5.7632125390227884e-05,3.58672119782355e-10,6.455030074903334e-07,0.266591340303421,1.6841288563371193e-12,0.016133951023221016,7.721560280060658e-08,6.840932985016646e-13,0.002553449710831046,0.0002447094884701073,69.41290283203125,6.607902491850837e-08,6.422952196771803e-07,1.4301818618278617e-09,6.741961849909828e-11,5.4753549193264917e-05,41.266151428222656,3.678262710571289,2.738652467727661,-8.202370643615723
315,2018-01-27-11:48:37,2018-01-27 11:48:37.797244,2018-02-24-11:38:17,45.657087326049805,2418579.707846403,34,0.0018290351144969463,0.0045395963825285435,0.425863116979599,0.1926981508731842,0.0007450568373315036,0.004545704927295446,0.024000197649002075,0.19286677241325378,-9.1552734375e-05,98.17794036865234,5.706334377464373e-06,0.0007450568373315036,1.347795932815643e-05,1.85260216056804e-08,4.9135978770209476e-05,3.9572636834073194e-10,7.052167294574474e-09,0.04475359246134758,1.782558649299215e-11,0.038269322365522385,6.300543731185826e-08,3.212801769417184e-12,0.0012067821808159351,0.0001357465807814151,34.72218704223633,6.4734564375612536e-09,1.0069430800285772e-07,1.140227823270834e-08,1.431843976718028e-09,8.811966108623892e-05,40.80815887451172,2.0659239292144775,3.4502501487731934,-6.954900741577148
316,2018-01-27-11:48:38,2018-01-27 11:48:38.031429,2018-02-24-11:38:17,45.89296841621399,2418579.707846403,34,0.0018285310361534357,0.0045377048663794994,0.4258608818054199,0.19268089532852173,0.008328896015882492,0.004544495139271021,0.024008024483919144,0.1928831934928894,-2.288818359375e-05,97.65547180175781,2.607302178603277e-07,0.008328896015882492,2.771070057860925e-06,3.006116466863773e-09,3.1868981750449166e-05,1.8923365985301643e-08,1.21834646051866e-05,4.737781524658203,2.8633231853245067e-13,0.022731000557541847,1.8143843760753953e-07,3.14366588316517e-13,0.0003645404940471053,7.038242074486334e-06,98.35009765625,1.235984115055544e-07,4.9139579516577214e-08,2.0273713374763247e-08,1.8417706248996524e-09,3.8077552744653076e-05,41.803688049316406,-3.3531951904296875,-0.6658493280410767,-7.923945903778076
317,2018-01-27-11:48:38,2018-01-27 11:48:38.225664,2018-02-24-11:38:17,46.08727788925171,2418579.707846403,34,0.0018290700390934944,0.004539726302027702,0.4258608818054199,0.19268448650836945,0.0002413504698779434,0.005101888906210661,0.021384024992585182,0.2102678418159485,0.00045111181680113077,94.06887817382812,3.0529918149113655e-08,0.0002413504698779434,7.556190118052086e-10,4.034080518522387e-07,2.0295749436627375e-06,1.3230312845280423e-07,5.7074798220924094e-09,0.1064821183681488,6.112554906678724e-09,3.5018630027770996,2.993253247041139e-06,3.397190440068698e-08,0.0005396909546107054,3.9807996472518425e-06,90.42251586914062,1.071410071773471e-09,1.4762392419598314e-09,0.0011381981894373894,1.0210303713620306e-07,0.00021336904319468886,43.78228759765625,-8.18093204498291,-1.1534051895141602,-12.534814834594727
318,2018-01-27-11:48:38,2018-01-27 11:48:38.361889,2018-02-24-11:38:18,46.22349238395691,2418579.707846403,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,2018-01-27-11:48:38,2018-01-27 11:48:38.552950,2018-02-24-11:38:18,46.41441082954407,2418579.707846403,34,0.0018255759496241808,0.004526627715677023,0.4258607029914856,0.19268575310707092,0.052830565720796585,0.0045514823868870735,0.0239799115806818,0.19342702627182007,0.005234765820205212,88.50955963134766,1.0900538111036084e-10,0.052830565720796585,2.8207876034969104e-09,2.791030055959709e-06,2.930311495674687e-07,7.456916861769969e-09,0.0001683789014350623,0.057088542729616165,2.2181528038345277e-05,0.024366946890950203,2.3205323032016167e-06,3.879640928516892e-07,0.0006015839753672481,1.2427668707459816e-06,2.557006597518921,2.1587689502666763e-07,7.359303140219708e-07,0.013233555480837822,1.2361805374894175e-06,3.483299951767549e-05,45.917640686035156,-11.792023658752441,4.008367538452148,-11.33979320526123
320,2018-01-27-11:48:38,2018-01-27 11:48:38.735133,2018-02-24-11:38:18,46.5961217880249,2418579.707846403,34,0.0018290298758074641,0.004539669957011938,0.42619141936302185,0.19603176414966583,0.0008417508215643466,0.0045409430749714375,0.0240247193723917,0.1927163004875183,0.03954257443547249,86.74897766113281,9.745899376412126e-08,0.0008417508215643466,1.6134167779568998e-08,7.244062726385891e-05,2.5955293949664338e-06,2.947128097119389e-10,0.0012585156364366412,0.003416628809645772,1.3001926163269673e-05,0.006803425028920174,1.750815317791421e-05,3.8144818859109364e-08,0.1629510521888733,4.051672021887498e-06,1.8331995010375977,2.2794013432303473e-07,5.709415745513979e-06,0.09983896464109421,1.7873601336759748e-06,0.0016147339483723044,47.58079147338867,-12.605281829833984,2.357973098754883,-20.088390350341797
321,2018-01-27-11:48:38,2018-01-27 11:48:38.929688,2018-02-24-11:38:18,46.791136026382446,2418579.707846403,34,0.001828886684961617,0.004539064131677151,0.4258507788181305,0.19270676374435425,0.002984130522236228,0.004540635738521814,0.024027056992053986,0.19272199273109436,-0.0001983642578125,73.97943115234375,5.362451105384025e-08,0.002984130522236228,6.142579334067477e-09,4.51297808012896e-07,1.0002387170970906e-05,1.1621420492602397e-09,0.00027380030951462686,0.02819361910223961,0.00035398657200857997,0.0026088759768754244,9.52939171838807e-06,2.9664850575983337e-09,0.0016290659550577402,1.25853671306686e-06,0.37918248772621155,6.484785899374401e-06,3.838897100649774e-05,2.189719452871941e-05,3.068711521336809e-05,0.000117677373054903,47.21287536621094,-16.775501251220703,6.079039096832275,-16.185710906982422
322,2018-01-27-11:48:39,2018-01-27 11:48:39.132270,2018-02-24-11:38:18,46.99361515045166,2418579.707846403,34,0.001829062937758863,0.004539726302027702,0.426037460565567,0.19290660321712494,0.00033027041354216635,0.004540020599961281,0.024029232561588287,0.1926833689212799,-0.00038909912109375,73.93531799316406,1.075523073268414e-06,0.00033027041354216635,4.5917669666550864e-10,7.93694596268324e-07,2.75093534582993e-05,1.3208785454299488e-10,0.00015598397294525057,0.002751694992184639,0.0019363962346687913,0.001188269117847085,1.2190879715490155e-05,3.808854742715084e-08,0.011404688470065594,5.331247052708932e-07,0.21311673521995544,1.289123758851929e-07,1.3005670552956872e-05,0.0006392238428816199,9.166805830318481e-05,0.0007713847444392741,47.3415641784668,-16.78695297241211,9.922826766967773,-15.424004554748535
323,2018-01-27-11:48:39,2018-01-27 11:48:39.347532,2018-02-24-11:38:19,47.2087037563324,2418579.707846403,34,0.0018290315056219697,0.004539947025477886,1.5294996500015259,0.19329829514026642,0.00039787538116797805,0.004541670437902212,0.024009445682168007,0.19272372126579285,-0.006622314453125,57.281394958496094,0.00039787538116797805,4.880067535850685e-06,7.106091270969728e-10,3.1812174938750104e-07,4.418705543685064e-07,2.108051289084756e-09,0.00016313279047608376,0.0053519089706242085,0.0326526053249836,0.01163493562489748,0.00033923942828550935,1.6267224012267434e-08,0.030461708083748817,6.895984938637412e-08,1.010454773902893,9.166362957557794e-08,5.996291292831302e-06,0.008778071962296963,2.743941195149091e-06,0.002725125988945365,44.49267578125,-20.533294677734375,8.743989944458008,-16.427162170410156
324,2018-01-27-11:48:39,2018-01-27 11:48:39.525319,2018-02-24-11:38:19,47.3863627910614,2418579.707846403,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,2018-01-27-11:48:39,2018-01-27 11:48:39.713574,2018-02-24-11:38:19,47.574787855148315,2418579.707846403,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,2018-01-27-11:48:39,2018-01-27 11:48:39.918044,2018-02-24-11:38:19,47.77951455116272,2418579.707846403,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,2018-01-27-11:48:40,2018-01-27 11:48:40.492854,2018-02-24-11:38:20,48.35430717468262,2418579.707846403,40,0.001829050830565393,0.004539869260042906,0.44244277477264404,0.1926743984222412,0.00023347270325757563,0.004649026785045862,0.023467421531677246,0.19612833857536316,-7.62939453125e-05,70.01343536376953,0.00023347270325757563,5.908261664444581e-05,1.6367413991247304e-05,0.010046327486634254,8.222507119626243e-08,1.382811660732841e-07,5.785664214386088e-08,0.4768408238887787,5.526334945216149e-08,0.7128310203552246,0.0001119651788030751,3.235640644305704e-09,4.005087248515338e-06,1.2689598406723235e-05,86.48844909667969,1.7906611523427207e-12,2.9769651188615853e-09,0.00014334413572214544,3.661253231257433e-06,0.0927598848938942,50.55052947998047,-17.760311126708984,8.72220230102539,-18.497501373291016
328,2018-01-27-11:48:40,2018-01-27 11:48:40.747189,2018-02-24-11:38:20,48.60873603820801,2418579.707846403,43,0.0018265023827552795,0.004530017729848623,0.426169753074646,0.19267548620700836,0.03884891793131828,0.005317965056747198,0.020522456616163254,0.21721212565898895,4.779093433171511e-05,89.12574005126953,5.058840542915277e-06,0.03884891793131828,1.1939148691908485e-07,19.69782066345215,0.00027785380370914936,1.6051890270318836e-06,2.0807909095310606e-05,0.00022503659420181066,9.940552263287827e-05,4.707404613494873,0.000513284292537719,4.700462685747198e-09,9.838543337536976e-05,1.4897571418259759e-05,77.40324401855469,3.191281336967222e-07,1.4927074687420827e-08,0.001084935967810452,2.1148087398614734e-05,0.14119510352611542,50.06058883666992,-11.4817533493042,14.32089614868164,-18.690505981445312
329,2018-01-27-11:48:40,2018-01-27 11:48:40.997483,2018-02-24-11:38:20,48.85908770561218,2418579.707846403,46,0.0018264901591464877,0.0045300135388970375,0.42656636238098145,0.19267475605010986,0.039049796760082245,0.006082702893763781,0.017942478880286217,0.24018897116184235,0.034068476408720016,92.15165710449219,6.973657491471386e-07,0.039049796760082245,5.414610271259335e-08,0.05588015913963318,0.00019035190052818507,1.5387412588552252e-07,1.7389671484124847e-05,8.07424930826528e-06,0.0001078934728866443,8.738297462463379,0.00012184969091322273,2.905793117236044e-08,6.485379708465189e-05,0.00011714773427229375,94.90287780761719,9.208383744407911e-08,9.569247616525445e-09,0.0857074186205864,6.546625081682578e-05,0.6554927229881287,48.84922409057617,-9.684331893920898,9.036622047424316,-18.170181274414062
330,2018-01-27-11:48:41,2018-01-27 11:48:41.243200,2018-02-24-11:38:20,49.10354542732239,2418579.707846403,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
