frame_number, orig_local_time, orig_local_time2, local_time, game_elapsed_time, time_diff, inter_data_frame_number,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
108,2018-02-18-11:02:10,2018-02-18 11:02:10.227160,2018-02-21-16:08:41,21.169884204864502,277591.019957304,15,95.6605224609375,1.3174045307096094e-05,0.004369668196886778,0.0006017107516527176,77.01207733154297,5.412292739492841e-05,0.0003337202069815248,0.3967955708503723,77.5590591430664,89.21334838867188,7.881946206822477e-10,0.0014711233088746667,3.830963578366209e-06,7.060211828502361e-06,15.670318603515625,1.8103958610016235e-10,3.110174873199867e-07,9.211238648276776e-06,0.31383469700813293,5.469709873199463,3.6972079277038574,77.01207733154297,0.04713822901248932,0.00048618207802064717,0.0015066933119669557,1.823595709993242e-07,1.2110525082764667e-10,17.97769546508789,0.0052583180367946625,10.559452056884766,42.00801086425781,-11.436393737792969,-4.2130584716796875,-11.261167526245117
109,2018-02-18-11:02:10,2018-02-18 11:02:10.435949,2018-02-21-16:08:41,21.378563165664673,277591.019957304,15,2.0659279823303223,0.0002561414148658514,0.038491375744342804,0.010543398559093475,38.77724838256836,0.0011377662885934114,0.0010483672376722097,0.513267457485199,38.73106002807617,86.38581085205078,9.630215513922735e-10,0.0009187555406242609,6.82596464685048e-07,2.3952902665769216e-06,6.560484409332275,3.734798692534014e-09,6.864126476102683e-07,4.7571388677170034e-06,0.11705344915390015,29.477680206298828,1.0943318605422974,38.77724838256836,0.009167861193418503,0.0002080700796796009,0.05091897398233414,7.411683711211481e-09,7.921428096802074e-11,6.260857582092285,0.0006265332922339439,8.060407638549805,42.3209342956543,-12.761445045471191,-3.937040090560913,-9.71075439453125
110,2018-02-18-11:02:10,2018-02-18 11:02:10.728114,2018-02-21-16:08:41,21.67090678215027,277591.019957304,15,0.002007909817621112,0.003983123693615198,0.6210638880729675,0.19068987667560577,0.513297438621521,0.006826762575656176,0.017992570996284485,0.2748454511165619,12.959964752197266,81.15677642822266,3.481970267671386e-10,0.001302940072491765,2.1979317921250185e-07,1.962795067811385e-06,1.946191668510437,3.4375744473180703e-09,1.428403834324854e-06,7.642940909136087e-05,0.45904871821403503,11.318885803222656,1.0298099517822266,0.513297438621521,0.26474204659461975,0.001073213992640376,0.04021510109305382,1.3060439840728577e-08,6.036109390095135e-10,34.209205627441406,0.0003229090943932533,1.7819020748138428,42.50569152832031,-14.698853492736816,-9.479744911193848,-14.987733840942383
111,2018-02-18-11:02:10,2018-02-18 11:02:10.976022,2018-02-21-16:08:41,21.91866970062256,277591.019957304,15,0.004564883653074503,0.002452314831316471,4.094905376434326,0.13397179543972015,5.030814170837402,0.01639171876013279,0.004929014947265387,0.6769202947616577,7.422497749328613,70.2209701538086,4.607077386253877e-09,0.0024677091278135777,3.3721587442414602e-06,3.4609465160428954e-07,3.7420897483825684,2.1168700126139584e-10,7.376306712103542e-07,0.0003750641772057861,0.23058690130710602,44.83751678466797,8.295269012451172,5.030814170837402,0.12569747865200043,0.002414809539914131,0.029407965019345284,1.8260241319012493e-08,9.112618645779058e-12,19.33082389831543,0.00011307645036140457,4.285662651062012,41.95097732543945,-17.710786819458008,-8.866357803344727,-12.3173828125
112,2018-02-18-11:02:11,2018-02-18 11:02:11.177154,2018-02-21-16:08:42,22.11897850036621,277591.019957304,16,0.0018688836134970188,0.0026350051630288363,2.4735772609710693,0.19553282856941223,0.11899144947528839,0.054747723042964935,0.006020951550453901,1.4260066747665405,20.900310516357422,77.64985656738281,1.173242281105047e-09,0.0030017669778317213,1.4163771311359596e-06,2.428928951303533e-07,11.219225883483887,2.2790089815316605e-08,1.715512922828566e-07,3.910773011739366e-05,0.0006545890937559307,63.72648620605469,4.564149379730225,0.11899144947528839,0.2229134738445282,0.007636666763573885,0.0674312561750412,3.074199783625886e-10,6.757858595635158e-12,66.08293914794922,0.0004144617705605924,1.9908901453018188,42.739051818847656,-15.773116111755371,-7.571221351623535,-13.332447052001953
113,2018-02-18-11:02:11,2018-02-18 11:02:11.375224,2018-02-21-16:08:42,22.31793522834778,277591.019957304,16,0.002620845567435026,0.0034410287626087666,5.271324634552002,1.5891680717468262,1.9783653020858765,0.02067054808139801,0.004522222094237804,0.6690775156021118,13.100378036499023,66.97412109375,9.654307353557101e-10,0.00039560828008688986,5.1816925406455994e-05,3.538495434440847e-07,1.1009057760238647,1.74676939579399e-09,1.3321597691628995e-07,2.075011707347585e-06,0.051832228899002075,48.335166931152344,6.622729301452637,1.9783653020858765,21.387643814086914,0.010150576010346413,0.035104330629110336,4.971111522422689e-09,8.109048155180432e-11,36.960723876953125,6.494118133559823e-05,1.100685715675354,41.63175582885742,-18.46492576599121,-4.905867099761963,-9.515739440917969
114,2018-02-18-11:02:11,2018-02-18 11:02:11.581879,2018-02-21-16:08:42,22.52457904815674,277591.019957304,17,0.016976602375507355,0.0014469934394583106,3.5352165699005127,0.12714190781116486,12.255151748657227,0.03837842866778374,0.0008569590281695127,1.8315993547439575,12.767081260681152,67.2528076171875,1.5696235977635808e-10,0.001047702506184578,7.58867327022017e-06,9.862712424535403e-09,4.359416484832764,5.880573805683298e-09,1.0074055367681467e-08,3.7455050915014e-05,0.055543623864650726,84.19845581054688,9.647673606872559,12.255151748657227,4.732110500335693,0.004418148659169674,0.060790155082941055,1.7843122535055045e-09,4.3641148637571514e-13,16.656166076660156,4.172487751930021e-05,0.651637852191925,41.30216598510742,-18.401792526245117,-5.141383647918701,-9.277812957763672
115,2018-02-18-11:02:11,2018-02-18 11:02:11.799532,2018-02-21-16:08:42,22.74224281311035,277591.019957304,17,0.0018974773120135069,0.0036842545960098505,3.8559987545013428,0.26050183176994324,0.20215846598148346,0.009718174114823341,0.014250521548092365,0.3555417060852051,34.81129837036133,57.66219711303711,8.973740500684002e-11,0.0012606981908902526,1.3437993402476422e-05,8.792309927230235e-06,2.659763813018799,8.871825052381155e-09,2.3563518425362417e-06,7.511214789701626e-06,0.031164396554231644,20.5783634185791,5.630375385284424,0.20215846598148346,2.9878084659576416,0.0017735505243763328,0.012937016785144806,7.014012148864879e-10,2.4671915985902126e-12,95.58123779296875,0.00015041862206999213,1.2459394931793213,42.273433685302734,-20.455392837524414,-6.714944839477539,-11.868012428283691
116,2018-02-18-11:02:12,2018-02-18 11:02:12.007606,2018-02-21-16:08:43,22.95030641555786,277591.019957304,17,0.0019713889341801405,0.0025648418813943863,2.7506961822509766,0.1881483644247055,0.4130028188228607,0.0068571665324270725,0.04404907673597336,0.3062378764152527,12.254829406738281,49.198123931884766,3.6628124977511334e-09,0.0046295602805912495,9.962645890482236e-07,8.716963861843396e-07,10.748133659362793,1.7329487178585623e-08,2.782248316179903e-07,8.183556019503158e-06,0.07166413962841034,2.4463796615600586,6.358613014221191,0.4130028188228607,0.06742367148399353,4.371928662294522e-05,0.020611722022294998,6.566600596613625e-09,7.75231753791239e-11,45.6677360534668,0.00010619308886816725,0.2806570529937744,42.53953552246094,-22.160388946533203,-5.466418743133545,-12.031952857971191
117,2018-02-18-11:02:12,2018-02-18 11:02:12.218858,2018-02-21-16:08:43,23.16157579421997,277591.019957304,21,0.0018309931037947536,0.0017411477165296674,0.8085381388664246,0.19261808693408966,0.005966390483081341,0.009775715880095959,0.10779779404401779,0.45391058921813965,-6.641448974609375,45.008506774902344,2.664297893417711e-09,0.0011556115932762623,6.61799617773795e-07,2.8565349907694326e-07,22.710205078125,7.799987997714197e-07,1.085634903574828e-05,2.2871376131661236e-05,0.08507156372070312,0.31277596950531006,0.7763760685920715,0.005966390483081341,0.0015016832621768117,9.357382623420563e-06,0.034012991935014725,2.126600939789114e-08,1.407351013504865e-09,1.4484039545059204,5.162505840416998e-05,0.29362818598747253,42.86464309692383,-23.00163459777832,-4.610832691192627,-13.756278991699219
118,2018-02-18-11:02:12,2018-02-18 11:02:12.402770,2018-02-21-16:08:43,23.345489501953125,277591.019957304,21,0.0018315328052267432,0.004282062873244286,0.7847616672515869,0.19307368993759155,0.007530068047344685,0.005749452393501997,0.020249268040060997,0.23234941065311432,7.5403571128845215,53.22381591796875,6.154846854400375e-09,0.0008771948050707579,1.2548741779028205e-06,1.541581866604247e-07,0.8044804334640503,8.456085964780868e-08,1.2490016843003104e-07,2.3844375391490757e-05,0.8691317439079285,6.296804428100586,1.6251749992370605,0.007530068047344685,0.0248813945800066,6.970919639570639e-05,0.028284674510359764,2.576758006966884e-08,7.449748040677662e-10,22.118831634521484,1.088153658201918e-05,0.23331227898597717,42.232017517089844,-21.354341506958008,-4.0398101806640625,-12.583659172058105
119,2018-02-18-11:02:12,2018-02-18 11:02:12.649761,2018-02-21-16:08:43,23.592601537704468,277591.019957304,21,0.0018291117157787085,0.0041289301589131355,0.4690861701965332,0.19274352490901947,0.012743796221911907,0.004978266078978777,0.027056530117988586,0.21208399534225464,-0.4110870361328125,71.31976318359375,1.4377407597798708e-10,0.012743796221911907,1.59528994458924e-07,1.9689705421654935e-10,2.1132915019989014,3.329266107243711e-08,1.2989006563657313e-06,8.43506882119982e-07,0.01636406220495701,0.6454038023948669,0.3966217041015625,0.002626893576234579,0.005282964091747999,0.00035947802825830877,0.08442328870296478,1.7587811207420145e-09,1.5583447032785358e-10,1.0591964721679688,0.00040323552093468606,0.475298672914505,41.77290725708008,-17.445173263549805,-9.530167579650879,-17.664762496948242
120,2018-02-18-11:02:12,2018-02-18 11:02:12.868983,2018-02-21-16:08:43,23.81148624420166,277591.019957304,22,0.001833712332881987,0.004091537091881037,0.8523573279380798,0.19386902451515198,0.014373686164617538,0.005170661956071854,0.025530004873871803,0.2178802639245987,5.223517894744873,75.5168685913086,1.039944685921057e-09,0.0023963949643075466,6.9940811044943985e-06,1.3007768018269417e-07,1.9838078022003174,9.493004604621547e-09,8.266237472298599e-08,3.245008429075824e-06,0.35037216544151306,1.9463562965393066,1.3488843441009521,0.014373686164617538,0.06848162412643433,3.0315140975289978e-05,0.0016273766523227096,6.196344326525605e-09,1.8225454131992613e-11,16.459644317626953,0.0005371400620788336,0.862545907497406,41.36561965942383,-16.368141174316406,-3.9717061519622803,-13.530851364135742
121,2018-02-18-11:02:13,2018-02-18 11:02:13.080398,2018-02-21-16:08:44,24.023231744766235,277591.019957304,22,0.0018706596456468105,0.003789824666455388,1.252061367034912,0.19515126943588257,0.12378932535648346,0.005578732583671808,0.027744073420763016,0.23713265359401703,18.68792152404785,73.77515411376953,1.5606774761423026e-09,0.0008734159637242556,6.6479451561463065e-06,3.28968980056743e-07,3.7821478843688965,1.5519472373881626e-09,1.4082976917961787e-07,2.094560295518022e-05,0.7150205373764038,2.647321939468384,0.9789125919342041,0.12378932535648346,0.20787933468818665,0.00011090013140346855,0.006022703368216753,2.9327534178946735e-08,3.167195325448624e-11,51.00699234008789,0.00017035980999935418,1.7677098512649536,41.88935089111328,-16.828428268432617,-2.3737640380859375,-9.405871391296387
122,2018-02-18-11:02:13,2018-02-18 11:02:13.470305,2018-02-21-16:08:44,24.41276454925537,277591.019957304,23,0.0018398604588583112,0.003643539035692811,0.5124983787536621,0.19246864318847656,0.03242330253124237,0.00883686263114214,0.019955305382609367,0.33743971586227417,-1.5804901123046875,83.90541076660156,5.471371689047544e-10,0.0005795561010017991,6.664728971372824e-06,7.489616038469649e-09,4.850185871124268,5.028954319641343e-08,7.703401024627965e-06,0.0016283671138808131,0.03020116128027439,15.196931838989258,1.0436928272247314,0.03242330253124237,0.012855889275670052,0.001572280190885067,0.019035523757338524,2.2942945321346997e-09,2.2095788740350564e-11,0.934590756893158,0.00019054040603805333,0.17670130729675293,42.01249694824219,-13.743964195251465,-4.835183620452881,-9.761661529541016
123,2018-02-18-11:02:13,2018-02-18 11:02:13.980576,2018-02-21-16:08:44,24.92316770553589,277591.019957304,23,0.0019418312003836036,0.004222896881401539,2.357849597930908,0.188108429312706,0.32946404814720154,0.01084806863218546,0.010105377994477749,0.37821897864341736,15.47826862335205,82.73087310791016,3.724810460070671e-09,0.002362940227612853,3.772676961943944e-07,3.065285625325487e-08,0.5118160843849182,5.445180306651309e-09,1.5215803728096944e-07,0.0005528497858904302,0.15155649185180664,26.27985191345215,1.929455280303955,0.32946404814720154,0.0064557804726064205,0.00010582427785266191,0.13992804288864136,1.1205922856305506e-09,2.850966511480646e-11,40.781490325927734,5.439209417090751e-06,1.6774711608886719,42.399898529052734,-14.166637420654297,-10.29581069946289,-17.047500610351562
124,2018-02-18-11:02:14,2018-02-18 11:02:14.440341,2018-02-21-16:08:45,25.382331132888794,277591.019957304,23,0.0018376754596829414,0.004069062415510416,2.7395224571228027,1.0904688835144043,0.02593221142888069,0.01704700104892254,0.006276798900216818,0.5190392732620239,-3.8614425659179688,75.34229278564453,2.0254340427072748e-09,0.0008044617716223001,1.5655072274967097e-05,70.73954010009766,0.04133683070540428,7.780682409475048e-08,1.44001330681931e-06,0.002192934276536107,1.2079615592956543,39.70630645751953,7.065167427062988,0.02593221142888069,16.41738510131836,0.005191760137677193,0.017260942608118057,5.244118028713274e-08,3.940187412454499e-11,0.05648577958345413,1.0214871508651413e-05,0.7109789848327637,41.3985481262207,-16.415239334106445,-0.8960027694702148,-10.499183654785156
125,2018-02-18-11:02:14,2018-02-18 11:02:14.716120,2018-02-21-16:08:45,25.65852451324463,277591.019957304,23,0.0018586883088573813,0.004288634285330772,0.8041319251060486,0.1914353221654892,0.08835660666227341,0.07112530618906021,0.0015432380605489016,1.509739637374878,1.7149702310562134,74.79668426513672,5.266890035215965e-09,0.00027949674404226243,6.635257676634865e-08,0.04676714166998863,0.2703787386417389,7.240741695113684e-08,2.9580468208223465e-07,0.0003051649546250701,0.5234427452087402,82.4729232788086,2.6495349407196045,0.08835660666227341,0.0015777311054989696,0.0012655009049922228,0.1752500981092453,1.1532763632970955e-09,9.83517781105725e-12,7.975400924682617,1.8397125813862658e-06,2.4160354137420654,42.693939208984375,-16.561010360717773,-1.9226127862930298,-13.848284721374512
126,2018-02-18-11:02:15,2018-02-18 11:02:15.316752,2018-02-21-16:08:46,26.259605407714844,277591.019957304,23,0.001933427294716239,0.004301819484680891,0.32237327098846436,0.18838556110858917,0.3051941394805908,0.01447121798992157,0.006963124964386225,0.4687103033065796,3.9484212398529053,85.6944580078125,2.337893767467847e-10,0.000288197334157303,1.690370709184208e-06,9.509134542895481e-05,0.5560965538024902,7.013096592345391e-08,6.671851224382408e-06,0.0009662957163527608,5.665958881378174,34.83543395996094,0.6893919706344604,0.3051941394805908,0.0032041119411587715,0.0011559311533346772,0.04190289229154587,1.3676080712343719e-08,7.709765048602435e-10,14.637801170349121,0.0008667231886647642,0.8109341263771057,43.52426528930664,-13.049294471740723,-0.7213780283927917,-11.20733642578125
127,2018-02-18-11:02:15,2018-02-18 11:02:15.529527,2018-02-21-16:08:46,26.4720458984375,277591.019957304,23,0.0018578785238787532,0.004368577152490616,0.16121016442775726,0.19144973158836365,0.08607161045074463,0.004533699713647366,0.01714874804019928,0.19344590604305267,-6.204078674316406,81.23678588867188,5.979060802019376e-09,0.0008314540609717369,3.0670723845105385e-06,0.0009884985629469156,0.05445028096437454,1.936213633868533e-09,0.0001032934378599748,1.0697091965994332e-05,19.968727111816406,0.07660555094480515,2.026322841644287,0.08607161045074463,0.0006712762406095862,8.478249219479039e-05,0.032300323247909546,2.526951314862913e-09,1.3570609525004329e-08,1.8251031637191772,3.9721464418107644e-05,0.3336336314678192,43.25682067871094,-14.672650337219238,-1.0159554481506348,-14.462952613830566
128,2018-02-18-11:02:15,2018-02-18 11:02:15.751570,2018-02-21-16:08:46,26.694406747817993,277591.019957304,23,0.0022042712662369013,0.004099426791071892,0.8393374085426331,0.17844824492931366,1.0262720584869385,0.0054408470168709755,0.017272647470235825,0.23224276304244995,16.27204132080078,78.47079467773438,5.3717736925307236e-09,0.00029978581005707383,1.6782529428382986e-06,9.44333805819042e-06,0.004842468537390232,6.790717321791817e-08,1.7190650396514684e-05,0.0001677186373854056,0.772911012172699,7.479304313659668,2.2267379760742188,1.0262720584869385,0.0012189664412289858,0.0023741007316857576,1.4210577011108398,5.715952711149441e-10,2.287765976660694e-09,41.4841423034668,7.013702543190448e-07,0.2251892387866974,43.042388916015625,-15.533419609069824,-1.0187726020812988,-15.240302085876465
129,2018-02-18-11:02:15,2018-02-18 11:02:15.962960,2018-02-21-16:08:46,26.905765533447266,277591.019957304,23,0.0023167983163148165,0.004123893566429615,0.40534889698028564,0.17483900487422943,1.30027437210083,0.012937460094690323,0.007050131447613239,0.45027080178260803,5.607116222381592,70.82110595703125,1.582789121989947e-09,0.0010638046078383923,6.934254997759126e-06,4.0944854845292866e-05,0.07076814025640488,7.280871905379627e-09,3.1861316074355273e-06,3.3246313250856474e-05,0.7715860605239868,33.94865417480469,0.4263482391834259,1.30027437210083,0.001983306370675564,0.004785767290741205,2.18403697013855,2.583572467074191e-09,8.387716299296244e-09,11.937795639038086,2.4700389985810034e-05,0.2252955436706543,43.30388259887695,-17.566442489624023,0.43250465393066406,-15.74384880065918
130,2018-02-18-11:02:16,2018-02-18 11:02:16.175720,2018-02-21-16:08:47,27.118367671966553,277591.019957304,23,0.0021028127521276474,0.004236041568219662,0.5569320321083069,0.18199923634529114,0.7670577168464661,0.006255389656871557,0.01574753038585186,0.2545039653778076,19.688892364501953,74.51530456542969,1.2513181602002987e-09,8.121999417198822e-05,1.2388623872539029e-05,0.0001883712102426216,0.011864308267831802,6.599985558075616e-10,3.374893367436016e-06,0.0004851057310588658,0.0650610625743866,11.139575004577637,1.1745563745498657,0.7670577168464661,0.004029117990285158,0.062428612262010574,14.539861679077148,3.4304858953504436e-10,2.4424162692326945e-10,48.90852355957031,8.975860765758625e-08,0.37283551692962646,43.36505126953125,-16.63536834716797,-0.8433692455291748,-17.275970458984375
131,2018-02-18-11:02:16,2018-02-18 11:02:16.369598,2018-02-21-16:08:47,27.312435388565063,277591.019957304,23,0.0018550720997154713,0.004421566613018513,0.5280554890632629,0.19176487624645233,0.16074605286121368,0.00970996730029583,0.011261757463216782,0.34216421842575073,8.269759178161621,67.90190124511719,4.3754109668725505e-08,4.05699283874128e-05,8.526611054548994e-06,0.00020409547141753137,0.13344676792621613,1.5535258635068772e-09,2.6333320874982746e-06,0.0004244863230269402,0.04445822536945343,22.831443786621094,1.0434613227844238,0.07759849727153778,0.01020375732332468,0.16074605286121368,16.532794952392578,3.0717497989662945e-10,6.958616322050304e-11,22.119096755981445,7.338554297575683e-08,0.30242130160331726,43.18845748901367,-18.253664016723633,0.018693923950195312,-17.227954864501953
132,2018-02-18-11:02:16,2018-02-18 11:02:16.591858,2018-02-21-16:08:47,27.53446674346924,277591.019957304,23,0.002054339274764061,0.004314678721129894,0.4582286775112152,0.183698832988739,0.6388399600982666,0.008802640251815319,0.011311233043670654,0.32651859521865845,11.20544147491455,70.09611511230469,1.5090410032669865e-09,0.00034927972592413425,0.00013732943625655025,0.0022209743037819862,0.01731160841882229,4.468016623349058e-09,1.828386120905634e-05,0.006300559267401695,0.4814317524433136,21.126440048217773,0.5023086667060852,0.6388399600982666,0.0011645479826256633,0.08200954645872116,7.346659183502197,1.928587956001593e-09,5.504293465463661e-09,27.521076202392578,3.9490811332143494e-07,0.3490157425403595,43.62940979003906,-17.7406063079834,1.7518755197525024,-16.511690139770508
133,2018-02-18-11:02:16,2018-02-18 11:02:16.851876,2018-02-21-16:08:47,27.794739484786987,277591.019957304,23,0.0018388745374977589,0.004513261374086142,0.45858466625213623,0.19226108491420746,0.02936764806509018,0.012429633177816868,0.008749190717935562,0.40988782048225403,14.227640151977539,79.49605560302734,4.981122736502641e-10,5.028590385336429e-05,0.00019953651644755155,0.0025749513879418373,0.010626468807458878,4.33857794135406e-09,7.510566319979262e-07,0.0008291956619359553,0.02450234815478325,30.266538619995117,0.23096609115600586,0.02936764806509018,0.0005248773959465325,0.0250430665910244,17.21734619140625,2.8540800278697986e-10,1.7693834175602774e-09,35.84218978881836,1.2564811413540156e-06,0.33677151799201965,43.8394889831543,-15.224549293518066,6.640843391418457,-17.886083602905273
134,2018-02-18-11:02:17,2018-02-18 11:02:17.084228,2018-02-21-16:08:48,28.02708125114441,277591.019957304,23,0.0018340253736823797,0.004481421317905188,0.5071445107460022,0.193235844373703,0.014865651726722717,0.08637608587741852,0.0012564242351800203,1.7310287952423096,25.9798583984375,75.9462890625,1.039659025536821e-09,0.00016460302867926657,8.438161785306875e-06,0.00022318017727229744,0.021682709455490112,3.104861256986169e-09,3.892233735314221e-07,0.00017028412548825145,0.2908557057380676,88.40736389160156,0.7358981966972351,0.014865651726722717,0.03797554597258568,0.012953247874975204,4.753992080688477,1.1342428107852243e-09,1.1408908262566797e-09,66.08295440673828,4.5372595195658505e-05,0.3324059545993805,42.73052978515625,-16.251314163208008,7.096932411193848,-17.468156814575195
135,2018-02-18-11:02:17,2018-02-18 11:02:17.377968,2018-02-21-16:08:48,28.320668935775757,277591.019957304,23,0.001830666558817029,0.004443907178938389,0.4461987316608429,0.19284261763095856,0.015258170664310455,0.026791365817189217,0.00424239644780755,0.729720413684845,-0.003814697265625,84.83362579345703,1.4325905794976279e-08,0.00013234505604486912,9.138178938883357e-06,0.002740690018981695,0.419953316450119,5.871361175024958e-09,1.1109430033684475e-06,0.0005691166734322906,0.021528374403715134,52.85213088989258,0.23507612943649292,0.004777499940246344,0.011648232117295265,0.015258170664310455,2.695460081100464,7.939781054844275e-10,2.415633248986637e-10,0.6225380301475525,7.246495079016313e-05,1.305674433708191,43.44540786743164,-13.39194107055664,7.572017669677734,-15.735199928283691
136,2018-02-18-11:02:17,2018-02-18 11:02:17.600755,2018-02-21-16:08:48,28.543416738510132,277591.019957304,23,0.0018418407998979092,0.004486492834985256,0.4318344295024872,0.19304364919662476,0.0382353700697422,0.04694654047489166,0.0023405777756124735,1.1059668064117432,3.413238525390625,75.39842987060547,3.3320086689769823e-09,6.455156108131632e-05,0.00011944551079068333,0.0008722713682800531,0.18730762600898743,7.033438276238257e-10,1.097817857953487e-06,0.0010342481546103954,0.3750692903995514,69.98571014404297,0.09709931164979935,0.0382353700697422,0.045091256499290466,0.0004516529443208128,10.029974937438965,1.0649459980527354e-08,1.905011437486337e-08,8.981319427490234,4.092018116352847e-06,0.44684287905693054,43.22880554199219,-16.40011978149414,8.38969898223877,-17.050447463989258
137,2018-02-18-11:02:17,2018-02-18 11:02:17.801756,2018-02-21-16:08:48,28.744551420211792,277591.019957304,23,0.001839932519942522,0.004512942861765623,0.501605212688446,0.19228442013263702,0.03254640847444534,0.006127460859715939,0.01764857955276966,0.24168843030929565,33.11779022216797,64.62973022460938,5.251341583800695e-09,0.00013974263856653124,0.0009219521307386458,2.0905274141114205e-05,0.045938100665807724,1.9856722488498235e-08,2.057521442111465e-06,0.0024373347405344248,0.5460033416748047,9.016494750976562,0.12486671656370163,0.03254640847444534,0.003913104999810457,0.014691799879074097,13.083645820617676,5.227904220639346e-10,2.7083471465516595e-08,83.33220672607422,1.3866156223230064e-06,0.2864464819431305,43.591346740722656,-18.985986709594727,4.503523349761963,-17.364574432373047
138,2018-02-18-11:02:18,2018-02-18 11:02:18.000678,2018-02-21-16:08:49,28.94340968132019,277591.019957304,23,0.0018292636377736926,0.004527810961008072,0.49343645572662354,0.1928827315568924,0.0007613531779497862,0.02207094430923462,0.004944234620779753,0.6282438039779663,16.931074142456055,70.05146026611328,5.727810403755029e-08,0.00032869025017134845,1.215728116221726e-05,5.514452641364187e-05,0.00755821168422699,5.832484717416264e-09,2.2016575940142502e-07,0.0008561830036342144,0.026496971026062965,47.440032958984375,0.15129542350769043,0.0005999499699100852,0.010659611783921719,0.0007613531779497862,6.30277681350708,1.5360653859985973e-09,1.7689482101346243e-09,42.54180145263672,1.0852580999198835e-05,0.2635048031806946,42.625919342041016,-17.751253128051758,6.5042643547058105,-15.926634788513184
139,2018-02-18-11:02:18,2018-02-18 11:02:18.199714,2018-02-21-16:08:49,29.142048120498657,277591.019957304,23,0.0018290838925167918,0.004506281577050686,0.4760349988937378,0.19273261725902557,0.0015069865621626377,0.04955000430345535,0.0022036826703697443,1.1465883255004883,1.21013605594635,68.01180267333984,1.5760178939672187e-08,0.0004150654131080955,1.8178459413320525e-06,8.957104000728577e-05,0.01754201017320156,8.222345471153858e-09,7.70188037790831e-08,4.29479950980749e-05,0.038111455738544464,71.69876861572266,0.44330498576164246,7.881178316893056e-05,0.0029497682116925716,0.0015069865621626377,5.370147228240967,4.714018064788661e-10,7.175959826355438e-11,3.6228995323181152,2.7504599984240485e-06,0.2654416263103485,41.82044982910156,-18.228429794311523,6.8065338134765625,-15.357654571533203
140,2018-02-18-11:02:18,2018-02-18 11:02:18.381427,2018-02-21-16:08:49,29.32362461090088,277591.019957304,23,0.0018290926236659288,0.004504399374127388,0.6649989485740662,0.1927528977394104,0.0022953301668167114,0.015341809019446373,0.00716920243576169,0.4793822765350342,5.899928092956543,75.15098571777344,1.549306993808841e-08,0.00010740541620180011,2.631518327689264e-07,5.976708962407429e-06,0.08119866251945496,3.1532820798929606e-08,3.2092455626298033e-07,0.00024764551199041307,0.001961902715265751,36.45305252075195,0.29559430480003357,4.2162519093835726e-05,0.003916685003787279,0.0022953301668167114,10.399819374084473,1.1347447426146573e-09,1.0490445317978825e-10,15.184447288513184,2.640508114382101e-07,0.46964550018310547,42.69682312011719,-16.466594696044922,5.6846442222595215,-15.656617164611816
141,2018-02-18-11:02:18,2018-02-18 11:02:18.562740,2018-02-21-16:08:49,29.505009412765503,277591.019957304,23,0.0018291082233190536,0.004521109629422426,0.44269677996635437,0.19273850321769714,0.027978597208857536,0.005468071438372135,0.019994044676423073,0.22152310609817505,25.9054012298584,71.85523223876953,2.8724214118369673e-08,6.825511081842706e-05,0.00012055811384925619,3.675554808069137e-06,0.021659279242157936,1.93245980995016e-07,1.9446883925411385e-06,0.0026694894768297672,0.0034842693712562323,5.560098648071289,0.21434062719345093,8.409864676650614e-05,0.0032416179310530424,0.027978597208857536,8.565412521362305,3.185529617866223e-10,6.089499460237846e-10,65.08513641357422,3.218398660465027e-06,0.18976423144340515,42.75468826293945,-17.313541412353516,4.485054969787598,-16.427221298217773
142,2018-02-18-11:02:19,2018-02-18 11:02:19.224756,2018-02-21-16:08:50,30.16739273071289,277591.019957304,23,0.0018301658565178514,0.004519360139966011,0.4324090778827667,0.19271473586559296,0.021241797134280205,0.02654225379228592,0.004131278023123741,0.7214243412017822,28.37543296813965,71.6930923461914,1.604097832341722e-08,0.0013934796443209052,0.0003751135664060712,4.331264733536955e-07,0.0604521818459034,2.5835074666247237e-06,4.7247706191910765e-08,0.0008734709117561579,0.028363149613142014,52.927547454833984,0.11289986968040466,0.003526095999404788,0.004510111641138792,0.021241797134280205,7.536233425140381,2.4070187509828145e-10,1.6517603257382163e-11,71.16433715820312,7.78258595346415e-07,0.015786062926054,42.866859436035156,-17.353557586669922,1.9369988441467285,-19.899656295776367
