header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
14,1522256483,287998676,0:00:13.216243,2018-05-24 19:29:37.190943,2018-03-28 13:01:22.679027,1,vehicle,2018-03-28 13:01:10.074135,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-28 13:01:10.074089,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,,,,,,
15,1522256483,376095056,0:00:13.302722,2018-05-24 19:29:37.277470,2018-03-28 13:01:22.765550,1,vehicle,2018-03-28 13:01:10.074135,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-28 13:01:10.074089,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,,,0,False,False,True,False,False,False,
16,1522256483,480637550,0:00:13.412066,2018-05-24 19:29:37.386780,2018-03-28 13:01:22.874864,1,vehicle,2018-03-28 13:01:10.074135,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-28 13:01:10.074089,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,,,0,False,False,False,False,False,False,
17,1522256484,612527132,0:00:14.543887,2018-05-24 19:29:38.518576,2018-03-28 13:01:24.006665,1,vehicle,2018-03-28 13:01:10.074135,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-28 13:01:10.074089,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_parseChildSpeechResponse,pronunciationPANEL,,,,,,0,False,,,,,,
18,1522256484,987000226,0:00:14.920054,2018-05-24 19:29:38.894742,2018-03-28 13:01:24.382832,1,vehicle,2018-03-28 13:01:10.074135,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-28 13:01:10.074089,None,,0,0,0,0,0,1,1,0,0,0,0,SAY_BUTTON_PRESSED,childTURN_parseChildSpeechResponse,pronunciationPANEL,,,,True,car,0,False,,,,,,
19,1522256485,235520839,0:00:15.162633,2018-05-24 19:29:39.137532,2018-03-28 13:01:24.625608,1,vehicle,2018-03-28 13:01:10.074135,None,,0,childTURN,novice,2018-03-28 13:01:10.074089,None,,0,0,0,0,0,1,1,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,True,,0,False,,,,,,
21,1522256485,737889289,0:00:15.667853,2018-05-24 19:29:39.642617,2018-03-28 13:01:25.130698,1,vehicle,2018-03-28 13:01:10.074135,None,,0,childTURN,novice,2018-03-28 13:01:10.074089,None,,0,0,0,0,0,1,1,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,True,,0,False,,,,,,
22,1522256490,658141136,0:00:20.590570,2018-05-24 19:29:44.565403,2018-03-28 13:01:30.053487,1,vehicle,2018-03-28 13:01:10.074135,None,,0,childTURN,novice,2018-03-28 13:01:10.074089,None,,0,0,0,0,0,1,1,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,True,,0,True,False,False,False,False,False,
23,1522256490,861944913,0:00:20.789354,2018-05-24 19:29:44.764253,2018-03-28 13:01:30.252329,1,vehicle,2018-03-28 13:01:10.074135,None,,0,childTURN,novice,2018-03-28 13:01:10.074089,None,,1,0,0,0,0,1,1,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,True,,0,True,False,False,False,False,False,
24,1522256491,673466444,0:00:21.600757,2018-05-24 19:29:45.575471,2018-03-28 13:01:31.063552,1,vehicle,2018-03-28 13:01:10.074135,None,,0,childTURN,novice,2018-03-28 13:01:10.074089,None,,1,0,0,0,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_SILENT_HAPPY_DANCE,,,,,0,True,,,,,,
25,1522256492,174878120,0:00:22.102720,2018-05-24 19:29:46.077608,2018-03-28 13:01:31.565693,1,vehicle,2018-03-28 13:01:10.074135,None,,0,childTURN,novice,2018-03-28 13:01:10.074089,None,,1,0,0,0,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,LOOK_CENTER,,,,,0,True,,,,,,
28,1522256492,277050256,0:00:22.206227,2018-05-24 19:29:46.181234,2018-03-28 13:01:31.669314,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,novice,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,,,0,True,,,,,,
29,1522256492,880759000,0:00:22.807681,2018-05-24 19:29:46.783077,2018-03-28 13:01:32.271152,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_EXCITED,,,,,0,True,,,,,,
30,1522256492,882080316,0:00:22.809226,2018-05-24 19:29:46.785351,2018-03-28 13:01:32.273410,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,,,0,True,True,False,False,False,False,
31,1522256495,881960630,0:00:25.812911,2018-05-24 19:29:49.787890,2018-03-28 13:01:35.275973,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,,,0,True,,,,,,
32,1522256500,808627843,0:00:30.735144,2018-05-24 19:29:54.710065,2018-03-28 13:01:40.198137,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_AT_TABLET,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,,,,,,
33,1522256501,310165882,0:00:31.238162,2018-05-24 19:29:55.213103,2018-03-28 13:01:40.701182,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,REMINDER_SPEECH,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,,,,,,
34,1522256501,316432714,0:00:31.244494,2018-05-24 19:29:55.219566,2018-03-28 13:01:40.707634,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,,,,,,
35,1522256505,3280401,0:00:34.932821,2018-05-24 19:29:58.907720,2018-03-28 13:01:44.395797,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,,,,,,
36,1522256510,808125257,0:00:40.736387,2018-05-24 19:30:04.711089,2018-03-28 13:01:50.199178,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
37,1522256510,910011529,0:00:40.837996,2018-05-24 19:30:04.812696,2018-03-28 13:01:50.300786,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
38,1522256511,11141061,0:00:40.939184,2018-05-24 19:30:04.913910,2018-03-28 13:01:50.401998,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
39,1522256511,112840414,0:00:41.040680,2018-05-24 19:30:05.015398,2018-03-28 13:01:50.503478,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
40,1522256511,213718414,0:00:41.164827,2018-05-24 19:30:05.139530,2018-03-28 13:01:50.627613,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
43,1522256511,254998207,0:00:41.186747,2018-05-24 19:30:05.161537,2018-03-28 13:01:50.649618,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,,,,,,
44,1522256511,344494581,0:00:41.271519,2018-05-24 19:30:05.246232,2018-03-28 13:01:50.734315,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
45,1522256511,445055246,0:00:41.372045,2018-05-24 19:30:05.346761,2018-03-28 13:01:50.834843,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
46,1522256511,545743227,0:00:41.473614,2018-05-24 19:30:05.448306,2018-03-28 13:01:50.936396,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
47,1522256511,646794080,0:00:41.574060,2018-05-24 19:30:05.548756,2018-03-28 13:01:51.036846,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
48,1522256511,747561454,0:00:41.677862,2018-05-24 19:30:05.652624,2018-03-28 13:01:51.140706,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
49,1522256511,851222038,0:00:41.782209,2018-05-24 19:30:05.756915,2018-03-28 13:01:51.245002,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
50,1522256511,952293157,0:00:41.888561,2018-05-24 19:30:05.863316,2018-03-28 13:01:51.351400,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
51,1522256512,53538799,0:00:41.980563,2018-05-24 19:30:05.955367,2018-03-28 13:01:51.443448,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
52,1522256512,156141519,0:00:42.084649,2018-05-24 19:30:06.059438,2018-03-28 13:01:51.547501,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
53,1522256512,257178306,0:00:42.184727,2018-05-24 19:30:06.160064,2018-03-28 13:01:51.647546,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
54,1522256512,358539342,0:00:42.287182,2018-05-24 19:30:06.261891,2018-03-28 13:01:51.749977,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
55,1522256512,460178613,0:00:42.388370,2018-05-24 19:30:06.363791,2018-03-28 13:01:51.851857,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
56,1522256512,563530921,0:00:42.501742,2018-05-24 19:30:06.476813,2018-03-28 13:01:51.964892,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
57,1522256512,673793315,0:00:42.600645,2018-05-24 19:30:06.576470,2018-03-28 13:01:52.064544,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
58,1522256512,774697303,0:00:42.702800,2018-05-24 19:30:06.677689,2018-03-28 13:01:52.165772,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
59,1522256512,875682830,0:00:42.803542,2018-05-24 19:30:06.778422,2018-03-28 13:01:52.266507,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
60,1522256512,976711034,0:00:42.904364,2018-05-24 19:30:06.879265,2018-03-28 13:01:52.367351,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
61,1522256513,77865123,0:00:43.005145,2018-05-24 19:30:06.980023,2018-03-28 13:01:52.468109,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
62,1522256513,182007551,0:00:43.114857,2018-05-24 19:30:07.089771,2018-03-28 13:01:52.577854,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
63,1522256513,283241748,0:00:43.214220,2018-05-24 19:30:07.188936,2018-03-28 13:01:52.677021,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
64,1522256513,385308980,0:00:43.314180,2018-05-24 19:30:07.288903,2018-03-28 13:01:52.776987,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
65,1522256513,486411094,0:00:43.413939,2018-05-24 19:30:07.388658,2018-03-28 13:01:52.876739,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
66,1522256513,587690830,0:00:43.514977,2018-05-24 19:30:07.489666,2018-03-28 13:01:52.977755,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
67,1522256513,689020156,0:00:43.616282,2018-05-24 19:30:07.590991,2018-03-28 13:01:53.079072,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
68,1522256513,790069580,0:00:43.716949,2018-05-24 19:30:07.691647,2018-03-28 13:01:53.179736,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
69,1522256513,891057014,0:00:43.818115,2018-05-24 19:30:07.792815,2018-03-28 13:01:53.280902,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
70,1522256513,992487907,0:00:43.919723,2018-05-24 19:30:07.894419,2018-03-28 13:01:53.382508,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
71,1522256514,94326734,0:00:44.021837,2018-05-24 19:30:07.996535,2018-03-28 13:01:53.484622,1,vehicle,2018-03-28 13:01:10.074135,None,,1,robotTURN,NOVICE,2018-03-28 13:01:32.277013,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,digging,,,0,True,False,False,False,False,False,
