header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
12,1522240137,762020587,0:00:15.230725,2018-05-21 23:43:00.460871,2018-03-28 08:28:56.654838,1,vehicle,2018-03-28 08:28:42.531921,None,,0,childTURN,novice,2018-03-28 08:28:42.531860,None,,1,0,0,0,0,0,0,0,0,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_SILENT_HAPPY_DANCE,,,,,0,False,,,,,,
13,1522240138,267709970,0:00:15.736268,2018-05-21 23:43:00.966338,2018-03-28 08:28:57.160306,1,vehicle,2018-03-28 08:28:42.531921,None,,0,childTURN,novice,2018-03-28 08:28:42.531860,None,,1,0,0,0,0,0,0,0,0,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,,,0,False,,,,,,
14,1522240138,773803710,0:00:16.248319,2018-05-21 23:43:01.478386,2018-03-28 08:28:57.672360,1,vehicle,2018-03-28 08:28:42.531921,None,,0,childTURN,novice,2018-03-28 08:28:42.531860,None,,1,0,0,0,0,0,0,0,0,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,LOOK_CENTER,,,,,0,False,,,,,,
17,1522240138,879846811,0:00:16.347125,2018-05-21 23:43:01.577169,2018-03-28 08:28:57.771145,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,novice,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,,,0,False,,,,,,
18,1522240139,493195056,0:00:16.960646,2018-05-21 23:43:02.190696,2018-03-28 08:28:58.384672,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_INTERESTED,,,,,0,False,,,,,,
19,1522240139,999588489,0:00:17.467118,2018-05-21 23:43:02.697197,2018-03-28 08:28:58.891165,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,,,0,False,,,,,,
20,1522240143,7718324,0:00:20.476525,2018-05-21 23:43:05.706592,2018-03-28 08:29:01.900561,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,,,0,False,,,,,,
21,1522240150,117207765,0:00:27.585040,2018-05-21 23:43:12.815105,2018-03-28 08:29:09.009080,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_CENTER,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,False,,,,,,
22,1522240150,624829769,0:00:28.101005,2018-05-21 23:43:13.332498,2018-03-28 08:29:09.526463,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_AT_TABLET,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,False,,,,,,
23,1522240150,633177757,0:00:28.102600,2018-05-21 23:43:13.332620,2018-03-28 08:29:09.526601,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,False,,,,,,
24,1522240150,636392831,0:00:28.105263,2018-05-21 23:43:13.335317,2018-03-28 08:29:09.529293,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,,,,,,
25,1522240158,567150115,0:00:36.034975,2018-05-21 23:43:21.265048,2018-03-28 08:29:17.459019,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
26,1522240158,669826745,0:00:36.137717,2018-05-21 23:43:21.367775,2018-03-28 08:29:17.561750,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
27,1522240158,770552635,0:00:36.238356,2018-05-21 23:43:21.468402,2018-03-28 08:29:17.662376,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
28,1522240158,871469736,0:00:36.341060,2018-05-21 23:43:21.571316,2018-03-28 08:29:17.765279,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
29,1522240158,972540855,0:00:36.440043,2018-05-21 23:43:21.670102,2018-03-28 08:29:17.864077,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
31,1522240159,16744852,0:00:36.484089,2018-05-21 23:43:21.714367,2018-03-28 08:29:17.908335,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,,,,,,
32,1522240159,17009496,0:00:36.484451,2018-05-21 23:43:21.714466,2018-03-28 08:29:17.908448,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,,,,,,
33,1522240159,73647975,0:00:36.541118,2018-05-21 23:43:21.771187,2018-03-28 08:29:17.965154,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
34,1522240159,174339294,0:00:36.642017,2018-05-21 23:43:21.872095,2018-03-28 08:29:18.066063,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
35,1522240159,275177717,0:00:36.742563,2018-05-21 23:43:21.972620,2018-03-28 08:29:18.166595,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
36,1522240159,376078367,0:00:36.844410,2018-05-21 23:43:22.074465,2018-03-28 08:29:18.268441,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
37,1522240159,477755308,0:00:36.945652,2018-05-21 23:43:22.175709,2018-03-28 08:29:18.369684,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
38,1522240159,578840494,0:00:37.046649,2018-05-21 23:43:22.276695,2018-03-28 08:29:18.470671,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
39,1522240159,679680585,0:00:37.148348,2018-05-21 23:43:22.378400,2018-03-28 08:29:18.572375,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
40,1522240159,780299663,0:00:37.247806,2018-05-21 23:43:22.477895,2018-03-28 08:29:18.671854,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
41,1522240159,881066560,0:00:37.348464,2018-05-21 23:43:22.578524,2018-03-28 08:29:18.772497,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
42,1522240159,982092618,0:00:37.449582,2018-05-21 23:43:22.679655,2018-03-28 08:29:18.873625,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
43,1522240160,82931280,0:00:37.551088,2018-05-21 23:43:22.781350,2018-03-28 08:29:18.975320,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
44,1522240160,183850049,0:00:37.651868,2018-05-21 23:43:22.882385,2018-03-28 08:29:19.076356,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
45,1522240160,285079956,0:00:37.752728,2018-05-21 23:43:22.982776,2018-03-28 08:29:19.176753,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
46,1522240160,386733055,0:00:37.855984,2018-05-21 23:43:23.086223,2018-03-28 08:29:19.280195,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
47,1522240160,487648248,0:00:37.959108,2018-05-21 23:43:23.189866,2018-03-28 08:29:19.383836,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
48,1522240160,590837717,0:00:38.059498,2018-05-21 23:43:23.289952,2018-03-28 08:29:19.483853,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
49,1522240160,691743135,0:00:38.160753,2018-05-21 23:43:23.392230,2018-03-28 08:29:19.586190,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
50,1522240160,792615413,0:00:38.260426,2018-05-21 23:43:23.490715,2018-03-28 08:29:19.684683,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
51,1522240160,893644332,0:00:38.361924,2018-05-21 23:43:23.592219,2018-03-28 08:29:19.786186,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
52,1522240160,994642019,0:00:38.462265,2018-05-21 23:43:23.692515,2018-03-28 08:29:19.886487,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
53,1522240161,95393419,0:00:38.562964,2018-05-21 23:43:23.793192,2018-03-28 08:29:19.987164,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
54,1522240161,196070432,0:00:38.664450,2018-05-21 23:43:23.894695,2018-03-28 08:29:20.088665,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
55,1522240161,297714471,0:00:38.765408,2018-05-21 23:43:23.995958,2018-03-28 08:29:20.189927,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
56,1522240161,399084091,0:00:38.867042,2018-05-21 23:43:24.097324,2018-03-28 08:29:20.291288,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
57,1522240161,500228643,0:00:38.968836,2018-05-21 23:43:24.199126,2018-03-28 08:29:20.393092,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
58,1522240161,601015567,0:00:39.069368,2018-05-21 23:43:24.299641,2018-03-28 08:29:20.493609,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
59,1522240161,701810836,0:00:39.169519,2018-05-21 23:43:24.399759,2018-03-28 08:29:20.593729,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
60,1522240161,802912235,0:00:39.270662,2018-05-21 23:43:24.500736,2018-03-28 08:29:20.694704,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
61,1522240161,903848886,0:00:39.372747,2018-05-21 23:43:24.602986,2018-03-28 08:29:20.796958,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
62,1522240162,4998207,0:00:39.473625,2018-05-21 23:43:24.703879,2018-03-28 08:29:20.897851,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
63,1522240162,105845212,0:00:39.578341,2018-05-21 23:43:24.808400,2018-03-28 08:29:21.002372,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
64,1522240162,206860303,0:00:39.675821,2018-05-21 23:43:24.906095,2018-03-28 08:29:21.100067,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
65,1522240162,307958126,0:00:39.776176,2018-05-21 23:43:25.007169,2018-03-28 08:29:21.201132,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
66,1522240162,408660411,0:00:39.878000,2018-05-21 23:43:25.108250,2018-03-28 08:29:21.302219,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
67,1522240162,509500980,0:00:39.978225,2018-05-21 23:43:25.208466,2018-03-28 08:29:21.402437,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
68,1522240162,610372543,0:00:40.082163,2018-05-21 23:43:25.312259,2018-03-28 08:29:21.506222,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,False,False,False,False,False,False,
69,1522240162,681024551,0:00:40.149056,2018-05-21 23:43:25.379144,2018-03-28 08:29:21.573109,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,True,plane,0,False,,,,,,
70,1522240162,711377143,0:00:40.179089,2018-05-21 23:43:25.409339,2018-03-28 08:29:21.603297,1,vehicle,2018-03-28 08:28:42.531921,None,,1,robotTURN,EXPERT,2018-03-28 08:28:58.879826,None,,1,1,1,1,0,0,0,0,0,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,True,,0,False,False,False,False,False,False,
