header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
11,1521465335,936992883,0:00:17.885550,2018-05-24 22:13:51.424911,2018-03-19 09:15:35.943210,1,gigantic,2018-03-19 09:15:18.057513,None,,0,childTURN,novice,2018-03-19 09:15:18.057459,None,,0,0,0,0,0,1,1,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,,,,,,
12,1521465339,599630355,0:00:21.544097,2018-05-24 22:13:55.083581,2018-03-19 09:15:39.601872,1,gigantic,2018-03-19 09:15:18.057513,None,,0,childTURN,novice,2018-03-19 09:15:18.057459,None,,0,0,0,0,0,1,1,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,True,True,False,False,False,False,
13,1521465341,298356056,0:00:23.241414,2018-05-24 22:13:56.780773,2018-03-19 09:15:41.299072,1,gigantic,2018-03-19 09:15:18.057513,None,,0,childTURN,novice,2018-03-19 09:15:18.057459,None,,0,0,0,0,0,1,1,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,True,True,False,False,False,False,
14,1521465343,87823390,0:00:25.030810,2018-05-24 22:13:58.570496,2018-03-19 09:15:43.088670,1,gigantic,2018-03-19 09:15:18.057513,None,,0,childTURN,novice,2018-03-19 09:15:18.057459,None,,0,0,0,0,0,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,missionMODE,,,,,,0,True,,,,,,
15,1521465343,125333547,0:00:25.068660,2018-05-24 22:13:58.608192,2018-03-19 09:15:43.126486,1,gigantic,2018-03-19 09:15:18.057513,None,,0,childTURN,novice,2018-03-19 09:15:18.057459,None,,0,0,0,0,0,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,,,0,True,False,True,False,False,False,
16,1521465343,255480527,0:00:25.200334,2018-05-24 22:13:58.739699,2018-03-19 09:15:43.257994,1,gigantic,2018-03-19 09:15:18.057513,None,,0,childTURN,novice,2018-03-19 09:15:18.057459,None,,0,0,0,0,0,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,,,0,True,False,False,False,False,False,
17,1521465346,114050626,0:00:28.059156,2018-05-24 22:14:01.598611,2018-03-19 09:15:46.116908,1,gigantic,2018-03-19 09:15:18.057513,None,,0,childTURN,novice,2018-03-19 09:15:18.057459,None,,0,0,0,0,0,1,1,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,True,car,0,True,,,,,,
19,1521465346,615689039,0:00:28.560019,2018-05-24 22:14:02.099462,2018-03-19 09:15:46.617760,1,gigantic,2018-03-19 09:15:18.057513,None,,0,childTURN,novice,2018-03-19 09:15:18.057459,None,,0,0,0,0,0,1,1,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,True,,0,True,,,,,,
20,1521465351,954580783,0:00:33.897634,2018-05-24 22:14:07.437011,2018-03-19 09:15:51.955310,1,gigantic,2018-03-19 09:15:18.057513,None,,0,childTURN,novice,2018-03-19 09:15:18.057459,None,,0,0,0,0,0,1,1,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,True,,0,True,False,False,False,False,False,
21,1521465352,156583309,0:00:34.099804,2018-05-24 22:14:07.639396,2018-03-19 09:15:52.157686,1,gigantic,2018-03-19 09:15:18.057513,None,,0,childTURN,novice,2018-03-19 09:15:18.057459,None,,1,0,0,0,0,1,1,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,True,,0,True,False,False,False,False,False,
22,1521465352,852859020,0:00:34.806916,2018-05-24 22:14:08.346267,2018-03-19 09:15:52.864570,1,gigantic,2018-03-19 09:15:18.057513,None,,0,childTURN,novice,2018-03-19 09:15:18.057459,None,,1,0,0,0,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,,,0,True,,,,,,
23,1521465357,319034576,0:00:39.267539,2018-05-24 22:14:12.807271,2018-03-19 09:15:57.325572,1,gigantic,2018-03-19 09:15:18.057513,None,,0,childTURN,novice,2018-03-19 09:15:18.057459,None,,1,0,0,0,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_SILENT_HAPPY_DANCE,,,,,0,True,,,,,,
24,1521465357,823278427,0:00:39.816082,2018-05-24 22:14:13.356460,2018-03-19 09:15:57.874249,1,gigantic,2018-03-19 09:15:18.057513,None,,0,childTURN,novice,2018-03-19 09:15:18.057459,None,,1,0,0,0,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,LOOK_CENTER,,,,,0,True,,,,,,
25,1521465357,968687057,0:00:39.911176,2018-05-24 22:14:13.450521,2018-03-19 09:15:57.968820,1,gigantic,2018-03-19 09:15:18.057513,None,,0,childTURN,novice,2018-03-19 09:15:18.057459,None,,1,1,1,1,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,,,0,True,,,,,,
26,1521465357,969281911,0:00:39.911999,2018-05-24 22:14:13.453433,2018-03-19 09:15:57.969622,1,gigantic,2018-03-19 09:15:18.057513,None,,0,childTURN,novice,2018-03-19 09:15:18.057459,2018-03-19 09:15:57.969251,0:00:39.911792,1,1,1,1,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,,,0,True,,,,,,
27,1521465357,970081806,0:00:39.914977,2018-05-24 22:14:13.454305,2018-03-19 09:15:57.972608,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,novice,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,,,0,True,,,,,,
28,1521465358,572558403,0:00:40.515772,2018-05-24 22:14:14.055282,2018-03-19 09:15:58.573575,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_EXCITED,,,,,0,True,,,,,,
29,1521465361,573463439,0:00:43.517694,2018-05-24 22:14:17.057035,2018-03-19 09:16:01.575335,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,,,0,True,,,,,,
30,1521465366,277702331,0:00:48.229033,2018-05-24 22:14:21.768798,2018-03-19 09:16:06.287108,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,1,1,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,Q_ROBOT_ASK_HELP,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,,,,,,
31,1521465366,282917976,0:00:48.229563,2018-05-24 22:14:21.770332,2018-03-19 09:16:06.288617,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,,,,,,
32,1521465372,127912521,0:00:54.073471,2018-05-24 22:14:27.613035,2018-03-19 09:16:12.131331,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,,,,,,
33,1521465374,251933813,0:00:56.194294,2018-05-24 22:14:29.733862,2018-03-19 09:16:14.252152,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,True,False,False,False,False,
34,1521465375,662796735,0:00:57.605062,2018-05-24 22:14:31.145368,2018-03-19 09:16:15.663178,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,True,False,False,False,False,
35,1521465376,765904188,0:00:58.712777,2018-05-24 22:14:32.252499,2018-03-19 09:16:16.770786,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN_parseChildSpeechResponse,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,0,0,0,SCREEN_MOVED,robotTURN_parseChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,,,,,,
37,1521465382,75968980,0:01:04.020415,2018-05-24 22:14:37.559916,2018-03-19 09:16:22.078219,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,,,,,,
38,1521465386,353327751,0:01:08.297509,2018-05-24 22:14:41.837116,2018-03-19 09:16:26.355414,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,True,False,False,False,False,
39,1521465390,492872476,0:01:12.437479,2018-05-24 22:14:45.977032,2018-03-19 09:16:30.495330,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,True,False,False,False,False,
40,1521465391,677953243,0:01:13.621645,2018-05-24 22:14:47.161219,2018-03-19 09:16:31.679515,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,True,False,False,False,False,
41,1521465392,346806287,0:01:14.290410,2018-05-24 22:14:47.830122,2018-03-19 09:16:32.348421,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
42,1521465392,677203655,0:01:14.625627,2018-05-24 22:14:48.165179,2018-03-19 09:16:32.683471,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
43,1521465392,778148651,0:01:14.721880,2018-05-24 22:14:48.261404,2018-03-19 09:16:32.779706,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
46,1521465392,814948081,0:01:14.762264,2018-05-24 22:14:48.301962,2018-03-19 09:16:32.820251,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,,,,,,
47,1521465392,879053115,0:01:14.823278,2018-05-24 22:14:48.362863,2018-03-19 09:16:32.881160,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
48,1521465392,980499505,0:01:14.923249,2018-05-24 22:14:48.462812,2018-03-19 09:16:32.981109,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
49,1521465393,81250429,0:01:15.024543,2018-05-24 22:14:48.564351,2018-03-19 09:16:33.082641,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
50,1521465393,182109117,0:01:15.126597,2018-05-24 22:14:48.666176,2018-03-19 09:16:33.184468,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
51,1521465393,283086776,0:01:15.226877,2018-05-24 22:14:48.766447,2018-03-19 09:16:33.284715,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
52,1521465393,383842706,0:01:15.326374,2018-05-24 22:14:48.865948,2018-03-19 09:16:33.384228,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
53,1521465393,484630823,0:01:15.427182,2018-05-24 22:14:48.966824,2018-03-19 09:16:33.485115,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
54,1521465393,585376262,0:01:15.528144,2018-05-24 22:14:49.067649,2018-03-19 09:16:33.585952,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
55,1521465393,686092376,0:01:15.629119,2018-05-24 22:14:49.168698,2018-03-19 09:16:33.686991,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
56,1521465393,787076950,0:01:15.730806,2018-05-24 22:14:49.270661,2018-03-19 09:16:33.788944,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
57,1521465393,888729572,0:01:15.833094,2018-05-24 22:14:49.372589,2018-03-19 09:16:33.890893,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
58,1521465393,989742279,0:01:15.932503,2018-05-24 22:14:49.471816,2018-03-19 09:16:33.990124,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
59,1521465394,90603590,0:01:16.033471,2018-05-24 22:14:49.573478,2018-03-19 09:16:34.091765,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
60,1521465394,192065000,0:01:16.136008,2018-05-24 22:14:49.675548,2018-03-19 09:16:34.193850,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
61,1521465394,293092489,0:01:16.237043,2018-05-24 22:14:49.776547,2018-03-19 09:16:34.294849,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
62,1521465394,393897294,0:01:16.337637,2018-05-24 22:14:49.877002,2018-03-19 09:16:34.395300,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
63,1521465394,494597673,0:01:16.439579,2018-05-24 22:14:49.978895,2018-03-19 09:16:34.497205,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
64,1521465394,595890045,0:01:16.540253,2018-05-24 22:14:50.079636,2018-03-19 09:16:34.597919,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
65,1521465394,697086334,0:01:16.643841,2018-05-24 22:14:50.183227,2018-03-19 09:16:34.701520,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
66,1521465394,798163414,0:01:16.741102,2018-05-24 22:14:50.280466,2018-03-19 09:16:34.798760,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
67,1521465394,898950815,0:01:16.841660,2018-05-24 22:14:50.381035,2018-03-19 09:16:34.899334,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
68,1521465394,999682188,0:01:16.944429,2018-05-24 22:14:50.483858,2018-03-19 09:16:35.002146,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
69,1521465395,101305007,0:01:17.044062,2018-05-24 22:14:50.583545,2018-03-19 09:16:35.101821,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
70,1521465395,202454805,0:01:17.144992,2018-05-24 22:14:50.684437,2018-03-19 09:16:35.202740,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
71,1521465395,303158283,0:01:17.246079,2018-05-24 22:14:50.785488,2018-03-19 09:16:35.303788,1,gigantic,2018-03-19 09:15:18.057513,None,,1,robotTURN,NOVICE,2018-03-19 09:15:57.970052,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,statue,,,0,True,False,False,False,False,False,
