header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
26,1522068113,90429067,0:00:20.534166,2018-05-25 13:39:45.385147,2018-03-26 08:41:53.091936,1,vehicle,2018-03-26 08:41:32.557330,None,,0,childTURN,novice,2018-03-26 08:41:32.557188,None,,1,0,0,0,0,2,0,0,1,1,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,True,,0,False,False,False,False,False,False,
27,1522068115,225195169,0:00:22.670027,2018-05-25 13:39:47.520938,2018-03-26 08:41:55.227733,1,vehicle,2018-03-26 08:41:32.557330,None,,0,childTURN,novice,2018-03-26 08:41:32.557188,None,,1,0,0,0,0,2,0,0,1,1,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_SILENT_HAPPY_DANCE,,,,,0,False,,,,,,
28,1522068115,683823823,0:00:23.130589,2018-05-25 13:39:47.981927,2018-03-26 08:41:55.688341,1,vehicle,2018-03-26 08:41:32.557330,None,,0,childTURN,novice,2018-03-26 08:41:32.557188,None,,1,0,0,0,0,2,0,0,1,1,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,,,0,False,True,False,False,False,False,
29,1522068115,726739168,0:00:23.174508,2018-05-25 13:39:48.025220,2018-03-26 08:41:55.732020,1,vehicle,2018-03-26 08:41:32.557330,None,,0,childTURN,novice,2018-03-26 08:41:32.557188,None,,1,0,0,0,0,2,0,0,1,1,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,LOOK_CENTER,,,,,0,False,,,,,,
30,1522068115,827739000,0:00:23.271764,2018-05-25 13:39:48.122469,2018-03-26 08:41:55.829271,1,vehicle,2018-03-26 08:41:32.557330,None,,0,childTURN,novice,2018-03-26 08:41:32.557188,None,,1,1,1,1,0,2,0,0,1,1,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,,,0,False,,,,,,
31,1522068115,828284025,0:00:23.271847,2018-05-25 13:39:48.122506,2018-03-26 08:41:55.829317,1,vehicle,2018-03-26 08:41:32.557330,None,,0,childTURN,novice,2018-03-26 08:41:32.557188,2018-03-26 08:41:55.828258,0:00:23.271070,1,1,1,1,0,2,0,0,1,1,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,,,0,False,,,,,,
32,1522068115,828879833,0:00:23.271878,2018-05-25 13:39:48.122534,2018-03-26 08:41:55.829346,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,novice,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,,,0,False,,,,,,
33,1522068115,950794935,0:00:23.399879,2018-05-25 13:39:48.251766,2018-03-26 08:41:55.958550,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,,,0,False,True,False,False,False,False,
34,1522068116,432999134,0:00:23.875765,2018-05-25 13:39:48.727382,2018-03-26 08:41:56.434168,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_EXCITED,,,,,0,False,,,,,,
35,1522068117,187005996,0:00:24.635524,2018-05-25 13:39:49.486505,2018-03-26 08:41:57.193293,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,,,0,False,True,False,False,False,False,
36,1522068119,433865070,0:00:26.877444,2018-05-25 13:39:51.728146,2018-03-26 08:41:59.434949,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,,,0,False,,,,,,
37,1522068119,937774896,0:00:27.380853,2018-05-25 13:39:52.231558,2018-03-26 08:41:59.938361,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_AT_TABLET,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,False,,,,,,
38,1522068120,439036607,0:00:27.886531,2018-05-25 13:39:52.737347,2018-03-26 08:42:00.444136,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,SCREEN_MOVED,robotTURN,missionMODE,REMINDER_SPEECH,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,False,,,,,,
39,1522068120,449717521,0:00:27.898609,2018-05-25 13:39:52.749326,2018-03-26 08:42:00.456122,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,False,,,,,,
40,1522068122,506310939,0:00:29.948667,2018-05-25 13:39:54.799392,2018-03-26 08:42:02.506188,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,False,True,False,False,False,False,
41,1522068123,487505197,0:00:30.930116,2018-05-25 13:39:55.782551,2018-03-26 08:42:03.489328,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,False,,,,,,
42,1522068123,517336130,0:00:30.961111,2018-05-25 13:39:55.812055,2018-03-26 08:42:03.518847,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,True,False,False,False,False,
43,1522068124,263325214,0:00:31.709261,2018-05-25 13:39:56.560171,2018-03-26 08:42:04.266968,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,True,False,False,False,False,
44,1522068125,365502119,0:00:32.808169,2018-05-25 13:39:57.660078,2018-03-26 08:42:05.366863,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,True,False,False,False,False,
45,1522068126,903356075,0:00:34.346484,2018-05-25 13:39:59.197213,2018-03-26 08:42:06.904008,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
46,1522068127,7409095,0:00:34.449765,2018-05-25 13:39:59.300503,2018-03-26 08:42:07.007297,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
47,1522068127,108275890,0:00:34.551219,2018-05-25 13:39:59.403408,2018-03-26 08:42:07.110183,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
48,1522068127,313235044,0:00:34.761406,2018-05-25 13:39:59.613703,2018-03-26 08:42:07.320481,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
51,1522068127,361381292,0:00:34.806549,2018-05-25 13:39:59.657552,2018-03-26 08:42:07.364339,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,,,,,,
52,1522068127,413957834,0:00:34.856561,2018-05-25 13:39:59.709603,2018-03-26 08:42:07.416379,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
53,1522068127,514603853,0:00:34.957413,2018-05-25 13:39:59.808308,2018-03-26 08:42:07.515105,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
54,1522068127,615347146,0:00:35.058061,2018-05-25 13:39:59.909028,2018-03-26 08:42:07.615823,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
55,1522068127,716494083,0:00:35.159302,2018-05-25 13:40:00.010198,2018-03-26 08:42:07.716995,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
56,1522068127,817394733,0:00:35.267414,2018-05-25 13:40:00.118333,2018-03-26 08:42:07.825131,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
57,1522068127,918161392,0:00:35.362547,2018-05-25 13:40:00.213257,2018-03-26 08:42:07.920058,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
58,1522068128,170893669,0:00:35.615140,2018-05-25 13:40:00.466123,2018-03-26 08:42:08.172918,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
59,1522068128,271471500,0:00:35.714071,2018-05-25 13:40:00.564966,2018-03-26 08:42:08.271763,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
60,1522068128,372038364,0:00:35.814559,2018-05-25 13:40:00.665546,2018-03-26 08:42:08.372335,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
61,1522068128,472597360,0:00:35.915412,2018-05-25 13:40:00.766313,2018-03-26 08:42:08.473111,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
62,1522068128,573257684,0:00:36.016068,2018-05-25 13:40:00.867173,2018-03-26 08:42:08.573966,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
63,1522068128,673917293,0:00:36.116669,2018-05-25 13:40:00.968532,2018-03-26 08:42:08.675318,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
64,1522068128,774569034,0:00:36.218336,2018-05-25 13:40:01.069224,2018-03-26 08:42:08.776022,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
65,1522068128,875131607,0:00:36.320627,2018-05-25 13:40:01.171587,2018-03-26 08:42:08.878379,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
66,1522068129,162825584,0:00:36.607315,2018-05-25 13:40:01.458319,2018-03-26 08:42:09.165108,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
67,1522068129,263763189,0:00:36.707663,2018-05-25 13:40:01.558641,2018-03-26 08:42:09.265432,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
68,1522068129,500273704,0:00:36.943120,2018-05-25 13:40:01.794104,2018-03-26 08:42:09.500892,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
69,1522068129,601239919,0:00:37.043851,2018-05-25 13:40:01.894798,2018-03-26 08:42:09.601589,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
70,1522068129,702203750,0:00:37.144855,2018-05-25 13:40:01.995799,2018-03-26 08:42:09.702591,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
71,1522068129,802926063,0:00:37.246128,2018-05-25 13:40:02.097136,2018-03-26 08:42:09.803925,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
72,1522068129,904391288,0:00:37.347439,2018-05-25 13:40:02.198536,2018-03-26 08:42:09.905326,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
73,1522068130,5209207,0:00:37.447950,2018-05-25 13:40:02.298719,2018-03-26 08:42:10.005513,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
74,1522068130,106093645,0:00:37.548934,2018-05-25 13:40:02.399688,2018-03-26 08:42:10.106468,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
75,1522068130,207230329,0:00:37.650463,2018-05-25 13:40:02.501271,2018-03-26 08:42:10.208043,1,vehicle,2018-03-26 08:41:32.557330,None,,1,robotTURN,NOVICE,2018-03-26 08:41:55.828858,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,coconut,,,0,False,False,False,False,False,False,
