header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
29,1521649996,381024360,0:00:25.971677,2018-05-21 21:47:58.521838,2018-03-21 12:33:16.382400,1,vehicle,2018-03-21 12:32:50.411202,None,,0,childTURN,novice,2018-03-21 12:32:50.411149,2018-03-21 12:33:16.381002,0:00:25.969853,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,,,0,False,,,,,,
30,1521649996,382149696,0:00:25.971760,2018-05-21 21:47:58.521912,2018-03-21 12:33:16.382477,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN,novice,2018-03-21 12:33:16.382112,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,,,0,False,,,,,,
31,1521649996,985833644,0:00:26.575430,2018-05-21 21:47:59.125939,2018-03-21 12:33:16.986489,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_EXCITED,,,,,0,False,,,,,,
32,1521649999,989590883,0:00:29.582494,2018-05-21 21:48:02.132681,2018-03-21 12:33:19.993240,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,,,0,False,,,,,,
33,1521650004,487451553,0:00:34.081670,2018-05-21 21:48:06.632865,2018-03-21 12:33:24.493409,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,Q_ROBOT_ASK_HELP,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,False,,,,,,
34,1521650004,493454694,0:00:34.083528,2018-05-21 21:48:06.635466,2018-03-21 12:33:24.495999,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,0,2,0,0,1,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,False,,,,,,
35,1521650007,802891492,0:00:37.394867,2018-05-21 21:48:09.945066,2018-03-21 12:33:27.805621,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,0,2,0,0,1,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,False,,,,,,
36,1521650011,121935367,0:00:40.713699,2018-05-21 21:48:13.263901,2018-03-21 12:33:31.124454,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_parseChildSpeechResponse,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,0,2,0,0,1,0,0,SCREEN_MOVED,robotTURN_parseChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,False,,,,,,
37,1521650013,240432024,0:00:42.830176,2018-05-21 21:48:15.380386,2018-03-21 12:33:33.240943,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,0,2,1,0,1,0,0,SCREEN_MOVED,robotTURN_childHelp,missionMODE,,VIRTUALLY_EXPLORE,,,,0,False,,,,,,
38,1521650013,241655111,0:00:42.832314,2018-05-21 21:48:15.382540,2018-03-21 12:33:33.243087,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,0,2,1,0,1,0,0,SCREEN_MOVED,robotTURN_childHelp,missionMODE,,VIRTUALLY_EXPLORE,,,,0,False,,,,,,
39,1521650024,484478712,0:00:54.083807,2018-05-21 21:48:26.634594,2018-03-21 12:33:44.494704,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,0,2,1,0,1,0,0,SCREEN_MOVED,robotTURN_childHelp,missionMODE,,VIRTUALLY_EXPLORE,,,,0,False,True,False,False,False,False,
40,1521650025,84232807,0:00:54.678311,2018-05-21 21:48:27.228642,2018-03-21 12:33:45.089105,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN_childHelp,missionMODE,,VIRTUALLY_EXPLORE,,,,0,False,,,,,,
41,1521650025,130875110,0:00:54.727234,2018-05-21 21:48:27.277439,2018-03-21 12:33:45.137994,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN_childHelp,pronunciationPANEL,,VIRTUALLY_EXPLORE,,,,0,False,False,True,False,False,False,
42,1521650025,251047849,0:00:54.841147,2018-05-21 21:48:27.391363,2018-03-21 12:33:45.251914,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,0,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN_childHelp,pronunciationPANEL,,VIRTUALLY_EXPLORE,,,,0,False,False,False,False,False,False,
44,1521650026,278306245,0:00:55.877680,2018-05-21 21:48:28.427866,2018-03-21 12:33:46.288422,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,1,2,1,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,robotTURN_childHelp,pronunciationPANEL,,VIRTUALLY_EXPLORE,,False,,0,False,,,,,,
45,1521650027,76581001,0:00:56.668109,2018-05-21 21:48:29.218393,2018-03-21 12:33:47.078927,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,1,2,1,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,robotTURN_childHelp,missionMODE,,VIRTUALLY_EXPLORE,,False,,0,False,True,False,False,False,False,
46,1521650027,587706089,0:00:57.181510,2018-05-21 21:48:29.731751,2018-03-21 12:33:47.592298,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,1,2,1,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,robotTURN_childHelp,missionMODE,,VIRTUALLY_EXPLORE,,False,,0,False,False,True,False,False,False,
48,1521650027,985852003,0:00:57.577918,2018-05-21 21:48:30.128236,2018-03-21 12:33:47.988767,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,1,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN_childHelp,missionMODE,,VIRTUALLY_EXPLORE,,False,,0,False,,,,,,
49,1521650027,988908767,0:00:57.578776,2018-05-21 21:48:30.129086,2018-03-21 12:33:47.989559,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,1,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN_childHelp,pronunciationPANEL,,VIRTUALLY_EXPLORE,,False,,0,False,True,False,False,False,False,
50,1521650028,95458269,0:00:57.688246,2018-05-21 21:48:30.238498,2018-03-21 12:33:48.099041,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,1,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN_childHelp,pronunciationPANEL,,VIRTUALLY_EXPLORE,,False,,0,False,False,True,False,False,False,
51,1521650028,216649293,0:00:57.810557,2018-05-21 21:48:30.360784,2018-03-21 12:33:48.221335,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,1,2,1,0,1,0,0,OBJECT_CLICKED,robotTURN_childHelp,pronunciationPANEL,,VIRTUALLY_EXPLORE,,False,,0,False,False,False,False,False,False,
52,1521650029,396658897,0:00:59.014824,2018-05-21 21:48:31.564995,2018-03-21 12:33:49.425558,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,1,2,1,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN_childHelp,pronunciationPANEL,,VIRTUALLY_EXPLORE,,True,bus,0,False,,,,,,
53,1521650030,306928634,0:00:59.900672,2018-05-21 21:48:32.450867,2018-03-21 12:33:50.311423,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,1,2,1,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN_childHelp,pronunciationPANEL,LOOK_CENTER,VIRTUALLY_EXPLORE,,True,,0,False,,,,,,
55,1521650030,831417083,0:01:00.421572,2018-05-21 21:48:32.971773,2018-03-21 12:33:50.832328,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,1,2,1,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN_childHelp,pronunciationPANEL,,VIRTUALLY_EXPLORE,,True,,0,False,,,,,,
56,1521650035,71459770,0:01:04.661548,2018-05-21 21:48:37.211789,2018-03-21 12:33:55.072342,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,1,1,1,1,1,2,1,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN_childHelp,pronunciationRESULT,,VIRTUALLY_EXPLORE,,True,,0,False,False,False,False,False,False,
57,1521650035,279756784,0:01:04.869787,2018-05-21 21:48:37.420030,2018-03-21 12:33:55.280585,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,2,1,1,1,1,2,1,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN_childHelp,pronunciationRESULT,,VIRTUALLY_EXPLORE,,True,,0,False,False,False,False,False,False,
58,1521650036,381415128,0:01:06.015057,2018-05-21 21:48:38.565250,2018-03-21 12:33:56.425806,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,2,1,1,1,1,2,1,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN_childHelp,pronunciationRESULT,ROBOT_SILENT_HAPPY_DANCE,VIRTUALLY_EXPLORE,,,,0,False,,,,,,
59,1521650036,893170356,0:01:06.482826,2018-05-21 21:48:39.033037,2018-03-21 12:33:56.893594,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,2,1,1,1,1,2,1,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN_childHelp,pronunciationRESULT,LOOK_CENTER,VIRTUALLY_EXPLORE,,,,0,False,,,,,,
60,1521650037,420652627,0:01:07.010944,2018-05-21 21:48:39.561121,2018-03-21 12:33:57.421683,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,2,1,1,1,1,2,1,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN_childHelp,pronunciationRESULT,ROBOT_CURIOUS,VIRTUALLY_EXPLORE,,,,0,False,,,,,,
61,1521650037,527454614,0:01:07.116657,2018-05-21 21:48:39.667036,2018-03-21 12:33:57.527585,1,vehicle,2018-03-21 12:32:50.411202,None,,1,robotTURN_childHelp,NOVICE,2018-03-21 12:33:16.382112,None,,2,2,2,2,1,2,1,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN_childHelp,pronunciationRESULT,,VIRTUALLY_EXPLORE,,,,0,False,,,,,,
63,1521650037,528901100,0:01:07.135242,2018-05-21 21:48:39.685427,2018-03-21 12:33:57.545985,1,vehicle,2018-03-21 12:32:50.411202,None,,2,childTURN,NOVICE,2018-03-21 12:33:57.528870,None,,2,2,2,2,0,2,1,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,,,0,False,,,,,,
64,1521650037,964922189,0:01:07.554127,2018-05-21 21:48:40.104336,2018-03-21 12:33:57.964888,1,vehicle,2018-03-21 12:32:50.411202,None,,2,childTURN,NOVICE,2018-03-21 12:33:57.528870,None,,2,2,2,2,0,2,1,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,,,0,False,True,False,False,False,False,
65,1521650038,331975221,0:01:07.924292,2018-05-21 21:48:40.474502,2018-03-21 12:33:58.335059,1,vehicle,2018-03-21 12:32:50.411202,None,,2,childTURN,NOVICE,2018-03-21 12:33:57.528870,None,,2,2,2,2,0,2,1,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_SILENT_INTERESTED,,,,,0,False,,,,,,
66,1521650038,750797033,0:01:08.381488,2018-05-21 21:48:40.931756,2018-03-21 12:33:58.792281,1,vehicle,2018-03-21 12:32:50.411202,None,,2,childTURN,NOVICE,2018-03-21 12:33:57.528870,None,,2,2,2,2,0,2,1,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,missionMODE,,,,,,0,False,True,False,False,False,False,
67,1521650039,135908365,0:01:08.731697,2018-05-21 21:48:41.281981,2018-03-21 12:33:59.142531,1,vehicle,2018-03-21 12:32:50.411202,None,,2,childTURN,NOVICE,2018-03-21 12:33:57.528870,None,,2,2,2,2,0,2,1,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
68,1521650041,706660509,0:01:11.302076,2018-05-21 21:48:43.852262,2018-03-21 12:34:01.712825,1,vehicle,2018-03-21 12:32:50.411202,None,,2,childTURN,NOVICE,2018-03-21 12:33:57.528870,None,,2,2,2,2,0,2,1,0,1,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,True,False,False,False,False,
69,1521650042,62237262,0:01:11.651989,2018-05-21 21:48:44.202199,2018-03-21 12:34:02.062754,1,vehicle,2018-03-21 12:32:50.411202,None,,2,childTURN,NOVICE,2018-03-21 12:33:57.528870,None,,2,2,2,2,0,2,1,0,1,0,0,SCREEN_MOVED,childTURN,missionMODE,REMINDER_SPEECH,,,,,0,False,,,,,,
70,1521650042,267608404,0:01:11.862458,2018-05-21 21:48:44.412638,2018-03-21 12:34:02.273201,1,vehicle,2018-03-21 12:32:50.411202,None,,2,childTURN,NOVICE,2018-03-21 12:33:57.528870,None,,2,2,2,2,0,2,1,0,1,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
71,1521650042,804752826,0:01:12.400468,2018-05-21 21:48:44.950670,2018-03-21 12:34:02.811226,1,vehicle,2018-03-21 12:32:50.411202,None,,2,childTURN,NOVICE,2018-03-21 12:33:57.528870,None,,2,2,2,2,0,2,1,0,1,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,True,False,False,False,False,
72,1521650043,119368314,0:01:12.715491,2018-05-21 21:48:45.265788,2018-03-21 12:34:03.126323,1,vehicle,2018-03-21 12:32:50.411202,None,,2,childTURN,NOVICE,2018-03-21 12:33:57.528870,None,,2,2,2,2,0,2,1,0,1,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
73,1521650043,761619091,0:01:13.369529,2018-05-21 21:48:45.919745,2018-03-21 12:34:03.780301,1,vehicle,2018-03-21 12:32:50.411202,None,,2,childTURN,NOVICE,2018-03-21 12:33:57.528870,None,,2,2,2,2,0,2,1,0,1,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,True,False,False,False,False,
74,1521650044,761917352,0:01:14.367467,2018-05-21 21:48:46.917676,2018-03-21 12:34:04.778233,1,vehicle,2018-03-21 12:32:50.411202,None,,2,childTURN,NOVICE,2018-03-21 12:33:57.528870,None,,2,2,2,2,0,2,1,0,1,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
