header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
13,1522155338,218849182,0:00:09.825323,2018-05-20 23:41:36.295294,2018-03-27 08:55:38.211591,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
14,1522155339,12083053,0:00:10.618570,2018-05-20 23:41:37.088520,2018-03-27 08:55:39.004818,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
15,1522155339,650842666,0:00:11.269766,2018-05-20 23:41:37.739752,2018-03-27 08:55:39.656042,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
16,1522155339,749083995,0:00:11.356231,2018-05-20 23:41:37.826209,2018-03-27 08:55:39.742498,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_parseChildSpeechResponse,missionMODE,,,,,,0,False,,,,,,
17,1522155339,772031784,0:00:11.386265,2018-05-20 23:41:37.856258,2018-03-27 08:55:39.772548,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,SCREEN_MOVED,childTURN_parseChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
18,1522155339,878137350,0:00:11.491861,2018-05-20 23:41:37.961855,2018-03-27 08:55:39.878143,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,SCREEN_MOVED,childTURN_parseChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
19,1522155340,1362800,0:00:11.608551,2018-05-20 23:41:38.079219,2018-03-27 08:55:39.995498,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,SCREEN_MOVED,childTURN_parseChildSpeechResponse,missionMODE,,,,,,0,False,False,False,True,False,False,
20,1522155340,106979131,0:00:11.718667,2018-05-20 23:41:38.188641,2018-03-27 08:55:40.104933,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,SCREEN_MOVED,childTURN_parseChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
21,1522155340,212960243,0:00:11.825466,2018-05-20 23:41:38.295431,2018-03-27 08:55:40.211724,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,SCREEN_MOVED,childTURN_parseChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
22,1522155340,319576978,0:00:11.929056,2018-05-20 23:41:38.399037,2018-03-27 08:55:40.315331,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,SCREEN_MOVED,childTURN_parseChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
23,1522155340,360647916,0:00:11.991486,2018-05-20 23:41:38.462001,2018-03-27 08:55:40.378239,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,,,,,,
24,1522155340,420245647,0:00:12.045069,2018-05-20 23:41:38.515358,2018-03-27 08:55:40.431603,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
25,1522155340,521136522,0:00:12.130442,2018-05-20 23:41:38.600426,2018-03-27 08:55:40.516716,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
26,1522155340,621991395,0:00:12.235871,2018-05-20 23:41:38.706191,2018-03-27 08:55:40.622405,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,False,True,False,False,
27,1522155340,723006248,0:00:12.356538,2018-05-20 23:41:38.826504,2018-03-27 08:55:40.742796,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,True,False,False,False,False,False,
28,1522155340,823872089,0:00:12.432971,2018-05-20 23:41:38.903016,2018-03-27 08:55:40.819283,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,True,False,True,False,False,False,
29,1522155340,861585378,0:00:12.468980,2018-05-20 23:41:38.938961,2018-03-27 08:55:40.855252,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,ROBOT_ENCOURAGING,,,,,0,True,,,,,,
30,1522155340,924356460,0:00:12.530711,2018-05-20 23:41:39.001275,2018-03-27 08:55:40.917557,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,True,False,True,False,False,False,
31,1522155341,25130748,0:00:12.631335,2018-05-20 23:41:39.101307,2018-03-27 08:55:41.017599,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,True,False,False,False,False,False,
32,1522155341,362620115,0:00:13.039198,2018-05-20 23:41:39.509202,2018-03-27 08:55:41.425476,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,LOOK_CENTER,,,,,0,True,,,,,,
33,1522155341,363185644,0:00:13.039357,2018-05-20 23:41:39.509254,2018-03-27 08:55:41.425562,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,True,,,,,,
34,1522155341,363478899,0:00:13.039399,2018-05-20 23:41:39.509293,2018-03-27 08:55:41.425603,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,False,monkey,0,True,,,,,,
35,1522155341,363656759,0:00:13.039437,2018-05-20 23:41:39.509331,2018-03-27 08:55:41.425640,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,False,,0,True,,,,,,
36,1522155341,364260196,0:00:13.039474,2018-05-20 23:41:39.509366,2018-03-27 08:55:41.425677,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,missionMODE,,,,False,monkey,0,True,,,,,,
37,1522155341,364464759,0:00:13.039509,2018-05-20 23:41:39.509403,2018-03-27 08:55:41.425713,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,missionMODE,,,,False,,0,True,,,,,,
38,1522155341,365122795,0:00:13.039547,2018-05-20 23:41:39.509439,2018-03-27 08:55:41.425749,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,monkey,0,True,,,,,,
39,1522155341,365309715,0:00:13.039583,2018-05-20 23:41:39.509477,2018-03-27 08:55:41.425786,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,,,,,,
40,1522155341,365575790,0:00:13.039622,2018-05-20 23:41:39.516313,2018-03-27 08:55:41.432569,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,0,1,1,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,pronunciationPANEL,,,,False,monkey,0,True,,,,,,
41,1522155341,365713119,0:00:13.046632,2018-05-20 23:41:39.516569,2018-03-27 08:55:41.432872,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,1,1,1,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,pronunciationPANEL,,,,False,,0,True,,,,,,
42,1522155342,757322311,0:00:14.377120,2018-05-20 23:41:40.847119,2018-03-27 08:55:42.763391,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,1,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,missionMODE,,,,False,monkey,0,True,,,,,,
43,1522155342,757820606,0:00:14.377291,2018-05-20 23:41:40.847204,2018-03-27 08:55:42.763507,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,1,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,missionMODE,,,,False,,0,True,,,,,,
44,1522155342,804244756,0:00:14.410742,2018-05-20 23:41:40.880717,2018-03-27 08:55:42.797008,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,1,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,False,True,False,False,False,
45,1522155342,925491809,0:00:14.535294,2018-05-20 23:41:41.005546,2018-03-27 08:55:42.921835,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,1,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,False,False,False,False,False,
46,1522155343,707325458,0:00:15.314526,2018-05-20 23:41:41.784924,2018-03-27 08:55:43.701201,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,1,1,1,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,pronunciationPANEL,,,,False,clock,0,True,,,,,,
47,1522155343,707792282,0:00:15.315201,2018-05-20 23:41:41.786789,2018-03-27 08:55:43.703058,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,pronunciationPANEL,,,,False,,0,True,,,,,,
48,1522155344,827863454,0:00:16.439911,2018-05-20 23:41:42.910166,2018-03-27 08:55:44.826453,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,True,False,False,False,False,
49,1522155344,930930376,0:00:16.560791,2018-05-20 23:41:43.030782,2018-03-27 08:55:44.947074,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,False,True,False,False,False,
50,1522155345,104415178,0:00:16.720893,2018-05-20 23:41:43.190874,2018-03-27 08:55:45.107163,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,False,True,False,False,False,
51,1522155345,662736177,0:00:17.287676,2018-05-20 23:41:43.757668,2018-03-27 08:55:45.673953,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,True,False,False,False,False,
52,1522155345,769644498,0:00:17.377920,2018-05-20 23:41:43.847934,2018-03-27 08:55:45.764219,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,False,True,False,False,False,
53,1522155345,922820568,0:00:17.529948,2018-05-20 23:41:43.999929,2018-03-27 08:55:45.916222,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,False,True,False,False,False,
54,1522155346,648596048,0:00:18.260951,2018-05-20 23:41:44.730926,2018-03-27 08:55:46.647219,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,True,False,False,False,False,
55,1522155346,750056028,0:00:18.356379,2018-05-20 23:41:44.826345,2018-03-27 08:55:46.742637,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,False,True,False,False,False,
56,1522155346,851406097,0:00:18.460241,2018-05-20 23:41:44.930931,2018-03-27 08:55:46.847207,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,False,True,False,False,False,
57,1522155346,952790975,0:00:18.559871,2018-05-20 23:41:45.030160,2018-03-27 08:55:46.946446,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,False,True,False,False,False,
59,1522155347,36763668,0:00:18.643518,2018-05-20 23:41:45.114035,2018-03-27 08:55:47.030284,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,missionMODE,,,,False,,0,True,,,,,,
60,1522155347,54448604,0:00:18.661398,2018-05-20 23:41:45.131620,2018-03-27 08:55:47.047909,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,False,True,False,False,False,
61,1522155347,155211210,0:00:18.761579,2018-05-20 23:41:45.231781,2018-03-27 08:55:47.148073,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,False,True,False,False,False,
63,1522155347,176021337,0:00:18.782517,2018-05-20 23:41:45.253896,2018-03-27 08:55:47.170166,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,,,,,,
64,1522155347,259290456,0:00:18.865641,2018-05-20 23:41:45.336475,2018-03-27 08:55:47.252693,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,False,True,False,False,False,
66,1522155347,317298650,0:00:18.926261,2018-05-20 23:41:45.396250,2018-03-27 08:55:47.312541,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,,,,,,
67,1522155347,360297203,0:00:18.970415,2018-05-20 23:41:45.440467,2018-03-27 08:55:47.356755,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,False,True,False,False,False,
68,1522155347,465495586,0:00:19.072496,2018-05-20 23:41:45.542544,2018-03-27 08:55:47.458834,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,False,True,False,False,False,
69,1522155347,578542232,0:00:19.188701,2018-05-20 23:41:45.658661,2018-03-27 08:55:47.574957,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,False,False,False,False,False,
71,1522155347,683491230,0:00:19.326715,2018-05-20 23:41:45.806541,2018-03-27 08:55:47.722785,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,,,,,,
72,1522155347,684176921,0:00:19.336725,2018-05-20 23:41:45.806683,2018-03-27 08:55:47.722984,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,False,False,False,False,False,
73,1522155347,789856433,0:00:19.402366,2018-05-20 23:41:45.872359,2018-03-27 08:55:47.788650,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,False,False,False,False,False,
74,1522155347,895825147,0:00:19.504337,2018-05-20 23:41:45.974587,2018-03-27 08:55:47.890870,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,False,True,False,False,False,
75,1522155348,1563072,0:00:19.610624,2018-05-20 23:41:46.080821,2018-03-27 08:55:47.997113,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,False,False,False,False,False,
76,1522155348,107252359,0:00:19.713242,2018-05-20 23:41:46.183213,2018-03-27 08:55:48.099508,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,False,True,False,False,False,
77,1522155348,212678194,0:00:19.819889,2018-05-20 23:41:46.291017,2018-03-27 08:55:48.207297,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,False,True,False,False,False,
78,1522155348,318164110,0:00:19.926045,2018-05-20 23:41:46.396327,2018-03-27 08:55:48.312612,1,gigantic,2018-03-27 08:55:28.386095,None,,0,childTURN,novice,2018-03-27 08:55:28.386041,None,,0,0,0,0,2,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,False,True,False,False,False,
