header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
12,1522693788,429740667,0:00:11.158895,2018-05-25 18:52:52.857565,2018-04-02 14:29:48.429696,1,vehicle,2018-04-02 14:29:37.270100,None,,0,childTURN,novice,2018-04-02 14:29:37.270048,None,,0,0,0,0,0,0,0,0,0,0,0,OBJECT_CLICKED,childTURN,missionMODE,,,,,,0,False,,,,,,
13,1522693788,465027093,0:00:11.193351,2018-05-25 18:52:52.892002,2018-04-02 14:29:48.464139,1,vehicle,2018-04-02 14:29:37.270100,None,,0,childTURN,novice,2018-04-02 14:29:37.270048,None,,0,0,0,0,0,0,0,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,,,0,False,False,True,False,False,False,
14,1522693788,579635620,0:00:11.308203,2018-05-25 18:52:53.006856,2018-04-02 14:29:48.578995,1,vehicle,2018-04-02 14:29:37.270100,None,,0,childTURN,novice,2018-04-02 14:29:37.270048,None,,0,0,0,0,0,0,0,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,,,0,False,False,False,False,False,False,
16,1522693789,961448192,0:00:12.689895,2018-05-25 18:52:54.388653,2018-04-02 14:29:49.960740,1,vehicle,2018-04-02 14:29:37.270100,None,,0,childTURN,novice,2018-04-02 14:29:37.270048,None,,0,0,0,0,1,0,0,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,pronunciationPANEL,,,,True,,0,False,,,,,,
17,1522693790,838695287,0:00:13.569304,2018-05-25 18:52:55.267955,2018-04-02 14:29:50.840092,1,vehicle,2018-04-02 14:29:37.270100,None,,0,childTURN,novice,2018-04-02 14:29:37.270048,None,,0,0,0,0,1,0,0,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,False,True,False,False,False,False,
18,1522693791,117393970,0:00:13.845485,2018-05-25 18:52:55.544115,2018-04-02 14:29:51.116257,1,vehicle,2018-04-02 14:29:37.270100,None,,0,childTURN,novice,2018-04-02 14:29:37.270048,None,,0,0,0,0,1,0,0,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,False,False,True,False,False,False,
19,1522693791,630337476,0:00:14.358422,2018-05-25 18:52:56.057051,2018-04-02 14:29:51.629195,1,vehicle,2018-04-02 14:29:37.270100,None,,0,childTURN,novice,2018-04-02 14:29:37.270048,None,,0,0,0,0,1,0,0,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,False,True,False,False,False,False,
20,1522693792,50317049,0:00:14.779598,2018-05-25 18:52:56.478306,2018-04-02 14:29:52.050429,1,vehicle,2018-04-02 14:29:37.270100,None,,0,childTURN,novice,2018-04-02 14:29:37.270048,None,,0,0,0,0,1,0,0,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,False,False,True,False,False,False,
21,1522693792,355618476,0:00:15.084283,2018-05-25 18:52:56.782927,2018-04-02 14:29:52.355068,1,vehicle,2018-04-02 14:29:37.270100,None,,0,childTURN,novice,2018-04-02 14:29:37.270048,None,,0,0,0,0,1,0,0,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,False,True,False,False,False,False,
23,1522693792,403731822,0:00:15.132424,2018-05-25 18:52:56.831062,2018-04-02 14:29:52.403204,1,vehicle,2018-04-02 14:29:37.270100,None,,0,childTURN,novice,2018-04-02 14:29:37.270048,None,,0,0,0,0,1,0,0,0,0,0,0,OBJECT_CLICKED,childTURN,missionMODE,,,,True,,0,False,,,,,,
24,1522693792,456545114,0:00:15.185032,2018-05-25 18:52:56.883664,2018-04-02 14:29:52.455807,1,vehicle,2018-04-02 14:29:37.270100,None,,0,childTURN,novice,2018-04-02 14:29:37.270048,None,,0,0,0,0,1,0,0,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,True,,0,False,False,True,False,False,False,
25,1522693792,557563543,0:00:15.288611,2018-05-25 18:52:56.987247,2018-04-02 14:29:52.559389,1,vehicle,2018-04-02 14:29:37.270100,None,,0,childTURN,novice,2018-04-02 14:29:37.270048,None,,0,0,0,0,1,0,0,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,True,,0,False,False,False,False,False,False,
26,1522693794,931181430,0:00:17.659253,2018-05-25 18:52:59.357962,2018-04-02 14:29:54.930053,1,vehicle,2018-04-02 14:29:37.270100,None,,0,childTURN,novice,2018-04-02 14:29:37.270048,None,,0,0,0,0,1,0,0,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,False,waving,0,False,,,,,,
27,1522693795,443823814,0:00:18.173044,2018-05-25 18:52:59.871692,2018-04-02 14:29:55.443831,1,vehicle,2018-04-02 14:29:37.270100,None,,0,childTURN,novice,2018-04-02 14:29:37.270048,None,,0,0,0,0,1,0,0,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,LOOK_CENTER,,,False,,0,False,,,,,,
28,1522693795,444834709,0:00:18.187340,2018-05-25 18:52:59.885973,2018-04-02 14:29:55.458111,1,vehicle,2018-04-02 14:29:37.270100,None,,0,childTURN,novice,2018-04-02 14:29:37.270048,None,,0,0,0,0,1,0,0,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,False,,0,False,,,,,,
29,1522693800,842028379,0:00:23.648190,2018-05-25 18:53:05.346872,2018-04-02 14:30:00.919003,1,vehicle,2018-04-02 14:29:37.270100,None,,0,childTURN,novice,2018-04-02 14:29:37.270048,None,,0,0,0,0,1,0,0,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,False,,0,False,False,False,False,False,False,
30,1522693801,60137987,0:00:23.788410,2018-05-25 18:53:05.487045,2018-04-02 14:30:01.059189,1,vehicle,2018-04-02 14:29:37.270100,None,,0,childTURN,novice,2018-04-02 14:29:37.270048,None,,0,0,0,0,1,0,0,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,False,,0,False,False,False,False,False,False,
31,1522693801,184212923,0:00:23.912593,2018-05-25 18:53:05.611255,2018-04-02 14:30:01.183392,1,vehicle,2018-04-02 14:29:37.270100,None,,0,childTURN,novice,2018-04-02 14:29:37.270048,None,,0,0,0,0,1,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,waving,0,False,,,,,,
32,1522693801,690659523,0:00:24.428108,2018-05-25 18:53:06.126748,2018-04-02 14:30:01.698892,1,vehicle,2018-04-02 14:29:37.270100,None,,0,childTURN,novice,2018-04-02 14:29:37.270048,None,,0,0,0,0,1,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,False,,0,False,,,,,,
33,1522693806,377925157,0:00:29.112410,2018-05-25 18:53:10.811061,2018-04-02 14:30:06.383199,1,vehicle,2018-04-02 14:29:37.270100,None,,0,childTURN,novice,2018-04-02 14:29:37.270048,None,,0,0,0,0,1,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,,0,False,True,False,False,False,False,
37,1522693807,136548280,0:00:29.865833,2018-05-25 18:53:11.564695,2018-04-02 14:30:07.136828,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,novice,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
38,1522693807,609210491,0:00:30.337186,2018-05-25 18:53:12.035848,2018-04-02 14:30:07.607985,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,False,,0,False,True,False,False,False,False,
39,1522693807,753292560,0:00:30.481186,2018-05-25 18:53:12.179841,2018-04-02 14:30:07.751980,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_EXCITED,,,False,,0,False,,,,,,
40,1522693810,761195898,0:00:33.490792,2018-05-25 18:53:15.189579,2018-04-02 14:30:10.761711,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,False,,0,False,,,,,,
41,1522693811,230172395,0:00:33.958499,2018-05-25 18:53:15.657158,2018-04-02 14:30:11.229295,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,waving,0,False,,,,,,
42,1522693811,388075113,0:00:34.116197,2018-05-25 18:53:15.814860,2018-04-02 14:30:11.386997,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,True,False,False,False,False,
43,1522693811,736350536,0:00:34.469676,2018-05-25 18:53:16.168312,2018-04-02 14:30:11.740457,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,REMINDER_SPEECH,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
45,1522693815,914193630,0:00:38.643711,2018-05-25 18:53:20.342386,2018-04-02 14:30:15.914514,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
46,1522693815,916009426,0:00:38.643948,2018-05-25 18:53:20.342559,2018-04-02 14:30:15.914703,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,,,,,,
47,1522693819,307444095,0:00:42.036706,2018-05-25 18:53:23.735339,2018-04-02 14:30:19.307483,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,True,False,False,False,False,
48,1522693822,131939172,0:00:44.860860,2018-05-25 18:53:26.560324,2018-04-02 14:30:22.132462,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,waving,0,False,,,,,,
49,1522693822,182071924,0:00:44.910512,2018-05-25 18:53:26.609170,2018-04-02 14:30:22.181308,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
50,1522693822,287930965,0:00:45.023245,2018-05-25 18:53:26.721898,2018-04-02 14:30:22.294036,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
51,1522693822,388535261,0:00:45.116512,2018-05-25 18:53:26.815144,2018-04-02 14:30:22.387288,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
52,1522693822,489239931,0:00:45.217337,2018-05-25 18:53:26.915990,2018-04-02 14:30:22.488128,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
53,1522693822,589962482,0:00:45.318908,2018-05-25 18:53:27.017568,2018-04-02 14:30:22.589704,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
55,1522693822,635071754,0:00:45.367209,2018-05-25 18:53:27.065877,2018-04-02 14:30:22.638011,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,,,,,,
56,1522693822,638789892,0:00:45.375152,2018-05-25 18:53:27.073804,2018-04-02 14:30:22.645941,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,,,,,,
57,1522693822,691118955,0:00:45.419437,2018-05-25 18:53:27.118103,2018-04-02 14:30:22.690237,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
58,1522693822,791984796,0:00:45.520031,2018-05-25 18:53:27.218684,2018-04-02 14:30:22.790821,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
59,1522693822,893632650,0:00:45.623156,2018-05-25 18:53:27.321810,2018-04-02 14:30:22.893944,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
60,1522693822,996059179,0:00:45.723983,2018-05-25 18:53:27.422633,2018-04-02 14:30:22.994772,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
61,1522693823,96862077,0:00:45.825239,2018-05-25 18:53:27.523910,2018-04-02 14:30:23.096043,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
62,1522693823,197587728,0:00:45.926285,2018-05-25 18:53:27.624914,2018-04-02 14:30:23.197060,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
63,1522693823,299252986,0:00:46.027335,2018-05-25 18:53:27.725988,2018-04-02 14:30:23.298127,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
64,1522693823,400501012,0:00:46.128575,2018-05-25 18:53:27.827226,2018-04-02 14:30:23.399365,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
65,1522693823,501294612,0:00:46.233682,2018-05-25 18:53:27.932350,2018-04-02 14:30:23.504487,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
66,1522693823,602583408,0:00:46.330605,2018-05-25 18:53:28.029253,2018-04-02 14:30:23.601391,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
67,1522693823,703249692,0:00:46.431215,2018-05-25 18:53:28.129869,2018-04-02 14:30:23.702007,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
68,1522693823,804038047,0:00:46.532839,2018-05-25 18:53:28.231491,2018-04-02 14:30:23.803631,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
69,1522693823,905082464,0:00:46.633247,2018-05-25 18:53:28.331892,2018-04-02 14:30:23.904032,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
70,1522693824,5784273,0:00:46.733680,2018-05-25 18:53:28.432330,2018-04-02 14:30:24.004469,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
71,1522693824,107163906,0:00:46.835779,2018-05-25 18:53:28.534430,2018-04-02 14:30:24.106568,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
72,1522693824,209368705,0:00:46.937420,2018-05-25 18:53:28.636065,2018-04-02 14:30:24.208204,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
73,1522693824,310018777,0:00:47.038457,2018-05-25 18:53:28.737116,2018-04-02 14:30:24.309251,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
74,1522693824,410867929,0:00:47.139205,2018-05-25 18:53:28.837840,2018-04-02 14:30:24.409983,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
75,1522693824,511837244,0:00:47.239800,2018-05-25 18:53:28.938451,2018-04-02 14:30:24.510589,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
76,1522693824,612627506,0:00:47.340623,2018-05-25 18:53:29.039273,2018-04-02 14:30:24.611412,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
77,1522693824,714291334,0:00:47.442769,2018-05-25 18:53:29.141404,2018-04-02 14:30:24.713549,1,vehicle,2018-04-02 14:29:37.270100,None,,1,robotTURN,NOVICE,2018-04-02 14:30:07.136493,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,cat,False,,0,False,False,False,False,False,False,
