header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
17,1522342493,368659973,0:00:19.985464,2018-05-22 23:58:32.464078,2018-03-29 12:54:53.376547,1,vehicle,2018-03-29 12:54:33.390857,None,,0,childTURN,novice,2018-03-29 12:54:33.390798,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,True,,0,False,False,False,False,False,False,
18,1522342493,580152273,0:00:20.190790,2018-05-22 23:58:32.669380,2018-03-29 12:54:53.581859,1,vehicle,2018-03-29 12:54:33.390857,None,,0,childTURN,novice,2018-03-29 12:54:33.390798,None,,1,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,True,,0,False,False,False,False,False,False,
19,1522342494,906294822,0:00:21.513954,2018-05-22 23:58:33.992550,2018-03-29 12:54:54.905025,1,vehicle,2018-03-29 12:54:33.390857,None,,0,childTURN,novice,2018-03-29 12:54:33.390798,None,,1,0,0,0,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,,,0,False,,,,,,
20,1522342495,306977272,0:00:21.914721,2018-05-22 23:58:34.393333,2018-03-29 12:54:55.305805,1,vehicle,2018-03-29 12:54:33.390857,None,,0,childTURN,novice,2018-03-29 12:54:33.390798,None,,1,0,0,0,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_SILENT_HAPPY_DANCE,,,,,0,False,,,,,,
21,1522342495,808839797,0:00:22.417004,2018-05-22 23:58:34.895591,2018-03-29 12:54:55.808068,1,vehicle,2018-03-29 12:54:33.390857,None,,0,childTURN,novice,2018-03-29 12:54:33.390798,None,,1,0,0,0,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,,,0,False,,,,,,
22,1522342496,311011075,0:00:22.919593,2018-05-22 23:58:35.398183,2018-03-29 12:54:56.310661,1,vehicle,2018-03-29 12:54:33.390857,None,,0,childTURN,novice,2018-03-29 12:54:33.390798,None,,1,0,0,0,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,LOOK_CENTER,,,,,0,False,,,,,,
23,1522342496,412297964,0:00:23.021435,2018-05-22 23:58:35.500049,2018-03-29 12:54:56.412526,1,vehicle,2018-03-29 12:54:33.390857,None,,0,childTURN,novice,2018-03-29 12:54:33.390798,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,,,0,False,,,,,,
24,1522342496,413035869,0:00:23.021545,2018-05-22 23:58:35.500095,2018-03-29 12:54:56.412582,1,vehicle,2018-03-29 12:54:33.390857,None,,0,childTURN,novice,2018-03-29 12:54:33.390798,2018-03-29 12:54:56.412972,0:00:23.022174,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,,,0,False,,,,,,
25,1522342496,414229154,0:00:23.021693,2018-05-22 23:58:35.500257,2018-03-29 12:54:56.412742,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,novice,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,,,0,False,,,,,,
26,1522342497,19156217,0:00:23.627414,2018-05-22 23:58:36.106008,2018-03-29 12:54:57.018487,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_INTERESTED,,,,,0,False,,,,,,
27,1522342497,520789861,0:00:24.129112,2018-05-22 23:58:36.607707,2018-03-29 12:54:57.520186,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,,,0,False,,,,,,
28,1522342500,521303892,0:00:27.130191,2018-05-22 23:58:39.608803,2018-03-29 12:55:00.521278,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,,,0,False,,,,,,
29,1522342505,367818117,0:00:31.975723,2018-05-22 23:58:44.454328,2018-03-29 12:55:05.366803,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_CENTER,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,False,,,,,,
30,1522342505,868739128,0:00:32.476875,2018-05-22 23:58:44.955462,2018-03-29 12:55:05.867942,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_AT_TABLET,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,False,,,,,,
31,1522342505,869237899,0:00:32.478246,2018-05-22 23:58:44.956826,2018-03-29 12:55:05.869306,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,False,,,,,,
32,1522342505,870888233,0:00:32.478372,2018-05-22 23:58:44.956920,2018-03-29 12:55:05.869407,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,,,,,,
33,1522342510,369089365,0:00:36.977868,2018-05-22 23:58:49.456553,2018-03-29 12:55:10.369015,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
34,1522342510,517601966,0:00:37.125488,2018-05-22 23:58:49.604536,2018-03-29 12:55:10.517000,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
35,1522342510,618450164,0:00:37.226257,2018-05-22 23:58:49.704850,2018-03-29 12:55:10.617325,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
36,1522342510,719516515,0:00:37.327097,2018-05-22 23:58:49.805803,2018-03-29 12:55:10.718168,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
37,1522342510,821022748,0:00:37.428672,2018-05-22 23:58:49.907363,2018-03-29 12:55:10.819834,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
40,1522342510,823991775,0:00:37.431747,2018-05-22 23:58:49.910415,2018-03-29 12:55:10.822884,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,,,,,,
41,1522342510,922325611,0:00:37.529968,2018-05-22 23:58:50.008674,2018-03-29 12:55:10.921040,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
42,1522342511,23101329,0:00:37.630453,2018-05-22 23:58:50.109128,2018-03-29 12:55:11.021522,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
43,1522342511,123767852,0:00:37.732005,2018-05-22 23:58:50.210691,2018-03-29 12:55:11.123077,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
44,1522342511,224448204,0:00:37.832176,2018-05-22 23:58:50.310907,2018-03-29 12:55:11.223376,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
45,1522342511,326172828,0:00:37.933872,2018-05-22 23:58:50.412615,2018-03-29 12:55:11.325083,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
46,1522342511,427181482,0:00:38.034676,2018-05-22 23:58:50.513456,2018-03-29 12:55:11.425922,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
47,1522342511,528042316,0:00:38.135386,2018-05-22 23:58:50.614091,2018-03-29 12:55:11.526455,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
48,1522342511,628818988,0:00:38.236318,2018-05-22 23:58:50.715028,2018-03-29 12:55:11.627393,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
49,1522342511,729676961,0:00:38.337435,2018-05-22 23:58:50.816208,2018-03-29 12:55:11.728673,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
50,1522342511,830458164,0:00:38.437984,2018-05-22 23:58:50.916577,2018-03-29 12:55:11.829053,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
51,1522342511,931382179,0:00:38.539012,2018-05-22 23:58:51.017807,2018-03-29 12:55:11.930218,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
52,1522342512,32494306,0:00:38.642197,2018-05-22 23:58:51.120890,2018-03-29 12:55:12.033364,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
53,1522342512,133653640,0:00:38.741801,2018-05-22 23:58:51.220573,2018-03-29 12:55:12.133047,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
54,1522342512,235439062,0:00:38.843597,2018-05-22 23:58:51.322603,2018-03-29 12:55:12.235068,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
55,1522342512,336336612,0:00:38.944309,2018-05-22 23:58:51.422930,2018-03-29 12:55:12.335400,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
56,1522342512,437301397,0:00:39.046101,2018-05-22 23:58:51.524703,2018-03-29 12:55:12.437181,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
57,1522342512,538319110,0:00:39.146501,2018-05-22 23:58:51.625094,2018-03-29 12:55:12.537572,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
58,1522342512,639386177,0:00:39.247745,2018-05-22 23:58:51.726339,2018-03-29 12:55:12.638816,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
59,1522342512,740367174,0:00:39.349417,2018-05-22 23:58:51.828016,2018-03-29 12:55:12.740491,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
60,1522342512,842035293,0:00:39.450220,2018-05-22 23:58:51.929155,2018-03-29 12:55:12.841553,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
61,1522342512,942849874,0:00:39.550473,2018-05-22 23:58:52.029165,2018-03-29 12:55:12.941642,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
62,1522342513,43644189,0:00:39.651781,2018-05-22 23:58:52.130709,2018-03-29 12:55:13.043120,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
63,1522342513,144640684,0:00:39.753047,2018-05-22 23:58:52.231653,2018-03-29 12:55:13.144127,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
64,1522342513,245615959,0:00:39.853741,2018-05-22 23:58:52.332382,2018-03-29 12:55:13.244849,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
65,1522342513,347471714,0:00:39.955630,2018-05-22 23:58:52.434521,2018-03-29 12:55:13.346929,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
66,1522342513,504597663,0:00:40.162437,2018-05-22 23:58:52.641215,2018-03-29 12:55:13.553673,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
67,1522342513,605968236,0:00:40.216036,2018-05-22 23:58:52.694706,2018-03-29 12:55:13.607171,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
68,1522342513,709009885,0:00:40.317393,2018-05-22 23:58:52.796003,2018-03-29 12:55:13.708473,1,vehicle,2018-03-29 12:54:33.390857,None,,1,robotTURN,EXPERT,2018-03-29 12:54:56.414191,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,False,False,False,False,False,False,
