header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
12,1521561584,865582942,0:00:11.537535,2018-05-21 00:50:57.056906,2018-03-20 11:59:44.865906,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
13,1521561585,263811588,0:00:11.935532,2018-05-21 00:50:57.454311,2018-03-20 11:59:45.263356,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
14,1521561585,827464580,0:00:12.499144,2018-05-21 00:50:58.018048,2018-03-20 11:59:45.827056,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
15,1521561586,195047140,0:00:12.866760,2018-05-21 00:50:58.385846,2018-03-20 11:59:46.194764,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
16,1521561586,441765069,0:00:13.113331,2018-05-21 00:50:58.632115,2018-03-20 11:59:46.441157,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
17,1521561586,727879285,0:00:13.400520,2018-05-21 00:50:58.919830,2018-03-20 11:59:46.728862,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,,,,,,
18,1521561589,606492042,0:00:16.279870,2018-05-21 00:51:01.799460,2018-03-20 11:59:49.608494,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
19,1521561590,146003723,0:00:16.818241,2018-05-21 00:51:02.337328,2018-03-20 11:59:50.146368,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,,,,,,
20,1521561590,194248437,0:00:16.866804,2018-05-21 00:51:02.385405,2018-03-20 11:59:50.194453,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,,,0,False,False,True,False,False,False,
21,1521561590,295490264,0:00:16.967585,2018-05-21 00:51:02.486896,2018-03-20 11:59:50.295934,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,,,0,False,False,False,False,False,False,
23,1521561591,204768419,0:00:17.879504,2018-05-21 00:51:03.398106,2018-03-20 11:59:51.207153,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,True,,0,False,,,,,,
24,1521561591,361476659,0:00:18.034840,2018-05-21 00:51:03.555242,2018-03-20 11:59:51.364273,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN_parseChildSpeechResponse,missionMODE,,,,True,,0,False,,,,,,
25,1521561591,923879623,0:00:18.596675,2018-05-21 00:51:04.115467,2018-03-20 11:59:51.924511,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN_parseChildSpeechResponse,missionMODE,,,,True,,0,False,True,False,False,False,False,
26,1521561592,92185974,0:00:18.763957,2018-05-21 00:51:04.282744,2018-03-20 11:59:52.091788,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN_parseChildSpeechResponse,missionMODE,,,,True,,0,False,False,True,False,False,False,
27,1521561592,472099065,0:00:19.145403,2018-05-21 00:51:04.664206,2018-03-20 11:59:52.473248,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN_parseChildSpeechResponse,missionMODE,,,,True,,0,False,True,False,False,False,False,
28,1521561593,144441843,0:00:19.822984,2018-05-21 00:51:05.342062,2018-03-20 11:59:53.151101,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,False,False,True,False,False,False,
29,1521561593,423731803,0:00:20.096962,2018-05-21 00:51:05.615779,2018-03-20 11:59:53.424821,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,False,True,False,False,False,False,
30,1521561593,979727029,0:00:20.656941,2018-05-21 00:51:06.175726,2018-03-20 11:59:53.984768,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,False,,,,,,
32,1521561594,385876178,0:00:21.060457,2018-05-21 00:51:06.579437,2018-03-20 11:59:54.388469,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,missionMODE,,,,True,,0,False,,,,,,
33,1521561594,392300844,0:00:21.065952,2018-05-21 00:51:06.584869,2018-03-20 11:59:54.393902,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,True,,0,False,True,False,False,False,False,
34,1521561594,492994546,0:00:21.165692,2018-05-21 00:51:06.684513,2018-03-20 11:59:54.493556,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,True,,0,False,False,True,False,False,False,
35,1521561594,593970298,0:00:21.265929,2018-05-21 00:51:06.784696,2018-03-20 11:59:54.593739,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,True,,0,False,False,False,False,False,False,
36,1521561595,306426286,0:00:21.978786,2018-05-21 00:51:07.497697,2018-03-20 11:59:55.306719,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,False,grandma,0,False,,,,,,
37,1521561596,938423395,0:00:23.610349,2018-05-21 00:51:09.129427,2018-03-20 11:59:56.938467,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,LOOK_CENTER,,,False,,0,False,,,,,,
38,1521561596,938819885,0:00:23.610917,2018-05-21 00:51:09.129627,2018-03-20 11:59:56.938677,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,False,,0,False,,,,,,
39,1521561600,977450370,0:00:27.650967,2018-05-21 00:51:13.169578,2018-03-20 12:00:00.978624,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,False,,0,False,False,False,False,False,False,
40,1521561601,189735651,0:00:27.862395,2018-05-21 00:51:13.381146,2018-03-20 12:00:01.190083,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,False,,0,False,False,False,False,False,False,
41,1521561601,455866575,0:00:28.127868,2018-05-21 00:51:13.646460,2018-03-20 12:00:01.455507,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,grandma,0,False,,,,,,
42,1521561601,957734584,0:00:28.640355,2018-05-21 00:51:14.158985,2018-03-20 12:00:01.968026,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN,novice,2018-03-20 11:59:33.327160,None,,0,0,0,0,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,False,,0,False,,,,,,
44,1521561607,359544038,0:00:34.033926,2018-05-21 00:51:19.552533,2018-03-20 12:00:07.361580,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN,novice,2018-03-20 11:59:33.327160,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
45,1521561607,359925508,0:00:34.034018,2018-05-21 00:51:19.552578,2018-03-20 12:00:07.361633,1,vehicle,2018-03-20 11:59:33.327214,None,,0,childTURN,novice,2018-03-20 11:59:33.327160,2018-03-20 12:00:07.359897,0:00:34.032737,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
46,1521561607,360842227,0:00:34.034058,2018-05-21 00:51:19.552615,2018-03-20 12:00:07.361670,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,novice,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
47,1521561607,962734460,0:00:34.635177,2018-05-21 00:51:20.153868,2018-03-20 12:00:07.962905,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_EXCITED,,,False,,0,False,,,,,,
48,1521561610,965320587,0:00:37.637305,2018-05-21 00:51:23.155905,2018-03-20 12:00:10.964951,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,False,,0,False,,,,,,
49,1521561615,329657793,0:00:42.002217,2018-05-21 00:51:27.521001,2018-03-20 12:00:15.330036,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,grandma,0,False,,,,,,
50,1521561615,330367803,0:00:42.002741,2018-05-21 00:51:27.521338,2018-03-20 12:00:15.330382,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,Q_ROBOT_ASK_HELP,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
51,1521561615,336804866,0:00:42.009014,2018-05-21 00:51:27.527767,2018-03-20 12:00:15.336804,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,1,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
52,1521561621,143489599,0:00:47.822144,2018-05-21 00:51:33.341363,2018-03-20 12:00:21.150403,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,1,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
53,1521561626,195096969,0:00:52.868016,2018-05-21 00:51:38.386692,2018-03-20 12:00:26.195729,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN_parseChildSpeechResponse,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,1,0,0,SCREEN_MOVED,robotTURN_parseChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
54,1521561626,807562351,0:00:53.479694,2018-05-21 00:51:38.998354,2018-03-20 12:00:26.807349,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,2,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
55,1521561626,808235168,0:00:53.479931,2018-05-21 00:51:38.998506,2018-03-20 12:00:26.807555,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,2,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
56,1521561631,336694955,0:00:58.010911,2018-05-21 00:51:43.529589,2018-03-20 12:00:31.338557,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,fish,False,grandma,0,False,,,,,,
57,1521561631,384804487,0:00:58.058927,2018-05-21 00:51:43.577530,2018-03-20 12:00:31.386577,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,fish,False,,0,False,False,False,False,False,False,
58,1521561631,541109800,0:00:58.217974,2018-05-21 00:51:43.736655,2018-03-20 12:00:31.545698,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,fish,False,,0,False,False,False,False,False,False,
59,1521561631,642903327,0:00:58.320345,2018-05-21 00:51:43.839541,2018-03-20 12:00:31.648413,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,fish,False,,0,False,False,False,False,False,False,
60,1521561631,744549036,0:00:58.416706,2018-05-21 00:51:43.935323,2018-03-20 12:00:31.744368,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,fish,False,,0,False,False,False,False,False,False,
63,1521561631,860115289,0:00:58.537184,2018-05-21 00:51:44.055925,2018-03-20 12:00:31.864850,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,fish,False,,0,False,,,,,,
64,1521561631,863672494,0:00:58.538915,2018-05-21 00:51:44.057515,2018-03-20 12:00:31.866558,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fish,False,,0,False,False,False,False,False,False,
65,1521561631,965687513,0:00:58.637536,2018-05-21 00:51:44.156380,2018-03-20 12:00:31.965365,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fish,False,,0,False,False,False,False,False,False,
66,1521561632,66752195,0:00:58.739273,2018-05-21 00:51:44.258358,2018-03-20 12:00:32.067388,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fish,False,,0,False,False,False,False,False,False,
67,1521561632,168116092,0:00:58.840031,2018-05-21 00:51:44.358976,2018-03-20 12:00:32.168006,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fish,False,,0,False,False,False,False,False,False,
68,1521561632,269679784,0:00:58.993309,2018-05-21 00:51:44.512308,2018-03-20 12:00:32.321346,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fish,False,,0,False,False,False,False,False,False,
69,1521561632,423018932,0:00:59.094875,2018-05-21 00:51:44.613733,2018-03-20 12:00:32.422765,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fish,False,,0,False,False,False,False,False,False,
70,1521561632,524631977,0:00:59.196522,2018-05-21 00:51:44.715246,2018-03-20 12:00:32.524254,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fish,False,,0,False,False,False,False,False,False,
71,1521561632,625834226,0:00:59.297618,2018-05-21 00:51:44.816298,2018-03-20 12:00:32.625341,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fish,False,,0,False,False,False,False,False,False,
72,1521561632,727102518,0:00:59.399192,2018-05-21 00:51:44.917801,2018-03-20 12:00:32.726844,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fish,False,,0,False,False,False,False,False,False,
73,1521561632,828219890,0:00:59.499926,2018-05-21 00:51:45.018615,2018-03-20 12:00:32.827652,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fish,False,,0,False,False,False,False,False,False,
74,1521561632,929517984,0:00:59.601450,2018-05-21 00:51:45.120222,2018-03-20 12:00:32.929255,1,vehicle,2018-03-20 11:59:33.327214,None,,1,robotTURN,NOVICE,2018-03-20 12:00:07.360810,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fish,False,,0,False,False,False,False,False,False,
