header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
29,1522686411,331156253,0:00:28.959864,2018-05-25 12:35:08.011950,2018-04-02 12:26:51.332196,1,vehicle,2018-04-02 12:26:22.372714,None,,0,childTURN,novice,2018-04-02 12:26:22.372628,None,,1,0,0,0,0,2,1,0,0,1,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_SILENT_HAPPY_DANCE,,,,,0,True,,,,,,
30,1522686411,832497596,0:00:29.460350,2018-05-25 12:35:08.512511,2018-04-02 12:26:51.832744,1,vehicle,2018-04-02 12:26:22.372714,None,,0,childTURN,novice,2018-04-02 12:26:22.372628,None,,1,0,0,0,0,2,1,0,0,1,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,LOOK_CENTER,,,,,0,True,,,,,,
33,1522686411,934312105,0:00:29.562518,2018-05-25 12:35:08.614749,2018-04-02 12:26:51.934891,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,novice,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,,,0,True,,,,,,
34,1522686412,537927150,0:00:30.166475,2018-05-25 12:35:09.218558,2018-04-02 12:26:52.538804,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_EXCITED,,,,,0,True,,,,,,
35,1522686415,541361331,0:00:33.171632,2018-05-25 12:35:12.223724,2018-04-02 12:26:55.543967,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,,,0,True,,,,,,
36,1522686420,396115779,0:00:38.030529,2018-05-25 12:35:17.082632,2018-04-02 12:27:00.402872,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,SCREEN_MOVED,robotTURN,missionMODE,REMINDER_SPEECH,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,,,,,,
37,1522686424,570632457,0:00:42.199120,2018-05-25 12:35:21.251338,2018-04-02 12:27:04.571474,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_AT_TABLET,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,,,,,,
38,1522686424,572063922,0:00:42.199789,2018-05-25 12:35:21.251877,2018-04-02 12:27:04.572119,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,,,,,,
39,1522686424,572274684,0:00:42.200107,2018-05-25 12:35:21.252381,2018-04-02 12:27:04.572620,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,,,,,,
40,1522686429,643519163,0:00:47.271522,2018-05-25 12:35:26.323612,2018-04-02 12:27:09.643856,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
41,1522686429,763892650,0:00:47.392598,2018-05-25 12:35:26.444678,2018-04-02 12:27:09.764923,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
42,1522686429,866065502,0:00:47.493769,2018-05-25 12:35:26.546528,2018-04-02 12:27:09.866099,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
43,1522686429,966763496,0:00:47.594826,2018-05-25 12:35:26.646982,2018-04-02 12:27:09.967151,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
44,1522686430,68009853,0:00:47.695846,2018-05-25 12:35:26.748029,2018-04-02 12:27:10.068264,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
47,1522686430,96670866,0:00:47.724869,2018-05-25 12:35:26.777029,2018-04-02 12:27:10.097194,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,,,,,,
48,1522686430,168845891,0:00:47.796837,2018-05-25 12:35:26.848988,2018-04-02 12:27:10.169163,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
49,1522686430,269739389,0:00:47.897509,2018-05-25 12:35:26.949714,2018-04-02 12:27:10.269946,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
50,1522686430,370657682,0:00:47.998599,2018-05-25 12:35:27.050775,2018-04-02 12:27:10.371009,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
51,1522686430,471774101,0:00:48.099946,2018-05-25 12:35:27.152218,2018-04-02 12:27:10.472449,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
52,1522686430,573011875,0:00:48.201280,2018-05-25 12:35:27.253461,2018-04-02 12:27:10.573610,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
53,1522686430,674171447,0:00:48.302300,2018-05-25 12:35:27.354488,2018-04-02 12:27:10.674641,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
54,1522686430,775168657,0:00:48.403419,2018-05-25 12:35:27.455602,2018-04-02 12:27:10.775836,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
55,1522686430,876661777,0:00:48.504497,2018-05-25 12:35:27.556664,2018-04-02 12:27:10.876823,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
56,1522686430,977777957,0:00:48.607250,2018-05-25 12:35:27.659410,2018-04-02 12:27:10.979584,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
57,1522686431,79076290,0:00:48.707157,2018-05-25 12:35:27.759532,2018-04-02 12:27:11.079709,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
58,1522686431,180305957,0:00:48.808443,2018-05-25 12:35:27.860642,2018-04-02 12:27:11.180773,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
59,1522686431,281508922,0:00:48.910386,2018-05-25 12:35:27.962967,2018-04-02 12:27:11.283095,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
60,1522686431,382685899,0:00:49.011185,2018-05-25 12:35:28.063377,2018-04-02 12:27:11.383518,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
61,1522686431,484581708,0:00:49.112504,2018-05-25 12:35:28.165001,2018-04-02 12:27:11.485164,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
62,1522686431,585276126,0:00:49.213043,2018-05-25 12:35:28.265261,2018-04-02 12:27:11.585500,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
63,1522686431,686158180,0:00:49.314007,2018-05-25 12:35:28.366532,2018-04-02 12:27:11.686758,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
64,1522686431,788138628,0:00:49.417679,2018-05-25 12:35:28.470022,2018-04-02 12:27:11.790264,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
65,1522686431,889184713,0:00:49.519120,2018-05-25 12:35:28.571323,2018-04-02 12:27:11.891555,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
66,1522686431,990550279,0:00:49.618511,2018-05-25 12:35:28.670795,2018-04-02 12:27:11.991037,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
67,1522686432,91386079,0:00:49.719673,2018-05-25 12:35:28.772826,2018-04-02 12:27:12.093040,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
68,1522686432,192153453,0:00:49.820137,2018-05-25 12:35:28.872953,2018-04-02 12:27:12.193186,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
69,1522686432,293142557,0:00:49.921636,2018-05-25 12:35:28.974917,2018-04-02 12:27:12.295145,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
70,1522686432,394492387,0:00:50.022558,2018-05-25 12:35:29.075263,2018-04-02 12:27:12.395466,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
71,1522686432,495691299,0:00:50.123765,2018-05-25 12:35:29.176480,2018-04-02 12:27:12.496711,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
72,1522686432,596926212,0:00:50.225185,2018-05-25 12:35:29.277878,2018-04-02 12:27:12.598114,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
73,1522686432,698281526,0:00:50.327549,2018-05-25 12:35:29.380100,2018-04-02 12:27:12.700265,1,vehicle,2018-04-02 12:26:22.372714,None,,1,robotTURN,NOVICE,2018-04-02 12:26:51.934275,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mailbox,,,0,True,False,False,False,False,False,
