header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
11,1522070047,337401628,0:00:13.133457,2018-05-19 21:25:56.135600,2018-03-26 09:14:07.336897,1,vehicle,2018-03-26 09:13:54.203829,None,,0,childTURN,novice,2018-03-26 09:13:54.203763,None,,0,0,0,0,0,1,1,0,0,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,,,0,False,,,,,,
12,1522070047,806878089,0:00:13.603581,2018-05-19 21:25:56.605742,2018-03-26 09:14:07.807028,1,vehicle,2018-03-26 09:13:54.203829,None,,0,childTURN,novice,2018-03-26 09:13:54.203763,None,,0,0,0,0,0,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,missionMODE,,,,,,0,False,,,,,,
13,1522070047,860218524,0:00:13.659579,2018-05-19 21:25:56.661724,2018-03-26 09:14:07.863019,1,vehicle,2018-03-26 09:13:54.203829,None,,0,childTURN,novice,2018-03-26 09:13:54.203763,None,,0,0,0,0,0,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,,,0,False,False,True,False,False,False,
14,1522070047,961142301,0:00:13.759309,2018-05-19 21:25:56.761457,2018-03-26 09:14:07.962751,1,vehicle,2018-03-26 09:13:54.203829,None,,0,childTURN,novice,2018-03-26 09:13:54.203763,None,,0,0,0,0,0,1,1,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,,,0,False,False,False,False,False,False,
15,1522070049,171951532,0:00:14.968714,2018-05-19 21:25:57.970869,2018-03-26 09:14:09.172162,1,vehicle,2018-03-26 09:13:54.203829,None,,0,childTURN,novice,2018-03-26 09:13:54.203763,None,,0,0,0,0,0,1,1,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,True,car,0,True,,,,,,
17,1522070049,673648834,0:00:15.469939,2018-05-19 21:25:58.472098,2018-03-26 09:14:09.673390,1,vehicle,2018-03-26 09:13:54.203829,None,,0,childTURN,novice,2018-03-26 09:13:54.203763,None,,0,0,0,0,0,1,1,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,True,,0,True,,,,,,
18,1522070054,832590341,0:00:20.628813,2018-05-19 21:26:03.630947,2018-03-26 09:14:14.832244,1,vehicle,2018-03-26 09:13:54.203829,None,,0,childTURN,novice,2018-03-26 09:13:54.203763,None,,0,0,0,0,0,1,1,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,True,,0,True,False,False,False,False,False,
19,1522070055,36186218,0:00:20.833453,2018-05-19 21:26:03.836494,2018-03-26 09:14:15.037776,1,vehicle,2018-03-26 09:13:54.203829,None,,0,childTURN,novice,2018-03-26 09:13:54.203763,None,,1,0,0,0,0,1,1,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,True,,0,True,False,False,False,False,False,
20,1522070055,660610914,0:00:21.457187,2018-05-19 21:26:04.459520,2018-03-26 09:14:15.660808,1,vehicle,2018-03-26 09:13:54.203829,None,,0,childTURN,novice,2018-03-26 09:13:54.203763,None,,1,0,0,0,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_SILENT_HAPPY_DANCE,,,,,0,True,,,,,,
21,1522070056,161317348,0:00:21.968468,2018-05-19 21:26:04.971001,2018-03-26 09:14:16.172293,1,vehicle,2018-03-26 09:13:54.203829,None,,0,childTURN,novice,2018-03-26 09:13:54.203763,None,,1,0,0,0,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,,,0,True,,,,,,
22,1522070056,662862062,0:00:22.458889,2018-05-19 21:26:05.461038,2018-03-26 09:14:16.662335,1,vehicle,2018-03-26 09:13:54.203829,None,,0,childTURN,novice,2018-03-26 09:13:54.203763,None,,1,0,0,0,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,LOOK_CENTER,,,,,0,True,,,,,,
25,1522070056,764242887,0:00:22.561273,2018-05-19 21:26:05.563464,2018-03-26 09:14:16.764763,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,novice,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,,,0,True,,,,,,
26,1522070057,368821620,0:00:23.166750,2018-05-19 21:26:06.168908,2018-03-26 09:14:17.370204,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_INTERESTED,,,,,0,True,,,,,,
27,1522070057,871004581,0:00:23.666719,2018-05-19 21:26:06.668861,2018-03-26 09:14:17.870153,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,,,0,True,,,,,,
28,1522070060,873393297,0:00:26.724871,2018-05-19 21:26:09.727045,2018-03-26 09:14:20.928333,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,,,0,True,,,,,,
29,1522070065,804646253,0:00:31.604432,2018-05-19 21:26:14.606565,2018-03-26 09:14:25.807866,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_CENTER,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,True,,,,,,
32,1522070066,308293581,0:00:32.107275,2018-05-19 21:26:15.109400,2018-03-26 09:14:26.310699,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,True,,,,,,
33,1522070066,622835874,0:00:32.418193,2018-05-19 21:26:15.420316,2018-03-26 09:14:26.621616,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,True,False,False,False,False,
34,1522070069,544850349,0:00:35.341890,2018-05-19 21:26:18.344024,2018-03-26 09:14:29.545323,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
35,1522070069,672072649,0:00:35.474488,2018-05-19 21:26:18.476621,2018-03-26 09:14:29.677922,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
36,1522070069,773392200,0:00:35.569651,2018-05-19 21:26:18.571763,2018-03-26 09:14:29.773069,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
37,1522070069,874617576,0:00:35.670323,2018-05-19 21:26:18.672455,2018-03-26 09:14:29.873750,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
38,1522070069,976030588,0:00:35.772584,2018-05-19 21:26:18.774728,2018-03-26 09:14:29.976025,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
41,1522070070,7270336,0:00:35.804236,2018-05-19 21:26:18.806361,2018-03-26 09:14:30.007660,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,,,,,,
42,1522070070,76921224,0:00:35.872857,2018-05-19 21:26:18.874962,2018-03-26 09:14:30.076266,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
43,1522070070,178404569,0:00:35.974193,2018-05-19 21:26:18.976284,2018-03-26 09:14:30.177592,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
44,1522070070,279424190,0:00:36.075321,2018-05-19 21:26:19.077430,2018-03-26 09:14:30.278733,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
45,1522070070,380557060,0:00:36.176303,2018-05-19 21:26:19.178410,2018-03-26 09:14:30.379716,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
46,1522070070,482116460,0:00:36.279047,2018-05-19 21:26:19.281159,2018-03-26 09:14:30.482462,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
47,1522070070,585590839,0:00:36.382305,2018-05-19 21:26:19.384487,2018-03-26 09:14:30.585779,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
48,1522070070,686537981,0:00:36.483782,2018-05-19 21:26:19.486003,2018-03-26 09:14:30.687293,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
49,1522070070,787657737,0:00:36.583313,2018-05-19 21:26:19.585441,2018-03-26 09:14:30.786739,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
50,1522070070,888645887,0:00:36.684059,2018-05-19 21:26:19.686165,2018-03-26 09:14:30.887469,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
51,1522070070,989932537,0:00:36.786116,2018-05-19 21:26:19.788411,2018-03-26 09:14:30.989704,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
52,1522070071,91111421,0:00:36.887040,2018-05-19 21:26:19.889192,2018-03-26 09:14:31.090487,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
53,1522070071,192463874,0:00:36.987976,2018-05-19 21:26:19.990105,2018-03-26 09:14:31.191402,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
54,1522070071,293554782,0:00:37.089092,2018-05-19 21:26:20.091217,2018-03-26 09:14:31.292513,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
55,1522070071,394376039,0:00:37.191117,2018-05-19 21:26:20.193392,2018-03-26 09:14:31.394685,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
56,1522070071,495303153,0:00:37.291364,2018-05-19 21:26:20.293503,2018-03-26 09:14:31.494801,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
57,1522070071,596275568,0:00:37.393084,2018-05-19 21:26:20.395812,2018-03-26 09:14:31.597091,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
58,1522070071,697148323,0:00:37.494183,2018-05-19 21:26:20.496313,2018-03-26 09:14:31.697611,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
59,1522070071,800804615,0:00:37.600758,2018-05-19 21:26:20.604555,2018-03-26 09:14:31.805821,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
60,1522070071,901686429,0:00:37.697488,2018-05-19 21:26:20.699610,2018-03-26 09:14:31.900911,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
61,1522070072,4055261,0:00:37.800689,2018-05-19 21:26:20.803054,2018-03-26 09:14:32.004363,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
62,1522070072,105229616,0:00:37.909780,2018-05-19 21:26:20.911930,2018-03-26 09:14:32.113225,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
63,1522070072,212788105,0:00:38.010500,2018-05-19 21:26:21.012995,2018-03-26 09:14:32.214279,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
64,1522070072,313515424,0:00:38.110032,2018-05-19 21:26:21.112202,2018-03-26 09:14:32.313494,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
65,1522070072,414416790,0:00:38.211112,2018-05-19 21:26:21.213780,2018-03-26 09:14:32.415059,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
66,1522070072,516793012,0:00:38.316209,2018-05-19 21:26:21.318868,2018-03-26 09:14:32.520147,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
67,1522070072,622386217,0:00:38.418546,2018-05-19 21:26:21.420677,2018-03-26 09:14:32.621975,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
68,1522070072,723614931,0:00:38.521429,2018-05-19 21:26:21.523622,2018-03-26 09:14:32.724905,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
69,1522070072,824796915,0:00:38.620780,2018-05-19 21:26:21.622987,2018-03-26 09:14:32.824230,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
70,1522070072,925773382,0:00:38.721326,2018-05-19 21:26:21.723472,2018-03-26 09:14:32.924761,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
71,1522070073,26557445,0:00:38.822091,2018-05-19 21:26:21.824223,2018-03-26 09:14:33.025520,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
72,1522070073,127299785,0:00:38.924295,2018-05-19 21:26:21.926655,2018-03-26 09:14:33.127917,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
73,1522070073,228616476,0:00:39.024439,2018-05-19 21:26:22.026594,2018-03-26 09:14:33.227861,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
74,1522070073,330004930,0:00:39.126141,2018-05-19 21:26:22.128248,2018-03-26 09:14:33.329551,1,vehicle,2018-03-26 09:13:54.203829,None,,1,robotTURN,EXPERT,2018-03-26 09:14:16.764172,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,,,0,True,False,False,False,False,False,
