header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
1,1521481884,991663455,,2018-05-22 22:58:36.743683,,0,,None,None,,0,childTURN,novice,None,None,,0,0,0,0,0,0,0,0,0,0,0,CONNECT_BUTTON_PRESSED,childTURN,gameSTART,,,,,,0,False,,,,,,
2,1521481886,201594352,,2018-05-22 22:58:37.957492,,0,,None,None,,0,childTURN,novice,None,None,,0,0,0,0,0,0,0,0,0,0,0,START_BUTTON_PRESSED,childTURN,gameSTART,,,,,,0,False,,,,,,
3,1521481891,377110719,0:00:01.005088,2018-05-22 22:58:43.132294,2018-03-19 13:51:31.380561,1,vehicle,2018-03-19 13:51:30.374109,None,,0,childTURN,novice,2018-03-19 13:51:30.374047,None,,0,0,0,0,0,0,0,0,0,0,0,START_BUTTON_PRESSED,childTURN,explorationMODE,ROBOT_EXCITED,,,,,0,False,,,,,,
4,1521481900,269890785,0:00:09.904916,2018-05-22 22:58:52.032392,2018-03-19 13:51:40.280648,1,vehicle,2018-03-19 13:51:30.374109,None,,0,childTURN,novice,2018-03-19 13:51:30.374047,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,True,False,False,False,False,
5,1521481900,376735687,0:00:10.000979,2018-05-22 22:58:52.128177,2018-03-19 13:51:40.376442,1,vehicle,2018-03-19 13:51:30.374109,None,,0,childTURN,novice,2018-03-19 13:51:30.374047,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
6,1521481900,489596366,0:00:10.117136,2018-05-22 22:58:52.244461,2018-03-19 13:51:40.492707,1,vehicle,2018-03-19 13:51:30.374109,None,,0,childTURN,novice,2018-03-19 13:51:30.374047,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,False,False,False,False,
7,1521481900,537594795,0:00:10.162316,2018-05-22 22:58:52.289913,2018-03-19 13:51:40.538165,1,vehicle,2018-03-19 13:51:30.374109,None,,0,childTURN,novice,2018-03-19 13:51:30.374047,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,ROBOT_ENCOURAGING,,,,,0,False,,,,,,
8,1521481900,548983812,0:00:10.175083,2018-05-22 22:58:52.302818,2018-03-19 13:51:40.551076,1,vehicle,2018-03-19 13:51:30.374109,None,,0,childTURN,novice,2018-03-19 13:51:30.374047,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,Q_ROBOT_INDUCE_SPEECH,,,,,0,False,,,,,,
9,1521481900,570425033,0:00:10.195369,2018-05-22 22:58:52.322852,2018-03-19 13:51:40.571078,1,vehicle,2018-03-19 13:51:30.374109,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-19 13:51:30.374047,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,,,,,,
10,1521481904,506148338,0:00:14.130394,2018-05-22 22:58:56.257598,2018-03-19 13:51:44.505859,1,vehicle,2018-03-19 13:51:30.374109,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-19 13:51:30.374047,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,,,,,,
