header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
448,1522164134,359755039,0:03:47.726060,2018-05-17 20:01:31.477476,1,gigantic,2018-03-27 11:18:26.633365,None,,7,robotTURN,NOVICE,2018-03-27 11:21:56.117652,None,,3,2,7,4,0,2,1,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,bicycle,False,,0,False,,,,,,
449,1522164134,400311470,0:03:47.766753,2018-05-17 20:01:31.517544,1,gigantic,2018-03-27 11:18:26.633365,None,,7,robotTURN,NOVICE,2018-03-27 11:21:56.117652,None,,3,2,7,4,0,2,1,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_WRONG_OBJ,bicycle,False,,0,False,False,False,False,False,False,
450,1522164134,500880718,0:03:47.867237,2018-05-17 20:01:31.618038,1,gigantic,2018-03-27 11:18:26.633365,None,,7,robotTURN,NOVICE,2018-03-27 11:21:56.117652,None,,3,2,7,4,0,2,1,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_WRONG_OBJ,bicycle,False,,0,False,False,False,False,False,False,
451,1522164134,601617574,0:03:47.968079,2018-05-17 20:01:31.718854,1,gigantic,2018-03-27 11:18:26.633365,None,,7,robotTURN,NOVICE,2018-03-27 11:21:56.117652,None,,3,2,7,4,0,2,1,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_WRONG_OBJ,bicycle,False,,0,False,False,False,False,False,False,
452,1522164134,702278375,0:03:48.069096,2018-05-17 20:01:31.819860,1,gigantic,2018-03-27 11:18:26.633365,None,,7,robotTURN,NOVICE,2018-03-27 11:21:56.117652,None,,3,2,7,4,0,2,1,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_WRONG_OBJ,bicycle,False,,0,False,False,False,False,False,False,
453,1522164134,802996158,0:03:48.170668,2018-05-17 20:01:31.921571,1,gigantic,2018-03-27 11:18:26.633365,None,,7,robotTURN,NOVICE,2018-03-27 11:21:56.117652,None,,3,2,7,4,0,2,1,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_WRONG_OBJ,bicycle,False,,0,False,False,False,False,False,False,
454,1522164134,904255867,0:03:48.276744,2018-05-17 20:01:32.027533,1,gigantic,2018-03-27 11:18:26.633365,None,,7,robotTURN,NOVICE,2018-03-27 11:21:56.117652,None,,3,2,7,4,0,2,1,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_WRONG_OBJ,bicycle,False,,0,False,False,False,False,False,False,
455,1522164135,5128383,0:03:48.374758,2018-05-17 20:01:32.125551,1,gigantic,2018-03-27 11:18:26.633365,None,,7,robotTURN,NOVICE,2018-03-27 11:21:56.117652,None,,3,2,7,4,0,2,1,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_WRONG_OBJ,bicycle,False,,0,False,False,False,False,False,False,
456,1522164135,106000423,0:03:48.475817,2018-05-17 20:01:32.226606,1,gigantic,2018-03-27 11:18:26.633365,None,,7,robotTURN,NOVICE,2018-03-27 11:21:56.117652,None,,3,2,7,4,0,2,1,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_WRONG_OBJ,bicycle,False,,0,False,False,False,False,False,False,
457,1522164135,206699848,0:03:48.574649,2018-05-17 20:01:32.325462,1,gigantic,2018-03-27 11:18:26.633365,None,,7,robotTURN,NOVICE,2018-03-27 11:21:56.117652,None,,3,2,7,4,0,2,1,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_WRONG_OBJ,bicycle,False,,0,False,False,False,False,False,False,
