header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
46,1521642839,296635627,0:00:51.683367,2018-05-24 19:04:45.282299,2018-03-21 10:33:59.294490,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
47,1521642839,397462606,0:00:51.784185,2018-05-24 19:04:45.383348,2018-03-21 10:33:59.395626,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
48,1521642839,498126983,0:00:51.884438,2018-05-24 19:04:45.483272,2018-03-21 10:33:59.495561,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
49,1521642839,598990440,0:00:51.985805,2018-05-24 19:04:45.584782,2018-03-21 10:33:59.596938,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
50,1521642839,699782848,0:00:52.086801,2018-05-24 19:04:45.685677,2018-03-21 10:33:59.697963,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
51,1521642839,800637722,0:00:52.187503,2018-05-24 19:04:45.786719,2018-03-21 10:33:59.798996,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
52,1521642839,901766300,0:00:52.288212,2018-05-24 19:04:45.887393,2018-03-21 10:33:59.899674,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
53,1521642840,2579212,0:00:52.389747,2018-05-24 19:04:45.988571,2018-03-21 10:34:00.000867,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
54,1521642840,104126214,0:00:52.491094,2018-05-24 19:04:46.090312,2018-03-21 10:34:00.102550,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
55,1521642840,205193996,0:00:52.592697,2018-05-24 19:04:46.191764,2018-03-21 10:34:00.203826,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
56,1521642840,307582139,0:00:52.699114,2018-05-24 19:04:46.298069,2018-03-21 10:34:00.310350,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
57,1521642840,411026954,0:00:52.797473,2018-05-24 19:04:46.396318,2018-03-21 10:34:00.408605,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
58,1521642840,511792182,0:00:52.898494,2018-05-24 19:04:46.497410,2018-03-21 10:34:00.509616,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
59,1521642840,612896919,0:00:52.999525,2018-05-24 19:04:46.598759,2018-03-21 10:34:00.611035,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
60,1521642840,713815212,0:00:53.100295,2018-05-24 19:04:46.699438,2018-03-21 10:34:00.711705,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
61,1521642840,814930915,0:00:53.202440,2018-05-24 19:04:46.801446,2018-03-21 10:34:00.813728,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
62,1521642840,915889978,0:00:53.303477,2018-05-24 19:04:46.902326,2018-03-21 10:34:00.914613,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
63,1521642841,17887353,0:00:53.404686,2018-05-24 19:04:47.003538,2018-03-21 10:34:01.015825,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
64,1521642841,118962764,0:00:53.506593,2018-05-24 19:04:47.105424,2018-03-21 10:34:01.117719,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
65,1521642841,220832109,0:00:53.607269,2018-05-24 19:04:47.206221,2018-03-21 10:34:01.218392,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
66,1521642841,321888446,0:00:53.709109,2018-05-24 19:04:47.308079,2018-03-21 10:34:01.320370,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
67,1521642841,424597263,0:00:53.814650,2018-05-24 19:04:47.413482,2018-03-21 10:34:01.425774,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
68,1521642841,531712770,0:00:53.918835,2018-05-24 19:04:47.517820,2018-03-21 10:34:01.530107,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
69,1521642841,633092641,0:00:54.019884,2018-05-24 19:04:47.619944,2018-03-21 10:34:01.631851,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
70,1521642841,734708309,0:00:54.125335,2018-05-24 19:04:47.724253,2018-03-21 10:34:01.736544,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
71,1521642841,839693069,0:00:54.228494,2018-05-24 19:04:47.827520,2018-03-21 10:34:01.839807,1,gigantic,2018-03-21 10:33:07.609564,None,,1,robotTURN,NOVICE,2018-03-21 10:33:35.394172,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,fork,False,,0,False,False,False,False,False,False,
