header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
11,1521639981,678521633,0:00:09.496454,2018-05-23 00:27:35.854217,2018-03-21 09:46:21.677887,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
12,1521639981,784331321,0:00:09.606108,2018-05-23 00:27:35.964524,2018-03-21 09:46:21.787744,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
13,1521639981,890314579,0:00:09.708276,2018-05-23 00:27:36.066920,2018-03-21 09:46:21.890580,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
14,1521639981,996030330,0:00:09.815389,2018-05-23 00:27:36.173165,2018-03-21 09:46:21.996833,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
15,1521639982,259646892,0:00:10.079335,2018-05-23 00:27:36.437095,2018-03-21 09:46:22.260765,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
16,1521639982,361732244,0:00:10.179614,2018-05-23 00:27:36.537371,2018-03-21 09:46:22.361042,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
17,1521639982,465387821,0:00:10.283429,2018-05-23 00:27:36.641183,2018-03-21 09:46:22.464851,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,False,True,False,False,
18,1521639982,592345476,0:00:10.411278,2018-05-23 00:27:36.769038,2018-03-21 09:46:22.592705,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,False,True,False,False,
19,1521639982,722688198,0:00:10.540617,2018-05-23 00:27:36.898404,2018-03-21 09:46:22.722068,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
20,1521639982,823506355,0:00:10.641719,2018-05-23 00:27:36.999482,2018-03-21 09:46:22.823151,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,False,False,False,False,
21,1521639984,585736751,0:00:12.404393,2018-05-23 00:27:38.762564,2018-03-21 09:46:24.586213,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
22,1521639984,724539756,0:00:12.542405,2018-05-23 00:27:38.900173,2018-03-21 09:46:24.723838,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
23,1521639984,836004972,0:00:12.663685,2018-05-23 00:27:39.021800,2018-03-21 09:46:24.845452,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
24,1521639984,973582983,0:00:12.812180,2018-05-23 00:27:39.170369,2018-03-21 09:46:24.994032,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
25,1521639985,105158805,0:00:12.923776,2018-05-23 00:27:39.281558,2018-03-21 09:46:25.105223,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
26,1521639985,216801881,0:00:13.034764,2018-05-23 00:27:39.392529,2018-03-21 09:46:25.216198,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
27,1521639985,334413528,0:00:13.152779,2018-05-23 00:27:39.510539,2018-03-21 09:46:25.334208,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
28,1521639985,441640853,0:00:13.259581,2018-05-23 00:27:39.617330,2018-03-21 09:46:25.441001,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
29,1521639985,545459032,0:00:13.368180,2018-05-23 00:27:39.726223,2018-03-21 09:46:25.549883,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
30,1521639985,671168327,0:00:13.489016,2018-05-23 00:27:39.846987,2018-03-21 09:46:25.670653,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
35,1521639985,796314477,0:00:13.615586,2018-05-23 00:27:39.973896,2018-03-21 09:46:25.797550,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,False,,0,False,,,,,,
36,1521639986,127184152,0:00:13.950339,2018-05-23 00:27:40.308313,2018-03-21 09:46:26.131979,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN_listenChildSpeechResponse,missionMODE,,,,False,,0,False,False,True,False,False,False,
37,1521639986,227915048,0:00:14.046119,2018-05-23 00:27:40.403884,2018-03-21 09:46:26.227552,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN_listenChildSpeechResponse,missionMODE,,,,False,,0,False,True,False,False,False,False,
38,1521639986,464791059,0:00:14.283181,2018-05-23 00:27:40.640967,2018-03-21 09:46:26.464631,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN_listenChildSpeechResponse,missionMODE,,,,False,,0,False,False,True,False,False,False,
39,1521639986,592920780,0:00:14.410990,2018-05-23 00:27:40.768944,2018-03-21 09:46:26.592413,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN_listenChildSpeechResponse,missionMODE,,,,False,,0,False,True,False,False,False,False,
40,1521639986,840717315,0:00:14.659487,2018-05-23 00:27:41.018429,2018-03-21 09:46:26.842081,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN_listenChildSpeechResponse,missionMODE,,,,False,,0,False,False,True,False,False,False,
41,1521639987,753827810,0:00:15.578806,2018-05-23 00:27:41.936920,2018-03-21 09:46:27.760576,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,missionMODE,,,,False,toilet,0,False,,,,,,
42,1521639987,755277872,0:00:15.579272,2018-05-23 00:27:41.937239,2018-03-21 09:46:27.760906,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,missionMODE,,,,False,,0,False,,,,,,
43,1521639987,757163763,0:00:15.579684,2018-05-23 00:27:41.937630,2018-03-21 09:46:27.761298,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,False,,0,False,False,True,False,False,False,
44,1521639987,858922004,0:00:15.677279,2018-05-23 00:27:42.035068,2018-03-21 09:46:27.858728,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,False,,0,False,False,True,False,False,False,
45,1521639987,866415262,0:00:15.686309,2018-05-23 00:27:42.044253,2018-03-21 09:46:27.867913,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,False,toilet,0,False,,,,,,
46,1521639987,866735696,0:00:15.686595,2018-05-23 00:27:42.044323,2018-03-21 09:46:27.867999,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,False,,0,False,,,,,,
47,1521639987,960747480,0:00:15.780217,2018-05-23 00:27:42.137982,2018-03-21 09:46:27.961648,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,False,,0,False,False,False,False,False,False,
48,1521639988,61885118,0:00:15.879998,2018-05-23 00:27:42.237764,2018-03-21 09:46:28.061430,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,False,,0,False,False,False,False,False,False,
50,1521639988,840022802,0:00:16.658335,2018-05-23 00:27:43.016503,2018-03-21 09:46:28.840128,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,False,,0,False,,,,,,
51,1521639989,725630283,0:00:17.543785,2018-05-23 00:27:43.903069,2018-03-21 09:46:29.726712,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN_listenChildSpeechResponse,missionMODE,,,,False,,0,False,True,False,False,False,False,
52,1521639989,827589750,0:00:17.645686,2018-05-23 00:27:44.003457,2018-03-21 09:46:29.827121,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN_listenChildSpeechResponse,missionMODE,,,,False,,0,False,False,True,False,False,False,
53,1521639989,928755044,0:00:17.747469,2018-05-23 00:27:44.105511,2018-03-21 09:46:29.929168,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN_listenChildSpeechResponse,missionMODE,,,,False,,0,False,True,False,False,False,False,
55,1521639989,956728458,0:00:17.775617,2018-05-23 00:27:44.133594,2018-03-21 09:46:29.957257,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,missionMODE,,,,False,,0,False,,,,,,
56,1521639990,30150413,0:00:17.848497,2018-05-23 00:27:44.206470,2018-03-21 09:46:30.030134,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,False,,0,False,False,True,False,False,False,
57,1521639990,131633758,0:00:17.949915,2018-05-23 00:27:44.308362,2018-03-21 09:46:30.132017,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,False,,0,False,False,True,False,False,False,
58,1521639990,233451843,0:00:18.054402,2018-05-23 00:27:44.412542,2018-03-21 09:46:30.236110,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,False,,0,False,True,False,False,False,False,
59,1521639990,334546327,0:00:18.152704,2018-05-23 00:27:44.510685,2018-03-21 09:46:30.334349,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,False,,0,False,False,False,False,False,False,
60,1521639990,524652481,0:00:18.345539,2018-05-23 00:27:44.703511,2018-03-21 09:46:30.527176,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_parseChildSpeechResponse,pronunciationPANEL,,,,False,,0,False,,,,,,
62,1521639991,270425319,0:00:19.095491,2018-05-23 00:27:45.453262,2018-03-21 09:46:31.276928,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN_parseChildSpeechResponse,pronunciationPANEL,,,,False,,0,False,,,,,,
63,1521639993,122450828,0:00:20.941008,2018-05-23 00:27:47.298797,2018-03-21 09:46:33.122458,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,False,,,,,,
64,1521639993,156241178,0:00:20.975186,2018-05-23 00:27:47.332980,2018-03-21 09:46:33.156641,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,False,True,False,False,False,False,
65,1521639993,645777702,0:00:21.465314,2018-05-23 00:27:47.823087,2018-03-21 09:46:33.646754,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,False,False,True,False,False,False,
66,1521639993,746603012,0:00:21.565201,2018-05-23 00:27:47.923947,2018-03-21 09:46:33.747594,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,False,True,False,False,False,False,
67,1521639994,638829708,0:00:22.458318,2018-05-23 00:27:48.816095,2018-03-21 09:46:34.639762,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,False,False,True,False,False,False,
68,1521639994,740005493,0:00:22.558109,2018-05-23 00:27:48.915981,2018-03-21 09:46:34.739583,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,False,True,False,False,False,False,
69,1521639996,445401668,0:00:24.263086,2018-05-23 00:27:50.620843,2018-03-21 09:46:36.444511,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,False,False,True,False,False,False,
70,1521639996,546587705,0:00:24.364809,2018-05-23 00:27:50.722640,2018-03-21 09:46:36.546297,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,False,True,False,False,False,False,
71,1521639996,647403717,0:00:24.466232,2018-05-23 00:27:50.824011,2018-03-21 09:46:36.647675,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,False,False,True,False,False,False,
72,1521639997,305736541,0:00:25.123950,2018-05-23 00:27:51.481775,2018-03-21 09:46:37.305432,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,False,False,True,False,False,False,
73,1521639997,677707910,0:00:25.496728,2018-05-23 00:27:51.854524,2018-03-21 09:46:37.678185,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,False,True,False,False,False,False,
75,1521639997,810788393,0:00:25.629105,2018-05-23 00:27:51.986889,2018-03-21 09:46:37.810551,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,missionMODE,,,,False,,0,False,,,,,,
76,1521639997,811899185,0:00:25.632750,2018-05-23 00:27:51.990557,2018-03-21 09:46:37.814219,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,False,False,True,False,False,False,
77,1521639997,912735700,0:00:25.731030,2018-05-23 00:27:52.089638,2018-03-21 09:46:37.912485,1,gigantic,2018-03-21 09:46:12.181176,None,,0,childTURN,novice,2018-03-21 09:46:12.181113,None,,0,0,0,0,0,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,False,True,False,False,False,False,
