header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
28,1521554040,216859340,0:00:22.525428,2018-05-20 22:16:29.504770,2018-03-20 09:54:00.218016,1,vehicle,2018-03-20 09:53:37.693789,None,,0,childTURN,novice,2018-03-20 09:53:37.693700,None,,1,0,0,0,0,2,1,0,0,1,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,LOOK_CENTER,,,,,0,True,,,,,,
31,1521554040,321460247,0:00:22.629960,2018-05-20 22:16:29.609308,2018-03-20 09:54:00.322552,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN,novice,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,2,1,0,0,1,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,,,0,True,,,,,,
32,1521554040,925135850,0:00:23.233867,2018-05-20 22:16:30.213213,2018-03-20 09:54:00.926459,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,2,1,0,0,1,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_EXCITED,,,,,0,True,,,,,,
33,1521554043,929024934,0:00:26.237371,2018-05-20 22:16:33.216601,2018-03-20 09:54:03.929780,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,2,1,0,0,1,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,,,0,True,,,,,,
34,1521554044,829818487,0:00:27.138877,2018-05-20 22:16:34.118082,2018-03-20 09:54:04.831327,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,2,1,0,0,1,0,SCREEN_MOVED,robotTURN,missionMODE,Q_ROBOT_ASK_HELP,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,,,,,,
35,1521554044,836030721,0:00:27.143935,2018-05-20 22:16:34.123113,2018-03-20 09:54:04.836358,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,1,0,0,1,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,,,,,,
36,1521554044,984086036,0:00:27.291781,2018-05-20 22:16:34.271030,2018-03-20 09:54:04.984193,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,1,0,0,1,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,True,False,False,False,False,
37,1521554049,844459772,0:00:32.153974,2018-05-20 22:16:39.133136,2018-03-20 09:54:09.846381,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,1,0,0,1,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,True,False,False,False,False,
38,1521554049,949984312,0:00:32.256933,2018-05-20 22:16:39.236078,2018-03-20 09:54:09.949328,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,1,0,0,1,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,,,,,,
39,1521554050,951911449,0:00:33.260659,2018-05-20 22:16:40.239868,2018-03-20 09:54:10.953110,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,1,0,0,1,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,True,False,False,False,False,
40,1521554051,697538614,0:00:34.004464,2018-05-20 22:16:40.983619,2018-03-20 09:54:11.696865,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,1,0,0,1,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,True,False,False,False,False,
41,1521554052,383673429,0:00:34.690670,2018-05-20 22:16:41.669832,2018-03-20 09:54:12.383077,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,1,0,0,1,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,True,False,False,False,False,
42,1521554053,164046764,0:00:35.470989,2018-05-20 22:16:42.450263,2018-03-20 09:54:13.163505,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_parseChildSpeechResponse,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,1,0,0,1,0,SCREEN_MOVED,robotTURN_parseChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,,,,,,
43,1521554055,332864522,0:00:37.668074,2018-05-20 22:16:44.647340,2018-03-20 09:54:15.360469,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_parseChildSpeechResponse,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,2,0,0,1,0,SCREEN_MOVED,robotTURN_parseChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,True,False,False,False,False,
44,1521554055,487386226,0:00:37.794909,2018-05-20 22:16:44.774249,2018-03-20 09:54:15.487302,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_parseChildSpeechResponse,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,2,0,0,1,0,SCREEN_MOVED,robotTURN_parseChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,,,0,True,True,False,False,False,False,
45,1521554055,843333005,0:00:38.151348,2018-05-20 22:16:45.130490,2018-03-20 09:54:15.843742,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_childHelp,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,2,0,0,1,0,SCREEN_MOVED,robotTURN_childHelp,missionMODE,,VIRTUALLY_EXPLORE,,,,0,True,,,,,,
46,1521554055,844823122,0:00:38.153748,2018-05-20 22:16:45.132883,2018-03-20 09:54:15.846136,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_childHelp,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,2,0,0,1,0,SCREEN_MOVED,robotTURN_childHelp,missionMODE,,VIRTUALLY_EXPLORE,,,,0,True,,,,,,
47,1521554056,114711046,0:00:38.421671,2018-05-20 22:16:45.401012,2018-03-20 09:54:16.114253,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_childHelp,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,2,0,0,1,0,SCREEN_MOVED,robotTURN_childHelp,missionMODE,,VIRTUALLY_EXPLORE,,,,0,True,True,False,False,False,False,
48,1521554056,521778345,0:00:38.828663,2018-05-20 22:16:45.807892,2018-03-20 09:54:16.521127,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_childHelp,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,2,0,0,1,0,SCREEN_MOVED,robotTURN_childHelp,missionMODE,,VIRTUALLY_EXPLORE,,,,0,True,True,False,False,False,False,
49,1521554057,823497,0:00:39.307828,2018-05-20 22:16:46.287016,2018-03-20 09:54:17.000258,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_childHelp,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,2,0,0,1,0,SCREEN_MOVED,robotTURN_childHelp,missionMODE,,VIRTUALLY_EXPLORE,,,,0,True,True,False,False,False,False,
50,1521554058,885134696,0:00:41.193901,2018-05-20 22:16:48.173102,2018-03-20 09:54:18.886343,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_childHelp,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,2,0,0,1,0,SCREEN_MOVED,robotTURN_childHelp,missionMODE,,VIRTUALLY_EXPLORE,,,,0,True,True,False,False,False,False,
51,1521554059,78701972,0:00:41.385974,2018-05-20 22:16:48.365142,2018-03-20 09:54:19.078384,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_childHelp,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,2,0,0,1,0,SCREEN_MOVED,robotTURN_childHelp,missionMODE,,VIRTUALLY_EXPLORE,,,,0,True,True,False,False,False,False,
52,1521554059,280459880,0:00:41.588692,2018-05-20 22:16:48.567854,2018-03-20 09:54:19.281099,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_childHelp,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,2,0,0,1,0,OBJECT_CLICKED,robotTURN_childHelp,missionMODE,,VIRTUALLY_EXPLORE,,,,0,True,,,,,,
53,1521554059,289583444,0:00:41.596464,2018-05-20 22:16:48.575602,2018-03-20 09:54:19.288855,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_childHelp,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,2,0,0,1,0,OBJECT_CLICKED,robotTURN_childHelp,pronunciationPANEL,,VIRTUALLY_EXPLORE,,,,0,True,True,False,False,False,False,
54,1521554059,396147251,0:00:41.703233,2018-05-20 22:16:48.682415,2018-03-20 09:54:19.395660,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_childHelp,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,2,0,0,1,0,OBJECT_CLICKED,robotTURN_childHelp,pronunciationPANEL,,VIRTUALLY_EXPLORE,,,,0,True,False,True,False,False,False,
55,1521554059,502392292,0:00:41.809869,2018-05-20 22:16:48.789058,2018-03-20 09:54:19.502306,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_childHelp,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,2,0,0,1,0,OBJECT_CLICKED,robotTURN_childHelp,pronunciationPANEL,,VIRTUALLY_EXPLORE,,,,0,True,False,False,False,False,False,
56,1521554063,779420614,0:00:46.086523,2018-05-20 22:16:53.065680,2018-03-20 09:54:23.778927,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_childHelp,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,2,0,0,1,0,SAY_BUTTON_PRESSED,robotTURN_childHelp,pronunciationPANEL,,VIRTUALLY_EXPLORE,,True,bus,0,True,,,,,,
57,1521554064,307960748,0:00:46.615016,2018-05-20 22:16:53.594348,2018-03-20 09:54:24.307586,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_childHelp,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,2,0,0,1,0,SAY_BUTTON_PRESSED,robotTURN_childHelp,pronunciationPANEL,LOOK_CENTER,VIRTUALLY_EXPLORE,,True,,0,True,,,,,,
59,1521554064,816119432,0:00:47.123731,2018-05-20 22:16:54.103837,2018-03-20 09:54:24.816933,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_childHelp,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,2,0,0,1,0,SAY_BUTTON_PRESSED,robotTURN_childHelp,pronunciationPANEL,,VIRTUALLY_EXPLORE,,True,,0,True,,,,,,
60,1521554069,636874675,0:00:51.944668,2018-05-20 22:16:58.923952,2018-03-20 09:54:29.637164,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_childHelp,NOVICE,2018-03-20 09:54:00.321409,None,,1,1,1,1,0,3,2,0,0,1,0,SAY_BUTTON_PRESSED,robotTURN_childHelp,pronunciationRESULT,,VIRTUALLY_EXPLORE,,True,,0,True,False,False,False,False,False,
61,1521554069,927945613,0:00:52.238001,2018-05-20 22:16:59.217910,2018-03-20 09:54:29.931130,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_childHelp,NOVICE,2018-03-20 09:54:00.321409,None,,2,1,1,1,0,3,2,0,0,1,0,SAY_BUTTON_PRESSED,robotTURN_childHelp,pronunciationRESULT,,VIRTUALLY_EXPLORE,,True,,0,True,False,False,False,False,False,
62,1521554070,676822900,0:00:52.995432,2018-05-20 22:16:59.974578,2018-03-20 09:54:30.687830,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_childHelp,NOVICE,2018-03-20 09:54:00.321409,None,,2,1,1,1,0,3,2,0,0,1,0,TARGET_OBJECT_COLLECTED,robotTURN_childHelp,pronunciationRESULT,ROBOT_SILENT_HAPPY_DANCE,VIRTUALLY_EXPLORE,,,,0,True,,,,,,
63,1521554071,227971792,0:00:53.535075,2018-05-20 22:17:00.514240,2018-03-20 09:54:31.227489,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_childHelp,NOVICE,2018-03-20 09:54:00.321409,None,,2,1,1,1,0,3,2,0,0,1,0,TARGET_OBJECT_COLLECTED,robotTURN_childHelp,pronunciationRESULT,LOOK_CENTER,VIRTUALLY_EXPLORE,,,,0,True,,,,,,
64,1521554071,736721515,0:00:54.050617,2018-05-20 22:17:01.029790,2018-03-20 09:54:31.743036,1,vehicle,2018-03-20 09:53:37.693789,None,,1,robotTURN_childHelp,NOVICE,2018-03-20 09:54:00.321409,None,,2,1,1,1,0,3,2,0,0,1,0,TARGET_OBJECT_COLLECTED,robotTURN_childHelp,pronunciationRESULT,ROBOT_CURIOUS,VIRTUALLY_EXPLORE,,,,0,True,,,,,,
67,1521554071,840196609,0:00:54.153412,2018-05-20 22:17:01.133149,2018-03-20 09:54:31.846330,1,vehicle,2018-03-20 09:53:37.693789,None,,2,childTURN,NOVICE,2018-03-20 09:54:31.840129,None,,2,2,2,2,0,3,2,0,0,1,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,,,0,True,,,,,,
68,1521554072,550654172,0:00:55.000164,2018-05-20 22:17:01.980073,2018-03-20 09:54:32.693277,1,vehicle,2018-03-20 09:53:37.693789,None,,2,childTURN,NOVICE,2018-03-20 09:54:31.840129,None,,2,2,2,2,0,3,2,0,0,1,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_SILENT_INTERESTED,,,,,0,True,,,,,,
69,1521554073,170312166,0:00:55.478971,2018-05-20 22:17:02.458131,2018-03-20 09:54:33.171378,1,vehicle,2018-03-20 09:53:37.693789,None,,2,childTURN,NOVICE,2018-03-20 09:54:31.840129,None,,2,2,2,2,0,3,2,0,0,1,0,TARGET_OBJECT_COLLECTED,childTURN,missionMODE,,,,,,0,True,True,False,False,False,False,
70,1521554074,743448257,0:00:57.051229,2018-05-20 22:17:04.030402,2018-03-20 09:54:34.743646,1,vehicle,2018-03-20 09:53:37.693789,None,,2,childTURN,NOVICE,2018-03-20 09:54:31.840129,None,,2,2,2,2,0,3,2,0,0,1,0,TARGET_OBJECT_COLLECTED,childTURN,missionMODE,,,,,,0,True,False,True,False,False,False,
71,1521554075,489718437,0:00:57.796911,2018-05-20 22:17:04.776095,2018-03-20 09:54:35.489336,1,vehicle,2018-03-20 09:53:37.693789,None,,2,childTURN,NOVICE,2018-03-20 09:54:31.840129,None,,2,2,2,2,0,3,2,0,0,1,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,True,True,False,False,False,False,
72,1521554075,824990987,0:00:58.137585,2018-05-20 22:17:05.116779,2018-03-20 09:54:35.830020,1,vehicle,2018-03-20 09:53:37.693789,None,,2,childTURN,NOVICE,2018-03-20 09:54:31.840129,None,,2,2,2,2,0,3,2,0,0,1,0,SCREEN_MOVED,childTURN,missionMODE,ROBOT_CUSTOM_SPEECH,,,,,0,True,,,,,,
73,1521554076,140137910,0:00:58.452694,2018-05-20 22:17:05.431854,2018-03-20 09:54:36.145098,1,vehicle,2018-03-20 09:53:37.693789,None,,2,childTURN,NOVICE,2018-03-20 09:54:31.840129,None,,2,2,2,2,0,3,2,0,0,1,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,True,False,True,False,False,False,
74,1521554076,632418632,0:00:58.955203,2018-05-20 22:17:05.934354,2018-03-20 09:54:36.647603,1,vehicle,2018-03-20 09:53:37.693789,None,,2,childTURN,NOVICE,2018-03-20 09:54:31.840129,None,,2,2,2,2,0,3,2,0,0,1,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,True,True,False,False,False,False,
