header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
32,1521655612,158706188,0:00:43.184141,2018-05-26 20:12:24.984116,2018-03-21 14:06:52.159280,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
33,1521655612,259610652,0:00:43.285315,2018-05-26 20:12:25.085307,2018-03-21 14:06:52.260468,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
34,1521655612,360545396,0:00:43.388924,2018-05-26 20:12:25.189973,2018-03-21 14:06:52.365123,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
35,1521655612,461739778,0:00:43.488278,2018-05-26 20:12:25.288237,2018-03-21 14:06:52.463404,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
36,1521655612,562915086,0:00:43.593480,2018-05-26 20:12:25.393464,2018-03-21 14:06:52.568626,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
39,1521655612,608831644,0:00:43.646886,2018-05-26 20:12:25.454852,2018-03-21 14:06:52.622037,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,,,,,,
40,1521655612,664655447,0:00:43.692221,2018-05-26 20:12:25.492236,2018-03-21 14:06:52.667378,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
41,1521655612,766503095,0:00:43.793074,2018-05-26 20:12:25.593051,2018-03-21 14:06:52.768210,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
42,1521655612,870494127,0:00:43.896858,2018-05-26 20:12:25.696895,2018-03-21 14:06:52.872054,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
43,1521655612,971602916,0:00:43.997357,2018-05-26 20:12:25.797360,2018-03-21 14:06:52.972527,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
44,1521655613,74688673,0:00:44.102037,2018-05-26 20:12:25.902019,2018-03-21 14:06:53.077185,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
45,1521655613,179311752,0:00:44.208807,2018-05-26 20:12:26.008984,2018-03-21 14:06:53.183984,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
46,1521655613,280525445,0:00:44.307411,2018-05-26 20:12:26.107538,2018-03-21 14:06:53.282696,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
47,1521655613,382218599,0:00:44.407975,2018-05-26 20:12:26.207968,2018-03-21 14:06:53.383131,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
48,1521655613,483768463,0:00:44.513833,2018-05-26 20:12:26.313874,2018-03-21 14:06:53.489034,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
49,1521655613,584908723,0:00:44.610562,2018-05-26 20:12:26.410523,2018-03-21 14:06:53.585690,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
50,1521655613,686043977,0:00:44.711309,2018-05-26 20:12:26.511277,2018-03-21 14:06:53.686441,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
51,1521655613,787047147,0:00:44.834566,2018-05-26 20:12:26.634546,2018-03-21 14:06:53.809706,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
52,1521655613,888391017,0:00:44.962981,2018-05-26 20:12:26.763524,2018-03-21 14:06:53.938339,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
53,1521655613,989636659,0:00:45.016945,2018-05-26 20:12:26.816920,2018-03-21 14:06:53.992085,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
54,1521655614,91262578,0:00:45.116132,2018-05-26 20:12:26.916115,2018-03-21 14:06:54.091274,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
55,1521655614,192120075,0:00:45.218006,2018-05-26 20:12:27.017986,2018-03-21 14:06:54.193151,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
56,1521655614,293514013,0:00:45.318828,2018-05-26 20:12:27.118803,2018-03-21 14:06:54.293970,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
57,1521655614,394423007,0:00:45.425635,2018-05-26 20:12:27.225615,2018-03-21 14:06:54.400781,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
58,1521655614,495715379,0:00:45.525875,2018-05-26 20:12:27.325912,2018-03-21 14:06:54.501070,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
59,1521655614,596632480,0:00:45.628946,2018-05-26 20:12:27.429028,2018-03-21 14:06:54.604191,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
60,1521655614,697971582,0:00:45.747048,2018-05-26 20:12:27.547020,2018-03-21 14:06:54.722185,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
61,1521655614,800403594,0:00:45.828196,2018-05-26 20:12:27.628408,2018-03-21 14:06:54.803566,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
62,1521655614,902517080,0:00:45.928626,2018-05-26 20:12:27.728741,2018-03-21 14:06:54.903901,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
63,1521655615,3704786,0:00:46.029179,2018-05-26 20:12:27.829373,2018-03-21 14:06:55.004534,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
64,1521655615,104686498,0:00:46.131448,2018-05-26 20:12:27.931450,2018-03-21 14:06:55.106615,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
65,1521655615,205668210,0:00:46.231034,2018-05-26 20:12:28.031033,2018-03-21 14:06:55.206193,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
66,1521655615,306622505,0:00:46.331975,2018-05-26 20:12:28.131953,2018-03-21 14:06:55.307118,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
67,1521655615,407625675,0:00:46.433383,2018-05-26 20:12:28.233389,2018-03-21 14:06:55.408546,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
68,1521655615,508602380,0:00:46.533556,2018-05-26 20:12:28.333654,2018-03-21 14:06:55.508813,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
69,1521655615,609990835,0:00:46.635290,2018-05-26 20:12:28.435410,2018-03-21 14:06:55.610568,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
70,1521655615,711185216,0:00:46.744449,2018-05-26 20:12:28.544419,2018-03-21 14:06:55.719588,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
71,1521655615,812228441,0:00:46.837947,2018-05-26 20:12:28.638337,2018-03-21 14:06:55.813484,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
72,1521655615,913450956,0:00:46.939354,2018-05-26 20:12:28.739630,2018-03-21 14:06:55.914787,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,False,,0,False,False,False,False,False,False,
73,1521655615,968382596,0:00:46.995602,2018-05-26 20:12:28.795766,2018-03-21 14:06:55.970932,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,True,sun,0,False,,,,,,
74,1521655616,14759063,0:00:47.040118,2018-05-26 20:12:28.841363,2018-03-21 14:06:56.016520,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,True,,0,False,False,False,False,False,False,
75,1521655616,116614341,0:00:47.146113,2018-05-26 20:12:28.946255,2018-03-21 14:06:56.121423,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,True,,0,False,False,False,False,False,False,
76,1521655616,218665122,0:00:47.245052,2018-05-26 20:12:29.045265,2018-03-21 14:06:56.220425,1,gigantic,2018-03-21 14:06:08.975480,None,,1,robotTURN,EXPERT,2018-03-21 14:06:30.897202,None,,0,0,1,1,0,0,0,0,0,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,True,,0,False,False,False,False,False,False,
