header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
16,1521130920,757584333,0:00:14.149484,2018-05-21 20:49:58.617626,2018-03-15 12:22:00.758871,1,vehicle,2018-03-15 12:21:46.608856,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-15 12:21:46.608792,None,,0,0,0,0,0,1,0,0,0,0,0,SAY_BUTTON_PRESSED,childTURN_parseChildSpeechResponse,pronunciationPANEL,,,,False,,0,False,,,,,,
18,1521130922,727068185,0:00:16.119161,2018-05-21 20:50:00.586789,2018-03-15 12:22:02.728074,1,vehicle,2018-03-15 12:21:46.608856,None,,0,childTURN,novice,2018-03-15 12:21:46.608792,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,False,,0,False,,,,,,
19,1521130922,870143175,0:00:16.261017,2018-05-21 20:50:00.728413,2018-03-15 12:22:02.869699,1,vehicle,2018-03-15 12:21:46.608856,None,,0,childTURN,novice,2018-03-15 12:21:46.608792,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,False,,0,False,False,False,False,False,False,
20,1521130923,71345567,0:00:16.462067,2018-05-21 20:50:00.929975,2018-03-15 12:22:03.071201,1,vehicle,2018-03-15 12:21:46.608856,None,,0,childTURN,novice,2018-03-15 12:21:46.608792,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,False,,0,False,False,False,False,False,False,
21,1521130923,557911872,0:00:16.949598,2018-05-21 20:50:01.417192,2018-03-15 12:22:03.558270,1,vehicle,2018-03-15 12:21:46.608856,None,,0,childTURN,novice,2018-03-15 12:21:46.608792,None,,0,0,0,0,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,dog,0,False,,,,,,
22,1521130926,259547710,0:00:19.675868,2018-05-21 20:50:04.143432,2018-03-15 12:22:06.284716,1,vehicle,2018-03-15 12:21:46.608856,None,,0,childTURN,novice,2018-03-15 12:21:46.608792,None,,0,0,0,0,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,False,,0,False,,,,,,
23,1521130928,499505281,0:00:21.890306,2018-05-21 20:50:06.357701,2018-03-15 12:22:08.498988,1,vehicle,2018-03-15 12:21:46.608856,None,,0,childTURN,novice,2018-03-15 12:21:46.608792,None,,0,0,0,0,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
27,1521130928,900410175,0:00:22.291749,2018-05-21 20:50:06.759131,2018-03-15 12:22:08.900423,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,novice,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
28,1521130929,502100706,0:00:22.893909,2018-05-21 20:50:07.361310,2018-03-15 12:22:09.502596,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,False,,0,False,,,,,,
29,1521130932,936985,0:00:25.392492,2018-05-21 20:50:09.860065,2018-03-15 12:22:12.001355,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_INTERESTED,,,False,,0,False,,,,,,
30,1521130935,2901077,0:00:28.395221,2018-05-21 20:50:12.862945,2018-03-15 12:22:15.004228,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,False,,0,False,,,,,,
31,1521130939,327299594,0:00:32.719083,2018-05-21 20:50:17.186481,2018-03-15 12:22:19.327769,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,,False,dog,0,False,,,,,,
32,1521130939,828160285,0:00:33.220601,2018-05-21 20:50:17.687989,2018-03-15 12:22:19.829279,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_AT_TABLET,VIRTUALLY_CLICK_CORRECT_OBJ,,False,,0,False,,,,,,
35,1521130940,329420804,0:00:33.720171,2018-05-21 20:50:18.187594,2018-03-15 12:22:20.328847,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,,False,,0,False,,,,,,
36,1521130943,637939453,0:00:37.031623,2018-05-21 20:50:21.499013,2018-03-15 12:22:23.640306,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,dog,0,False,,,,,,
37,1521130943,683589696,0:00:37.075651,2018-05-21 20:50:21.543038,2018-03-15 12:22:23.684331,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
38,1521130943,801705121,0:00:37.193527,2018-05-21 20:50:21.660920,2018-03-15 12:22:23.802212,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
39,1521130944,38378477,0:00:37.429694,2018-05-21 20:50:21.897118,2018-03-15 12:22:24.038401,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
40,1521130944,139321804,0:00:37.530273,2018-05-21 20:50:21.997732,2018-03-15 12:22:24.139016,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
42,1521130944,140347003,0:00:37.530858,2018-05-21 20:50:21.998733,2018-03-15 12:22:24.140019,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,,,,,,
43,1521130944,142142295,0:00:37.534617,2018-05-21 20:50:22.001994,2018-03-15 12:22:24.143288,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,,,,,,
44,1521130944,265874385,0:00:37.656965,2018-05-21 20:50:22.124469,2018-03-15 12:22:24.265747,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
45,1521130944,366798162,0:00:37.758068,2018-05-21 20:50:22.225556,2018-03-15 12:22:24.366833,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
46,1521130944,468520641,0:00:37.860173,2018-05-21 20:50:22.327563,2018-03-15 12:22:24.468854,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
47,1521130944,569228172,0:00:37.960417,2018-05-21 20:50:22.427808,2018-03-15 12:22:24.569098,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
48,1521130944,670306921,0:00:38.062797,2018-05-21 20:50:22.530534,2018-03-15 12:22:24.671747,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
49,1521130944,771041393,0:00:38.162881,2018-05-21 20:50:22.631168,2018-03-15 12:22:24.772444,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
50,1521130944,871776103,0:00:38.264943,2018-05-21 20:50:22.732615,2018-03-15 12:22:24.873897,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
51,1521130944,972913265,0:00:38.365782,2018-05-21 20:50:22.833149,2018-03-15 12:22:24.974442,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
52,1521130945,74199199,0:00:38.465021,2018-05-21 20:50:22.932400,2018-03-15 12:22:25.073695,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
53,1521130945,175697803,0:00:38.566659,2018-05-21 20:50:23.034044,2018-03-15 12:22:25.175336,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
54,1521130945,276831865,0:00:38.668489,2018-05-21 20:50:23.136009,2018-03-15 12:22:25.277276,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
55,1521130945,377707958,0:00:38.769312,2018-05-21 20:50:23.236687,2018-03-15 12:22:25.377979,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
56,1521130945,483484268,0:00:38.874827,2018-05-21 20:50:23.342816,2018-03-15 12:22:25.484102,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
57,1521130945,584662675,0:00:38.975401,2018-05-21 20:50:23.442773,2018-03-15 12:22:25.584067,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
58,1521130945,800843000,0:00:39.194011,2018-05-21 20:50:23.661713,2018-03-15 12:22:25.802999,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
59,1521130945,901878118,0:00:39.293637,2018-05-21 20:50:23.762221,2018-03-15 12:22:25.903361,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
60,1521130946,3628492,0:00:39.394975,2018-05-21 20:50:23.862365,2018-03-15 12:22:26.003651,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
61,1521130946,105993270,0:00:39.502899,2018-05-21 20:50:23.970579,2018-03-15 12:22:26.111858,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
62,1521130946,262707948,0:00:39.657535,2018-05-21 20:50:24.125514,2018-03-15 12:22:26.266753,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
63,1521130946,543245553,0:00:39.935151,2018-05-21 20:50:24.402733,2018-03-15 12:22:26.544020,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
64,1521130946,644185304,0:00:40.035669,2018-05-21 20:50:24.504506,2018-03-15 12:22:26.645784,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
65,1521130946,745266437,0:00:40.138498,2018-05-21 20:50:24.606110,2018-03-15 12:22:26.747397,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
66,1521130946,846907138,0:00:40.239078,2018-05-21 20:50:24.706665,2018-03-15 12:22:26.847954,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
67,1521130946,948157548,0:00:40.340423,2018-05-21 20:50:24.808048,2018-03-15 12:22:26.949334,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
68,1521130947,49224853,0:00:40.440100,2018-05-21 20:50:24.907473,2018-03-15 12:22:27.048765,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
69,1521130947,151643753,0:00:40.544273,2018-05-21 20:50:25.011668,2018-03-15 12:22:27.152960,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
70,1521130947,418123960,0:00:40.810015,2018-05-21 20:50:25.277406,2018-03-15 12:22:27.418697,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
71,1521130947,519969463,0:00:40.911051,2018-05-21 20:50:25.378434,2018-03-15 12:22:27.519726,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,False,,0,False,False,False,False,False,False,
72,1521130947,613218069,0:00:41.005558,2018-05-21 20:50:25.472957,2018-03-15 12:22:27.614240,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,train,True,train,0,False,,,,,,
73,1521130948,114130020,0:00:41.518187,2018-05-21 20:50:25.986086,2018-03-15 12:22:28.127364,1,vehicle,2018-03-15 12:21:46.608856,None,,1,robotTURN,EXPERT,2018-03-15 12:22:08.900386,None,,0,0,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,ROBOT_SAY_WORD,VIRTUALLY_CLICK_CORRECT_OBJ,train,True,,0,False,,,,,,
