header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
13,1522327053,83572864,0:00:12.044371,2018-05-26 18:17:09.958127,2018-03-29 08:37:33.090928,1,vehicle,2018-03-29 08:37:21.046554,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-29 08:37:21.046501,None,,0,0,0,0,0,1,0,0,0,0,0,SAY_BUTTON_PRESSED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,True,car,0,False,,,,,,
14,1522327056,244708538,0:00:15.204339,2018-05-26 18:17:13.116434,2018-03-29 08:37:36.249273,1,vehicle,2018-03-29 08:37:21.046554,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-29 08:37:21.046501,None,,0,0,0,0,0,1,0,0,0,0,0,SAY_BUTTON_PRESSED,childTURN_parseChildSpeechResponse,pronunciationPANEL,,,,True,,0,False,,,,,,
15,1522327057,357744693,0:00:16.310622,2018-05-26 18:17:14.222973,2018-03-29 08:37:37.355801,1,vehicle,2018-03-29 08:37:21.046554,None,,0,childTURN,novice,2018-03-29 08:37:21.046501,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,LOOK_CENTER,,,True,,0,False,,,,,,
16,1522327057,358145952,0:00:16.311153,2018-05-26 18:17:14.223178,2018-03-29 08:37:37.356022,1,vehicle,2018-03-29 08:37:21.046554,None,,0,childTURN,novice,2018-03-29 08:37:21.046501,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,True,,0,False,,,,,,
17,1522327057,957459449,0:00:16.916019,2018-05-26 18:17:14.828206,2018-03-29 08:37:37.961011,1,vehicle,2018-03-29 08:37:21.046554,None,,0,childTURN,novice,2018-03-29 08:37:21.046501,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,True,,0,False,,,,,,
18,1522327058,746906995,0:00:17.700488,2018-05-26 18:17:15.612596,2018-03-29 08:37:38.745421,1,vehicle,2018-03-29 08:37:21.046554,None,,0,childTURN,novice,2018-03-29 08:37:21.046501,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,True,,0,False,False,False,False,False,False,
19,1522327058,949050664,0:00:17.902393,2018-05-26 18:17:15.814485,2018-03-29 08:37:38.947315,1,vehicle,2018-03-29 08:37:21.046554,None,,0,childTURN,novice,2018-03-29 08:37:21.046501,None,,1,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,True,,0,False,False,False,False,False,False,
20,1522327060,915552854,0:00:19.873020,2018-05-26 18:17:17.785144,2018-03-29 08:37:40.917969,1,vehicle,2018-03-29 08:37:21.046554,None,,0,childTURN,novice,2018-03-29 08:37:21.046501,None,,1,0,0,0,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_SILENT_HAPPY_DANCE,,,,,0,False,,,,,,
21,1522327061,417255640,0:00:20.371148,2018-05-26 18:17:18.283276,2018-03-29 08:37:41.416105,1,vehicle,2018-03-29 08:37:21.046554,None,,0,childTURN,novice,2018-03-29 08:37:21.046501,None,,1,0,0,0,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,LOOK_CENTER,,,,,0,False,,,,,,
23,1522327061,519141435,0:00:20.473154,2018-05-26 18:17:18.385224,2018-03-29 08:37:41.518061,1,vehicle,2018-03-29 08:37:21.046554,None,,0,childTURN,novice,2018-03-29 08:37:21.046501,2018-03-29 08:37:41.519064,0:00:20.472563,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,,,0,False,,,,,,
24,1522327061,520922183,0:00:20.474613,2018-05-26 18:17:18.386643,2018-03-29 08:37:41.519488,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,novice,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,,,0,False,,,,,,
25,1522327062,127253055,0:00:21.084698,2018-05-26 18:17:18.996743,2018-03-29 08:37:42.129586,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,,,0,False,,,,,,
26,1522327062,628456115,0:00:21.582106,2018-05-26 18:17:19.494194,2018-03-29 08:37:42.627032,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_INTERESTED,,,,,0,False,,,,,,
27,1522327065,632087707,0:00:24.589234,2018-05-26 18:17:22.501303,2018-03-29 08:37:45.634141,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,,,0,False,,,,,,
28,1522327070,477477550,0:00:29.446377,2018-05-26 18:17:27.358427,2018-03-29 08:37:50.491270,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,ROBOT_CUSTOM_SPEECH,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,False,,,,,,
31,1522327072,412716388,0:00:31.370755,2018-05-26 18:17:29.282802,2018-03-29 08:37:52.415645,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,False,,,,,,
32,1522327079,504707574,0:00:38.458048,2018-05-26 18:17:36.370417,2018-03-29 08:37:59.503250,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
33,1522327079,605498552,0:00:38.559040,2018-05-26 18:17:36.471477,2018-03-29 08:37:59.604300,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
34,1522327079,706482648,0:00:38.660496,2018-05-26 18:17:36.572875,2018-03-29 08:37:59.705699,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
35,1522327079,809364318,0:00:38.762626,2018-05-26 18:17:36.674998,2018-03-29 08:37:59.807826,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
36,1522327079,910186767,0:00:38.863091,2018-05-26 18:17:36.775719,2018-03-29 08:37:59.908533,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
39,1522327079,954728603,0:00:38.909516,2018-05-26 18:17:36.822013,2018-03-29 08:37:59.954829,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,,,,,,
40,1522327080,59207916,0:00:39.013189,2018-05-26 18:17:36.925558,2018-03-29 08:38:00.058384,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
41,1522327080,159815073,0:00:39.112843,2018-05-26 18:17:37.025564,2018-03-29 08:38:00.158331,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
42,1522327080,260716676,0:00:39.214133,2018-05-26 18:17:37.126190,2018-03-29 08:38:00.259027,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
43,1522327080,361680746,0:00:39.314486,2018-05-26 18:17:37.226535,2018-03-29 08:38:00.359376,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
44,1522327080,462645769,0:00:39.421251,2018-05-26 18:17:37.333370,2018-03-29 08:38:00.466199,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
45,1522327080,567423820,0:00:39.521066,2018-05-26 18:17:37.433791,2018-03-29 08:38:00.566611,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
46,1522327080,668796539,0:00:39.621616,2018-05-26 18:17:37.533733,2018-03-29 08:38:00.666563,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
47,1522327080,769752740,0:00:39.723331,2018-05-26 18:17:37.636194,2018-03-29 08:38:00.768993,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
48,1522327080,870846033,0:00:39.823714,2018-05-26 18:17:37.735829,2018-03-29 08:38:00.868659,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
49,1522327080,971994400,0:00:39.925044,2018-05-26 18:17:37.837116,2018-03-29 08:38:00.969952,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
50,1522327081,73261737,0:00:40.026702,2018-05-26 18:17:37.938775,2018-03-29 08:38:01.071616,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
51,1522327081,174347877,0:00:40.127591,2018-05-26 18:17:38.039721,2018-03-29 08:38:01.172551,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
52,1522327081,275638103,0:00:40.228728,2018-05-26 18:17:38.140781,2018-03-29 08:38:01.273624,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
53,1522327081,376210689,0:00:40.329643,2018-05-26 18:17:38.241774,2018-03-29 08:38:01.374603,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
54,1522327081,477220058,0:00:40.430527,2018-05-26 18:17:38.342631,2018-03-29 08:38:01.475463,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
55,1522327081,578465461,0:00:40.531849,2018-05-26 18:17:38.443923,2018-03-29 08:38:01.576760,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
56,1522327081,679427862,0:00:40.632419,2018-05-26 18:17:38.544496,2018-03-29 08:38:01.677337,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
57,1522327081,781591176,0:00:40.735749,2018-05-26 18:17:38.647847,2018-03-29 08:38:01.780677,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
58,1522327081,882799148,0:00:40.835915,2018-05-26 18:17:38.748000,2018-03-29 08:38:01.880834,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
59,1522327081,984072208,0:00:40.937321,2018-05-26 18:17:38.849532,2018-03-29 08:38:01.982333,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
60,1522327082,84994077,0:00:41.038748,2018-05-26 18:17:38.950853,2018-03-29 08:38:02.083678,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
61,1522327082,185938835,0:00:41.139230,2018-05-26 18:17:39.052739,2018-03-29 08:38:02.185528,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
62,1522327082,286850452,0:00:41.240632,2018-05-26 18:17:39.152913,2018-03-29 08:38:02.285737,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
63,1522327082,387734413,0:00:41.340771,2018-05-26 18:17:39.252861,2018-03-29 08:38:02.385698,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
64,1522327082,488391399,0:00:41.444807,2018-05-26 18:17:39.356895,2018-03-29 08:38:02.489733,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
65,1522327082,589235544,0:00:41.542792,2018-05-26 18:17:39.454865,2018-03-29 08:38:02.587698,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
66,1522327082,690527439,0:00:41.644154,2018-05-26 18:17:39.556220,2018-03-29 08:38:02.689057,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
67,1522327082,792823076,0:00:41.746039,2018-05-26 18:17:39.658107,2018-03-29 08:38:02.790948,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
68,1522327082,893877983,0:00:41.847816,2018-05-26 18:17:39.759875,2018-03-29 08:38:02.892714,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
69,1522327082,995565176,0:00:41.948939,2018-05-26 18:17:39.861031,2018-03-29 08:38:02.993855,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
70,1522327083,96781492,0:00:42.051409,2018-05-26 18:17:39.963594,2018-03-29 08:38:03.096404,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
71,1522327083,199254512,0:00:42.152691,2018-05-26 18:17:40.064775,2018-03-29 08:38:03.197608,1,vehicle,2018-03-29 08:37:21.046554,None,,1,robotTURN,EXPERT,2018-03-29 08:37:41.520892,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,False,False,False,False,False,False,
