header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
15,1522339125,476625680,0:00:13.059141,2018-05-24 20:32:53.855517,2018-03-29 11:58:45.476909,1,vehicle,2018-03-29 11:58:32.417349,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-29 11:58:32.417295,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
16,1522339126,377178,0:00:13.583552,2018-05-24 20:32:54.380017,2018-03-29 11:58:46.001404,1,vehicle,2018-03-29 11:58:32.417349,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-29 11:58:32.417295,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
17,1522339126,225743055,0:00:13.809099,2018-05-24 20:32:54.605561,2018-03-29 11:58:46.226892,1,vehicle,2018-03-29 11:58:32.417349,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-29 11:58:32.417295,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
18,1522339126,705844402,0:00:14.290418,2018-05-24 20:32:55.087001,2018-03-29 11:58:46.708385,1,vehicle,2018-03-29 11:58:32.417349,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-29 11:58:32.417295,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_parseChildSpeechResponse,missionMODE,,,,,,0,False,,,,,,
19,1522339127,151674509,0:00:14.734457,2018-05-24 20:32:55.530841,2018-03-29 11:58:47.152237,1,vehicle,2018-03-29 11:58:32.417349,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-29 11:58:32.417295,None,,0,0,0,0,0,1,0,0,1,0,0,SCREEN_MOVED,childTURN_parseChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
20,1522339127,252849102,0:00:14.840227,2018-05-24 20:32:55.637142,2018-03-29 11:58:47.258531,1,vehicle,2018-03-29 11:58:32.417349,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-29 11:58:32.417295,None,,0,0,0,0,0,1,0,0,1,0,0,SCREEN_MOVED,childTURN_parseChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
21,1522339128,73841571,0:00:15.657365,2018-05-24 20:32:56.453824,2018-03-29 11:58:48.075207,1,vehicle,2018-03-29 11:58:32.417349,None,,0,childTURN,novice,2018-03-29 11:58:32.417295,None,,0,0,0,0,0,1,0,0,1,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,True,False,False,False,False,
22,1522339128,265745162,0:00:15.850477,2018-05-24 20:32:56.646866,2018-03-29 11:58:48.268262,1,vehicle,2018-03-29 11:58:32.417349,None,,0,childTURN,novice,2018-03-29 11:58:32.417295,None,,0,0,0,0,0,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,missionMODE,,,,,,0,False,,,,,,
23,1522339128,314061403,0:00:15.897548,2018-05-24 20:32:56.693959,2018-03-29 11:58:48.315348,1,vehicle,2018-03-29 11:58:32.417349,None,,0,childTURN,novice,2018-03-29 11:58:32.417295,None,,0,0,0,0,0,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,,,0,False,False,True,False,False,False,
24,1522339128,409150123,0:00:15.992352,2018-05-24 20:32:56.789730,2018-03-29 11:58:48.410416,1,vehicle,2018-03-29 11:58:32.417349,None,,0,childTURN,novice,2018-03-29 11:58:32.417295,None,,0,0,0,0,0,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,,,0,False,,,,,,
25,1522339128,429149150,0:00:16.013564,2018-05-24 20:32:56.809990,2018-03-29 11:58:48.431379,1,vehicle,2018-03-29 11:58:32.417349,None,,0,childTURN,novice,2018-03-29 11:58:32.417295,None,,0,0,0,0,0,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,,,0,False,False,False,False,False,False,
26,1522339130,535617351,0:00:18.120257,2018-05-24 20:32:58.916665,2018-03-29 11:58:50.538056,1,vehicle,2018-03-29 11:58:32.417349,None,,0,childTURN,novice,2018-03-29 11:58:32.417295,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,False,jumping,0,False,,,,,,
28,1522339131,364464759,0:00:18.947431,2018-05-24 20:32:59.743818,2018-03-29 11:58:51.365212,1,vehicle,2018-03-29 11:58:32.417349,None,,0,childTURN,novice,2018-03-29 11:58:32.417295,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,False,,0,False,,,,,,
29,1522339136,204983711,0:00:23.789012,2018-05-24 20:33:04.585405,2018-03-29 11:58:56.206794,1,vehicle,2018-03-29 11:58:32.417349,None,,0,childTURN,novice,2018-03-29 11:58:32.417295,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,False,,0,False,False,False,False,False,False,
30,1522339136,406762838,0:00:23.989457,2018-05-24 20:33:04.785848,2018-03-29 11:58:56.407241,1,vehicle,2018-03-29 11:58:32.417349,None,,0,childTURN,novice,2018-03-29 11:58:32.417295,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,False,,0,False,False,False,False,False,False,
31,1522339136,549482583,0:00:24.133557,2018-05-24 20:33:04.929945,2018-03-29 11:58:56.551337,1,vehicle,2018-03-29 11:58:32.417349,None,,0,childTURN,novice,2018-03-29 11:58:32.417295,None,,0,0,0,0,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,jumping,0,False,,,,,,
32,1522339137,50533294,0:00:24.633040,2018-05-24 20:33:05.429501,2018-03-29 11:58:57.050894,1,vehicle,2018-03-29 11:58:32.417349,None,,0,childTURN,novice,2018-03-29 11:58:32.417295,None,,0,0,0,0,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,False,,0,False,,,,,,
36,1522339139,723826169,0:00:27.306781,2018-05-24 20:33:08.103155,2018-03-29 11:58:59.724551,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,novice,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
37,1522339140,326421022,0:00:27.912897,2018-05-24 20:33:08.709296,2018-03-29 11:59:00.330690,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_EXCITED,,,False,,0,False,,,,,,
38,1522339143,329885482,0:00:30.914509,2018-05-24 20:33:11.710903,2018-03-29 11:59:03.332293,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,False,,0,False,,,,,,
39,1522339147,844353914,0:00:35.429385,2018-05-24 20:33:16.225781,2018-03-29 11:59:07.847172,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,jumping,0,False,,,,,,
40,1522339148,345454454,0:00:35.928970,2018-05-24 20:33:16.725360,2018-03-29 11:59:08.346756,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,ROBOT_SILENT_INTERESTED,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
42,1522339148,846480131,0:00:36.430640,2018-05-24 20:33:17.227119,2018-03-29 11:59:08.848506,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
43,1522339148,847296237,0:00:36.430902,2018-05-24 20:33:17.227269,2018-03-29 11:59:08.848666,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,,,,,,
44,1522339155,142176866,0:00:42.726485,2018-05-24 20:33:23.523155,2018-03-29 11:59:15.144540,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,jumping,0,False,,,,,,
45,1522339155,193782329,0:00:42.779820,2018-05-24 20:33:23.576208,2018-03-29 11:59:15.197603,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
46,1522339155,296158552,0:00:42.879959,2018-05-24 20:33:23.676367,2018-03-29 11:59:15.297759,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
47,1522339155,397855043,0:00:42.981620,2018-05-24 20:33:23.778006,2018-03-29 11:59:15.399400,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
48,1522339155,498865127,0:00:43.081239,2018-05-24 20:33:23.877615,2018-03-29 11:59:15.499010,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
49,1522339155,599773883,0:00:43.182874,2018-05-24 20:33:23.979283,2018-03-29 11:59:15.600669,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
52,1522339155,646172761,0:00:43.228876,2018-05-24 20:33:24.025701,2018-03-29 11:59:15.646993,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,,,,,,
53,1522339155,700815439,0:00:43.283874,2018-05-24 20:33:24.080248,2018-03-29 11:59:15.701645,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
54,1522339155,802016258,0:00:43.385318,2018-05-24 20:33:24.181810,2018-03-29 11:59:15.803102,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
55,1522339155,904608249,0:00:43.487062,2018-05-24 20:33:24.283469,2018-03-29 11:59:15.904859,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
56,1522339156,5288839,0:00:43.587658,2018-05-24 20:33:24.384034,2018-03-29 11:59:16.005428,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
57,1522339156,106035709,0:00:43.689251,2018-05-24 20:33:24.485808,2018-03-29 11:59:16.107191,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
58,1522339156,206704854,0:00:43.788852,2018-05-24 20:33:24.585227,2018-03-29 11:59:16.206620,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
59,1522339156,307463407,0:00:43.890277,2018-05-24 20:33:24.686768,2018-03-29 11:59:16.308057,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
60,1522339156,408396720,0:00:43.991038,2018-05-24 20:33:24.787604,2018-03-29 11:59:16.408987,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
61,1522339156,509596109,0:00:44.092062,2018-05-24 20:33:24.888711,2018-03-29 11:59:16.510092,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
62,1522339156,610718965,0:00:44.193424,2018-05-24 20:33:24.990084,2018-03-29 11:59:16.611464,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
63,1522339156,712242603,0:00:44.295653,2018-05-24 20:33:25.092301,2018-03-29 11:59:16.713683,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
64,1522339156,813235282,0:00:44.396511,2018-05-24 20:33:25.193114,2018-03-29 11:59:16.814497,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
65,1522339156,914052963,0:00:44.496461,2018-05-24 20:33:25.292856,2018-03-29 11:59:16.914246,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
66,1522339157,15799760,0:00:44.598388,2018-05-24 20:33:25.394855,2018-03-29 11:59:17.016166,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
67,1522339157,116396903,0:00:44.699272,2018-05-24 20:33:25.495734,2018-03-29 11:59:17.117120,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
68,1522339157,217185974,0:00:44.800352,2018-05-24 20:33:25.596725,2018-03-29 11:59:17.218119,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
69,1522339157,317891836,0:00:44.900546,2018-05-24 20:33:25.697105,2018-03-29 11:59:17.318489,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
70,1522339157,418456315,0:00:45.001016,2018-05-24 20:33:25.797820,2018-03-29 11:59:17.419166,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
71,1522339157,519037961,0:00:45.101783,2018-05-24 20:33:25.898246,2018-03-29 11:59:17.519558,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
72,1522339157,620062589,0:00:45.203037,2018-05-24 20:33:25.999784,2018-03-29 11:59:17.621167,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
73,1522339157,722290754,0:00:45.305786,2018-05-24 20:33:26.102260,2018-03-29 11:59:17.723558,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
74,1522339157,823730230,0:00:45.406435,2018-05-24 20:33:26.203210,2018-03-29 11:59:17.824537,1,vehicle,2018-03-29 11:58:32.417349,None,,1,robotTURN,NOVICE,2018-03-29 11:58:59.723796,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,sleeping,False,,0,False,False,False,False,False,False,
