header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
21,1521637764,654003620,0:00:18.960298,2018-05-25 13:33:30.032755,2018-03-21 09:09:24.677202,1,lavender,2018-03-21 09:09:05.718033,None,,0,childTURN,novice,2018-03-21 09:09:05.717986,None,,0,0,0,0,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,False,,0,False,,,,,,
22,1521637767,739986658,0:00:22.020865,2018-05-25 13:33:33.093328,2018-03-21 09:09:27.737771,1,lavender,2018-03-21 09:09:05.718033,None,,0,childTURN,novice,2018-03-21 09:09:05.717986,None,,0,0,0,0,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
24,1521637768,140196561,0:00:22.421157,2018-05-25 13:33:33.493631,2018-03-21 09:09:28.138072,1,lavender,2018-03-21 09:09:05.718033,None,,0,childTURN,novice,2018-03-21 09:09:05.717986,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,,0,True,,,,,,
25,1521637768,141328334,0:00:22.422159,2018-05-25 13:33:33.494657,2018-03-21 09:09:28.139100,1,lavender,2018-03-21 09:09:05.718033,None,,0,childTURN,novice,2018-03-21 09:09:05.717986,2018-03-21 09:09:28.141267,0:00:22.423281,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,,0,True,,,,,,
26,1521637768,142559289,0:00:22.423463,2018-05-25 13:33:33.495926,2018-03-21 09:09:28.140373,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,novice,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,False,,0,True,,,,,,
27,1521637768,745471477,0:00:23.027230,2018-05-25 13:33:34.099719,2018-03-21 09:09:28.744158,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_EXCITED,,,False,,0,True,,,,,,
28,1521637771,747411727,0:00:26.030479,2018-05-25 13:33:37.102963,2018-03-21 09:09:31.747406,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,False,,0,True,,,,,,
29,1521637776,225472450,0:00:30.506895,2018-05-25 13:33:41.579352,2018-03-21 09:09:36.223799,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,crib,0,True,,,,,,
30,1521637776,726698160,0:00:31.009129,2018-05-25 13:33:42.081591,2018-03-21 09:09:36.726033,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_AT_TABLET,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,True,,,,,,
31,1521637776,729148387,0:00:31.012755,2018-05-25 13:33:42.085202,2018-03-21 09:09:36.729651,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,Q_ROBOT_ASK_HELP,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,True,,,,,,
32,1521637776,749263286,0:00:31.031167,2018-05-25 13:33:42.103618,2018-03-21 09:09:36.748064,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,1,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,True,,,,,,
33,1521637781,830568075,0:00:36.111364,2018-05-25 13:33:47.183843,2018-03-21 09:09:41.828284,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,1,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,True,,,,,,
34,1521637784,570984840,0:00:38.853135,2018-05-25 13:33:49.925617,2018-03-21 09:09:44.570063,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN_parseChildSpeechResponse,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,1,0,0,SCREEN_MOVED,robotTURN_parseChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,True,,,,,,
36,1521637785,199342727,0:00:39.479924,2018-05-25 13:33:50.552920,2018-03-21 09:09:45.197356,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,True,,,,,,
37,1521637790,146035194,0:00:44.427432,2018-05-25 13:33:55.500160,2018-03-21 09:09:50.144590,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,crib,0,True,,,,,,
38,1521637790,199064970,0:00:44.480794,2018-05-25 13:33:55.553268,2018-03-21 09:09:50.197709,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
39,1521637790,300558567,0:00:44.581847,2018-05-25 13:33:55.654345,2018-03-21 09:09:50.298788,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
40,1521637790,402195930,0:00:44.683791,2018-05-25 13:33:55.756280,2018-03-21 09:09:50.400716,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
41,1521637790,503232002,0:00:44.784809,2018-05-25 13:33:55.857331,2018-03-21 09:09:50.501749,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
42,1521637790,604496240,0:00:44.886489,2018-05-25 13:33:55.959144,2018-03-21 09:09:50.603479,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
45,1521637790,647930860,0:00:44.929692,2018-05-25 13:33:56.002181,2018-03-21 09:09:50.646620,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,,,,,,
46,1521637790,705657958,0:00:44.986657,2018-05-25 13:33:56.059137,2018-03-21 09:09:50.703576,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
47,1521637790,806833028,0:00:45.089529,2018-05-25 13:33:56.161989,2018-03-21 09:09:50.806434,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
48,1521637790,908368587,0:00:45.189148,2018-05-25 13:33:56.262010,2018-03-21 09:09:50.906444,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
49,1521637791,9253263,0:00:45.290360,2018-05-25 13:33:56.362902,2018-03-21 09:09:51.007343,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
50,1521637791,110282897,0:00:45.391846,2018-05-25 13:33:56.464298,2018-03-21 09:09:51.108745,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
51,1521637791,211080551,0:00:45.493415,2018-05-25 13:33:56.565879,2018-03-21 09:09:51.210321,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
52,1521637791,311766386,0:00:45.592535,2018-05-25 13:33:56.665163,2018-03-21 09:09:51.309605,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
53,1521637791,412532091,0:00:45.694074,2018-05-25 13:33:56.766842,2018-03-21 09:09:51.411279,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
54,1521637791,513868570,0:00:45.795801,2018-05-25 13:33:56.868547,2018-03-21 09:09:51.512987,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
55,1521637791,614760160,0:00:45.896903,2018-05-25 13:33:56.970437,2018-03-21 09:09:51.614862,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
56,1521637791,715381860,0:00:45.997724,2018-05-25 13:33:57.070425,2018-03-21 09:09:51.714866,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
57,1521637791,816167354,0:00:46.099054,2018-05-25 13:33:57.171710,2018-03-21 09:09:51.816151,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
58,1521637791,916851043,0:00:46.198160,2018-05-25 13:33:57.270622,2018-03-21 09:09:51.915066,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
59,1521637792,17817020,0:00:46.298898,2018-05-25 13:33:57.371373,2018-03-21 09:09:52.015814,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
60,1521637792,119074583,0:00:46.399805,2018-05-25 13:33:57.477102,2018-03-21 09:09:52.116730,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
61,1521637792,219913959,0:00:46.500588,2018-05-25 13:33:57.573066,2018-03-21 09:09:52.217508,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
62,1521637792,320829391,0:00:46.601849,2018-05-25 13:33:57.674312,2018-03-21 09:09:52.318754,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
63,1521637792,422329425,0:00:46.703827,2018-05-25 13:33:57.776657,2018-03-21 09:09:52.420995,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
64,1521637792,523449659,0:00:46.804452,2018-05-25 13:33:57.877286,2018-03-21 09:09:52.521657,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
65,1521637792,624292612,0:00:46.905366,2018-05-25 13:33:57.977917,2018-03-21 09:09:52.622352,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
66,1521637792,726456642,0:00:47.007806,2018-05-25 13:33:58.080351,2018-03-21 09:09:52.724704,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
67,1521637792,828181743,0:00:47.109095,2018-05-25 13:33:58.181554,2018-03-21 09:09:52.826000,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
68,1521637792,929497718,0:00:47.211168,2018-05-25 13:33:58.283819,2018-03-21 09:09:52.928107,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
69,1521637793,37618160,0:00:47.319434,2018-05-25 13:33:58.391929,2018-03-21 09:09:53.036364,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
70,1521637793,138450145,0:00:47.420471,2018-05-25 13:33:58.492928,2018-03-21 09:09:53.137375,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
71,1521637793,239378452,0:00:47.521516,2018-05-25 13:33:58.593969,2018-03-21 09:09:53.238417,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
72,1521637793,340251684,0:00:47.621115,2018-05-25 13:33:58.693565,2018-03-21 09:09:53.338011,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
73,1521637793,440977334,0:00:47.722296,2018-05-25 13:33:58.794764,2018-03-21 09:09:53.439210,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
74,1521637793,541664600,0:00:47.823025,2018-05-25 13:33:58.895492,2018-03-21 09:09:53.539935,1,lavender,2018-03-21 09:09:05.718033,None,,1,robotTURN,NOVICE,2018-03-21 09:09:28.142528,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,True,False,False,False,False,False,
