header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
29,1521464620,413124084,0:00:31.063093,2018-05-22 20:49:44.710803,2018-03-19 09:03:39.808130,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,1,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,False,True,False,False,False,
30,1521464620,919164180,0:00:31.568921,2018-05-22 20:49:45.216298,2018-03-19 09:03:40.313790,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,1,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,True,False,False,False,False,
31,1521464621,238122940,0:00:31.892779,2018-05-22 20:49:45.540158,2018-03-19 09:03:40.637649,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,1,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,False,True,False,False,False,
32,1521464623,463619947,0:00:34.114198,2018-05-22 20:49:47.761462,2018-03-19 09:03:42.858963,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,1,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,True,False,False,False,False,
33,1521464624,136547327,0:00:34.791947,2018-05-22 20:49:48.439297,2018-03-19 09:03:43.536793,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,1,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,True,False,False,False,False,
35,1521464624,386137723,0:00:35.044611,2018-05-22 20:49:48.692007,2018-03-19 09:03:43.789502,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,1,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,missionMODE,,,,False,,0,True,,,,,,
36,1521464624,438307523,0:00:35.090884,2018-05-22 20:49:48.738380,2018-03-19 09:03:43.835873,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,1,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,False,True,False,False,False,
37,1521464624,611777067,0:00:35.263605,2018-05-22 20:49:48.910755,2018-03-19 09:03:44.008257,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,1,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,False,False,False,False,False,
39,1521464626,276669979,0:00:36.926048,2018-05-22 20:49:50.573195,2018-03-19 09:03:45.670697,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,pronunciationPANEL,,,,False,,0,True,,,,,,
40,1521464627,416615724,0:00:38.073418,2018-05-22 20:49:51.720564,2018-03-19 09:03:46.818066,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,True,False,False,False,False,
41,1521464627,545512437,0:00:38.228545,2018-05-22 20:49:51.875696,2018-03-19 09:03:46.973199,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,False,True,False,False,False,
42,1521464627,953995466,0:00:38.604574,2018-05-22 20:49:52.251722,2018-03-19 09:03:47.349224,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,True,False,False,False,False,
43,1521464629,897780179,0:00:40.547746,2018-05-22 20:49:54.194887,2018-03-19 09:03:49.292390,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,True,False,False,False,False,
44,1521464630,825627565,0:00:41.476252,2018-05-22 20:49:55.123410,2018-03-19 09:03:50.220909,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,True,False,False,False,False,
45,1521464632,601998329,0:00:43.251349,2018-05-22 20:49:56.898678,2018-03-19 09:03:51.996176,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,True,False,False,False,False,
46,1521464634,649934053,0:00:45.300314,2018-05-22 20:49:58.948767,2018-03-19 09:03:54.046256,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,True,False,False,False,False,
47,1521464635,850449323,0:00:46.499835,2018-05-22 20:50:00.147174,2018-03-19 09:03:55.244669,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,True,False,False,False,False,
48,1521464636,803866624,0:00:47.454884,2018-05-22 20:50:01.102078,2018-03-19 09:03:56.199553,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,True,False,False,False,False,
49,1521464637,228258848,0:00:47.879887,2018-05-22 20:50:01.527346,2018-03-19 09:03:56.624753,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,False,True,False,False,False,
50,1521464637,674975872,0:00:48.324717,2018-05-22 20:50:01.971858,2018-03-19 09:03:57.069360,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,True,False,False,False,False,
51,1521464638,463350296,0:00:49.121900,2018-05-22 20:50:02.769476,2018-03-19 09:03:57.866813,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,False,True,False,False,False,
52,1521464638,614897966,0:00:49.264212,2018-05-22 20:50:02.911659,2018-03-19 09:03:58.009144,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,True,False,False,False,False,
53,1521464638,867043256,0:00:49.516453,2018-05-22 20:50:03.163728,2018-03-19 09:03:58.261224,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,False,True,False,False,False,
54,1521464639,270196676,0:00:49.921642,2018-05-22 20:50:03.568828,2018-03-19 09:03:58.666314,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,True,False,False,False,False,
55,1521464639,584731101,0:00:50.235423,2018-05-22 20:50:03.882582,2018-03-19 09:03:58.980080,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,False,True,False,False,False,
56,1521464640,55501222,0:00:50.707281,2018-05-22 20:50:04.355209,2018-03-19 09:03:59.452661,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,False,,0,True,True,False,False,False,False,
58,1521464640,176784992,0:00:50.834287,2018-05-22 20:50:04.481686,2018-03-19 09:03:59.579179,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,missionMODE,,,,False,,0,True,,,,,,
59,1521464640,226711511,0:00:50.877485,2018-05-22 20:50:04.524818,2018-03-19 09:03:59.622316,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,False,True,False,False,False,
60,1521464640,334385871,0:00:50.998560,2018-05-22 20:50:04.645909,2018-03-19 09:03:59.743407,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,2,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,True,False,False,False,False,False,
62,1521464641,706329584,0:00:52.356653,2018-05-22 20:50:06.003997,2018-03-19 09:04:01.101496,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,3,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,pronunciationPANEL,,,,True,,0,True,,,,,,
63,1521464642,503082752,0:00:53.158523,2018-05-22 20:50:06.805889,2018-03-19 09:04:01.903387,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,3,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,True,True,False,False,False,False,
64,1521464642,674267768,0:00:53.323638,2018-05-22 20:50:06.970993,2018-03-19 09:04:02.068491,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,3,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,True,False,True,False,False,False,
65,1521464643,156518697,0:00:53.806816,2018-05-22 20:50:07.454173,2018-03-19 09:04:02.551670,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,3,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,True,True,False,False,False,False,
66,1521464643,320288658,0:00:53.971183,2018-05-22 20:50:07.618536,2018-03-19 09:04:02.716034,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,3,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,True,False,True,False,False,False,
67,1521464643,735098838,0:00:54.390505,2018-05-22 20:50:08.037970,2018-03-19 09:04:03.135455,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,3,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,True,True,False,False,False,False,
68,1521464643,974268674,0:00:54.625058,2018-05-22 20:50:08.272393,2018-03-19 09:04:03.369892,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,3,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,True,False,True,False,False,False,
69,1521464644,378503084,0:00:55.028177,2018-05-22 20:50:08.675867,2018-03-19 09:04:03.773333,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,3,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,True,True,False,False,False,False,
70,1521464644,988459348,0:00:55.638990,2018-05-22 20:50:09.286329,2018-03-19 09:04:04.383828,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,3,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,True,True,False,False,False,False,
71,1521464645,192840337,0:00:55.851289,2018-05-22 20:50:09.498690,2018-03-19 09:04:04.596182,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,3,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,True,False,True,False,False,False,
72,1521464645,584767818,0:00:56.240355,2018-05-22 20:50:09.887671,2018-03-19 09:04:04.985170,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,3,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,True,True,False,False,False,False,
73,1521464645,715802192,0:00:56.365214,2018-05-22 20:50:10.012554,2018-03-19 09:04:05.110055,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,3,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,True,False,True,False,False,False,
74,1521464646,224829673,0:00:56.876297,2018-05-22 20:50:10.526323,2018-03-19 09:04:05.623795,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,3,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,True,True,False,False,False,False,
75,1521464646,406295537,0:00:57.056115,2018-05-22 20:50:10.703309,2018-03-19 09:04:05.800797,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,3,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,True,False,True,False,False,False,
76,1521464646,810381889,0:00:57.461353,2018-05-22 20:50:11.110573,2018-03-19 09:04:06.207854,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,3,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,True,True,False,False,False,False,
77,1521464648,740837574,0:00:59.392005,2018-05-22 20:50:13.039155,2018-03-19 09:04:08.136654,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,3,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,True,False,True,False,False,False,
78,1521464649,819301843,0:01:00.468556,2018-05-22 20:50:14.116953,2018-03-19 09:04:09.214438,1,minuscule,2018-03-19 09:03:09.350217,None,,0,childTURN,novice,2018-03-19 09:03:09.350164,None,,0,0,0,0,3,1,0,0,1,0,0,PRONUNCIATION_PANEL_CLOSED,childTURN,missionMODE,,,,True,,0,True,True,False,False,False,False,
