header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
13,1522160675,262588024,0:00:16.519361,2018-05-27 19:50:53.800700,2018-03-27 10:24:34.658136,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,1,0,0,1,0,0,SCREEN_MOVED,childTURN,missionMODE,Q_ROBOT_INDUCE_SPEECH,,,,,0,False,,,,,,
14,1522160675,266144275,0:00:16.522776,2018-05-27 19:50:53.804179,2018-03-27 10:24:34.661620,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,1,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,,,,,,
15,1522160676,530800342,0:00:17.787957,2018-05-27 19:50:55.069323,2018-03-27 10:24:35.926765,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,1,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
16,1522160676,998090505,0:00:18.255082,2018-05-27 19:50:55.536371,2018-03-27 10:24:36.393807,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,1,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
17,1522160677,924370288,0:00:19.181197,2018-05-27 19:50:56.462439,2018-03-27 10:24:37.319881,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,1,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
18,1522160678,189574480,0:00:19.446613,2018-05-27 19:50:56.727845,2018-03-27 10:24:37.585293,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,1,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
19,1522160679,322348833,0:00:20.579031,2018-05-27 19:50:57.860278,2018-03-27 10:24:38.717721,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,1,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
20,1522160679,423850297,0:00:20.680913,2018-05-27 19:50:57.962163,2018-03-27 10:24:38.819607,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,1,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,,,,,,
21,1522160679,638738393,0:00:20.895736,2018-05-27 19:50:58.176981,2018-03-27 10:24:39.034425,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,1,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
22,1522160679,739635944,0:00:20.996340,2018-05-27 19:50:58.277590,2018-03-27 10:24:39.135031,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,1,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
23,1522160679,840400457,0:00:21.097268,2018-05-27 19:50:58.378520,2018-03-27 10:24:39.235961,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,1,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,False,True,False,False,
24,1522160679,941430807,0:00:21.198487,2018-05-27 19:50:58.479733,2018-03-27 10:24:39.337180,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,1,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,False,True,False,False,
25,1522160680,42833805,0:00:21.301335,2018-05-27 19:50:58.582718,2018-03-27 10:24:39.440110,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,1,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,False,True,False,False,
26,1522160680,143792867,0:00:21.400744,2018-05-27 19:50:58.681986,2018-03-27 10:24:39.539433,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,1,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,False,True,False,False,
27,1522160680,244759798,0:00:21.501856,2018-05-27 19:50:58.783117,2018-03-27 10:24:39.640560,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,1,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
28,1522160683,349719524,0:00:24.607165,2018-05-27 19:51:01.888822,2018-03-27 10:24:42.746264,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,1,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
29,1522160683,450684547,0:00:24.708685,2018-05-27 19:51:01.990345,2018-03-27 10:24:42.847686,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,1,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,False,True,False,False,
30,1522160683,551985740,0:00:24.810264,2018-05-27 19:51:02.092225,2018-03-27 10:24:42.949269,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,1,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
31,1522160684,135005474,0:00:25.391696,2018-05-27 19:51:02.673153,2018-03-27 10:24:43.530596,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,1,0,0,SCREEN_MOVED,childTURN_parseChildSpeechResponse,missionMODE,,,,,,0,False,,,,,,
32,1522160685,403125047,0:00:26.661554,2018-05-27 19:51:03.942915,2018-03-27 10:24:44.800359,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,2,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
33,1522160685,838388681,0:00:27.095235,2018-05-27 19:51:04.376485,2018-03-27 10:24:45.233928,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,2,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,,,,,,
34,1522160685,978330612,0:00:27.234833,2018-05-27 19:51:04.516202,2018-03-27 10:24:45.373644,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,2,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,True,False,False,False,False,
35,1522160686,286826848,0:00:27.543869,2018-05-27 19:51:04.825232,2018-03-27 10:24:45.682674,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,2,0,0,OBJECT_CLICKED,childTURN,missionMODE,,,,,,0,False,,,,,,
36,1522160686,335165023,0:00:27.591887,2018-05-27 19:51:04.873191,2018-03-27 10:24:45.730565,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,2,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,,,0,False,False,True,False,False,False,
37,1522160686,436118125,0:00:27.692952,2018-05-27 19:51:04.974275,2018-03-27 10:24:45.831637,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,2,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,,,0,False,False,False,False,False,False,
38,1522160689,145586490,0:00:30.404770,2018-05-27 19:51:07.686228,2018-03-27 10:24:48.543661,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,2,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,False,rabbit,0,False,,,,,,
40,1522160689,647388458,0:00:30.904570,2018-05-27 19:51:08.185905,2018-03-27 10:24:49.043347,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,2,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,False,,0,False,,,,,,
41,1522160694,797173976,0:00:36.053959,2018-05-27 19:51:13.335196,2018-03-27 10:24:54.192642,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,2,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,False,,0,False,False,False,False,False,False,
42,1522160694,998721361,0:00:36.256482,2018-05-27 19:51:13.537726,2018-03-27 10:24:54.395168,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,2,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,False,,0,False,False,False,False,False,False,
43,1522160695,128086805,0:00:36.385149,2018-05-27 19:51:13.666472,2018-03-27 10:24:54.523829,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,2,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,rabbit,0,False,,,,,,
44,1522160695,628836393,0:00:36.889523,2018-05-27 19:51:14.170775,2018-03-27 10:24:55.028215,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN,novice,2018-03-27 10:24:18.742575,None,,0,0,0,0,0,2,0,0,2,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_SAD,,,False,,0,False,,,,,,
47,1522160697,535125017,0:00:38.794198,2018-05-27 19:51:16.075448,2018-03-27 10:24:56.932890,1,gigantic,2018-03-27 10:24:18.742633,None,,0,childTURN,novice,2018-03-27 10:24:18.742575,2018-03-27 10:24:57.535010,0:00:38.792435,0,0,1,1,0,2,0,0,2,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
48,1522160697,537172555,0:00:38.794302,2018-05-27 19:51:16.075497,2018-03-27 10:24:56.932950,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,novice,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
49,1522160698,30324459,0:00:39.287127,2018-05-27 19:51:16.568487,2018-03-27 10:24:57.425825,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,False,,0,False,True,False,False,False,False,
50,1522160698,140884399,0:00:39.398678,2018-05-27 19:51:16.679988,2018-03-27 10:24:57.537359,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_EXCITED,,,False,,0,False,,,,,,
51,1522160698,543806552,0:00:39.801209,2018-05-27 19:51:17.082468,2018-03-27 10:24:57.939908,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,False,,0,False,True,False,False,False,False,
52,1522160701,147283315,0:00:42.407827,2018-05-27 19:51:19.689061,2018-03-27 10:25:00.546509,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,False,,0,False,,,,,,
53,1522160706,401160001,0:00:47.659647,2018-05-27 19:51:24.941667,2018-03-27 10:25:05.799102,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,rabbit,0,False,,,,,,
54,1522160706,903237819,0:00:48.171010,2018-05-27 19:51:25.452262,2018-03-27 10:25:06.309707,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,SCREEN_MOVED,robotTURN,missionMODE,REMINDER_SPEECH,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
57,1522160711,178471803,0:00:52.435715,2018-05-27 19:51:29.717062,2018-03-27 10:25:10.574502,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
58,1522160718,976916313,0:01:00.234805,2018-05-27 19:51:37.516072,2018-03-27 10:25:18.373516,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,rabbit,0,False,,,,,,
59,1522160719,25407791,0:01:00.282050,2018-05-27 19:51:37.563279,2018-03-27 10:25:18.420727,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,False,False,False,False,False,False,
60,1522160719,126112937,0:01:00.382923,2018-05-27 19:51:37.664279,2018-03-27 10:25:18.521713,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,False,False,False,False,False,False,
61,1522160719,226694345,0:01:00.483586,2018-05-27 19:51:37.765085,2018-03-27 10:25:18.622517,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,False,False,False,False,False,False,
62,1522160719,327344894,0:01:00.584318,2018-05-27 19:51:37.865723,2018-03-27 10:25:18.723160,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,False,False,False,False,False,False,
65,1522160719,479588508,0:01:00.737396,2018-05-27 19:51:38.018777,2018-03-27 10:25:18.876207,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,False,,,,,,
66,1522160719,508298873,0:01:00.765436,2018-05-27 19:51:38.046745,2018-03-27 10:25:18.904165,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,False,False,False,False,False,False,
67,1522160719,609483718,0:01:00.866444,2018-05-27 19:51:38.147804,2018-03-27 10:25:19.005237,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,False,False,False,False,False,False,
68,1522160719,710708141,0:01:00.967973,2018-05-27 19:51:38.249311,2018-03-27 10:25:19.106660,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,False,False,False,False,False,False,
69,1522160719,812000274,0:01:01.069517,2018-05-27 19:51:38.350851,2018-03-27 10:25:19.208202,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,False,False,False,False,False,False,
70,1522160719,916811227,0:01:01.173860,2018-05-27 19:51:38.455595,2018-03-27 10:25:19.313018,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,False,False,False,False,False,False,
71,1522160720,17828702,0:01:01.274679,2018-05-27 19:51:38.556427,2018-03-27 10:25:19.413850,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,False,False,False,False,False,False,
72,1522160720,118691921,0:01:01.376705,2018-05-27 19:51:38.657969,2018-03-27 10:25:19.515408,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,False,False,False,False,False,False,
73,1522160720,219568014,0:01:01.476311,2018-05-27 19:51:38.758142,2018-03-27 10:25:19.615539,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,False,False,False,False,False,False,
74,1522160720,320303440,0:01:01.577271,2018-05-27 19:51:38.858507,2018-03-27 10:25:19.715954,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,False,False,False,False,False,False,
75,1522160720,421599149,0:01:01.679106,2018-05-27 19:51:38.960417,2018-03-27 10:25:19.817789,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,False,False,False,False,False,False,
76,1522160720,523053884,0:01:01.780456,2018-05-27 19:51:39.061957,2018-03-27 10:25:19.919379,1,gigantic,2018-03-27 10:24:18.742633,None,,1,robotTURN,NOVICE,2018-03-27 10:24:57.537134,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dress,False,,0,False,False,False,False,False,False,
