header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
42,1522334193,499383926,0:00:39.413460,2018-05-25 00:46:13.839400,2018-03-29 10:36:33.501563,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,,,,,,
43,1522334193,499826908,0:00:39.413727,2018-05-25 00:46:13.839682,2018-03-29 10:36:33.501843,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,,,,,,
44,1522334193,563516616,0:00:39.476755,2018-05-25 00:46:13.902742,2018-03-29 10:36:33.564892,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
45,1522334193,664681673,0:00:39.577243,2018-05-25 00:46:14.003239,2018-03-29 10:36:33.665396,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
46,1522334193,765252351,0:00:39.677237,2018-05-25 00:46:14.103216,2018-03-29 10:36:33.765372,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
47,1522334193,865943908,0:00:39.778342,2018-05-25 00:46:14.204315,2018-03-29 10:36:33.866475,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
48,1522334193,967024087,0:00:39.880196,2018-05-25 00:46:14.306179,2018-03-29 10:36:33.968338,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
49,1522334194,68051338,0:00:39.980637,2018-05-25 00:46:14.406635,2018-03-29 10:36:34.068787,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
50,1522334194,169230937,0:00:40.081380,2018-05-25 00:46:14.507344,2018-03-29 10:36:34.169503,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
51,1522334194,269774436,0:00:40.182565,2018-05-25 00:46:14.608553,2018-03-29 10:36:34.270696,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
52,1522334194,370301008,0:00:40.282478,2018-05-25 00:46:14.708463,2018-03-29 10:36:34.370617,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
53,1522334194,471091508,0:00:40.382897,2018-05-25 00:46:14.808872,2018-03-29 10:36:34.471031,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
54,1522334194,571612358,0:00:40.484570,2018-05-25 00:46:14.910549,2018-03-29 10:36:34.572706,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
55,1522334194,672796964,0:00:40.586126,2018-05-25 00:46:15.012105,2018-03-29 10:36:34.674265,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
56,1522334194,773561716,0:00:40.686693,2018-05-25 00:46:15.112713,2018-03-29 10:36:34.774864,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
57,1522334194,874378919,0:00:40.787508,2018-05-25 00:46:15.213512,2018-03-29 10:36:34.875665,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
58,1522334194,975049972,0:00:40.887078,2018-05-25 00:46:15.313058,2018-03-29 10:36:34.975217,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
59,1522334195,75793981,0:00:40.988011,2018-05-25 00:46:15.414022,2018-03-29 10:36:35.076172,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
60,1522334195,176279306,0:00:41.088510,2018-05-25 00:46:15.514589,2018-03-29 10:36:35.176736,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
61,1522334195,276833534,0:00:41.190022,2018-05-25 00:46:15.615990,2018-03-29 10:36:35.278150,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
62,1522334195,377341508,0:00:41.289796,2018-05-25 00:46:15.715787,2018-03-29 10:36:35.377940,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
63,1522334195,478047609,0:00:41.390186,2018-05-25 00:46:15.816174,2018-03-29 10:36:35.478328,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
64,1522334195,578703403,0:00:41.490982,2018-05-25 00:46:15.916970,2018-03-29 10:36:35.579124,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
65,1522334195,680006980,0:00:41.591892,2018-05-25 00:46:16.017867,2018-03-29 10:36:35.680022,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
66,1522334195,780766248,0:00:41.692840,2018-05-25 00:46:16.118825,2018-03-29 10:36:35.780979,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
67,1522334195,881506919,0:00:41.793604,2018-05-25 00:46:16.219592,2018-03-29 10:36:35.881744,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
68,1522334195,982046604,0:00:41.893831,2018-05-25 00:46:16.319825,2018-03-29 10:36:35.981978,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
69,1522334196,82534313,0:00:41.994863,2018-05-25 00:46:16.420866,2018-03-29 10:36:36.083002,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
70,1522334196,183113574,0:00:42.096201,2018-05-25 00:46:16.522337,2018-03-29 10:36:36.184493,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
71,1522334196,283862829,0:00:42.196927,2018-05-25 00:46:16.623066,2018-03-29 10:36:36.285222,1,vehicle,2018-03-29 10:35:54.087942,None,,1,robotTURN,EXPERT,2018-03-29 10:36:17.398799,None,,1,1,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
