header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
12,1521644390,386444091,0:00:08.835949,2018-05-20 20:40:33.026616,2018-03-21 10:59:50.386199,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,True,False,False,False,False,
13,1521644390,764519929,0:00:09.214256,2018-05-20 20:40:33.404907,2018-03-21 10:59:50.764484,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
14,1521644391,730895519,0:00:10.180460,2018-05-20 20:40:34.371072,2018-03-21 10:59:51.730657,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,True,False,False,False,False,
15,1521644391,908601999,0:00:10.360152,2018-05-20 20:40:34.550842,2018-03-21 10:59:51.910409,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
16,1521644392,9682416,0:00:10.460230,2018-05-20 20:40:34.650863,2018-03-21 10:59:52.010440,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,True,False,False,False,False,
17,1521644392,110752582,0:00:10.560639,2018-05-20 20:40:34.751266,2018-03-21 10:59:52.110850,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
18,1521644392,211759090,0:00:10.661382,2018-05-20 20:40:34.852006,2018-03-21 10:59:52.211586,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,True,False,False,False,False,
19,1521644392,587626934,0:00:11.037189,2018-05-20 20:40:35.227795,2018-03-21 10:59:52.587382,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
20,1521644394,58082580,0:00:12.534113,2018-05-20 20:40:36.724770,2018-03-21 10:59:54.084348,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,True,False,False,False,False,
21,1521644394,576896667,0:00:13.035492,2018-05-20 20:40:37.226155,2018-03-21 10:59:54.585735,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
22,1521644395,80735921,0:00:13.530588,2018-05-20 20:40:37.721221,2018-03-21 10:59:55.080799,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,True,False,False,False,False,
23,1521644395,222590208,0:00:13.673008,2018-05-20 20:40:37.865424,2018-03-21 10:59:55.224935,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
24,1521644395,323854207,0:00:13.786241,2018-05-20 20:40:37.976883,2018-03-21 10:59:55.336459,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,True,False,False,False,False,
25,1521644395,424813747,0:00:13.878860,2018-05-20 20:40:38.069498,2018-03-21 10:59:55.429074,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
26,1521644395,525719165,0:00:13.976843,2018-05-20 20:40:38.169149,2018-03-21 10:59:55.528712,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
27,1521644395,626642465,0:00:14.077451,2018-05-20 20:40:38.268093,2018-03-21 10:59:55.627666,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,True,False,False,False,False,
28,1521644395,728640079,0:00:14.181572,2018-05-20 20:40:38.372497,2018-03-21 10:59:55.732070,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
29,1521644395,829479932,0:00:14.335758,2018-05-20 20:40:38.526425,2018-03-21 10:59:55.886001,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,False,True,False,False,False,
30,1521644396,177432537,0:00:14.627617,2018-05-20 20:40:38.818255,2018-03-21 10:59:56.177837,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,True,False,False,False,False,
31,1521644397,66988468,0:00:15.583548,2018-05-20 20:40:39.774252,2018-03-21 10:59:57.133802,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,OBJECT_CLICKED,childTURN,missionMODE,,,,,,0,False,,,,,,
32,1521644397,105142593,0:00:15.583784,2018-05-20 20:40:39.777328,2018-03-21 10:59:57.133989,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,,,0,False,False,True,False,False,False,
33,1521644397,218528985,0:00:15.719259,2018-05-20 20:40:39.909903,2018-03-21 10:59:57.269477,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,,,0,False,False,False,False,False,False,
34,1521644397,713884830,0:00:16.187709,2018-05-20 20:40:40.378346,2018-03-21 10:59:57.737924,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,,,0,False,False,True,False,False,False,
35,1521644401,240426063,0:00:19.691125,2018-05-20 20:40:43.881738,2018-03-21 11:00:01.241326,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,False,train,0,False,,,,,,
37,1521644401,742577791,0:00:20.199349,2018-05-20 20:40:44.391121,2018-03-21 11:00:01.750671,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,False,,0,False,,,,,,
38,1521644406,893524885,0:00:25.343238,2018-05-20 20:40:49.534316,2018-03-21 11:00:06.893893,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,False,,0,False,False,False,False,False,False,
39,1521644407,94865083,0:00:25.544993,2018-05-20 20:40:49.735647,2018-03-21 11:00:07.095230,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,False,,0,False,False,False,False,False,False,
40,1521644407,157560110,0:00:25.613541,2018-05-20 20:40:49.804303,2018-03-21 11:00:07.163876,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,train,0,False,,,,,,
41,1521644407,659358739,0:00:26.116814,2018-05-20 20:40:50.309159,2018-03-21 11:00:07.668720,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,None,,0,0,0,0,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_SAD,,,False,,0,False,,,,,,
44,1521644408,160903453,0:00:26.610786,2018-05-20 20:40:50.802348,2018-03-21 11:00:08.161910,1,gigantic,2018-03-21 10:59:41.551411,None,,0,childTURN,novice,2018-03-21 10:59:41.551340,2018-03-21 11:00:08.160863,0:00:26.609523,0,0,1,1,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
45,1521644408,161722183,0:00:26.611968,2018-05-20 20:40:50.802768,2018-03-21 11:00:08.162149,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,novice,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
46,1521644409,880031585,0:00:28.329716,2018-05-20 20:40:52.520369,2018-03-21 11:00:09.879946,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_INTERESTED,,,False,,0,False,,,,,,
47,1521644412,881411552,0:00:31.333151,2018-05-20 20:40:55.523769,2018-03-21 11:00:12.883355,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,False,,0,False,,,,,,
48,1521644417,196688413,0:00:35.647588,2018-05-20 20:40:59.838391,2018-03-21 11:00:17.197970,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,,False,train,0,False,,,,,,
49,1521644417,697609424,0:00:36.153739,2018-05-20 20:41:00.344381,2018-03-21 11:00:17.703961,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,KEYWORD_DEFINITION_SPEECH,VIRTUALLY_CLICK_CORRECT_OBJ,,False,,0,False,,,,,,
52,1521644420,888645648,0:00:39.339322,2018-05-20 20:41:03.530037,2018-03-21 11:00:20.889615,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,,False,,0,False,,,,,,
53,1521644428,807776927,0:00:47.258553,2018-05-20 20:41:11.449173,2018-03-21 11:00:28.808756,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,train,0,False,,,,,,
54,1521644428,859253644,0:00:47.309326,2018-05-20 20:41:11.499941,2018-03-21 11:00:28.859528,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
55,1521644428,966322660,0:00:47.416668,2018-05-20 20:41:11.607309,2018-03-21 11:00:28.966888,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
56,1521644429,67507505,0:00:47.517631,2018-05-20 20:41:11.708281,2018-03-21 11:00:29.067858,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
57,1521644429,168497323,0:00:47.618593,2018-05-20 20:41:11.809219,2018-03-21 11:00:29.168801,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
58,1521644429,271219015,0:00:47.721522,2018-05-20 20:41:11.912252,2018-03-21 11:00:29.271822,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
61,1521644429,310697078,0:00:47.760680,2018-05-20 20:41:11.951380,2018-03-21 11:00:29.310957,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,,,,,,
62,1521644429,372659444,0:00:47.824795,2018-05-20 20:41:12.015435,2018-03-21 11:00:29.375012,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
63,1521644429,473596811,0:00:47.923929,2018-05-20 20:41:12.114564,2018-03-21 11:00:29.474144,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
64,1521644429,574760913,0:00:48.025843,2018-05-20 20:41:12.216645,2018-03-21 11:00:29.576159,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
65,1521644429,677709341,0:00:48.127877,2018-05-20 20:41:12.318494,2018-03-21 11:00:29.678082,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
66,1521644429,778981447,0:00:48.231723,2018-05-20 20:41:12.422364,2018-03-21 11:00:29.781944,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
67,1521644429,880850315,0:00:48.331494,2018-05-20 20:41:12.522133,2018-03-21 11:00:29.881714,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
68,1521644429,981635332,0:00:48.431646,2018-05-20 20:41:12.622269,2018-03-21 11:00:29.981855,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
69,1521644430,82765102,0:00:48.532492,2018-05-20 20:41:12.723132,2018-03-21 11:00:30.082713,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
70,1521644430,183884143,0:00:48.633770,2018-05-20 20:41:12.824411,2018-03-21 11:00:30.183970,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
71,1521644430,284732103,0:00:48.734367,2018-05-20 20:41:12.924989,2018-03-21 11:00:30.284570,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
72,1521644430,385648012,0:00:48.835823,2018-05-20 20:41:13.026465,2018-03-21 11:00:30.386044,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
73,1521644430,487289905,0:00:48.937950,2018-05-20 20:41:13.128632,2018-03-21 11:00:30.488206,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
74,1521644430,589917659,0:00:49.043177,2018-05-20 20:41:13.233793,2018-03-21 11:00:30.593378,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
75,1521644430,690932750,0:00:49.140898,2018-05-20 20:41:13.331537,2018-03-21 11:00:30.691116,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
76,1521644430,793020486,0:00:49.242831,2018-05-20 20:41:13.433442,2018-03-21 11:00:30.793028,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
77,1521644430,894016504,0:00:49.343996,2018-05-20 20:41:13.534614,2018-03-21 11:00:30.894198,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
78,1521644430,994797945,0:00:49.444509,2018-05-20 20:41:13.635162,2018-03-21 11:00:30.994737,1,gigantic,2018-03-21 10:59:41.551411,None,,1,robotTURN,EXPERT,2018-03-21 11:00:08.161673,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
