header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
37,1521463545,772987842,0:01:09.178970,2018-05-22 20:32:34.142217,2018-03-19 08:45:45.770642,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
38,1521463545,896074533,0:01:09.302340,2018-05-22 20:32:34.265375,2018-03-19 08:45:45.893800,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
39,1521463545,996848106,0:01:09.402992,2018-05-22 20:32:34.365929,2018-03-19 08:45:45.994362,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
40,1521463546,183739423,0:01:09.590565,2018-05-22 20:32:34.553748,2018-03-19 08:45:46.182121,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
43,1521463546,242577314,0:01:09.649471,2018-05-22 20:32:34.612798,2018-03-19 08:45:46.241220,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,,,,,,
44,1521463546,284992694,0:01:09.690954,2018-05-22 20:32:34.654615,2018-03-19 08:45:46.282528,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
45,1521463546,386370897,0:01:09.795880,2018-05-22 20:32:34.759136,2018-03-19 08:45:46.387560,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
46,1521463546,487312316,0:01:09.895018,2018-05-22 20:32:34.858157,2018-03-19 08:45:46.486583,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
47,1521463546,588557243,0:01:09.994644,2018-05-22 20:32:34.957528,2018-03-19 08:45:46.585912,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
48,1521463546,691172361,0:01:10.097924,2018-05-22 20:32:35.060757,2018-03-19 08:45:46.689195,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
49,1521463546,793836116,0:01:10.201540,2018-05-22 20:32:35.164389,2018-03-19 08:45:46.792826,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
50,1521463546,894737005,0:01:10.302695,2018-05-22 20:32:35.265740,2018-03-19 08:45:46.894174,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
51,1521463546,996160507,0:01:10.403153,2018-05-22 20:32:35.367180,2018-03-19 08:45:46.995597,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
52,1521463547,97733736,0:01:10.504832,2018-05-22 20:32:35.468398,2018-03-19 08:45:47.096826,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
53,1521463547,198883533,0:01:10.606674,2018-05-22 20:32:35.569538,2018-03-19 08:45:47.197971,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
54,1521463547,299932241,0:01:10.707604,2018-05-22 20:32:35.670776,2018-03-19 08:45:47.299203,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
55,1521463547,400967121,0:01:10.810817,2018-05-22 20:32:35.774613,2018-03-19 08:45:47.403004,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
56,1521463547,502248764,0:01:10.909484,2018-05-22 20:32:35.873156,2018-03-19 08:45:47.501574,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
57,1521463547,603521823,0:01:11.010358,2018-05-22 20:32:35.973307,2018-03-19 08:45:47.601741,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
58,1521463547,706180334,0:01:11.122006,2018-05-22 20:32:36.084877,2018-03-19 08:45:47.713309,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
59,1521463547,809684991,0:01:11.216386,2018-05-22 20:32:36.179243,2018-03-19 08:45:47.807677,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
60,1521463547,911865949,0:01:11.321151,2018-05-22 20:32:36.284001,2018-03-19 08:45:47.912439,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
61,1521463548,14096260,0:01:11.420624,2018-05-22 20:32:36.383847,2018-03-19 08:45:48.012193,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
62,1521463548,115215063,0:01:11.524095,2018-05-22 20:32:36.487431,2018-03-19 08:45:48.115839,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
63,1521463548,222155094,0:01:11.683914,2018-05-22 20:32:36.648301,2018-03-19 08:45:48.276649,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
64,1521463548,324961900,0:01:11.732823,2018-05-22 20:32:36.696011,2018-03-19 08:45:48.324435,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
65,1521463548,428025722,0:01:11.834849,2018-05-22 20:32:36.798092,2018-03-19 08:45:48.426517,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
66,1521463548,529694080,0:01:11.936453,2018-05-22 20:32:36.899778,2018-03-19 08:45:48.528137,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
67,1521463548,631548881,0:01:12.037687,2018-05-22 20:32:37.000932,2018-03-19 08:45:48.629352,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
68,1521463548,763612508,0:01:12.170101,2018-05-22 20:32:37.133095,2018-03-19 08:45:48.761522,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
69,1521463548,864811182,0:01:12.271830,2018-05-22 20:32:37.235199,2018-03-19 08:45:48.863535,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
70,1521463548,966150283,0:01:12.372847,2018-05-22 20:32:37.335838,2018-03-19 08:45:48.964246,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
71,1521463549,195468902,0:01:12.602183,2018-05-22 20:32:37.565064,2018-03-19 08:45:49.193492,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
72,1521463549,296913623,0:01:12.704433,2018-05-22 20:32:37.667299,2018-03-19 08:45:49.295731,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
73,1521463549,398018598,0:01:12.804447,2018-05-22 20:32:37.767292,2018-03-19 08:45:49.395728,1,gigantic,2018-03-19 08:44:36.595038,None,,1,robotTURN,NOVICE,2018-03-19 08:45:19.541077,None,,0,0,1,1,0,2,0,0,2,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,window,False,,0,False,False,False,False,False,False,
