header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
14,1521641659,424708843,0:00:11.253831,2018-05-19 21:10:08.853420,2018-03-21 10:14:19.424577,1,gigantic,2018-03-21 10:14:08.170361,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-21 10:14:08.170300,None,,0,0,0,0,0,1,0,0,0,0,0,HINT_BUTTON_PRESSED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,False,,0,False,,,,,,
15,1521641663,733920574,0:00:15.563304,2018-05-19 21:10:13.162980,2018-03-21 10:14:23.734098,1,gigantic,2018-03-21 10:14:08.170361,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-21 10:14:08.170300,None,,0,0,0,0,0,1,0,0,0,0,0,HINT_BUTTON_PRESSED,childTURN_parseChildSpeechResponse,pronunciationPANEL,,,,False,,0,False,,,,,,
16,1521641666,804270267,0:00:18.633912,2018-05-19 21:10:16.233509,2018-03-21 10:14:26.804662,1,gigantic,2018-03-21 10:14:08.170361,None,,0,childTURN,novice,2018-03-21 10:14:08.170300,None,,0,0,0,0,0,1,1,0,0,0,0,HINT_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,False,,0,False,,,,,,
17,1521641668,585731267,0:00:20.418269,2018-05-19 21:10:18.017881,2018-03-21 10:14:28.589035,1,gigantic,2018-03-21 10:14:08.170361,None,,0,childTURN,novice,2018-03-21 10:14:08.170300,None,,0,0,0,0,0,1,1,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,False,bathtub,0,False,,,,,,
19,1521641669,88801383,0:00:20.919310,2018-05-19 21:10:18.519062,2018-03-21 10:14:29.090215,1,gigantic,2018-03-21 10:14:08.170361,None,,0,childTURN,novice,2018-03-21 10:14:08.170300,None,,0,0,0,0,0,1,1,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,False,,0,False,,,,,,
20,1521641674,237460374,0:00:26.067748,2018-05-19 21:10:23.667334,2018-03-21 10:14:34.238493,1,gigantic,2018-03-21 10:14:08.170361,None,,0,childTURN,novice,2018-03-21 10:14:08.170300,None,,0,0,0,0,0,1,1,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,False,,0,False,False,False,False,False,False,
21,1521641674,440885782,0:00:26.270657,2018-05-19 21:10:23.870244,2018-03-21 10:14:34.441402,1,gigantic,2018-03-21 10:14:08.170361,None,,0,childTURN,novice,2018-03-21 10:14:08.170300,None,,0,0,0,0,0,1,1,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,False,,0,False,False,False,False,False,False,
22,1521641674,621202468,0:00:26.451256,2018-05-19 21:10:24.050847,2018-03-21 10:14:34.622003,1,gigantic,2018-03-21 10:14:08.170361,None,,0,childTURN,novice,2018-03-21 10:14:08.170300,None,,0,0,0,0,0,1,1,0,0,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,bathtub,0,False,,,,,,
23,1521641675,122588872,0:00:26.959053,2018-05-19 21:10:24.558639,2018-03-21 10:14:35.129796,1,gigantic,2018-03-21 10:14:08.170361,None,,0,childTURN,novice,2018-03-21 10:14:08.170300,None,,0,0,0,0,0,1,1,0,0,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,False,,0,False,,,,,,
24,1521641680,238268852,0:00:32.070565,2018-05-19 21:10:29.670188,2018-03-21 10:14:40.241344,1,gigantic,2018-03-21 10:14:08.170361,None,,0,childTURN,novice,2018-03-21 10:14:08.170300,None,,0,0,0,0,0,1,1,0,0,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,LOOK_CENTER,,,False,,0,False,,,,,,
25,1521641680,238849401,0:00:32.073787,2018-05-19 21:10:29.673384,2018-03-21 10:14:40.244548,1,gigantic,2018-03-21 10:14:08.170361,None,,0,childTURN,novice,2018-03-21 10:14:08.170300,None,,0,0,1,1,0,1,1,0,0,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
26,1521641680,239230394,0:00:32.073902,2018-05-19 21:10:29.673473,2018-03-21 10:14:40.244639,1,gigantic,2018-03-21 10:14:08.170361,None,,0,childTURN,novice,2018-03-21 10:14:08.170300,2018-03-21 10:14:40.239204,0:00:32.068904,0,0,1,1,0,1,1,0,0,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
27,1521641680,240614175,0:00:32.074017,2018-05-19 21:10:29.673586,2018-03-21 10:14:40.244745,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,novice,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
28,1521641680,846755266,0:00:32.677930,2018-05-19 21:10:30.277515,2018-03-21 10:14:40.848676,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_INTERESTED,,,False,,0,False,,,,,,
29,1521641681,354543685,0:00:33.184175,2018-05-19 21:10:30.783759,2018-03-21 10:14:41.354919,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,False,,0,False,,,,,,
30,1521641684,357350587,0:00:36.188516,2018-05-19 21:10:33.788154,2018-03-21 10:14:44.359310,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,False,,0,False,,,,,,
31,1521641688,683376550,0:00:40.515977,2018-05-19 21:10:38.115549,2018-03-21 10:14:48.686714,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,,False,bathtub,0,False,,,,,,
32,1521641689,186915874,0:00:41.026014,2018-05-19 21:10:38.625601,2018-03-21 10:14:49.196762,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,KEYWORD_DEFINITION_SPEECH,VIRTUALLY_CLICK_CORRECT_OBJ,,False,,0,False,,,,,,
33,1521641692,421363592,0:00:44.280727,2018-05-19 21:10:41.880366,2018-03-21 10:14:52.451503,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_AT_TABLET,VIRTUALLY_CLICK_CORRECT_OBJ,,False,,0,False,,,,,,
34,1521641692,422610282,0:00:44.281112,2018-05-19 21:10:41.880664,2018-03-21 10:14:52.451832,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,,False,,0,False,,,,,,
35,1521641692,423617601,0:00:44.281205,2018-05-19 21:10:41.880776,2018-03-21 10:14:52.451940,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,,,,,,
36,1521641699,833084821,0:00:51.663050,2018-05-19 21:10:49.262639,2018-03-21 10:14:59.833800,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,bathtub,0,False,,,,,,
37,1521641699,883424997,0:00:51.714629,2018-05-19 21:10:49.314499,2018-03-21 10:14:59.885654,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
38,1521641699,984919786,0:00:51.815234,2018-05-19 21:10:49.414867,2018-03-21 10:14:59.985999,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
39,1521641700,86050748,0:00:51.915192,2018-05-19 21:10:49.514757,2018-03-21 10:15:00.085921,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
40,1521641700,187294483,0:00:52.018360,2018-05-19 21:10:49.618622,2018-03-21 10:15:00.189763,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
41,1521641700,289354562,0:00:52.119584,2018-05-19 21:10:49.719503,2018-03-21 10:15:00.290658,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
43,1521641700,334807157,0:00:52.163948,2018-05-19 21:10:49.763913,2018-03-21 10:15:00.335060,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,,,,,,
44,1521641700,335464477,0:00:52.164555,2018-05-19 21:10:49.764681,2018-03-21 10:15:00.335827,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,,,,,,
45,1521641700,390277624,0:00:52.223856,2018-05-19 21:10:49.823758,2018-03-21 10:15:00.394905,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
46,1521641700,493217229,0:00:52.326210,2018-05-19 21:10:49.925828,2018-03-21 10:15:00.496985,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
47,1521641700,593991041,0:00:52.423773,2018-05-19 21:10:50.023489,2018-03-21 10:15:00.594565,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
48,1521641700,697627305,0:00:52.574602,2018-05-19 21:10:50.174641,2018-03-21 10:15:00.745796,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
49,1521641700,798439025,0:00:52.627613,2018-05-19 21:10:50.227248,2018-03-21 10:15:00.798400,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
50,1521641700,899329423,0:00:52.729256,2018-05-19 21:10:50.328910,2018-03-21 10:15:00.900026,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
51,1521641701,23365,0:00:52.830220,2018-05-19 21:10:50.430545,2018-03-21 10:15:01.001697,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
52,1521641701,101063728,0:00:52.933546,2018-05-19 21:10:50.533119,2018-03-21 10:15:01.104284,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
53,1521641701,202017784,0:00:53.031435,2018-05-19 21:10:50.631001,2018-03-21 10:15:01.202167,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
54,1521641701,303000926,0:00:53.132439,2018-05-19 21:10:50.732139,2018-03-21 10:15:01.303232,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
55,1521641701,404999494,0:00:53.234170,2018-05-19 21:10:50.833826,2018-03-21 10:15:01.404979,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
56,1521641701,506278514,0:00:53.335237,2018-05-19 21:10:50.934878,2018-03-21 10:15:01.506028,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
57,1521641701,607622385,0:00:53.438379,2018-05-19 21:10:51.037956,2018-03-21 10:15:01.609119,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
58,1521641701,708212852,0:00:53.537644,2018-05-19 21:10:51.137210,2018-03-21 10:15:01.708377,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
59,1521641701,810562849,0:00:53.641278,2018-05-19 21:10:51.240842,2018-03-21 10:15:01.812008,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
60,1521641701,912048101,0:00:53.741547,2018-05-19 21:10:51.341096,2018-03-21 10:15:01.912265,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
61,1521641702,12918710,0:00:53.842172,2018-05-19 21:10:51.441755,2018-03-21 10:15:02.012915,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
62,1521641702,113884210,0:00:53.943982,2018-05-19 21:10:51.543674,2018-03-21 10:15:02.114759,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
63,1521641702,214660644,0:00:54.043911,2018-05-19 21:10:51.643518,2018-03-21 10:15:02.214666,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
64,1521641702,315397024,0:00:54.146426,2018-05-19 21:10:51.746187,2018-03-21 10:15:02.317347,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
65,1521641702,416172742,0:00:54.245109,2018-05-19 21:10:51.844692,2018-03-21 10:15:02.415857,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
66,1521641702,519708156,0:00:54.353424,2018-05-19 21:10:51.953033,2018-03-21 10:15:02.524163,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
67,1521641702,624390840,0:00:54.455916,2018-05-19 21:10:52.055597,2018-03-21 10:15:02.626674,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
68,1521641702,729879379,0:00:54.561613,2018-05-19 21:10:52.161295,2018-03-21 10:15:02.732456,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
69,1521641702,832839727,0:00:54.666731,2018-05-19 21:10:52.266305,2018-03-21 10:15:02.837470,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
70,1521641702,933663368,0:00:54.762935,2018-05-19 21:10:52.362499,2018-03-21 10:15:02.933665,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
71,1521641703,34993171,0:00:54.865253,2018-05-19 21:10:52.464959,2018-03-21 10:15:03.036117,1,gigantic,2018-03-21 10:14:08.170361,None,,1,robotTURN,EXPERT,2018-03-21 10:14:40.240582,None,,0,0,1,1,0,1,1,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,plane,False,,0,False,False,False,False,False,False,
