header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
45,1521477566,21604776,1:47:39.893405,2018-05-20 03:45:28.326942,2018-03-19 14:26:15.330295,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_AT_TABLET,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
46,1521477566,22590160,1:47:39.893638,2018-05-20 03:45:28.327060,2018-03-19 14:26:15.330424,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
47,1521477566,22882699,1:47:39.893682,2018-05-20 03:45:28.327116,2018-03-19 14:26:15.330477,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
48,1521477573,924879789,1:47:39.952574,2018-05-20 03:45:28.386057,2018-03-19 14:26:15.389409,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,waving,0,False,,,,,,
49,1521477573,971981287,1:47:39.952760,2018-05-20 03:45:28.386199,2018-03-19 14:26:15.389559,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,False,False,False,False,False,
50,1521477574,83673477,1:47:39.953182,2018-05-20 03:45:28.386628,2018-03-19 14:26:15.389986,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,False,False,False,False,False,
51,1521477574,185348749,1:47:39.953569,2018-05-20 03:45:28.387016,2018-03-19 14:26:15.390374,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,False,False,False,False,False,
52,1521477574,286226034,1:47:39.953957,2018-05-20 03:45:28.387403,2018-03-19 14:26:15.390761,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,False,False,False,False,False,
53,1521477574,387528657,1:47:39.956454,2018-05-20 03:45:28.389913,2018-03-19 14:26:15.393272,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,False,False,False,False,False,
55,1521477574,426644325,1:47:39.956608,2018-05-20 03:45:28.390031,2018-03-19 14:26:15.393395,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,,,,,,
56,1521477574,427793264,1:47:39.956732,2018-05-20 03:45:28.390159,2018-03-19 14:26:15.393522,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,,,,,,
57,1521477574,488987922,1:47:39.957189,2018-05-20 03:45:28.390623,2018-03-19 14:26:15.393986,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,False,False,False,False,False,
58,1521477574,589981317,1:47:39.957490,2018-05-20 03:45:28.390918,2018-03-19 14:26:15.394281,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,False,False,False,False,False,
59,1521477574,691265344,1:47:39.957771,2018-05-20 03:45:28.391198,2018-03-19 14:26:15.394562,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,False,False,False,False,False,
60,1521477574,792494297,1:47:39.958067,2018-05-20 03:45:28.391494,2018-03-19 14:26:15.394858,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,False,False,False,False,False,
61,1521477574,893508672,1:47:39.960650,2018-05-20 03:45:28.394120,2018-03-19 14:26:15.397473,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,False,False,False,False,False,
62,1521477574,994305849,1:47:39.960989,2018-05-20 03:45:28.394440,2018-03-19 14:26:15.397797,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,False,False,False,False,False,
63,1521477575,95113515,1:47:39.961293,2018-05-20 03:45:28.394741,2018-03-19 14:26:15.398100,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,False,False,False,False,False,
64,1521477575,325411319,1:47:39.961865,2018-05-20 03:45:28.395317,2018-03-19 14:26:15.398674,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,False,False,False,False,False,
65,1521477575,426890611,1:47:39.968107,2018-05-20 03:45:28.401590,2018-03-19 14:26:15.404942,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,False,False,False,False,False,
66,1521477575,528301715,1:47:39.968503,2018-05-20 03:45:28.401951,2018-03-19 14:26:15.405309,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,False,False,False,False,False,
67,1521477575,629741907,1:47:39.968956,2018-05-20 03:45:28.402407,2018-03-19 14:26:15.405764,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,False,False,False,False,False,
68,1521477575,740292072,1:47:39.969551,2018-05-20 03:45:28.402999,2018-03-19 14:26:15.406357,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,False,False,False,False,False,
69,1521477575,841247797,1:47:39.969954,2018-05-20 03:45:28.403399,2018-03-19 14:26:15.406757,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,False,False,False,False,False,
70,1521477575,942282438,1:47:39.972269,2018-05-20 03:45:28.405724,2018-03-19 14:26:15.409084,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,False,False,False,False,False,
71,1521477576,43000936,1:47:39.972533,2018-05-20 03:45:28.405961,2018-03-19 14:26:15.409324,1,vehicle,2018-03-19 12:38:35.436949,None,,1,robotTURN,NOVICE,2018-03-19 12:39:12.676200,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,dolphin,False,,0,False,False,False,False,False,False,
