header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
41,1522688772,741313934,0:00:49.224941,2018-05-20 00:30:15.818023,2018-04-02 13:06:12.741734,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
42,1522688772,842223882,0:00:49.329149,2018-05-20 00:30:15.922468,2018-04-02 13:06:12.846199,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
45,1522688772,881989002,0:00:49.367877,2018-05-20 00:30:15.961729,2018-04-02 13:06:12.885459,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,,,,,,
46,1522688772,943289756,0:00:49.426451,2018-05-20 00:30:16.019482,2018-04-02 13:06:12.943225,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
47,1522688773,44615745,0:00:49.528394,2018-05-20 00:30:16.121432,2018-04-02 13:06:13.045175,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
48,1522688773,146455049,0:00:49.629864,2018-05-20 00:30:16.222872,2018-04-02 13:06:13.146619,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
49,1522688773,247409343,0:00:49.731281,2018-05-20 00:30:16.324477,2018-04-02 13:06:13.248192,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
50,1522688773,349224328,0:00:49.833795,2018-05-20 00:30:16.426849,2018-04-02 13:06:13.350583,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
51,1522688773,450762271,0:00:49.935084,2018-05-20 00:30:16.528159,2018-04-02 13:06:13.451890,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
52,1522688773,553146123,0:00:50.038123,2018-05-20 00:30:16.631514,2018-04-02 13:06:13.555243,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
53,1522688773,655318737,0:00:50.139458,2018-05-20 00:30:16.732562,2018-04-02 13:06:13.656292,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
54,1522688773,756667375,0:00:50.241939,2018-05-20 00:30:16.835475,2018-04-02 13:06:13.759190,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
55,1522688773,858557462,0:00:50.342437,2018-05-20 00:30:16.935509,2018-04-02 13:06:13.859234,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
56,1522688773,960358619,0:00:50.448255,2018-05-20 00:30:17.041369,2018-04-02 13:06:13.965088,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
57,1522688774,61517715,0:00:50.546204,2018-05-20 00:30:17.139302,2018-04-02 13:06:14.063026,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
58,1522688774,163805723,0:00:50.647627,2018-05-20 00:30:17.240654,2018-04-02 13:06:14.164394,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
59,1522688774,265314340,0:00:50.751131,2018-05-20 00:30:17.344346,2018-04-02 13:06:14.267930,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
60,1522688774,368199110,0:00:50.852866,2018-05-20 00:30:17.445963,2018-04-02 13:06:14.369690,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
61,1522688774,469078063,0:00:50.953854,2018-05-20 00:30:17.546935,2018-04-02 13:06:14.470657,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
62,1522688774,570511579,0:00:51.055485,2018-05-20 00:30:17.648563,2018-04-02 13:06:14.572292,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
63,1522688774,672195672,0:00:51.156664,2018-05-20 00:30:17.749702,2018-04-02 13:06:14.673443,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
64,1522688774,773647069,0:00:51.257611,2018-05-20 00:30:17.850655,2018-04-02 13:06:14.774394,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
65,1522688774,875253200,0:00:51.359140,2018-05-20 00:30:17.952272,2018-04-02 13:06:14.875986,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
66,1522688774,976099014,0:00:51.460432,2018-05-20 00:30:18.053530,2018-04-02 13:06:14.977268,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
67,1522688775,77453136,0:00:51.561537,2018-05-20 00:30:18.154583,2018-04-02 13:06:15.078325,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
68,1522688775,179342746,0:00:51.663273,2018-05-20 00:30:18.256318,2018-04-02 13:06:15.180060,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
69,1522688775,282372236,0:00:51.767043,2018-05-20 00:30:18.360092,2018-04-02 13:06:15.283827,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
70,1522688775,384121656,0:00:51.867649,2018-05-20 00:30:18.460679,2018-04-02 13:06:15.384422,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
71,1522688775,485017061,0:00:51.968949,2018-05-20 00:30:18.562041,2018-04-02 13:06:15.485770,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
72,1522688775,585933446,0:00:52.070765,2018-05-20 00:30:18.663814,2018-04-02 13:06:15.587550,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
73,1522688775,696281909,0:00:52.189870,2018-05-20 00:30:18.782939,2018-04-02 13:06:15.706670,1,vehicle,2018-04-02 13:05:23.516774,None,,1,robotTURN,EXPERT,2018-04-02 13:05:52.247548,None,,1,1,1,1,0,2,1,0,0,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,bicycle,,,0,True,False,False,False,False,False,
