header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
11,1522158620,468509197,0:00:11.184577,2018-05-24 21:12:09.467642,2018-03-27 09:50:20.469509,1,gigantic,2018-03-27 09:50:09.284718,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 09:50:09.284651,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,,,0,False,False,True,False,False,False,
12,1522158620,569222688,0:00:11.284916,2018-05-24 21:12:09.567991,2018-03-27 09:50:20.569861,1,gigantic,2018-03-27 09:50:09.284718,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 09:50:09.284651,None,,0,0,0,0,0,1,0,0,0,0,0,OBJECT_CLICKED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,,,0,False,False,False,False,False,False,
13,1522158623,212823867,0:00:13.934387,2018-05-24 21:12:12.218006,2018-03-27 09:50:23.219663,1,gigantic,2018-03-27 09:50:09.284718,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-27 09:50:09.284651,None,,0,0,0,0,0,1,0,0,0,0,0,SAY_BUTTON_PRESSED,childTURN_listenChildSpeechResponse,pronunciationPANEL,,,,False,clock,0,False,,,,,,
14,1522158624,765222072,0:00:15.482158,2018-05-24 21:12:13.765246,2018-03-27 09:50:24.767113,1,gigantic,2018-03-27 09:50:09.284718,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-27 09:50:09.284651,None,,0,0,0,0,0,1,0,0,0,0,0,SAY_BUTTON_PRESSED,childTURN_parseChildSpeechResponse,pronunciationPANEL,,,,False,,0,False,,,,,,
16,1522158625,878096580,0:00:16.598073,2018-05-24 21:12:14.881126,2018-03-27 09:50:25.883002,1,gigantic,2018-03-27 09:50:09.284718,None,,0,childTURN,novice,2018-03-27 09:50:09.284651,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,False,,0,False,,,,,,
17,1522158626,477708816,0:00:17.193476,2018-05-24 21:12:15.476736,2018-03-27 09:50:26.478596,1,gigantic,2018-03-27 09:50:09.284718,None,,0,childTURN,novice,2018-03-27 09:50:09.284651,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
18,1522158629,150100231,0:00:19.865734,2018-05-24 21:12:18.148783,2018-03-27 09:50:29.150659,1,gigantic,2018-03-27 09:50:09.284718,None,,0,childTURN,novice,2018-03-27 09:50:09.284651,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,False,,0,False,False,False,False,False,False,
19,1522158629,351307868,0:00:20.066414,2018-05-24 21:12:18.349613,2018-03-27 09:50:29.351477,1,gigantic,2018-03-27 09:50:09.284718,None,,0,childTURN,novice,2018-03-27 09:50:09.284651,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,False,,0,False,False,False,False,False,False,
20,1522158629,606361150,0:00:20.322509,2018-05-24 21:12:18.605557,2018-03-27 09:50:29.607431,1,gigantic,2018-03-27 09:50:09.284718,None,,0,childTURN,novice,2018-03-27 09:50:09.284651,None,,0,0,0,0,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,clock,0,False,,,,,,
21,1522158630,107773065,0:00:20.823586,2018-05-24 21:12:19.106704,2018-03-27 09:50:30.108572,1,gigantic,2018-03-27 09:50:09.284718,None,,0,childTURN,novice,2018-03-27 09:50:09.284651,None,,0,0,0,0,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,False,,0,False,,,,,,
24,1522158632,751659393,0:00:23.467758,2018-05-24 21:12:21.751026,2018-03-27 09:50:32.752713,1,gigantic,2018-03-27 09:50:09.284718,None,,0,childTURN,novice,2018-03-27 09:50:09.284651,2018-03-27 09:50:32.751631,0:00:23.466980,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
25,1522158632,752701520,0:00:23.468994,2018-05-24 21:12:21.752269,2018-03-27 09:50:32.754143,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,novice,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
26,1522158632,768766403,0:00:23.484590,2018-05-24 21:12:21.767983,2018-03-27 09:50:32.769731,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,novice,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,False,,0,False,True,False,False,False,False,
27,1522158633,356635332,0:00:24.072092,2018-05-24 21:12:22.355138,2018-03-27 09:50:33.357013,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_EXCITED,,,False,,0,False,,,,,,
28,1522158636,359467744,0:00:27.074826,2018-05-24 21:12:25.358181,2018-03-27 09:50:36.360046,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,False,,0,False,,,,,,
29,1522158639,787286996,0:00:30.503581,2018-05-24 21:12:28.786708,2018-03-27 09:50:39.788582,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,clock,0,False,,,,,,
30,1522158639,942518949,0:00:30.658065,2018-05-24 21:12:28.941314,2018-03-27 09:50:39.943175,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,True,False,False,False,False,
31,1522158640,289053201,0:00:31.010080,2018-05-24 21:12:29.293544,2018-03-27 09:50:40.295402,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,REMINDER_SPEECH,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
32,1522158644,492007970,0:00:35.208309,2018-05-24 21:12:33.491351,2018-03-27 09:50:44.493228,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_AT_TABLET,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
33,1522158644,492970705,0:00:35.209173,2018-05-24 21:12:33.492363,2018-03-27 09:50:44.494182,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
34,1522158644,493643045,0:00:35.210994,2018-05-24 21:12:33.494251,2018-03-27 09:50:44.496117,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,,,,,,
35,1522158648,494959592,0:00:39.211001,2018-05-24 21:12:37.494227,2018-03-27 09:50:48.496088,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,clock,0,False,,,,,,
36,1522158648,541237354,0:00:39.256751,2018-05-24 21:12:37.539971,2018-03-27 09:50:48.541834,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
37,1522158648,645511388,0:00:39.361510,2018-05-24 21:12:37.644694,2018-03-27 09:50:48.646450,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
38,1522158648,746214151,0:00:39.461493,2018-05-24 21:12:37.744744,2018-03-27 09:50:48.746611,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
39,1522158648,846845865,0:00:39.562494,2018-05-24 21:12:37.845640,2018-03-27 09:50:48.847511,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
40,1522158648,947612524,0:00:39.663118,2018-05-24 21:12:37.946260,2018-03-27 09:50:48.948125,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
43,1522158648,997381448,0:00:39.713873,2018-05-24 21:12:37.997028,2018-03-27 09:50:48.998806,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,,,,,,
44,1522158649,48852443,0:00:39.764456,2018-05-24 21:12:38.047520,2018-03-27 09:50:49.049392,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
45,1522158649,149954080,0:00:39.865917,2018-05-24 21:12:38.148983,2018-03-27 09:50:49.150852,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
46,1522158649,251442909,0:00:39.966838,2018-05-24 21:12:38.249880,2018-03-27 09:50:49.251757,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
47,1522158649,352512121,0:00:40.068654,2018-05-24 21:12:38.351700,2018-03-27 09:50:49.353577,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
48,1522158649,454176902,0:00:40.169875,2018-05-24 21:12:38.452937,2018-03-27 09:50:49.454809,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
49,1522158649,555593252,0:00:40.271369,2018-05-24 21:12:38.554426,2018-03-27 09:50:49.556300,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
50,1522158649,656710386,0:00:40.372488,2018-05-24 21:12:38.655542,2018-03-27 09:50:49.657416,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
51,1522158649,757993936,0:00:40.473271,2018-05-24 21:12:38.756369,2018-03-27 09:50:49.758244,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
52,1522158649,858748435,0:00:40.574408,2018-05-24 21:12:38.857486,2018-03-27 09:50:49.859361,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
53,1522158649,959730625,0:00:40.675542,2018-05-24 21:12:38.958823,2018-03-27 09:50:49.960692,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
54,1522158650,60603380,0:00:40.777531,2018-05-24 21:12:39.060821,2018-03-27 09:50:50.062691,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
55,1522158650,161656141,0:00:40.877165,2018-05-24 21:12:39.160759,2018-03-27 09:50:50.162623,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
56,1522158650,262599706,0:00:40.977876,2018-05-24 21:12:39.261113,2018-03-27 09:50:50.262985,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
57,1522158650,363829851,0:00:41.079760,2018-05-24 21:12:39.363248,2018-03-27 09:50:50.365111,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
58,1522158650,464514970,0:00:41.180692,2018-05-24 21:12:39.464255,2018-03-27 09:50:50.466120,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
59,1522158650,565906524,0:00:41.281457,2018-05-24 21:12:39.564982,2018-03-27 09:50:50.566836,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
60,1522158650,666457653,0:00:41.382253,2018-05-24 21:12:39.665557,2018-03-27 09:50:50.667423,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
61,1522158650,767284393,0:00:41.483425,2018-05-24 21:12:39.766760,2018-03-27 09:50:50.768628,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
62,1522158650,868883132,0:00:41.584760,2018-05-24 21:12:39.868391,2018-03-27 09:50:50.870236,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
63,1522158650,969902276,0:00:41.685275,2018-05-24 21:12:39.968838,2018-03-27 09:50:50.970690,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
64,1522158651,70697546,0:00:41.787350,2018-05-24 21:12:40.070868,2018-03-27 09:50:51.072724,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
65,1522158651,172058820,0:00:41.887921,2018-05-24 21:12:40.171256,2018-03-27 09:50:51.173113,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
66,1522158651,273102283,0:00:41.988928,2018-05-24 21:12:40.272241,2018-03-27 09:50:51.274101,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
67,1522158651,374233245,0:00:42.089684,2018-05-24 21:12:40.372837,2018-03-27 09:50:51.374607,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
68,1522158651,475916147,0:00:42.191168,2018-05-24 21:12:40.474342,2018-03-27 09:50:51.476207,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
69,1522158651,576651334,0:00:42.292050,2018-05-24 21:12:40.575392,2018-03-27 09:50:51.577247,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
70,1522158651,677424430,0:00:42.392833,2018-05-24 21:12:40.675986,2018-03-27 09:50:51.677763,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
71,1522158651,778304815,0:00:42.495443,2018-05-24 21:12:40.778736,2018-03-27 09:50:51.780594,1,gigantic,2018-03-27 09:50:09.284718,None,,1,robotTURN,NOVICE,2018-03-27 09:50:32.752680,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,broom,False,,0,False,False,False,False,False,False,
