header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
11,1522258507,401701927,0:00:11.540522,2018-05-19 18:30:01.275763,2018-03-28 13:35:07.402075,1,gigantic,2018-03-28 13:34:55.860473,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-28 13:34:55.860377,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,True,False,False,False,False,
12,1522258507,552015781,0:00:11.690347,2018-05-19 18:30:01.425749,2018-03-28 13:35:07.552013,1,gigantic,2018-03-28 13:34:55.860473,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-28 13:34:55.860377,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,False,True,False,False,
13,1522258507,654669761,0:00:11.793130,2018-05-19 18:30:01.529353,2018-03-28 13:35:07.655361,1,gigantic,2018-03-28 13:34:55.860473,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-28 13:34:55.860377,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
14,1522258507,928464651,0:00:12.068852,2018-05-19 18:30:01.804087,2018-03-28 13:35:07.930405,1,gigantic,2018-03-28 13:34:55.860473,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-28 13:34:55.860377,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,False,True,False,False,False,
15,1522258508,458740949,0:00:12.597870,2018-05-19 18:30:02.333104,2018-03-28 13:35:08.459418,1,gigantic,2018-03-28 13:34:55.860473,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-28 13:34:55.860377,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,,,,,,
16,1522258510,724075555,0:00:14.864988,2018-05-19 18:30:04.600219,2018-03-28 13:35:10.726538,1,gigantic,2018-03-28 13:34:55.860473,None,,0,childTURN_listenChildSpeechResponse,novice,2018-03-28 13:34:55.860377,None,,0,0,0,0,0,1,0,0,0,0,0,HINT_BUTTON_PRESSED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,,,,,,
17,1522258513,569814205,0:00:17.708547,2018-05-19 18:30:07.443779,2018-03-28 13:35:13.570097,1,gigantic,2018-03-28 13:34:55.860473,None,,0,childTURN_parseChildSpeechResponse,novice,2018-03-28 13:34:55.860377,None,,0,0,0,0,0,1,0,0,0,0,0,HINT_BUTTON_PRESSED,childTURN_parseChildSpeechResponse,missionMODE,,,,,,0,False,,,,,,
18,1522258515,275406599,0:00:19.414201,2018-05-19 18:30:09.149475,2018-03-28 13:35:15.275783,1,gigantic,2018-03-28 13:34:55.860473,None,,0,childTURN,novice,2018-03-28 13:34:55.860377,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,,,0,False,,,,,,
19,1522258520,675147294,0:00:24.813982,2018-05-19 18:30:14.549206,2018-03-28 13:35:20.675525,1,gigantic,2018-03-28 13:34:55.860473,None,,0,childTURN,novice,2018-03-28 13:34:55.860377,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,,,0,False,True,False,False,False,False,
20,1522258520,682452201,0:00:24.820636,2018-05-19 18:30:14.555850,2018-03-28 13:35:20.682171,1,gigantic,2018-03-28 13:34:55.860473,None,,0,childTURN,novice,2018-03-28 13:34:55.860377,None,,0,0,0,0,0,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,missionMODE,,,,,,0,False,,,,,,
21,1522258520,775697231,0:00:24.913842,2018-05-19 18:30:14.649089,2018-03-28 13:35:20.775405,1,gigantic,2018-03-28 13:34:55.860473,None,,0,childTURN,novice,2018-03-28 13:34:55.860377,None,,0,0,0,0,0,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,,,0,False,False,True,False,False,False,
22,1522258520,876366615,0:00:25.014699,2018-05-19 18:30:14.749939,2018-03-28 13:35:20.876253,1,gigantic,2018-03-28 13:34:55.860473,None,,0,childTURN,novice,2018-03-28 13:34:55.860377,None,,0,0,0,0,0,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,,,0,False,False,False,False,False,False,
23,1522258523,446491718,0:00:27.588539,2018-05-19 18:30:17.323844,2018-03-28 13:35:23.450158,1,gigantic,2018-03-28 13:34:55.860473,None,,0,childTURN,novice,2018-03-28 13:34:55.860377,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,False,dog,0,False,,,,,,
25,1522258523,953681945,0:00:28.093181,2018-05-19 18:30:17.828410,2018-03-28 13:35:23.954729,1,gigantic,2018-03-28 13:34:55.860473,None,,0,childTURN,novice,2018-03-28 13:34:55.860377,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,False,,0,False,,,,,,
26,1522258529,106078147,0:00:33.244554,2018-05-19 18:30:22.979774,2018-03-28 13:35:29.106093,1,gigantic,2018-03-28 13:34:55.860473,None,,0,childTURN,novice,2018-03-28 13:34:55.860377,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,False,,0,False,False,False,False,False,False,
27,1522258529,307910680,0:00:33.448204,2018-05-19 18:30:23.183429,2018-03-28 13:35:29.309746,1,gigantic,2018-03-28 13:34:55.860473,None,,0,childTURN,novice,2018-03-28 13:34:55.860377,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,False,,0,False,False,False,False,False,False,
28,1522258529,488229513,0:00:33.626963,2018-05-19 18:30:23.362202,2018-03-28 13:35:29.488519,1,gigantic,2018-03-28 13:34:55.860473,None,,0,childTURN,novice,2018-03-28 13:34:55.860377,None,,0,0,0,0,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,dog,0,False,,,,,,
29,1522258529,989547967,0:00:34.134380,2018-05-19 18:30:23.869613,2018-03-28 13:35:29.995932,1,gigantic,2018-03-28 13:34:55.860473,None,,0,childTURN,novice,2018-03-28 13:34:55.860377,None,,0,0,0,0,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,False,,0,False,,,,,,
30,1522258535,434836864,0:00:39.574484,2018-05-19 18:30:29.309757,2018-03-28 13:35:35.436065,1,gigantic,2018-03-28 13:34:55.860473,None,,0,childTURN,novice,2018-03-28 13:34:55.860377,None,,0,0,0,0,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,LOOK_CENTER,,,False,,0,False,,,,,,
32,1522258535,436296939,0:00:39.574890,2018-05-19 18:30:29.310758,2018-03-28 13:35:35.437054,1,gigantic,2018-03-28 13:34:55.860473,None,,0,childTURN,novice,2018-03-28 13:34:55.860377,2018-03-28 13:35:35.436267,0:00:39.575890,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
33,1522258535,437430858,0:00:39.576486,2018-05-19 18:30:29.311733,2018-03-28 13:35:35.438044,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,novice,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
34,1522258536,40921688,0:00:40.179828,2018-05-19 18:30:29.915067,2018-03-28 13:35:36.041381,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_EXCITED,,,False,,0,False,,,,,,
35,1522258539,42666673,0:00:43.181499,2018-05-19 18:30:32.916734,2018-03-28 13:35:39.043049,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,False,,0,False,,,,,,
36,1522258543,625004053,0:00:47.763409,2018-05-19 18:30:37.498632,2018-03-28 13:35:43.624951,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,dog,0,False,,,,,,
37,1522258544,125657796,0:00:48.264438,2018-05-19 18:30:37.999683,2018-03-28 13:35:44.125994,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,ROBOT_SILENT_INTERESTED,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
38,1522258544,626764297,0:00:48.765793,2018-05-19 18:30:38.501099,2018-03-28 13:35:44.627402,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_AT_TABLET,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
40,1522258544,627497911,0:00:48.766026,2018-05-19 18:30:38.501204,2018-03-28 13:35:44.627532,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
41,1522258552,426409006,0:00:56.564957,2018-05-19 18:30:46.300284,2018-03-28 13:35:52.426582,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,dog,0,False,,,,,,
42,1522258552,477936029,0:00:56.616755,2018-05-19 18:30:46.352014,2018-03-28 13:35:52.478328,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
43,1522258552,582955360,0:00:56.721590,2018-05-19 18:30:46.456872,2018-03-28 13:35:52.583176,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
44,1522258552,684051513,0:00:56.823483,2018-05-19 18:30:46.558852,2018-03-28 13:35:52.685124,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
45,1522258552,785307645,0:00:56.924421,2018-05-19 18:30:46.659736,2018-03-28 13:35:52.786040,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
46,1522258552,886702537,0:00:57.025466,2018-05-19 18:30:46.760755,2018-03-28 13:35:52.887058,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
49,1522258552,928303480,0:00:57.066983,2018-05-19 18:30:46.802270,2018-03-28 13:35:52.928558,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,,,,,,
50,1522258552,987776994,0:00:57.126444,2018-05-19 18:30:46.861680,2018-03-28 13:35:52.987997,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
51,1522258553,88699579,0:00:57.227275,2018-05-19 18:30:46.963330,2018-03-28 13:35:53.089628,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
52,1522258553,189585924,0:00:57.328111,2018-05-19 18:30:47.063409,2018-03-28 13:35:53.189707,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
53,1522258553,290398359,0:00:57.430416,2018-05-19 18:30:47.165810,2018-03-28 13:35:53.292097,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
54,1522258553,392753839,0:00:57.531270,2018-05-19 18:30:47.266544,2018-03-28 13:35:53.392845,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
55,1522258553,493393898,0:00:57.631999,2018-05-19 18:30:47.367292,2018-03-28 13:35:53.493597,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
56,1522258553,594250202,0:00:57.733064,2018-05-19 18:30:47.468359,2018-03-28 13:35:53.594663,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
57,1522258553,695531368,0:00:57.834314,2018-05-19 18:30:47.569564,2018-03-28 13:35:53.695878,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
58,1522258553,796578645,0:00:57.935559,2018-05-19 18:30:47.670879,2018-03-28 13:35:53.797178,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
59,1522258553,897742748,0:00:58.037906,2018-05-19 18:30:47.773463,2018-03-28 13:35:53.899772,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
60,1522258553,998780250,0:00:58.142600,2018-05-19 18:30:47.878049,2018-03-28 13:35:54.004363,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
61,1522258554,100375652,0:00:58.238987,2018-05-19 18:30:47.974225,2018-03-28 13:35:54.100537,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
62,1522258554,202191114,0:00:58.341539,2018-05-19 18:30:48.076760,2018-03-28 13:35:54.203079,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
63,1522258554,303366184,0:00:58.442314,2018-05-19 18:30:48.177536,2018-03-28 13:35:54.303856,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
64,1522258554,404119253,0:00:58.543398,2018-05-19 18:30:48.279071,2018-03-28 13:35:54.405382,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
65,1522258554,504850387,0:00:58.643077,2018-05-19 18:30:48.378311,2018-03-28 13:35:54.504625,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
66,1522258554,606212377,0:00:58.744470,2018-05-19 18:30:48.479727,2018-03-28 13:35:54.606039,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
67,1522258554,707078695,0:00:58.846509,2018-05-19 18:30:48.581781,2018-03-28 13:35:54.708088,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
68,1522258554,808218479,0:00:58.946914,2018-05-19 18:30:48.682219,2018-03-28 13:35:54.808501,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
69,1522258554,908882856,0:00:59.048790,2018-05-19 18:30:48.784058,2018-03-28 13:35:54.910373,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
70,1522258555,9842634,0:00:59.148255,2018-05-19 18:30:48.883488,2018-03-28 13:35:55.009807,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
71,1522258555,111430168,0:00:59.249662,2018-05-19 18:30:48.984896,2018-03-28 13:35:55.111215,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
72,1522258555,212448120,0:00:59.350690,2018-05-19 18:30:49.088013,2018-03-28 13:35:55.214062,1,gigantic,2018-03-28 13:34:55.860473,None,,1,robotTURN,NOVICE,2018-03-28 13:35:35.437397,None,,0,0,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,painting,False,,0,False,False,False,False,False,False,
