header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
38,1522684684,538713932,0:00:26.818022,2018-05-19 17:17:51.397185,2018-04-02 11:58:04.540193,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,False,,0,False,True,False,False,False,False,
39,1522684685,372035741,0:00:27.651755,2018-05-19 17:17:52.230937,2018-04-02 11:58:05.373939,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,False,,0,False,False,True,False,False,False,
40,1522684685,598334550,0:00:27.876902,2018-05-19 17:17:52.456112,2018-04-02 11:58:05.599112,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,False,,0,False,True,False,False,False,False,
41,1522684686,737953424,0:00:29.015966,2018-05-19 17:17:53.595309,2018-04-02 11:58:06.738305,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,False,,0,False,False,True,False,False,False,
42,1522684689,532469272,0:00:31.810345,2018-05-19 17:17:56.389513,2018-04-02 11:58:09.532515,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,False,,0,False,True,False,False,False,False,
43,1522684689,848695039,0:00:32.126474,2018-05-19 17:17:56.705670,2018-04-02 11:58:09.848675,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,False,,0,False,False,True,False,False,False,
44,1522684690,231813669,0:00:32.518444,2018-05-19 17:17:57.097805,2018-04-02 11:58:10.240800,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,False,,0,False,True,False,False,False,False,
45,1522684690,565728425,0:00:32.843750,2018-05-19 17:17:57.422902,2018-04-02 11:58:10.565908,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,False,,0,False,False,True,False,False,False,
46,1522684690,898844480,0:00:33.177063,2018-05-19 17:17:57.756214,2018-04-02 11:58:10.899220,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,False,,0,False,True,False,False,False,False,
47,1522684691,176386117,0:00:33.454476,2018-05-19 17:17:58.033874,2018-04-02 11:58:11.176867,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,False,,0,False,False,True,False,False,False,
48,1522684691,519324779,0:00:33.797368,2018-05-19 17:17:58.376854,2018-04-02 11:58:11.519846,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,False,,0,False,True,False,False,False,False,
49,1522684691,760390043,0:00:34.041147,2018-05-19 17:17:58.620610,2018-04-02 11:58:11.763606,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,False,,0,False,False,True,False,False,False,
50,1522684692,176755905,0:00:34.454756,2018-05-19 17:17:59.034143,2018-04-02 11:58:12.177061,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,False,,0,False,True,False,False,False,False,
51,1522684692,338600397,0:00:34.616867,2018-05-19 17:17:59.196152,2018-04-02 11:58:12.339144,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,False,,0,False,False,True,False,False,False,
52,1522684692,923288345,0:00:35.201870,2018-05-19 17:17:59.781147,2018-04-02 11:58:12.924032,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,False,,0,False,True,False,False,False,False,
53,1522684693,211215972,0:00:35.489670,2018-05-19 17:18:00.068942,2018-04-02 11:58:13.211831,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,False,,0,False,False,True,False,False,False,
54,1522684693,743250370,0:00:36.021744,2018-05-19 17:18:00.600921,2018-04-02 11:58:13.743924,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,missionMODE,,,,False,,0,False,True,False,False,False,False,
56,1522684693,896908998,0:00:36.179177,2018-05-19 17:18:00.758369,2018-04-02 11:58:13.901369,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,missionMODE,,,,False,,0,False,,,,,,
57,1522684693,946833372,0:00:36.225284,2018-05-19 17:18:00.804445,2018-04-02 11:58:13.947449,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,False,False,True,False,False,False,
58,1522684694,55320501,0:00:36.333870,2018-05-19 17:18:00.916793,2018-04-02 11:58:14.059773,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,OBJECT_CLICKED,childTURN,pronunciationPANEL,,,,False,,0,False,False,False,False,False,False,
59,1522684696,908694505,0:00:39.187381,2018-05-19 17:18:03.766528,2018-04-02 11:58:16.909536,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,True,couch,0,False,,,,,,
63,1522684697,411494493,0:00:39.690452,2018-05-19 17:18:04.269970,2018-04-02 11:58:17.412885,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,True,,0,False,,,,,,
64,1522684702,565985918,0:00:44.844915,2018-05-19 17:18:09.424405,2018-04-02 11:58:22.567335,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,0,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,True,,0,False,False,False,False,False,False,
65,1522684702,767358779,0:00:45.045636,2018-05-19 17:18:09.625088,2018-04-02 11:58:22.767809,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,1,0,0,0,0,1,0,0,1,0,0,HINT_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,True,,0,False,False,False,False,False,False,
66,1522684703,433960437,0:00:45.712677,2018-05-19 17:18:10.291958,2018-04-02 11:58:23.434845,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,1,0,0,0,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_SILENT_HAPPY_DANCE,,,,,0,False,,,,,,
67,1522684703,935061931,0:00:46.213714,2018-05-19 17:18:10.793080,2018-04-02 11:58:23.936077,1,gigantic,2018-04-02 11:57:37.722806,None,,0,childTURN,novice,2018-04-02 11:57:37.722719,None,,1,0,0,0,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,LOOK_CENTER,,,,,0,False,,,,,,
70,1522684704,37079811,0:00:46.315544,2018-05-19 17:18:10.895497,2018-04-02 11:58:24.038487,1,gigantic,2018-04-02 11:57:37.722806,None,,1,robotTURN,novice,2018-04-02 11:58:24.037023,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,,,0,False,,,,,,
71,1522684704,641117095,0:00:46.919236,2018-05-19 17:18:11.498703,2018-04-02 11:58:24.641646,1,gigantic,2018-04-02 11:57:37.722806,None,,1,robotTURN,EXPERT,2018-04-02 11:58:24.037023,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_INTERESTED,,,,,0,False,,,,,,
72,1522684705,142453193,0:00:47.421658,2018-05-19 17:18:12.000814,2018-04-02 11:58:25.143821,1,gigantic,2018-04-02 11:57:37.722806,None,,1,robotTURN,EXPERT,2018-04-02 11:58:24.037023,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,,,0,False,,,,,,
73,1522684708,145805597,0:00:50.428799,2018-05-19 17:18:15.008486,2018-04-02 11:58:28.151473,1,gigantic,2018-04-02 11:57:37.722806,None,,1,robotTURN,EXPERT,2018-04-02 11:58:24.037023,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,,,0,False,,,,,,
74,1522684712,722517728,0:00:55.002150,2018-05-19 17:18:19.581583,2018-04-02 11:58:32.724583,1,gigantic,2018-04-02 11:57:37.722806,None,,1,robotTURN,EXPERT,2018-04-02 11:58:24.037023,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,False,True,False,False,False,False,
75,1522684712,953726291,0:00:55.233771,2018-05-19 17:18:19.813935,2018-04-02 11:58:32.956929,1,gigantic,2018-04-02 11:57:37.722806,None,,1,robotTURN,EXPERT,2018-04-02 11:58:24.037023,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_CENTER,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,False,,,,,,
76,1522684713,456006050,0:00:55.738841,2018-05-19 17:18:20.318217,2018-04-02 11:58:33.461220,1,gigantic,2018-04-02 11:57:37.722806,None,,1,robotTURN,EXPERT,2018-04-02 11:58:24.037023,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_AT_TABLET,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,False,,,,,,
77,1522684713,456692218,0:00:55.739156,2018-05-19 17:18:20.318436,2018-04-02 11:58:33.461448,1,gigantic,2018-04-02 11:57:37.722806,None,,1,robotTURN,EXPERT,2018-04-02 11:58:24.037023,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,False,,,,,,
78,1522684713,457156658,0:00:55.739368,2018-05-19 17:18:20.318645,2018-04-02 11:58:33.461657,1,gigantic,2018-04-02 11:57:37.722806,None,,1,robotTURN,EXPERT,2018-04-02 11:58:24.037023,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,False,,,,,,
79,1522684717,519918203,0:00:59.799495,2018-05-19 17:18:24.378652,2018-04-02 11:58:37.521661,1,gigantic,2018-04-02 11:57:37.722806,None,,1,robotTURN,EXPERT,2018-04-02 11:58:24.037023,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,,,0,False,False,False,False,False,False,
80,1522684717,620982646,0:00:59.899382,2018-05-19 17:18:24.478539,2018-04-02 11:58:37.621548,1,gigantic,2018-04-02 11:57:37.722806,None,,1,robotTURN,EXPERT,2018-04-02 11:58:24.037023,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,,,0,False,False,False,False,False,False,
81,1522684717,721997261,0:01:00.000120,2018-05-19 17:18:24.579264,2018-04-02 11:58:37.722273,1,gigantic,2018-04-02 11:57:37.722806,None,,1,robotTURN,EXPERT,2018-04-02 11:58:24.037023,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,,,0,False,False,False,False,False,False,
82,1522684717,822557687,0:01:00.100814,2018-05-19 17:18:24.680001,2018-04-02 11:58:37.822992,1,gigantic,2018-04-02 11:57:37.722806,None,,1,robotTURN,EXPERT,2018-04-02 11:58:24.037023,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,sun,,,0,False,False,False,False,False,False,
