header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
20,1522170336,17285346,0:00:25.191781,2018-05-25 12:02:48.522081,2018-03-27 13:05:36.015641,1,gigantic,2018-03-27 13:05:10.823571,None,,0,childTURN,novice,2018-03-27 13:05:10.823522,None,,0,0,0,0,0,0,0,0,0,0,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,False,,0,False,False,False,False,False,False,
21,1522170336,235148668,0:00:25.410309,2018-05-25 12:02:48.740643,2018-03-27 13:05:36.234203,1,gigantic,2018-03-27 13:05:10.823571,None,,0,childTURN,novice,2018-03-27 13:05:10.823522,None,,0,0,0,0,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,window,0,False,,,,,,
22,1522170336,736438512,0:00:25.910907,2018-05-25 12:02:49.241211,2018-03-27 13:05:36.734770,1,gigantic,2018-03-27 13:05:10.823571,None,,0,childTURN,novice,2018-03-27 13:05:10.823522,None,,0,0,0,0,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,False,,0,False,,,,,,
26,1522170341,870648622,0:00:31.046332,2018-05-25 12:02:54.376673,2018-03-27 13:05:41.870229,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,novice,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
27,1522170342,477805852,0:00:31.654606,2018-05-25 12:02:54.984931,2018-03-27 13:05:42.478486,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_EXCITED,,,False,,0,False,,,,,,
28,1522170345,480690479,0:00:34.659440,2018-05-25 12:02:57.989741,2018-03-27 13:05:45.483300,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,False,,0,False,,,,,,
29,1522170349,886706829,0:00:39.061458,2018-05-25 12:03:02.392096,2018-03-27 13:05:49.885650,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,window,0,False,,,,,,
30,1522170350,387915849,0:00:39.562841,2018-05-25 12:03:02.893415,2018-03-27 13:05:50.386964,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_AT_TABLET,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
31,1522170350,889794111,0:00:40.069271,2018-05-25 12:03:03.399641,2018-03-27 13:05:50.893119,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,REMINDER_SPEECH,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
32,1522170350,897036314,0:00:40.072911,2018-05-25 12:03:03.403256,2018-03-27 13:05:50.896747,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
33,1522170354,609889984,0:00:43.786060,2018-05-25 12:03:07.116681,2018-03-27 13:05:54.610174,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
34,1522170357,971174001,0:00:47.148621,2018-05-25 12:03:10.479077,2018-03-27 13:05:57.972624,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,window,0,False,,,,,,
35,1522170358,21755695,0:00:47.197928,2018-05-25 12:03:10.528455,2018-03-27 13:05:58.021823,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
36,1522170358,122444391,0:00:47.297423,2018-05-25 12:03:10.627809,2018-03-27 13:05:58.121268,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
37,1522170358,223110198,0:00:47.399212,2018-05-25 12:03:10.729624,2018-03-27 13:05:58.223162,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
38,1522170358,323996067,0:00:47.499814,2018-05-25 12:03:10.830146,2018-03-27 13:05:58.323702,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
39,1522170358,425493955,0:00:47.601382,2018-05-25 12:03:10.931677,2018-03-27 13:05:58.425242,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
40,1522170358,473778247,0:00:47.650027,2018-05-25 12:03:10.980346,2018-03-27 13:05:58.473899,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,NOVICE_ROLE_KEYWORD,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,,,,,,
41,1522170358,475294113,0:00:47.651296,2018-05-25 12:03:10.981596,2018-03-27 13:05:58.475158,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,,,,,,
42,1522170358,476418972,0:00:47.651501,2018-05-25 12:03:10.981814,2018-03-27 13:05:58.475380,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,,,,,,
43,1522170358,526172637,0:00:47.700943,2018-05-25 12:03:11.031252,2018-03-27 13:05:58.524812,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
44,1522170358,628289461,0:00:47.806825,2018-05-25 12:03:11.137140,2018-03-27 13:05:58.630700,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
45,1522170358,729661226,0:00:47.904689,2018-05-25 12:03:11.234986,2018-03-27 13:05:58.728551,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
46,1522170358,830430746,0:00:48.008890,2018-05-25 12:03:11.339191,2018-03-27 13:05:58.832756,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
47,1522170358,931763410,0:00:48.112319,2018-05-25 12:03:11.442698,2018-03-27 13:05:58.936261,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
48,1522170359,32485008,0:00:48.207781,2018-05-25 12:03:11.538063,2018-03-27 13:05:59.031629,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
49,1522170359,133511066,0:00:48.307795,2018-05-25 12:03:11.638237,2018-03-27 13:05:59.131792,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
50,1522170359,234371423,0:00:48.408767,2018-05-25 12:03:11.739063,2018-03-27 13:05:59.232628,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
51,1522170359,334960222,0:00:48.509362,2018-05-25 12:03:11.839673,2018-03-27 13:05:59.333239,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
52,1522170359,436155796,0:00:48.610841,2018-05-25 12:03:11.941158,2018-03-27 13:05:59.434718,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
53,1522170359,537061929,0:00:48.712700,2018-05-25 12:03:12.043336,2018-03-27 13:05:59.536831,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
54,1522170359,637961149,0:00:48.813027,2018-05-25 12:03:12.143450,2018-03-27 13:05:59.637004,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
55,1522170359,738733053,0:00:48.916043,2018-05-25 12:03:12.246337,2018-03-27 13:05:59.739903,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
56,1522170359,839377880,0:00:49.015097,2018-05-25 12:03:12.345386,2018-03-27 13:05:59.838953,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
57,1522170359,941462278,0:00:49.116371,2018-05-25 12:03:12.446727,2018-03-27 13:05:59.940287,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
58,1522170360,42177677,0:00:49.218774,2018-05-25 12:03:12.549380,2018-03-27 13:06:00.042878,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
59,1522170360,142971515,0:00:49.317896,2018-05-25 12:03:12.648302,2018-03-27 13:06:00.141774,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
60,1522170360,243526458,0:00:49.418056,2018-05-25 12:03:12.748447,2018-03-27 13:06:00.242003,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
61,1522170360,345271587,0:00:49.519772,2018-05-25 12:03:12.850065,2018-03-27 13:06:00.343631,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
62,1522170360,445835828,0:00:49.624422,2018-05-25 12:03:12.954786,2018-03-27 13:06:00.448346,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
63,1522170360,546557426,0:00:49.723536,2018-05-25 12:03:13.053932,2018-03-27 13:06:00.547490,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
64,1522170360,647421121,0:00:49.824594,2018-05-25 12:03:13.154900,2018-03-27 13:06:00.648461,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
65,1522170360,749801874,0:00:49.924144,2018-05-25 12:03:13.256696,2018-03-27 13:06:00.750239,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
66,1522170360,850767374,0:00:50.025231,2018-05-25 12:03:13.355543,2018-03-27 13:06:00.849095,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
67,1522170360,951652765,0:00:50.126759,2018-05-25 12:03:13.457141,2018-03-27 13:06:00.950620,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
68,1522170361,52273988,0:00:50.226772,2018-05-25 12:03:13.557078,2018-03-27 13:06:01.050641,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
69,1522170361,153100967,0:00:50.327640,2018-05-25 12:03:13.657934,2018-03-27 13:06:01.151500,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
70,1522170361,254281997,0:00:50.428229,2018-05-25 12:03:13.758577,2018-03-27 13:06:01.252133,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
71,1522170361,355418682,0:00:50.529436,2018-05-25 12:03:13.859750,2018-03-27 13:06:01.353311,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
72,1522170361,456241369,0:00:50.630783,2018-05-25 12:03:13.961073,2018-03-27 13:06:01.454638,1,gigantic,2018-03-27 13:05:10.823571,None,,1,robotTURN,NOVICE,2018-03-27 13:05:41.870608,None,,0,0,1,1,0,0,0,0,0,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,mouse,False,,0,False,False,False,False,False,False,
