header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
19,1522760616,723399162,0:00:19.294967,2018-05-21 22:23:40.507549,2018-04-03 09:03:36.731023,1,gigantic,2018-04-03 09:03:17.435777,None,,0,childTURN,novice,2018-04-03 09:03:17.435728,None,,1,0,0,0,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,,,0,False,,,,,,
20,1522760617,126937389,0:00:19.692815,2018-05-21 22:23:40.905392,2018-04-03 09:03:37.128827,1,gigantic,2018-04-03 09:03:17.435777,None,,0,childTURN,novice,2018-04-03 09:03:17.435728,None,,1,0,0,0,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,,,0,False,,,,,,
21,1522760619,876507997,0:00:22.451616,2018-05-21 22:23:43.664128,2018-04-03 09:03:39.887618,1,gigantic,2018-04-03 09:03:17.435777,None,,0,childTURN,novice,2018-04-03 09:03:17.435728,None,,1,0,0,0,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,LOOK_CENTER,,,,,0,False,,,,,,
24,1522760624,11901140,0:00:26.576998,2018-05-21 22:23:47.789616,2018-04-03 09:03:44.013053,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,novice,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,,,0,False,,,,,,
25,1522760624,616204261,0:00:27.187129,2018-05-21 22:23:48.399875,2018-04-03 09:03:44.623358,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,,,0,False,,,,,,
26,1522760627,154200315,0:00:29.724349,2018-05-21 22:23:50.936869,2018-04-03 09:03:47.160353,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_INTERESTED,,,,,0,False,,,,,,
27,1522760630,157134771,0:00:32.722849,2018-05-21 22:23:53.935361,2018-04-03 09:03:50.158845,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,,,0,False,,,,,,
28,1522760635,42988777,0:00:37.610760,2018-05-21 22:23:58.823329,2018-04-03 09:03:55.046810,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_AT_TABLET,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,False,,,,,,
29,1522760635,543734073,0:00:38.113105,2018-05-21 22:23:59.325640,2018-04-03 09:03:55.549126,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,ROBOT_CUSTOM_SPEECH,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,False,,,,,,
30,1522760635,549973964,0:00:38.119749,2018-05-21 22:23:59.332335,2018-04-03 09:03:55.555813,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,False,,,,,,
31,1522760637,995369434,0:00:40.567300,2018-05-21 22:24:01.779797,2018-04-03 09:03:58.003287,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,False,,,,,,
32,1522760643,392120838,0:00:45.960155,2018-05-21 22:24:07.175547,2018-04-03 09:04:03.398964,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,car,,,0,False,True,False,False,False,False,
33,1522760643,493318080,0:00:46.057670,2018-05-21 22:24:07.270176,2018-04-03 09:04:03.493663,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,car,,,0,False,False,False,False,False,False,
34,1522760643,599586009,0:00:46.166806,2018-05-21 22:24:07.379330,2018-04-03 09:04:03.602815,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,car,,,0,False,False,False,False,False,False,
35,1522760643,700365066,0:00:46.264804,2018-05-21 22:24:07.477350,2018-04-03 09:04:03.700827,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,car,,,0,False,False,False,False,False,False,
36,1522760643,915158271,0:00:46.480919,2018-05-21 22:24:07.693439,2018-04-03 09:04:03.916924,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,car,,,0,False,False,False,False,False,False,
39,1522760643,944756031,0:00:46.511222,2018-05-21 22:24:07.723731,2018-04-03 09:04:03.947217,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,car,,,0,False,,,,,,
40,1522760644,17484903,0:00:46.584333,2018-05-21 22:24:07.796850,2018-04-03 09:04:04.020334,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,car,,,0,False,False,False,False,False,False,
41,1522760644,119546651,0:00:46.685765,2018-05-21 22:24:07.898358,2018-04-03 09:04:04.121772,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,car,,,0,False,False,False,False,False,False,
42,1522760644,220546007,0:00:46.785897,2018-05-21 22:24:07.998418,2018-04-03 09:04:04.221904,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,car,,,0,False,False,False,False,False,False,
43,1522760644,321244478,0:00:46.886718,2018-05-21 22:24:08.099224,2018-04-03 09:04:04.322710,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,car,,,0,False,False,False,False,False,False,
44,1522760644,421905755,0:00:46.988754,2018-05-21 22:24:08.201330,2018-04-03 09:04:04.424808,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,car,,,0,False,False,False,False,False,False,
45,1522760644,523424625,0:00:47.089084,2018-05-21 22:24:08.301618,2018-04-03 09:04:04.525105,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,car,,,0,False,False,False,False,False,False,
46,1522760644,625069379,0:00:47.189842,2018-05-21 22:24:08.402345,2018-04-03 09:04:04.625835,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,car,,,0,False,False,False,False,False,False,
47,1522760644,792448759,0:00:47.356481,2018-05-21 22:24:08.569011,2018-04-03 09:04:04.792490,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,car,,,0,False,False,False,False,False,False,
48,1522760644,844489097,0:00:47.414190,2018-05-21 22:24:08.626853,2018-04-03 09:04:04.850203,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,car,0,False,,,,,,
49,1522760644,898315191,0:00:47.463525,2018-05-21 22:24:08.676021,2018-04-03 09:04:04.899512,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
50,1522760645,4308462,0:00:47.569146,2018-05-21 22:24:08.781684,2018-04-03 09:04:05.005167,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
51,1522760645,882295846,0:00:48.448419,2018-05-21 22:24:09.660996,2018-04-03 09:04:05.884473,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,LOOK_CENTER,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,,,,,,
52,1522760646,384643077,0:00:48.949717,2018-05-21 22:24:10.162212,2018-04-03 09:04:06.385704,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,ROBOT_SAY_WORD,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,,,,,,
53,1522760646,385290622,0:00:48.949814,2018-05-21 22:24:10.162256,2018-04-03 09:04:06.385757,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,,,,,,
54,1522760650,611553907,0:00:53.176720,2018-05-21 22:24:14.389286,2018-04-03 09:04:10.612741,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
55,1522760650,712741374,0:00:53.277389,2018-05-21 22:24:14.489949,2018-04-03 09:04:10.713428,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
56,1522760650,813483476,0:00:53.378471,2018-05-21 22:24:14.591031,2018-04-03 09:04:10.814510,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
57,1522760650,914111852,0:00:53.478547,2018-05-21 22:24:14.691051,2018-04-03 09:04:10.914536,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
58,1522760651,14997243,0:00:53.581737,2018-05-21 22:24:14.794313,2018-04-03 09:04:11.017794,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
59,1522760651,116002559,0:00:53.680719,2018-05-21 22:24:14.893266,2018-04-03 09:04:11.116749,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
60,1522760651,217065095,0:00:53.781899,2018-05-21 22:24:14.994470,2018-04-03 09:04:11.217947,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
61,1522760651,318276405,0:00:53.882435,2018-05-21 22:24:15.094954,2018-04-03 09:04:11.318436,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
62,1522760651,419286251,0:00:53.984170,2018-05-21 22:24:15.196673,2018-04-03 09:04:11.420161,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
63,1522760651,520419120,0:00:54.086159,2018-05-21 22:24:15.298695,2018-04-03 09:04:11.522181,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
64,1522760651,621431827,0:00:54.185805,2018-05-21 22:24:15.398371,2018-04-03 09:04:11.621836,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
65,1522760651,722060441,0:00:54.286765,2018-05-21 22:24:15.499318,2018-04-03 09:04:11.722799,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
66,1522760651,822906255,0:00:54.388410,2018-05-21 22:24:15.600973,2018-04-03 09:04:11.824450,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
67,1522760651,923683404,0:00:54.488785,2018-05-21 22:24:15.701319,2018-04-03 09:04:11.924800,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
68,1522760652,24814128,0:00:54.592821,2018-05-21 22:24:15.805328,2018-04-03 09:04:12.028816,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
69,1522760652,126744270,0:00:54.691320,2018-05-21 22:24:15.903858,2018-04-03 09:04:12.127344,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
70,1522760652,227972269,0:00:54.794065,2018-05-21 22:24:16.006611,2018-04-03 09:04:12.230090,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
71,1522760652,329075336,0:00:54.893240,2018-05-21 22:24:16.105778,2018-04-03 09:04:12.329262,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
72,1522760652,430166959,0:00:54.994646,2018-05-21 22:24:16.207157,2018-04-03 09:04:12.430643,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
73,1522760652,531366825,0:00:55.097236,2018-05-21 22:24:16.310039,2018-04-03 09:04:12.533509,1,gigantic,2018-04-03 09:03:17.435777,None,,1,robotTURN,EXPERT,2018-04-03 09:03:44.011855,None,,1,1,1,1,0,1,0,0,1,0,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationRESULT,,VIRTUALLY_CLICK_CORRECT_OBJ,car,True,,0,False,False,False,False,False,False,
