header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
13,1522253091,11625051,0:00:16.565727,2018-05-24 21:37:25.641997,2018-03-28 12:04:50.983483,1,vehicle,2018-03-28 12:04:34.417783,None,,0,childTURN,novice,2018-03-28 12:04:34.417709,None,,0,0,0,0,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,False,,0,False,,,,,,
14,1522253096,58500528,0:00:21.598127,2018-05-24 21:37:30.674472,2018-03-28 12:04:56.015931,1,vehicle,2018-03-28 12:04:34.417783,None,,0,childTURN,novice,2018-03-28 12:04:34.417709,None,,0,0,0,0,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,False,,0,False,True,False,False,False,False,
18,1522253096,534435272,0:00:22.074386,2018-05-24 21:37:31.150676,2018-03-28 12:04:56.492158,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN,novice,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,False,,0,False,,,,,,
19,1522253097,89925527,0:00:22.634605,2018-05-24 21:37:31.711231,2018-03-28 12:04:57.052721,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,False,,0,False,True,False,False,False,False,
20,1522253097,144896745,0:00:22.688518,2018-05-24 21:37:31.764827,2018-03-28 12:04:57.106307,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_EXCITED,,,False,,0,False,,,,,,
21,1522253100,152745723,0:00:25.690973,2018-05-24 21:37:34.767280,2018-03-28 12:05:00.108761,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,0,0,0,0,0,0,NONTARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,False,,0,False,,,,,,
22,1522253100,159815788,0:00:25.707971,2018-05-24 21:37:34.784750,2018-03-28 12:05:00.126220,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,jumping,0,False,,,,,,
23,1522253100,663080930,0:00:26.200486,2018-05-24 21:37:35.276968,2018-03-28 12:05:00.618445,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_AT_TABLET,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
24,1522253101,191739797,0:00:26.747092,2018-05-24 21:37:35.823384,2018-03-28 12:05:01.164862,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,ROBOT_SILENT_INTERESTED,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
25,1522253101,211906671,0:00:26.749108,2018-05-24 21:37:35.825376,2018-03-28 12:05:01.166859,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,,False,,0,False,,,,,,
26,1522253101,214518308,0:00:26.751776,2018-05-24 21:37:35.828028,2018-03-28 12:05:01.169517,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,,,,,,
27,1522253104,556906223,0:00:30.095019,2018-05-24 21:37:39.171295,2018-03-28 12:05:04.512781,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,jumping,0,False,,,,,,
29,1522253105,58662652,0:00:30.600511,2018-05-24 21:37:39.677555,2018-03-28 12:05:05.018997,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,0,0,0,0,0,0,SCREEN_MOVED,robotTURN,missionMODE,Q_ROBOT_ASK_HELP,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,,,,,,
30,1522253105,64264774,0:00:30.602885,2018-05-24 21:37:39.679292,2018-03-28 12:05:05.020768,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,,,,,,
31,1522253107,845293760,0:00:33.382451,2018-05-24 21:37:42.458944,2018-03-28 12:05:07.800251,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
32,1522253107,957056760,0:00:33.494172,2018-05-24 21:37:42.570600,2018-03-28 12:05:07.912076,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
33,1522253108,68529129,0:00:33.605767,2018-05-24 21:37:42.682043,2018-03-28 12:05:08.023529,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
34,1522253108,174505472,0:00:33.711396,2018-05-24 21:37:42.787660,2018-03-28 12:05:08.129147,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
35,1522253108,280071496,0:00:33.816975,2018-05-24 21:37:42.893257,2018-03-28 12:05:08.234744,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
36,1522253108,385959863,0:00:33.926726,2018-05-24 21:37:43.003017,2018-03-28 12:05:08.344498,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
37,1522253108,491892337,0:00:34.039050,2018-05-24 21:37:43.115313,2018-03-28 12:05:08.456801,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
38,1522253108,595824480,0:00:34.133135,2018-05-24 21:37:43.209434,2018-03-28 12:05:08.550913,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
39,1522253108,701570749,0:00:34.238966,2018-05-24 21:37:43.315645,2018-03-28 12:05:08.657115,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
40,1522253108,807188987,0:00:34.345395,2018-05-24 21:37:43.421674,2018-03-28 12:05:08.763159,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
41,1522253108,935292005,0:00:34.480562,2018-05-24 21:37:43.556937,2018-03-28 12:05:08.898411,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
42,1522253109,48207283,0:00:34.592450,2018-05-24 21:37:43.668732,2018-03-28 12:05:09.010217,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
43,1522253109,166288375,0:00:34.715612,2018-05-24 21:37:43.791894,2018-03-28 12:05:09.133380,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
44,1522253109,280796766,0:00:34.834390,2018-05-24 21:37:43.910699,2018-03-28 12:05:09.252173,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
45,1522253109,396124362,0:00:34.945584,2018-05-24 21:37:44.021905,2018-03-28 12:05:09.363382,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
46,1522253109,519551277,0:00:35.058106,2018-05-24 21:37:44.134406,2018-03-28 12:05:09.475887,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
47,1522253109,625711917,0:00:35.173883,2018-05-24 21:37:44.250185,2018-03-28 12:05:09.591666,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
48,1522253109,746474266,0:00:35.283904,2018-05-24 21:37:44.361954,2018-03-28 12:05:09.703388,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
49,1522253109,852456331,0:00:35.395474,2018-05-24 21:37:44.471764,2018-03-28 12:05:09.813248,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
50,1522253109,958482027,0:00:35.495620,2018-05-24 21:37:44.571901,2018-03-28 12:05:09.913385,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
51,1522253110,59168338,0:00:35.596737,2018-05-24 21:37:44.673044,2018-03-28 12:05:10.014524,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
52,1522253110,81311464,0:00:35.631770,2018-05-24 21:37:44.708138,2018-03-28 12:05:10.049614,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,SCREEN_MOVED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,,,,,,
53,1522253110,89098453,0:00:35.631983,2018-05-24 21:37:44.708993,2018-03-28 12:05:10.049721,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,OBJECT_CLICKED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,eagle,0,False,,,,,,
54,1522253110,89612245,0:00:35.632903,2018-05-24 21:37:44.709177,2018-03-28 12:05:10.050660,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,OBJECT_CLICKED,robotTURN_listenChildSpeechResponse,missionMODE,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,,,,,,
55,1522253110,165000438,0:00:35.709583,2018-05-24 21:37:44.785915,2018-03-28 12:05:10.127386,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,OBJECT_CLICKED,robotTURN_listenChildSpeechResponse,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
56,1522253110,267507314,0:00:35.807911,2018-05-24 21:37:44.884363,2018-03-28 12:05:10.225835,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,OBJECT_CLICKED,robotTURN_listenChildSpeechResponse,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
57,1522253110,374096393,0:00:35.923998,2018-05-24 21:37:45.000279,2018-03-28 12:05:10.341764,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,OBJECT_CLICKED,robotTURN_listenChildSpeechResponse,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
58,1522253110,479848623,0:00:36.026280,2018-05-24 21:37:45.102556,2018-03-28 12:05:10.444042,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,OBJECT_CLICKED,robotTURN_listenChildSpeechResponse,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
59,1522253110,591103553,0:00:36.143833,2018-05-24 21:37:45.220117,2018-03-28 12:05:10.561603,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,OBJECT_CLICKED,robotTURN_listenChildSpeechResponse,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
60,1522253110,696679592,0:00:36.234584,2018-05-24 21:37:45.311961,2018-03-28 12:05:10.653432,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,OBJECT_CLICKED,robotTURN_listenChildSpeechResponse,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
61,1522253110,802890300,0:00:36.346525,2018-05-24 21:37:45.422860,2018-03-28 12:05:10.764336,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,OBJECT_CLICKED,robotTURN_listenChildSpeechResponse,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
62,1522253110,908593893,0:00:36.445665,2018-05-24 21:37:45.521970,2018-03-28 12:05:10.863447,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,OBJECT_CLICKED,robotTURN_listenChildSpeechResponse,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
63,1522253111,14245033,0:00:36.551315,2018-05-24 21:37:45.627643,2018-03-28 12:05:10.969118,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,OBJECT_CLICKED,robotTURN_listenChildSpeechResponse,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
64,1522253111,120155811,0:00:36.662724,2018-05-24 21:37:45.740924,2018-03-28 12:05:11.082286,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,OBJECT_CLICKED,robotTURN_listenChildSpeechResponse,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
65,1522253111,226286649,0:00:36.763566,2018-05-24 21:37:45.839868,2018-03-28 12:05:11.181348,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,OBJECT_CLICKED,robotTURN_listenChildSpeechResponse,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
66,1522253111,338953018,0:00:36.877572,2018-05-24 21:37:45.953849,2018-03-28 12:05:11.295336,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,OBJECT_CLICKED,robotTURN_listenChildSpeechResponse,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
67,1522253111,444674491,0:00:36.996012,2018-05-24 21:37:46.072310,2018-03-28 12:05:11.413778,1,vehicle,2018-03-28 12:04:34.417783,None,,1,robotTURN_listenChildSpeechResponse,NOVICE,2018-03-28 12:04:56.534412,None,,0,0,1,1,0,1,0,0,0,0,0,OBJECT_CLICKED,robotTURN_listenChildSpeechResponse,pronunciationPANEL,,VIRTUALLY_CLICK_WRONG_OBJ,eagle,False,,0,False,False,False,False,False,False,
