header seq inter ros topic,header secs inter ros topic,header nsecs inter ros topic,elapsedTimeFromGameStart,currentLocalTime,orig_local_time2,gameTask,vocab,taskStartTime,taskEndTime,taskDuration,taskTurnIndex,whoseTurn,robotRole,turnStartTime,turnEndTime,turnDuration,numCollectedObjectsForTask,numChildCollectedObjectsForTask,numTotalAttemptsForTask,numChildTotalAttemptsForTask,numChildClickCancelForTurn,numHintButtonPressedForTask,numQsAskeddForTask,numPositiveAnswerForTask,numNegativeAnswerForTask,numOtherAnswerForTask,numNoAnswerAttempt1ForTask,gameStateTrigger,currentInteractionState,currentGameState,robotPhysicalBehavior,robotVirtualBehavior,robotClickedObj,clickedRightObject,clickedObjName,numTouchAbsenceAlertPerTask,objectWordPronounced,isDraggin,pointerClick,onPinch,isScalingUp,isScalingDown,maxElapsedTimeReached
11,1522771515,498504400,0:00:11.708590,2018-05-27 19:20:23.618573,2018-04-03 12:05:15.499575,1,vehicle,2018-04-03 12:05:03.791780,None,,0,childTURN_parseChildSpeechResponse,novice,2018-04-03 12:05:03.791736,None,,0,0,0,0,0,1,0,0,0,0,0,SCREEN_MOVED,childTURN_parseChildSpeechResponse,missionMODE,,,,,,0,False,,,,,,
12,1522771515,551608800,0:00:11.760768,2018-05-27 19:20:23.670758,2018-04-03 12:05:15.551845,1,vehicle,2018-04-03 12:05:03.791780,None,,0,childTURN_parseChildSpeechResponse,novice,2018-04-03 12:05:03.791736,None,,0,0,0,0,0,1,0,0,1,0,0,SCREEN_MOVED,childTURN_parseChildSpeechResponse,missionMODE,,,,,,0,False,False,False,False,False,False,
14,1522771516,628242969,0:00:12.839513,2018-05-27 19:20:24.749404,2018-04-03 12:05:16.630497,1,vehicle,2018-04-03 12:05:03.791780,None,,0,childTURN,novice,2018-04-03 12:05:03.791736,None,,0,0,0,0,0,1,0,0,1,0,0,SCREEN_MOVED,childTURN,missionMODE,Q_ROBOT_INDUCE_SPEECH,,,,,0,False,,,,,,
15,1522771516,651108264,0:00:12.861199,2018-05-27 19:20:24.771099,2018-04-03 12:05:16.652194,1,vehicle,2018-04-03 12:05:03.791780,None,,0,childTURN_listenChildSpeechResponse,novice,2018-04-03 12:05:03.791736,None,,0,0,0,0,0,2,0,0,1,0,0,SCREEN_MOVED,childTURN_listenChildSpeechResponse,missionMODE,,,,,,0,False,,,,,,
16,1522771519,44715642,0:00:15.253687,2018-05-27 19:20:27.164746,2018-04-03 12:05:19.045824,1,vehicle,2018-04-03 12:05:03.791780,None,,0,childTURN_parseChildSpeechResponse,novice,2018-04-03 12:05:03.791736,None,,0,0,0,0,0,2,0,0,1,0,0,SCREEN_MOVED,childTURN_parseChildSpeechResponse,missionMODE,,,,,,0,False,,,,,,
17,1522771520,32286882,0:00:16.248492,2018-05-27 19:20:28.158548,2018-04-03 12:05:20.039640,1,vehicle,2018-04-03 12:05:03.791780,None,,0,childTURN,novice,2018-04-03 12:05:03.791736,None,,0,0,0,0,0,2,0,0,1,1,0,SCREEN_MOVED,childTURN,missionMODE,,,,,,0,False,,,,,,
21,1522771520,35343408,0:00:16.248747,2018-05-27 19:20:28.158769,2018-04-03 12:05:20.039866,1,vehicle,2018-04-03 12:05:03.791780,None,,0,childTURN,novice,2018-04-03 12:05:03.791736,None,,0,0,0,0,0,2,0,0,1,1,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,True,car,0,True,,,,,,
23,1522771520,541496992,0:00:16.755128,2018-05-27 19:20:28.665916,2018-04-03 12:05:20.546986,1,vehicle,2018-04-03 12:05:03.791780,None,,0,childTURN,novice,2018-04-03 12:05:03.791736,None,,0,0,0,0,0,2,0,0,1,1,0,SAY_BUTTON_PRESSED,childTURN,pronunciationPANEL,,,,True,,0,True,,,,,,
24,1522771521,32763957,0:00:17.242781,2018-05-27 19:20:29.153042,2018-04-03 12:05:21.034124,1,vehicle,2018-04-03 12:05:03.791780,None,,0,childTURN,novice,2018-04-03 12:05:03.791736,None,,0,0,0,0,0,2,0,0,1,1,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,True,,0,True,,,,,,
25,1522771521,946887969,0:00:18.158934,2018-05-27 19:20:30.068830,2018-04-03 12:05:21.949922,1,vehicle,2018-04-03 12:05:03.791780,None,,0,childTURN,novice,2018-04-03 12:05:03.791736,None,,0,0,0,0,0,2,0,0,1,1,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,True,,0,True,False,False,False,False,False,
26,1522771522,148250818,0:00:18.360371,2018-05-27 19:20:30.270415,2018-04-03 12:05:22.151501,1,vehicle,2018-04-03 12:05:03.791780,None,,0,childTURN,novice,2018-04-03 12:05:03.791736,None,,1,0,0,0,0,2,0,0,1,1,0,SAY_BUTTON_PRESSED,childTURN,pronunciationRESULT,,,,True,,0,True,False,False,False,False,False,
27,1522771524,70488452,0:00:20.288046,2018-05-27 19:20:32.198101,2018-04-03 12:05:24.079192,1,vehicle,2018-04-03 12:05:03.791780,None,,0,childTURN,novice,2018-04-03 12:05:03.791736,None,,1,0,0,0,0,2,0,0,1,1,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_CUSTOM_SPEECH,,,,,0,True,,,,,,
28,1522771528,159528017,0:00:24.368572,2018-05-27 19:20:36.278546,2018-04-03 12:05:28.159636,1,vehicle,2018-04-03 12:05:03.791780,None,,0,childTURN,novice,2018-04-03 12:05:03.791736,None,,1,0,0,0,0,2,0,0,1,1,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,ROBOT_SILENT_HAPPY_DANCE,,,,,0,True,,,,,,
29,1522771528,661197185,0:00:24.872236,2018-05-27 19:20:36.782341,2018-04-03 12:05:28.663429,1,vehicle,2018-04-03 12:05:03.791780,None,,0,childTURN,novice,2018-04-03 12:05:03.791736,None,,1,0,0,0,0,2,0,0,1,1,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,LOOK_CENTER,,,,,0,True,,,,,,
31,1522771528,762004613,0:00:24.975564,2018-05-27 19:20:36.885749,2018-04-03 12:05:28.766837,1,vehicle,2018-04-03 12:05:03.791780,None,,0,childTURN,novice,2018-04-03 12:05:03.791736,2018-04-03 12:05:28.761959,0:00:24.970223,1,1,1,1,0,2,0,0,1,1,0,TARGET_OBJECT_COLLECTED,childTURN,pronunciationRESULT,,,,,,0,True,,,,,,
32,1522771528,763118505,0:00:24.975947,2018-05-27 19:20:36.885964,2018-04-03 12:05:28.767061,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,novice,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,,,,,0,True,,,,,,
33,1522771529,367035388,0:00:25.578050,2018-05-27 19:20:37.488152,2018-04-03 12:05:29.369243,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,ROBOT_SILENT_INTERESTED,,,,,0,True,,,,,,
34,1522771532,369242668,0:00:28.580152,2018-05-27 19:20:40.490238,2018-04-03 12:05:32.371328,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,TARGET_OBJECT_COLLECTED,robotTURN,pronunciationRESULT,,VIRTUALLY_EXPLORE,,,,0,True,,,,,,
35,1522771537,418639183,0:00:33.637580,2018-05-27 19:20:45.547500,2018-04-03 12:05:37.428589,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,SCREEN_MOVED,robotTURN,missionMODE,ROBOT_CUSTOM_SPEECH,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,True,,,,,,
36,1522771539,110420942,0:00:35.322930,2018-05-27 19:20:47.233902,2018-04-03 12:05:39.114951,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,SCREEN_MOVED,robotTURN,missionMODE,LOOK_AT_TABLET,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,True,,,,,,
37,1522771539,111851692,0:00:35.324383,2018-05-27 19:20:47.234274,2018-04-03 12:05:39.115366,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,True,,,,,,
38,1522771539,112074136,0:00:35.324474,2018-05-27 19:20:47.234340,2018-04-03 12:05:39.115437,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,SCREEN_MOVED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,,,,0,True,,,,,,
39,1522771545,285678863,0:00:41.498204,2018-05-27 19:20:53.408389,2018-04-03 12:05:45.289350,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
40,1522771545,391311883,0:00:41.600156,2018-05-27 19:20:53.510052,2018-04-03 12:05:45.391145,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
41,1522771545,492143869,0:00:41.701623,2018-05-27 19:20:53.611619,2018-04-03 12:05:45.492708,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
42,1522771545,593331813,0:00:41.802558,2018-05-27 19:20:53.712456,2018-04-03 12:05:45.593550,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
43,1522771545,694569587,0:00:41.907162,2018-05-27 19:20:53.817062,2018-04-03 12:05:45.698156,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
45,1522771545,741151332,0:00:41.950959,2018-05-27 19:20:53.860873,2018-04-03 12:05:45.741960,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,,,,,,
46,1522771545,743353366,0:00:41.951976,2018-05-27 19:20:53.861866,2018-04-03 12:05:45.742961,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,missionMODE,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,,,,,,
47,1522771545,795313835,0:00:42.004583,2018-05-27 19:20:53.914549,2018-04-03 12:05:45.795628,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
48,1522771545,896023511,0:00:42.104851,2018-05-27 19:20:54.014754,2018-04-03 12:05:45.895845,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
49,1522771545,997364759,0:00:42.206873,2018-05-27 19:20:54.116806,2018-04-03 12:05:45.997891,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
50,1522771546,99118471,0:00:42.308423,2018-05-27 19:20:54.218325,2018-04-03 12:05:46.099419,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
51,1522771546,200649499,0:00:42.409497,2018-05-27 19:20:54.319907,2018-04-03 12:05:46.200978,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
52,1522771546,302287817,0:00:42.511925,2018-05-27 19:20:54.422463,2018-04-03 12:05:46.303533,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
53,1522771546,403908491,0:00:42.616276,2018-05-27 19:20:54.526280,2018-04-03 12:05:46.407262,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
54,1522771546,509014368,0:00:42.721794,2018-05-27 19:20:54.632530,2018-04-03 12:05:46.513537,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
55,1522771546,609909057,0:00:42.818802,2018-05-27 19:20:54.729078,2018-04-03 12:05:46.610154,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
56,1522771546,713221073,0:00:42.924228,2018-05-27 19:20:54.834490,2018-04-03 12:05:46.715572,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
57,1522771546,816859245,0:00:43.026296,2018-05-27 19:20:54.936693,2018-04-03 12:05:46.817761,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
58,1522771546,918985843,0:00:43.129949,2018-05-27 19:20:55.040020,2018-04-03 12:05:46.921107,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
59,1522771547,25203227,0:00:43.234357,2018-05-27 19:20:55.144807,2018-04-03 12:05:47.025884,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
60,1522771547,126325845,0:00:43.335749,2018-05-27 19:20:55.245733,2018-04-03 12:05:47.126823,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
61,1522771547,227164030,0:00:43.435911,2018-05-27 19:20:55.345927,2018-04-03 12:05:47.227007,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,OBJECT_CLICKED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,,,0,True,False,False,False,False,False,
62,1522771547,288522958,0:00:43.502111,2018-05-27 19:20:55.411999,2018-04-03 12:05:47.293095,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,True,boat,0,True,,,,,,
63,1522771547,327982425,0:00:43.537246,2018-05-27 19:20:55.447143,2018-04-03 12:05:47.328234,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,True,,0,True,False,False,False,False,False,
64,1522771547,428781509,0:00:43.637742,2018-05-27 19:20:55.547643,2018-04-03 12:05:47.428737,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,True,,0,True,False,False,False,False,False,
65,1522771547,530052185,0:00:43.739621,2018-05-27 19:20:55.649540,2018-04-03 12:05:47.530628,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,True,,0,True,False,False,False,False,False,
66,1522771547,630923748,0:00:43.839636,2018-05-27 19:20:55.749527,2018-04-03 12:05:47.630621,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,True,,0,True,False,False,False,False,False,
67,1522771547,733106374,0:00:43.942359,2018-05-27 19:20:55.852251,2018-04-03 12:05:47.733345,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,True,,0,True,False,False,False,False,False,
68,1522771547,795934677,0:00:44.005136,2018-05-27 19:20:55.915039,2018-04-03 12:05:47.796134,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,LOOK_CENTER,VIRTUALLY_CLICK_CORRECT_OBJ,boat,True,,0,True,,,,,,
69,1522771547,834703445,0:00:44.043724,2018-05-27 19:20:55.953621,2018-04-03 12:05:47.834715,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,True,,0,True,False,False,False,False,False,
70,1522771547,935351610,0:00:44.143838,2018-05-27 19:20:56.053735,2018-04-03 12:05:47.934826,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,True,,0,True,False,False,False,False,False,
71,1522771548,37582159,0:00:44.252218,2018-05-27 19:20:56.162458,2018-04-03 12:05:48.043478,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,True,,0,True,False,False,False,False,False,
72,1522771548,145167589,0:00:44.354051,2018-05-27 19:20:56.264357,2018-04-03 12:05:48.145240,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,True,,0,True,False,False,False,False,False,
73,1522771548,246776103,0:00:44.457277,2018-05-27 19:20:56.367532,2018-04-03 12:05:48.248568,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,True,,0,True,False,False,False,False,False,
75,1522771548,297658920,0:00:44.520378,2018-05-27 19:20:56.430279,2018-04-03 12:05:48.311373,1,vehicle,2018-04-03 12:05:03.791780,None,,1,robotTURN,EXPERT,2018-04-03 12:05:28.763082,None,,1,1,1,1,0,2,0,0,1,1,0,SAY_BUTTON_PRESSED,robotTURN,pronunciationPANEL,,VIRTUALLY_CLICK_CORRECT_OBJ,boat,True,,0,True,,,,,,
