elapsedTime,localTime,whoseTurn,gameStateTrigger,robotRole,robotBehavior,robotClickedObj,clickedRightObject,clickedObjName,gameTask,vocab,numFinishedObjects,numQsAsked,numQsAnswered,numChildAttemptsPerGame,numChildCorrectAttemptsPerGame,numRobotYNQuestion,numRobotYNQuestionAnswered,numRobotOpenQuestion,numRobotOpenQuestionAnswered,numTouchAbsenceAlertPerTask,current_turn_length,currentInteractionState,childCurrAttemptCorrectness,childPrevAttemptCorrectness,objectWordPronounced,numChildAttemptsCurrTask,numChildCorrectAttemptsCurrTask,numRobotOfferHelp,numChildAcceptHelp,numRobotAskHelp,numChildOfferHelp
0:01:11.637290,2018-01-20 15:25:21.220926,robotTURN_listenChildSpeechResponse,SCREEN_MOVED,NOVICE,NA,,,,0,happy,1,1,0,1,1,1,0,0,0,0,0.0,robotTURN_listenChildSpeechResponse,True,False,True,0,0,0,0,1,0
0:01:22.774408,2018-01-20 15:25:32.358056,robotTURN,SCREEN_MOVED,NOVICE,NA,,,,0,happy,1,1,0,1,1,1,0,0,0,0,0.0,robotTURN,True,False,True,0,0,0,0,1,0
0:01:25.956977,2018-01-20 15:25:35.540639,robotTURN,OBJECT_CLICKED,NOVICE,NA,seashell,False,castle,0,happy,1,1,0,1,1,1,0,0,0,0,0.0,robotTURN,True,False,True,0,0,0,0,1,0
0:01:26.458298,2018-01-20 15:25:36.041931,robotTURN,OBJECT_CLICKED,NOVICE,ROBOT_SILENT_PUZZLED,seashell,False,,0,happy,1,1,0,1,1,1,0,0,0,0,0.0,robotTURN,True,False,True,0,0,0,0,1,0
0:01:30.619433,2018-01-20 15:25:40.203077,robotTURN,SAY_BUTTON_PRESSED,NOVICE,NA,seashell,False,seashell,0,happy,1,1,0,1,1,1,0,0,0,0,0.0,robotTURN,True,False,True,0,0,0,0,1,0
0:01:31.120951,2018-01-20 15:25:40.704596,robotTURN,SAY_BUTTON_PRESSED,NOVICE,LOOK_CENTER,seashell,False,,0,happy,1,1,0,1,1,1,0,0,0,0,0.0,robotTURN,True,False,True,0,0,0,0,1,0
0:01:31.621806,2018-01-20 15:25:41.205440,robotTURN,SAY_BUTTON_PRESSED,NOVICE,ROBOT_SAY_WORD,seashell,False,,0,happy,1,1,0,1,1,1,0,0,0,0,0.0,robotTURN,True,False,True,0,0,0,0,1,0
0:01:37.749364,2018-01-20 15:25:47.333001,robotTURN_listenChildSpeechResponse,NONTARGET_OBJECT_COLLECTED,NOVICE,NA,seashell,False,,0,happy,1,2,0,1,1,1,0,0,0,0,0.0,robotTURN_listenChildSpeechResponse,True,False,True,0,0,0,0,1,0
0:01:42.132776,2018-01-20 15:25:51.716421,robotTURN_listenChildSpeechResponse,NONTARGET_OBJECT_COLLECTED,NOVICE,Q_ROBOT_ASK_WHY_WRONG,seashell,False,,0,happy,1,2,0,1,1,1,0,0,0,0,0.0,robotTURN_listenChildSpeechResponse,True,False,True,0,0,0,0,1,0
0:01:42.633260,2018-01-20 15:25:52.216905,robotTURN_listenChildSpeechResponse,NONTARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_SAD,seashell,False,,0,happy,1,2,0,1,1,1,0,0,0,0,0.0,robotTURN_listenChildSpeechResponse,True,False,True,0,0,0,0,1,0
0:01:49.136655,2018-01-20 15:25:58.720294,robotTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,NA,seashell,False,,0,happy,1,2,2,1,1,1,0,0,0,0,0.0,robotTURN,True,False,True,0,0,0,0,1,0
0:01:49.640043,2018-01-20 15:25:59.223690,robotTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,LOOK_CENTER,seashell,False,,0,happy,1,2,2,1,1,1,0,0,0,0,0.0,robotTURN,True,False,True,0,0,0,0,1,0
0:01:50.141241,2018-01-20 15:25:59.724894,robotTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,ROBOT_CURIOUS,seashell,False,,0,happy,1,2,2,1,1,1,0,0,0,0,0.0,robotTURN,True,False,True,0,0,0,0,1,0
0:01:50.141722,2018-01-20 15:25:59.725352,childTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,NA,,False,,0,happy,1,2,2,1,1,1,0,0,0,0,0.0,childTURN,True,False,True,0,0,0,0,1,0
0:01:51.144487,2018-01-20 15:26:00.728141,childTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_INTERESTED,,False,,0,happy,1,2,2,1,1,1,0,0,0,0,0.0,childTURN,True,False,True,0,0,0,0,1,0
0:02:09.522178,2018-01-20 15:26:19.105814,childTURN,SCREEN_MOVED,NOVICE,NA,,False,seashell,0,happy,1,2,2,1,1,1,0,0,0,0,0.0,childTURN,True,False,True,0,0,0,0,1,0
0:02:10.033325,2018-01-20 15:26:19.616959,childTURN,SCREEN_MOVED,NOVICE,LOOK_AT_TABLET,,False,,0,happy,1,2,2,1,1,1,0,0,0,0,0.0,childTURN,True,False,True,0,0,0,0,1,0
0:02:19.352425,2018-01-20 15:26:28.936067,childTURN,OBJECT_CLICKED,NOVICE,NA,,False,seashell,0,happy,1,2,2,1,1,1,0,0,0,0,0.0,childTURN,True,False,True,0,0,0,0,1,0
0:02:21.632680,2018-01-20 15:26:31.216386,childTURN,SAY_BUTTON_PRESSED,NOVICE,NA,,True,eating,0,happy,1,2,2,1,1,1,0,0,0,0,0.0,childTURN,True,False,True,0,0,0,0,1,0
0:02:22.296489,2018-01-20 15:26:31.880131,childTURN,SAY_BUTTON_PRESSED,NOVICE,LOOK_CENTER,,True,,0,happy,1,2,2,1,1,1,0,0,0,0,0.0,childTURN,True,False,True,0,0,0,0,1,0
0:02:22.819559,2018-01-20 15:26:32.403193,childTURN,SAY_BUTTON_PRESSED,NOVICE,ROBOT_ATTENTION,,True,,0,happy,1,2,2,1,1,1,0,0,0,0,0.0,childTURN,True,False,True,0,0,0,0,1,0
0:02:28.517486,2018-01-20 15:26:38.101118,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_EXCITED,,,,0,happy,2,2,2,1,1,1,0,0,0,0,0.0,childTURN,True,False,True,0,0,0,0,1,0
0:02:29.084007,2018-01-20 15:26:38.667642,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,LOOK_CENTER,,,,0,happy,2,2,2,1,1,1,0,0,0,0,0.0,childTURN,True,False,True,0,0,0,0,1,0
0:02:29.676443,2018-01-20 15:26:39.260079,robotTURN,TARGET_OBJECT_COLLECTED,NOVICE,NA,,,,0,happy,2,2,2,2,2,1,0,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,1,0
0:02:30.722848,2018-01-20 15:26:40.306485,robotTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_EXCITED,,,,0,happy,2,2,2,2,2,1,0,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,1,0
0:02:39.291107,2018-01-20 15:26:48.874743,robotTURN,SCREEN_MOVED,NOVICE,ROBOT_SILENT_INTERESTED,,,,0,happy,2,2,2,2,2,1,0,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,1,0
0:02:39.909438,2018-01-20 15:26:49.493069,robotTURN,SCREEN_MOVED,NOVICE,ROBOT_CUSTOM_SPEECH,,,,0,happy,2,2,2,2,2,1,0,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,1,0
0:02:40.077858,2018-01-20 15:26:49.661495,robotTURN_listenChildSpeechResponse,SCREEN_MOVED,NOVICE,NA,,,,0,happy,2,3,2,2,2,2,0,0,0,0,0.0,robotTURN_listenChildSpeechResponse,True,True,True,0,0,0,0,2,0
elapsedTime,localTime,whoseTurn,gameStateTrigger,robotRole,robotBehavior,robotClickedObj,clickedRightObject,clickedObjName,gameTask,vocab,numFinishedObjects,numQsAsked,numQsAnswered,numChildAttemptsPerGame,numChildCorrectAttemptsPerGame,numRobotYNQuestion,numRobotYNQuestionAnswered,numRobotOpenQuestion,numRobotOpenQuestionAnswered,numTouchAbsenceAlertPerTask,current_turn_length,currentInteractionState,childCurrAttemptCorrectness,childPrevAttemptCorrectness,objectWordPronounced,numChildAttemptsCurrTask,numChildCorrectAttemptsCurrTask,numRobotOfferHelp,numChildAcceptHelp,numRobotAskHelp,numChildOfferHelp
0:00:01.104397,2018-01-20 15:27:52.103451,childTURN,START_BUTTON_PRESSED,novice,ROBOT_SILENT_INTERESTED,,,,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:01.604795,2018-01-20 15:27:52.603851,childTURN,START_BUTTON_PRESSED,novice,ROBOT_CUSTOM_SPEECH,,,,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:10.843067,2018-01-20 15:28:01.842123,childTURN,SCREEN_MOVED,novice,ROBOT_ENCOURAGING,,,,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:11.356758,2018-01-20 15:28:02.355808,childTURN,SCREEN_MOVED,novice,ROBOT_CUSTOM_SPEECH,,,,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:16.155206,2018-01-20 15:28:07.154313,childTURN,PRONUNCIATION_PANEL_CLOSED,novice,NA,,False,jumping,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:30.410052,2018-01-20 15:28:21.409100,childTURN,OBJECT_CLICKED,novice,NA,,False,jumping,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:32.569141,2018-01-20 15:28:23.568191,childTURN,PRONUNCIATION_PANEL_CLOSED,novice,NA,,False,tractor,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:35.908784,2018-01-20 15:28:26.907839,childTURN,OBJECT_CLICKED,novice,NA,,False,tractor,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:37.539498,2018-01-20 15:28:28.538552,childTURN,SAY_BUTTON_PRESSED,novice,NA,,True,horse,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:38.066807,2018-01-20 15:28:29.065868,childTURN,SAY_BUTTON_PRESSED,novice,LOOK_CENTER,,True,,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:44.087469,2018-01-20 15:28:35.086517,childTURN,TARGET_OBJECT_COLLECTED,novice,ROBOT_SILENT_HAPPY_DANCE,,,,0,land,1,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:44.599893,2018-01-20 15:28:35.598952,childTURN,TARGET_OBJECT_COLLECTED,novice,ROBOT_CUSTOM_SPEECH,,,,0,land,1,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:45.109743,2018-01-20 15:28:36.108796,robotTURN,TARGET_OBJECT_COLLECTED,novice,NA,,,,0,land,1,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:00:46.124553,2018-01-20 15:28:37.123600,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_SILENT_INTERESTED,,,,0,land,1,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:00:46.634553,2018-01-20 15:28:37.633601,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_CUSTOM_SPEECH,,,,0,land,1,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:00:57.024282,2018-01-20 15:28:48.023334,robotTURN,SCREEN_MOVED,EXPERT,LOOK_AT_TABLET,,,,0,land,1,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:00:57.533742,2018-01-20 15:28:48.532792,robotTURN,SCREEN_MOVED,EXPERT,ROBOT_CUSTOM_SPEECH,,,,0,land,1,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:01:16.011277,2018-01-20 15:29:07.010335,robotTURN,SAY_BUTTON_PRESSED,EXPERT,NA,sheep,True,sheep,0,land,1,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:01:16.513357,2018-01-20 15:29:07.512413,robotTURN,SAY_BUTTON_PRESSED,EXPERT,LOOK_CENTER,sheep,True,,0,land,1,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:01:17.014783,2018-01-20 15:29:08.013832,robotTURN,SAY_BUTTON_PRESSED,EXPERT,ROBOT_SAY_WORD,sheep,True,,0,land,1,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:01:23.268439,2018-01-20 15:29:14.267511,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,VOCAB_EXPLANATION_SPEECH,sheep,,,0,land,2,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:01:27.992427,2018-01-20 15:29:18.991488,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_SILENT_NOD,sheep,,,0,land,2,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:01:28.493577,2018-01-20 15:29:19.492637,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,LOOK_CENTER,sheep,,,0,land,2,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:01:28.494153,2018-01-20 15:29:19.493198,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,NA,,,,0,land,2,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:29.500458,2018-01-20 15:29:20.499515,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_ATTENTION,,,,0,land,2,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:30.001538,2018-01-20 15:29:21.000599,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_CUSTOM_SPEECH,,,,0,land,2,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:38.361057,2018-01-20 15:29:29.360107,childTURN,OBJECT_CLICKED,EXPERT,ROBOT_SILENT_PUZZLED,,,,0,land,2,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:38.862794,2018-01-20 15:29:29.861843,childTURN,OBJECT_CLICKED,EXPERT,HINT_SPEECH,,,,0,land,2,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:39.984646,2018-01-20 15:29:30.983701,childTURN,SAY_BUTTON_PRESSED,EXPERT,NA,,True,goat,0,land,2,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:44.927789,2018-01-20 15:29:35.926854,childTURN,SAY_BUTTON_PRESSED,EXPERT,LOOK_CENTER,,True,,0,land,2,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,True,0,0,0,0,0,0
0:01:45.445965,2018-01-20 15:29:36.445014,childTURN,SAY_BUTTON_PRESSED,EXPERT,ROBOT_ATTENTION,,True,,0,land,2,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,True,0,0,0,0,0,0
0:01:46.635570,2018-01-20 15:29:37.634619,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_SILENT_HAPPY_DANCE,,,,0,land,3,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,True,0,0,0,0,0,0
0:01:47.145470,2018-01-20 15:29:38.144526,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_CUSTOM_SPEECH,,,,0,land,3,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,True,0,0,0,0,0,0
0:01:47.654149,2018-01-20 15:29:38.653205,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,LOOK_CENTER,,,,0,land,3,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,True,0,0,0,0,0,0
0:01:48.175358,2018-01-20 15:29:39.174408,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_SILENT_INTERESTED,,,,0,land,3,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,True,0,0,0,0,0,0
0:01:48.679753,2018-01-20 15:29:39.678801,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,NA,,,,0,land,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,0,0
0:01:49.707189,2018-01-20 15:29:40.706236,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_SILENT_INTERESTED,,,,0,land,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,0,0
0:01:50.228479,2018-01-20 15:29:41.227527,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_CUSTOM_SPEECH,,,,0,land,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,0,0
0:01:56.933471,2018-01-20 15:29:47.932520,robotTURN,SCREEN_MOVED,EXPERT,LOOK_AT_TABLET,,,,0,land,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,0,0
0:01:57.443172,2018-01-20 15:29:48.442229,robotTURN,SCREEN_MOVED,EXPERT,ROBOT_CUSTOM_SPEECH,,,,0,land,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,0,0
0:02:07.691687,2018-01-20 15:29:58.690746,robotTURN,SAY_BUTTON_PRESSED,EXPERT,NA,rooster,True,rooster,0,land,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,0,0
0:02:08.192586,2018-01-20 15:29:59.191645,robotTURN,SAY_BUTTON_PRESSED,EXPERT,LOOK_CENTER,rooster,True,,0,land,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,0,0
0:02:08.694122,2018-01-20 15:29:59.693172,robotTURN,SAY_BUTTON_PRESSED,EXPERT,ROBOT_SAY_WORD,rooster,True,,0,land,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,0,0
0:02:14.972541,2018-01-20 15:30:05.971607,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,VOCAB_EXPLANATION_SPEECH,rooster,,,0,land,0,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,0,0
0:02:19.863088,2018-01-20 15:30:10.862152,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_SILENT_NOD,rooster,,,0,land,0,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,0,0
0:02:20.368952,2018-01-20 15:30:11.368035,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,LOOK_CENTER,rooster,,,0,land,0,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,0,0
0:00:01.001993,2018-01-20 15:30:21.192888,childTURN,TOPLEFT_BUTTON_PRESSED,EXPERT,ROBOT_SILENT_INTERESTED,rooster,,,0,vehicle,0,0,0,2,2,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:00:01.502838,2018-01-20 15:30:21.693737,childTURN,TOPLEFT_BUTTON_PRESSED,EXPERT,ROBOT_CUSTOM_SPEECH,rooster,,,0,vehicle,0,0,0,2,2,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:00:08.761672,2018-01-20 15:30:30.456751,childTURN,SCREEN_MOVED,EXPERT,ROBOT_ENCOURAGING,rooster,,,0,vehicle,0,0,0,2,2,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:00:09.265263,2018-01-20 15:30:30.959695,childTURN,OBJECT_CLICKED,EXPERT,NA,rooster,True,tractor,0,vehicle,0,0,0,2,2,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:00:09.776309,2018-01-20 15:30:31.470734,childTURN,OBJECT_CLICKED,EXPERT,ROBOT_CUSTOM_SPEECH,rooster,True,,0,vehicle,0,0,0,2,2,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:00:12.628649,2018-01-20 15:30:34.323080,childTURN,SAY_BUTTON_PRESSED,EXPERT,NA,rooster,True,tractor,0,vehicle,0,0,0,2,2,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:00:13.227409,2018-01-20 15:30:34.921836,childTURN,SAY_BUTTON_PRESSED,EXPERT,LOOK_CENTER,rooster,True,,0,vehicle,0,0,0,2,2,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:00:16.869885,2018-01-20 15:30:38.564318,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_SILENT_HAPPY_DANCE,rooster,,,0,vehicle,1,0,0,2,2,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:00:17.385682,2018-01-20 15:30:39.080137,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_CUSTOM_SPEECH,rooster,,,0,vehicle,1,0,0,2,2,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:00:17.951545,2018-01-20 15:30:39.645974,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,NA,,,,0,vehicle,1,0,0,3,3,0,0,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,0,0
0:00:18.985699,2018-01-20 15:30:40.680143,robotTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_EXCITED,,,,0,vehicle,1,0,0,3,3,0,0,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,0,0
0:00:25.214588,2018-01-20 15:30:46.909024,robotTURN_listenChildSpeechResponse,SCREEN_MOVED,NOVICE,NA,,,,0,vehicle,1,1,0,3,3,1,0,0,0,0,0.0,robotTURN_listenChildSpeechResponse,True,True,True,0,0,0,0,1,0
0:00:32.001690,2018-01-20 15:30:53.696173,robotTURN_listenChildSpeechResponse,SCREEN_MOVED,NOVICE,Q_ROBOT_ASK_HELP,,,,0,vehicle,1,1,0,3,3,1,0,0,0,0,0.0,robotTURN_listenChildSpeechResponse,True,True,True,0,0,0,0,1,0
0:00:32.505744,2018-01-20 15:30:54.200169,robotTURN_listenChildSpeechResponse,SCREEN_MOVED,NOVICE,ROBOT_SILENT_INTERESTED,,,,0,vehicle,1,1,0,3,3,1,0,0,0,0,0.0,robotTURN_listenChildSpeechResponse,True,True,True,0,0,0,0,1,0
