elapsedTime,localTime,whoseTurn,gameStateTrigger,robotRole,robotBehavior,robotClickedObj,clickedRightObject,clickedObjName,gameTask,vocab,numFinishedObjects,numQsAsked,numQsAnswered,numChildAttemptsPerGame,numChildCorrectAttemptsPerGame,numRobotYNQuestion,numRobotYNQuestionAnswered,numRobotOpenQuestion,numRobotOpenQuestionAnswered,numTouchAbsenceAlertPerTask,current_turn_length,currentInteractionState,childCurrAttemptCorrectness,childPrevAttemptCorrectness,objectWordPronounced,numChildAttemptsCurrTask,numChildCorrectAttemptsCurrTask,numRobotOfferHelp,numChildAcceptHelp,numRobotAskHelp,numChildOfferHelp
0:00:30.089790,2018-01-20 08:20:04.156011,robotTURN,SCREEN_MOVED,NOVICE,NA,,False,fish,0,land,0,0,0,1,0,0,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,0,0
0:00:30.092067,2018-01-20 08:20:04.158283,robotTURN_listenChildSpeechResponse,SCREEN_MOVED,NOVICE,NA,,False,,0,land,0,1,0,1,0,1,0,0,0,0,0.0,robotTURN_listenChildSpeechResponse,False,False,False,0,0,0,0,1,0
0:00:32.128418,2018-01-20 08:20:06.194639,robotTURN_listenChildSpeechResponse,SCREEN_MOVED,NOVICE,NA,,False,,0,land,0,1,0,1,0,1,0,0,0,0,0.0,robotTURN_listenChildSpeechResponse,False,False,False,0,0,0,0,1,0
0:00:34.164808,2018-01-20 08:20:08.231022,robotTURN,SCREEN_MOVED,NOVICE,NA,,False,,0,land,0,1,0,1,0,1,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,1,0
0:00:34.670856,2018-01-20 08:20:08.737073,robotTURN,SCREEN_MOVED,NOVICE,Q_ROBOT_ASK_HELP,,False,,0,land,0,1,0,1,0,1,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,1,0
0:00:35.177951,2018-01-20 08:20:09.244177,robotTURN,SCREEN_MOVED,NOVICE,ROBOT_SILENT_INTERESTED,,False,,0,land,0,1,0,1,0,1,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,1,0
0:00:35.685630,2018-01-20 08:20:09.751914,robotTURN,SCREEN_MOVED,NOVICE,LOOK_AT_TABLET,,False,,0,land,0,1,0,1,0,1,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,1,0
0:00:36.193666,2018-01-20 08:20:10.259891,robotTURN,SCREEN_MOVED,NOVICE,ROBOT_CUSTOM_SPEECH,,False,,0,land,0,1,0,1,0,1,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,1,0
0:00:41.313482,2018-01-20 08:20:15.379735,robotTURN,OBJECT_CLICKED,NOVICE,NA,boat,False,bucket,0,land,0,1,0,1,0,1,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,1,0
0:00:41.814838,2018-01-20 08:20:15.881098,robotTURN,OBJECT_CLICKED,NOVICE,ROBOT_SILENT_PUZZLED,boat,False,,0,land,0,1,0,1,0,1,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,1,0
0:00:45.847120,2018-01-20 08:20:19.913355,robotTURN,SAY_BUTTON_PRESSED,NOVICE,NA,boat,False,boat,0,land,0,1,0,1,0,1,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,1,0
0:00:46.348732,2018-01-20 08:20:20.415007,robotTURN,SAY_BUTTON_PRESSED,NOVICE,ROBOT_SAY_WORD,boat,False,,0,land,0,1,0,1,0,1,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,1,0
0:00:46.852322,2018-01-20 08:20:20.918545,robotTURN,SAY_BUTTON_PRESSED,NOVICE,LOOK_CENTER,boat,False,,0,land,0,1,0,1,0,1,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,1,0
0:00:55.793760,2018-01-20 08:20:29.859994,robotTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,NA,boat,False,boat,0,land,0,1,0,1,0,1,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,1,0
0:00:56.295182,2018-01-20 08:20:30.361422,robotTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_SAD,boat,False,,0,land,0,1,0,1,0,1,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,1,0
0:00:56.796189,2018-01-20 08:20:30.862454,robotTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,ROBOT_CURIOUS,boat,False,,0,land,0,1,0,1,0,1,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,1,0
0:00:57.297957,2018-01-20 08:20:31.364213,robotTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,LOOK_CENTER,boat,False,,0,land,0,1,0,1,0,1,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,1,0
0:00:57.299555,2018-01-20 08:20:31.365805,childTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,NA,,False,,0,land,0,1,0,1,0,1,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,1,0
0:00:58.303595,2018-01-20 08:20:32.369871,childTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_INTERESTED,,False,,0,land,0,1,0,1,0,1,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,1,0
elapsedTime,localTime,whoseTurn,gameStateTrigger,robotRole,robotBehavior,robotClickedObj,clickedRightObject,clickedObjName,gameTask,vocab,numFinishedObjects,numQsAsked,numQsAnswered,numChildAttemptsPerGame,numChildCorrectAttemptsPerGame,numRobotYNQuestion,numRobotYNQuestionAnswered,numRobotOpenQuestion,numRobotOpenQuestionAnswered,numTouchAbsenceAlertPerTask,current_turn_length,currentInteractionState,childCurrAttemptCorrectness,childPrevAttemptCorrectness,objectWordPronounced,numChildAttemptsCurrTask,numChildCorrectAttemptsCurrTask,numRobotOfferHelp,numChildAcceptHelp,numRobotAskHelp,numChildOfferHelp
elapsedTime,localTime,whoseTurn,gameStateTrigger,robotRole,robotBehavior,robotClickedObj,clickedRightObject,clickedObjName,gameTask,vocab,numFinishedObjects,numQsAsked,numQsAnswered,numChildAttemptsPerGame,numChildCorrectAttemptsPerGame,numRobotYNQuestion,numRobotYNQuestionAnswered,numRobotOpenQuestion,numRobotOpenQuestionAnswered,numTouchAbsenceAlertPerTask,current_turn_length,currentInteractionState,childCurrAttemptCorrectness,childPrevAttemptCorrectness,objectWordPronounced,numChildAttemptsCurrTask,numChildCorrectAttemptsCurrTask,numRobotOfferHelp,numChildAcceptHelp,numRobotAskHelp,numChildOfferHelp
0:00:01.713105,2018-01-20 08:33:01.449375,childTURN,START_BUTTON_PRESSED,novice,ROBOT_SILENT_INTERESTED,,,,0,happy,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:02.214278,2018-01-20 08:33:01.950541,childTURN,START_BUTTON_PRESSED,novice,ROBOT_CUSTOM_SPEECH,,,,0,happy,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:10.786881,2018-01-20 08:33:10.523119,childTURN,SCREEN_MOVED,novice,ROBOT_CUSTOM_SPEECH,,,,0,happy,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:13.724009,2018-01-20 08:33:13.460250,childTURN,SCREEN_MOVED,novice,ROBOT_ENCOURAGING,,,,0,happy,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:17.113217,2018-01-20 08:33:16.849459,childTURN,SAY_BUTTON_PRESSED,novice,NA,,True,jumping,0,happy,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:17.650113,2018-01-20 08:33:17.386351,childTURN,SAY_BUTTON_PRESSED,novice,LOOK_CENTER,,True,,0,happy,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:23.808610,2018-01-20 08:33:23.544847,childTURN,TARGET_OBJECT_COLLECTED,novice,ROBOT_SILENT_HAPPY_DANCE,,,,0,happy,1,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,True,0,0,0,0,0,0
0:00:24.314080,2018-01-20 08:33:24.050317,childTURN,TARGET_OBJECT_COLLECTED,novice,ROBOT_CUSTOM_SPEECH,,,,0,happy,1,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,True,0,0,0,0,0,0
0:00:24.863630,2018-01-20 08:33:24.599867,robotTURN,TARGET_OBJECT_COLLECTED,novice,NA,,,,0,happy,1,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,True,0,0,0,0,0,0
0:00:25.973243,2018-01-20 08:33:25.709479,robotTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_EXCITED,,,,0,happy,1,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,True,0,0,0,0,0,0
0:00:34.513569,2018-01-20 08:33:34.249845,robotTURN,SCREEN_MOVED,NOVICE,ROBOT_CUSTOM_SPEECH,,,,0,happy,1,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,True,0,0,0,0,0,0
0:00:38.188839,2018-01-20 08:33:37.925080,robotTURN,SCREEN_MOVED,NOVICE,ROBOT_SILENT_INTERESTED,,,,0,happy,1,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,True,0,0,0,0,0,0
0:00:38.713595,2018-01-20 08:33:38.449834,robotTURN,SCREEN_MOVED,NOVICE,LOOK_AT_TABLET,,,,0,happy,1,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,True,0,0,0,0,0,0
0:00:38.750421,2018-01-20 08:33:38.486729,robotTURN_listenChildSpeechResponse,SCREEN_MOVED,NOVICE,NA,,,,0,happy,1,1,0,1,1,1,0,0,0,0,0.0,robotTURN_listenChildSpeechResponse,True,False,True,0,0,0,0,1,0
0:00:45.513930,2018-01-20 08:33:45.250171,robotTURN_listenChildSpeechResponse,SCREEN_MOVED,NOVICE,Q_ROBOT_ASK_HELP,,,,0,happy,1,1,0,1,1,1,0,0,0,0,0.0,robotTURN_listenChildSpeechResponse,True,False,True,0,0,0,0,1,0
0:00:49.837841,2018-01-20 08:33:49.574079,robotTURN_childHelp,SCREEN_MOVED,NOVICE,NA,,,,0,happy,1,1,2,1,1,1,1,0,0,0,0.0,robotTURN_childHelp,True,False,True,0,0,0,0,1,1
0:00:58.483490,2018-01-20 08:33:58.219728,robotTURN_childHelp,OBJECT_CLICKED,NOVICE,NA,,False,car,0,happy,1,1,2,1,1,1,1,0,0,0,0.0,robotTURN_childHelp,True,False,True,0,0,0,0,1,1
0:00:59.440712,2018-01-20 08:33:59.176949,robotTURN_childHelp,SAY_BUTTON_PRESSED,NOVICE,NA,,True,digging,0,happy,1,1,2,1,1,1,1,0,0,0,0.0,robotTURN_childHelp,True,False,True,0,0,0,0,1,1
0:01:00.153293,2018-01-20 08:33:59.889538,robotTURN_childHelp,SAY_BUTTON_PRESSED,NOVICE,LOOK_CENTER,,True,,0,happy,1,1,2,1,1,1,1,0,0,0,0.0,robotTURN_childHelp,True,False,True,0,0,0,0,1,1
0:01:00.801332,2018-01-20 08:34:00.537569,robotTURN_childHelp,SAY_BUTTON_PRESSED,NOVICE,ROBOT_SAY_WORD,,True,,0,happy,1,1,2,1,1,1,1,0,0,0,0.0,robotTURN_childHelp,True,False,True,0,0,0,0,1,1
0:01:06.573562,2018-01-20 08:34:06.309803,robotTURN_childHelp,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_HAPPY_DANCE,,,,0,happy,2,1,2,1,1,1,1,0,0,0,0.0,robotTURN_childHelp,True,False,True,0,0,0,0,1,1
0:01:07.403660,2018-01-20 08:34:07.139897,robotTURN_childHelp,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_CURIOUS,,,,0,happy,2,1,2,1,1,1,1,0,0,0,0.0,robotTURN_childHelp,True,False,True,0,0,0,0,1,1
0:01:08.007151,2018-01-20 08:34:07.743388,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,NA,,,,0,happy,2,1,2,2,2,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:01:09.641514,2018-01-20 08:34:09.377756,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_INTERESTED,,,,0,happy,2,1,2,2,2,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:01:17.324763,2018-01-20 08:34:17.061003,childTURN,SCREEN_MOVED,NOVICE,LOOK_AT_TABLET,,,,0,happy,2,1,2,2,2,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:01:25.772761,2018-01-20 08:34:25.508999,childTURN,PRONUNCIATION_PANEL_CLOSED,NOVICE,NA,,False,car,0,happy,2,1,2,2,2,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:01:29.379410,2018-01-20 08:34:29.115647,childTURN,OBJECT_CLICKED,NOVICE,NA,,False,car,0,happy,2,1,2,2,2,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:01:30.623679,2018-01-20 08:34:30.359917,childTURN,PRONUNCIATION_PANEL_CLOSED,NOVICE,NA,,False,duck,0,happy,2,1,2,2,2,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:01:32.125400,2018-01-20 08:34:31.861640,childTURN,OBJECT_CLICKED,NOVICE,NA,,False,duck,0,happy,2,1,2,2,2,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:01:32.922213,2018-01-20 08:34:32.658465,childTURN,SAY_BUTTON_PRESSED,NOVICE,NA,,True,eating,0,happy,2,1,2,2,2,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:01:33.478151,2018-01-20 08:34:33.214387,childTURN,SAY_BUTTON_PRESSED,NOVICE,ROBOT_ATTENTION,,True,,0,happy,2,1,2,2,2,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:01:34.055614,2018-01-20 08:34:33.791870,childTURN,SAY_BUTTON_PRESSED,NOVICE,LOOK_CENTER,,True,,0,happy,2,1,2,2,2,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:01:39.467778,2018-01-20 08:34:39.204017,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_EXCITED,,,,0,happy,3,1,2,2,2,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:01:40.009870,2018-01-20 08:34:39.746107,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_NOD,,,,0,happy,3,1,2,2,2,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:01:40.553288,2018-01-20 08:34:40.289539,robotTURN,TARGET_OBJECT_COLLECTED,NOVICE,NA,,,,0,happy,3,1,2,3,3,1,1,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,1,1
0:01:41.565775,2018-01-20 08:34:41.302013,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_SILENT_INTERESTED,,,,0,happy,3,1,2,3,3,1,1,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,1,1
0:01:42.071868,2018-01-20 08:34:41.808107,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_CUSTOM_SPEECH,,,,0,happy,3,1,2,3,3,1,1,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,1,1
0:01:51.910157,2018-01-20 08:34:51.646394,robotTURN,SCREEN_MOVED,EXPERT,LOOK_AT_TABLET,,,,0,happy,3,1,2,3,3,1,1,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,1,1
0:01:52.416533,2018-01-20 08:34:52.152769,robotTURN,SCREEN_MOVED,EXPERT,ROBOT_CUSTOM_SPEECH,,,,0,happy,3,1,2,3,3,1,1,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,1,1
0:02:04.725997,2018-01-20 08:35:04.462262,robotTURN,SAY_BUTTON_PRESSED,EXPERT,NA,waving,True,waving,0,happy,3,1,2,3,3,1,1,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,1,1
0:02:05.226947,2018-01-20 08:35:04.963213,robotTURN,SAY_BUTTON_PRESSED,EXPERT,LOOK_CENTER,waving,True,,0,happy,3,1,2,3,3,1,1,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,1,1
0:02:05.729151,2018-01-20 08:35:05.465410,robotTURN,SAY_BUTTON_PRESSED,EXPERT,ROBOT_SAY_WORD,waving,True,,0,happy,3,1,2,3,3,1,1,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,1,1
0:02:11.994356,2018-01-20 08:35:11.730614,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,VOCAB_EXPLANATION_SPEECH,waving,,,0,happy,0,1,2,3,3,1,1,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,1,1
0:02:12.495444,2018-01-20 08:35:12.231711,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_SILENT_NOD,waving,,,0,happy,0,1,2,3,3,1,1,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,1,1
0:02:12.996688,2018-01-20 08:35:12.732942,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,LOOK_CENTER,waving,,,0,happy,0,1,2,3,3,1,1,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,1,1
0:00:01.003038,2018-01-20 08:35:19.655843,childTURN,TOPLEFT_BUTTON_PRESSED,EXPERT,ROBOT_SILENT_INTERESTED,waving,,,0,blue,0,1,2,3,3,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:00:01.503246,2018-01-20 08:35:20.156054,childTURN,TOPLEFT_BUTTON_PRESSED,EXPERT,ROBOT_CUSTOM_SPEECH,waving,,,0,blue,0,1,2,3,3,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:00:08.842710,2018-01-20 08:35:33.621631,childTURN,SCREEN_MOVED,EXPERT,ROBOT_CUSTOM_SPEECH,waving,,,0,blue,0,1,2,3,3,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:00:09.344426,2018-01-20 08:35:34.123376,childTURN,SCREEN_MOVED,EXPERT,ROBOT_ENCOURAGING,waving,,,0,blue,0,1,2,3,3,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:00:14.636764,2018-01-20 08:35:39.415713,childTURN,OBJECT_CLICKED,EXPERT,LOOK_AT_TABLET,waving,,,0,blue,0,1,2,3,3,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:00:15.298619,2018-01-20 08:35:40.077539,childTURN,PRONUNCIATION_PANEL_CLOSED,EXPERT,NA,waving,False,jumping,0,blue,0,1,2,3,3,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:00:15.888544,2018-01-20 08:35:40.667462,childTURN,OBJECT_CLICKED,EXPERT,NA,waving,False,jumping,0,blue,0,1,2,3,3,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:00:16.533581,2018-01-20 08:35:41.312525,childTURN,OBJECT_CLICKED,EXPERT,LOOK_AT_TABLET,waving,False,,0,blue,0,1,2,3,3,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:00:17.044723,2018-01-20 08:35:41.823670,childTURN,SAY_BUTTON_PRESSED,EXPERT,NA,waving,True,bus,0,blue,0,1,2,3,3,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:00:17.558234,2018-01-20 08:35:42.337153,childTURN,SAY_BUTTON_PRESSED,EXPERT,LOOK_CENTER,waving,True,,0,blue,0,1,2,3,3,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:00:23.270361,2018-01-20 08:35:48.049287,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_SILENT_HAPPY_DANCE,waving,,,0,blue,1,1,2,3,3,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:00:23.776829,2018-01-20 08:35:48.555750,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_CUSTOM_SPEECH,waving,,,0,blue,1,1,2,3,3,1,1,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,1,1
0:00:24.283578,2018-01-20 08:35:49.062499,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,NA,,,,0,blue,1,1,2,4,4,1,1,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,1,1
0:00:25.295713,2018-01-20 08:35:50.074634,robotTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_EXCITED,,,,0,blue,1,1,2,4,4,1,1,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,1,1
0:00:33.821138,2018-01-20 08:35:58.600060,robotTURN,SCREEN_MOVED,NOVICE,ROBOT_SILENT_INTERESTED,,,,0,blue,1,1,2,4,4,1,1,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,1,1
0:00:34.327409,2018-01-20 08:35:59.106328,robotTURN,SCREEN_MOVED,NOVICE,LOOK_AT_TABLET,,,,0,blue,1,1,2,4,4,1,1,0,0,0,0.0,robotTURN,True,True,True,0,0,0,0,1,1
0:00:34.329077,2018-01-20 08:35:59.107997,robotTURN_listenChildSpeechResponse,SCREEN_MOVED,NOVICE,NA,,,,0,blue,1,2,2,4,4,2,1,0,0,0,0.0,robotTURN_listenChildSpeechResponse,True,True,True,0,0,0,0,2,1
0:00:40.354845,2018-01-20 08:36:05.133767,robotTURN_listenChildSpeechResponse,SCREEN_MOVED,NOVICE,Q_ROBOT_ASK_HELP,,,,0,blue,1,2,2,4,4,2,1,0,0,0,0.0,robotTURN_listenChildSpeechResponse,True,True,True,0,0,0,0,2,1
0:00:48.392515,2018-01-20 08:36:13.171436,robotTURN_childHelp,SCREEN_MOVED,NOVICE,NA,,,,0,blue,1,2,4,4,4,2,2,0,0,0,0.0,robotTURN_childHelp,True,True,True,0,0,0,0,2,2
0:01:04.538907,2018-01-20 08:36:29.317833,robotTURN_childHelp,SAY_BUTTON_PRESSED,NOVICE,NA,,True,mailbox,0,blue,1,2,4,4,4,2,2,0,0,0,0.0,robotTURN_childHelp,True,True,True,0,0,0,0,2,2
0:01:05.195190,2018-01-20 08:36:29.974129,robotTURN_childHelp,SAY_BUTTON_PRESSED,NOVICE,LOOK_CENTER,,True,,0,blue,1,2,4,4,4,2,2,0,0,0,0.0,robotTURN_childHelp,True,True,True,0,0,0,0,2,2
0:01:05.947977,2018-01-20 08:36:30.726914,robotTURN_childHelp,SAY_BUTTON_PRESSED,NOVICE,ROBOT_SAY_WORD,,True,,0,blue,1,2,4,4,4,2,2,0,0,0,0.0,robotTURN_childHelp,True,True,True,0,0,0,0,2,2
0:01:11.633101,2018-01-20 08:36:36.412021,robotTURN_childHelp,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_HAPPY_DANCE,,,,0,blue,2,2,4,4,4,2,2,0,0,0,0.0,robotTURN_childHelp,True,True,True,0,0,0,0,2,2
0:01:12.324309,2018-01-20 08:36:37.103236,robotTURN_childHelp,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_CURIOUS,,,,0,blue,2,2,4,4,4,2,2,0,0,0,0.0,robotTURN_childHelp,True,True,True,0,0,0,0,2,2
0:01:12.881601,2018-01-20 08:36:37.660522,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,NA,,,,0,blue,2,2,4,5,5,2,2,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,2,2
0:01:14.185838,2018-01-20 08:36:38.964769,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_INTERESTED,,,,0,blue,2,2,4,5,5,2,2,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,2,2
