elapsedTime,localTime,whoseTurn,gameStateTrigger,robotRole,robotBehavior,robotClickedObj,clickedRightObject,clickedObjName,gameTask,vocab,numFinishedObjects,numQsAsked,numQsAnswered,numChildAttemptsPerGame,numChildCorrectAttemptsPerGame,numRobotYNQuestion,numRobotYNQuestionAnswered,numRobotOpenQuestion,numRobotOpenQuestionAnswered,numTouchAbsenceAlertPerTask,current_turn_length,currentInteractionState,childCurrAttemptCorrectness,childPrevAttemptCorrectness,objectWordPronounced,numChildAttemptsCurrTask,numChildCorrectAttemptsCurrTask,numRobotOfferHelp,numChildAcceptHelp,numRobotAskHelp,numChildOfferHelp
0:01:07.474192,2018-01-21 11:25:54.744060,childTURN,OBJECT_CLICKED,NOVICE,NA,,False,father,0,azure,0,2,0,1,0,1,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,1,0
0:01:08.178448,2018-01-21 11:25:55.448314,childTURN,SAY_BUTTON_PRESSED,NOVICE,NA,,True,mailbox,0,azure,0,2,0,1,0,1,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,1,0
0:01:08.724234,2018-01-21 11:25:55.994107,childTURN,SAY_BUTTON_PRESSED,NOVICE,ROBOT_ATTENTION,,True,,0,azure,0,2,0,1,0,1,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,1,0
0:01:09.240297,2018-01-21 11:25:56.510163,childTURN,SAY_BUTTON_PRESSED,NOVICE,LOOK_CENTER,,True,,0,azure,0,2,0,1,0,1,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,1,0
0:01:14.770621,2018-01-21 11:26:02.040489,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_EXCITED,,,,0,azure,1,2,0,1,0,1,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,1,0
0:01:15.338955,2018-01-21 11:26:02.608829,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,LOOK_CENTER,,,,0,azure,1,2,0,1,0,1,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,1,0
0:01:15.963702,2018-01-21 11:26:03.233577,robotTURN,TARGET_OBJECT_COLLECTED,NOVICE,NA,,,,0,azure,1,2,0,2,1,1,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,1,0
elapsedTime,localTime,whoseTurn,gameStateTrigger,robotRole,robotBehavior,robotClickedObj,clickedRightObject,clickedObjName,gameTask,vocab,numFinishedObjects,numQsAsked,numQsAnswered,numChildAttemptsPerGame,numChildCorrectAttemptsPerGame,numRobotYNQuestion,numRobotYNQuestionAnswered,numRobotOpenQuestion,numRobotOpenQuestionAnswered,numTouchAbsenceAlertPerTask,current_turn_length,currentInteractionState,childCurrAttemptCorrectness,childPrevAttemptCorrectness,objectWordPronounced,numChildAttemptsCurrTask,numChildCorrectAttemptsCurrTask,numRobotOfferHelp,numChildAcceptHelp,numRobotAskHelp,numChildOfferHelp
0:00:01.106627,2018-01-21 11:41:10.989822,childTURN,START_BUTTON_PRESSED,novice,ROBOT_CUSTOM_SPEECH,,,,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:01.607835,2018-01-21 11:41:11.491030,childTURN,START_BUTTON_PRESSED,novice,ROBOT_SILENT_INTERESTED,,,,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:05.789444,2018-01-21 11:41:15.672645,childTURN,SCREEN_MOVED,novice,ROBOT_CUSTOM_SPEECH,,,,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:06.292215,2018-01-21 11:41:16.175396,childTURN,SCREEN_MOVED,novice,ROBOT_ENCOURAGING,,,,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:08.627138,2018-01-21 11:41:18.510317,childTURN,SCREEN_MOVED,novice,ROBOT_CUSTOM_SPEECH,,,,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:09.129336,2018-01-21 11:41:19.012518,childTURN,SCREEN_MOVED,novice,ROBOT_ENCOURAGING,,,,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:10.129347,2018-01-21 11:41:20.012522,childTURN,SAY_BUTTON_PRESSED,novice,NA,,False,jumping,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:10.710208,2018-01-21 11:41:20.593395,childTURN,SAY_BUTTON_PRESSED,novice,LOOK_CENTER,,False,,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:16.090941,2018-01-21 11:41:25.974122,childTURN,NONTARGET_OBJECT_COLLECTED,novice,NA,,False,jumping,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:16.706409,2018-01-21 11:41:26.589591,childTURN,NONTARGET_OBJECT_COLLECTED,novice,ROBOT_SILENT_SAD,,False,,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:17.302944,2018-01-21 11:41:27.186112,childTURN,NONTARGET_OBJECT_COLLECTED,novice,ROBOT_CUSTOM_SPEECH,,False,,0,land,0,0,0,0,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:17.806181,2018-01-21 11:41:27.689349,robotTURN,NONTARGET_OBJECT_COLLECTED,novice,NA,,False,,0,land,0,0,0,1,0,0,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,0,0
0:00:18.870061,2018-01-21 11:41:28.753240,robotTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_EXCITED,,False,,0,land,0,0,0,1,0,0,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,0,0
0:00:19.385134,2018-01-21 11:41:29.268307,robotTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,ROBOT_CUSTOM_SPEECH,,False,,0,land,0,0,0,1,0,0,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,0,0
0:00:22.386362,2018-01-21 11:41:32.269535,robotTURN,SCREEN_MOVED,NOVICE,NA,,False,jumping,0,land,0,0,0,1,0,0,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,0,0
0:00:22.957609,2018-01-21 11:41:32.840779,robotTURN,SCREEN_MOVED,NOVICE,ROBOT_CUSTOM_SPEECH,,False,,0,land,0,0,0,1,0,0,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,0,0
0:00:23.460980,2018-01-21 11:41:33.344147,robotTURN,SCREEN_MOVED,NOVICE,ROBOT_SILENT_INTERESTED,,False,,0,land,0,0,0,1,0,0,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,0,0
0:00:24.128835,2018-01-21 11:41:34.012004,robotTURN,SCREEN_MOVED,NOVICE,LOOK_AT_TABLET,,False,,0,land,0,0,0,1,0,0,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,0,0
0:00:30.321178,2018-01-21 11:41:40.204359,robotTURN,OBJECT_CLICKED,NOVICE,NA,door,False,eating,0,land,0,0,0,1,0,0,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,0,0
0:00:30.823083,2018-01-21 11:41:40.706255,robotTURN,OBJECT_CLICKED,NOVICE,ROBOT_SILENT_PUZZLED,door,False,,0,land,0,0,0,1,0,0,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,0,0
0:00:34.928049,2018-01-21 11:41:44.811239,robotTURN,SAY_BUTTON_PRESSED,NOVICE,NA,door,False,door,0,land,0,0,0,1,0,0,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,0,0
0:00:35.429423,2018-01-21 11:41:45.312606,robotTURN,SAY_BUTTON_PRESSED,NOVICE,ROBOT_SAY_WORD,door,False,,0,land,0,0,0,1,0,0,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,0,0
0:00:35.931003,2018-01-21 11:41:45.814179,robotTURN,SAY_BUTTON_PRESSED,NOVICE,LOOK_CENTER,door,False,,0,land,0,0,0,1,0,0,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,0,0
0:00:45.107247,2018-01-21 11:41:54.990436,robotTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,NA,door,False,door,0,land,0,0,0,1,0,0,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,0,0
0:00:45.609085,2018-01-21 11:41:55.492281,robotTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_SAD,door,False,,0,land,0,0,0,1,0,0,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,0,0
0:00:46.110372,2018-01-21 11:41:55.993570,robotTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,ROBOT_CURIOUS,door,False,,0,land,0,0,0,1,0,0,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,0,0
0:00:46.611885,2018-01-21 11:41:56.495069,robotTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,LOOK_CENTER,door,False,,0,land,0,0,0,1,0,0,0,0,0,0,0.0,robotTURN,False,False,False,0,0,0,0,0,0
0:00:46.612412,2018-01-21 11:41:56.495576,childTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,NA,,False,,0,land,0,0,0,1,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:47.617531,2018-01-21 11:41:57.500749,childTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_INTERESTED,,False,,0,land,0,0,0,1,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:54.332412,2018-01-21 11:42:04.215588,childTURN,SCREEN_MOVED,NOVICE,NA,,False,door,0,land,0,0,0,1,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:54.840370,2018-01-21 11:42:04.723543,childTURN,SCREEN_MOVED,NOVICE,LOOK_AT_TABLET,,False,,0,land,0,0,0,1,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:55.400792,2018-01-21 11:42:05.283964,childTURN,OBJECT_CLICKED,NOVICE,NA,,False,door,0,land,0,0,0,1,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:56.050936,2018-01-21 11:42:05.934111,childTURN,SAY_BUTTON_PRESSED,NOVICE,NA,,True,cat,0,land,0,0,0,1,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:56.562317,2018-01-21 11:42:06.445525,childTURN,SAY_BUTTON_PRESSED,NOVICE,ROBOT_ATTENTION,,True,,0,land,0,0,0,1,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:00:57.068118,2018-01-21 11:42:06.951287,childTURN,SAY_BUTTON_PRESSED,NOVICE,LOOK_CENTER,,True,,0,land,0,0,0,1,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:01:02.482488,2018-01-21 11:42:12.365664,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_EXCITED,,,,0,land,1,0,0,1,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:01:02.989481,2018-01-21 11:42:12.872665,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_CUSTOM_SPEECH,,,,0,land,1,0,0,1,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:01:02.993302,2018-01-21 11:42:12.876475,childTURN_listenChildSpeechResponse,TARGET_OBJECT_COLLECTED,NOVICE,NA,,,,0,land,1,1,0,1,0,0,0,0,0,0,0.0,childTURN_listenChildSpeechResponse,False,False,False,0,0,0,0,0,0
0:01:05.033644,2018-01-21 11:42:14.916877,childTURN_listenChildSpeechResponse,TARGET_OBJECT_COLLECTED,NOVICE,NA,,,,0,land,1,1,0,1,0,0,0,0,0,0,0.0,childTURN_listenChildSpeechResponse,False,False,False,0,0,0,0,0,0
0:01:07.072507,2018-01-21 11:42:16.955693,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,NA,,,,0,land,1,1,0,1,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:01:07.578322,2018-01-21 11:42:17.461491,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,Q_ROBOT_ASK_WHY_CHOOSE_IT,,,,0,land,1,1,0,1,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:01:08.085293,2018-01-21 11:42:17.968470,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_NOD,,,,0,land,1,1,0,1,0,0,0,0,0,0,0.0,childTURN,False,False,False,0,0,0,0,0,0
0:01:08.592472,2018-01-21 11:42:18.475643,robotTURN,TARGET_OBJECT_COLLECTED,NOVICE,NA,,,,0,land,1,1,0,2,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:01:09.605375,2018-01-21 11:42:19.488557,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_CUSTOM_SPEECH,,,,0,land,1,1,0,2,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
