elapsedTime,localTime,whoseTurn,gameStateTrigger,robotRole,robotBehavior,robotClickedObj,clickedRightObject,clickedObjName,gameTask,vocab,numFinishedObjects,numQsAsked,numQsAnswered,numChildAttemptsPerGame,numChildCorrectAttemptsPerGame,numRobotYNQuestion,numRobotYNQuestionAnswered,numRobotOpenQuestion,numRobotOpenQuestionAnswered,numTouchAbsenceAlertPerTask,current_turn_length,currentInteractionState,childCurrAttemptCorrectness,childPrevAttemptCorrectness,objectWordPronounced,numChildAttemptsCurrTask,numChildCorrectAttemptsCurrTask,numRobotOfferHelp,numChildAcceptHelp,numRobotAskHelp,numChildOfferHelp
0:03:38.071610,2018-01-21 15:00:43.336610,childTURN,OBJECT_CLICKED,NOVICE,NA,,False,dolphin,0,happy,3,1,2,2,2,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:03:39.225522,2018-01-21 15:00:44.490458,childTURN,PRONUNCIATION_PANEL_CLOSED,NOVICE,NA,,False,running,0,happy,3,1,2,2,2,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:03:52.331693,2018-01-21 15:00:57.596633,childTURN,OBJECT_CLICKED,NOVICE,NA,,False,running,0,happy,3,1,2,2,2,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:03:53.354818,2018-01-21 15:00:58.619767,childTURN,SAY_BUTTON_PRESSED,NOVICE,NA,,True,waving,0,happy,3,1,2,2,2,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:03:53.876368,2018-01-21 15:00:59.141335,childTURN,SAY_BUTTON_PRESSED,NOVICE,LOOK_CENTER,,True,,0,happy,3,1,2,2,2,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:03:54.382990,2018-01-21 15:00:59.647925,childTURN,SAY_BUTTON_PRESSED,NOVICE,ROBOT_ATTENTION,,True,,0,happy,3,1,2,2,2,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:04:00.104814,2018-01-21 15:01:05.369751,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_CUSTOM_SPEECH,,,,0,happy,0,1,2,2,2,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:04:04.126140,2018-01-21 15:01:09.391077,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_EXCITED,,,,0,happy,0,1,2,2,2,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:04:04.635610,2018-01-21 15:01:09.900546,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_NOD,,,,0,happy,0,1,2,2,2,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:04:05.142893,2018-01-21 15:01:10.407832,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,LOOK_CENTER,,,,0,happy,0,1,2,2,2,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:00:01.013060,2018-01-21 15:01:16.853400,childTURN,TOPLEFT_BUTTON_PRESSED,NOVICE,ROBOT_CUSTOM_SPEECH,,,,0,blue,0,1,2,3,3,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:00:03.111960,2018-01-21 15:01:18.952305,childTURN,TOPLEFT_BUTTON_PRESSED,NOVICE,ROBOT_SILENT_INTERESTED,,,,0,blue,0,1,2,3,3,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:00:06.012529,2018-01-21 15:01:24.975414,childTURN,SCREEN_MOVED,NOVICE,ROBOT_CUSTOM_SPEECH,,,,0,blue,0,1,2,3,3,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
0:00:09.713054,2018-01-21 15:01:28.675941,childTURN,SCREEN_MOVED,NOVICE,ROBOT_ENCOURAGING,,,,0,blue,0,1,2,3,3,0,0,0,0,0,0.0,childTURN,True,True,True,0,0,0,0,0,0
