elapsedTime,localTime,whoseTurn,gameStateTrigger,robotRole,robotBehavior,robotClickedObj,clickedRightObject,clickedObjName,gameTask,vocab,numFinishedObjects,numQsAsked,numQsAnswered,numChildAttemptsPerGame,numChildCorrectAttemptsPerGame,numRobotYNQuestion,numRobotYNQuestionAnswered,numRobotOpenQuestion,numRobotOpenQuestionAnswered,numTouchAbsenceAlertPerTask,current_turn_length,currentInteractionState,childCurrAttemptCorrectness,childPrevAttemptCorrectness,objectWordPronounced,numChildAttemptsCurrTask,numChildCorrectAttemptsCurrTask,numRobotOfferHelp,numChildAcceptHelp,numRobotAskHelp,numChildOfferHelp
0:00:22.358757,2018-01-20 11:26:40.361926,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_SILENT_INTERESTED,,,,0,vehicle,1,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:00:22.859937,2018-01-20 11:26:40.863104,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_CUSTOM_SPEECH,,,,0,vehicle,1,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:00:30.829782,2018-01-20 11:26:48.832949,robotTURN,SCREEN_MOVED,EXPERT,LOOK_AT_TABLET,,,,0,vehicle,1,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:00:41.712197,2018-01-20 11:26:59.715365,robotTURN,SAY_BUTTON_PRESSED,EXPERT,NA,boat,True,boat,0,vehicle,1,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:00:42.213951,2018-01-20 11:27:00.217120,robotTURN,SAY_BUTTON_PRESSED,EXPERT,LOOK_CENTER,boat,True,,0,vehicle,1,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:00:42.714582,2018-01-20 11:27:00.717739,robotTURN,SAY_BUTTON_PRESSED,EXPERT,ROBOT_SAY_WORD,boat,True,,0,vehicle,1,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:00:48.519687,2018-01-20 11:27:06.522855,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,VOCAB_EXPLANATION_SPEECH,boat,,,0,vehicle,2,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:00:52.465804,2018-01-20 11:27:10.469012,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,LOOK_CENTER,boat,,,0,vehicle,2,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:00:52.967481,2018-01-20 11:27:10.970652,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_SILENT_NOD,boat,,,0,vehicle,2,0,0,1,1,0,0,0,0,0,0.0,robotTURN,True,False,False,0,0,0,0,0,0
0:00:52.968342,2018-01-20 11:27:10.971516,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,NA,,,,0,vehicle,2,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:00:53.972370,2018-01-20 11:27:11.975546,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_ATTENTION,,,,0,vehicle,2,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:00:54.473889,2018-01-20 11:27:12.477061,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_CUSTOM_SPEECH,,,,0,vehicle,2,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:00.164664,2018-01-20 11:27:18.167823,childTURN,SCREEN_MOVED,EXPERT,NA,,True,train,0,vehicle,2,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:00.671686,2018-01-20 11:27:18.674845,childTURN,SCREEN_MOVED,EXPERT,KEYWORD_DEFINITION_SPEECH,,True,,0,vehicle,2,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:05.325677,2018-01-20 11:27:23.328876,childTURN,SCREEN_MOVED,EXPERT,ROBOT_CUSTOM_SPEECH,,True,,0,vehicle,2,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:05.883076,2018-01-20 11:27:23.886233,childTURN,OBJECT_CLICKED,EXPERT,NA,,True,train,0,vehicle,2,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:06.384777,2018-01-20 11:27:24.387946,childTURN,OBJECT_CLICKED,EXPERT,ROBOT_SILENT_YES,,True,,0,vehicle,2,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:06.885595,2018-01-20 11:27:24.888768,childTURN,OBJECT_CLICKED,EXPERT,ROBOT_CUSTOM_SPEECH,,True,,0,vehicle,2,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:07.386984,2018-01-20 11:27:25.390159,childTURN,OBJECT_CLICKED,EXPERT,ROBOT_SILENT_NOD,,True,,0,vehicle,2,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:07.387980,2018-01-20 11:27:25.391140,childTURN,SAY_BUTTON_PRESSED,EXPERT,NA,,True,train,0,vehicle,2,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:07.894344,2018-01-20 11:27:25.897515,childTURN,SAY_BUTTON_PRESSED,EXPERT,LOOK_CENTER,,True,,0,vehicle,2,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:09.492823,2018-01-20 11:27:27.495992,childTURN,SAY_BUTTON_PRESSED,EXPERT,ROBOT_ATTENTION,,True,,0,vehicle,3,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:09.996674,2018-01-20 11:27:27.999854,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_CUSTOM_SPEECH,,,,0,vehicle,3,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:10.497774,2018-01-20 11:27:28.500950,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_SILENT_HAPPY_DANCE,,,,0,vehicle,3,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:10.998698,2018-01-20 11:27:29.001866,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_SILENT_INTERESTED,,,,0,vehicle,3,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:11.499995,2018-01-20 11:27:29.503163,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,LOOK_CENTER,,,,0,vehicle,3,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:12.001275,2018-01-20 11:27:30.004447,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_SILENT_EXCITED,,,,0,vehicle,3,0,0,1,1,0,0,0,0,0,0.0,childTURN,True,False,False,0,0,0,0,0,0
0:01:12.001948,2018-01-20 11:27:30.005102,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,NA,,,,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:01:13.005391,2018-01-20 11:27:31.008559,robotTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_EXCITED,,,,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:01:19.689709,2018-01-20 11:27:37.692879,robotTURN,SCREEN_MOVED,NOVICE,ROBOT_SILENT_INTERESTED,,,,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:01:20.190102,2018-01-20 11:27:38.193270,robotTURN,SCREEN_MOVED,NOVICE,LOOK_AT_TABLET,,,,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:01:31.720260,2018-01-20 11:27:49.723444,robotTURN,OBJECT_CLICKED,NOVICE,ROBOT_SILENT_PUZZLED,deer,,,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:01:33.672821,2018-01-20 11:27:51.675988,robotTURN,SAY_BUTTON_PRESSED,NOVICE,NA,deer,False,deer,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:01:34.173876,2018-01-20 11:27:52.177046,robotTURN,SAY_BUTTON_PRESSED,NOVICE,LOOK_CENTER,deer,False,,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:01:34.674769,2018-01-20 11:27:52.677929,robotTURN,SAY_BUTTON_PRESSED,NOVICE,ROBOT_SAY_WORD,deer,False,,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:01:35.876776,2018-01-20 11:27:53.879946,robotTURN,SAY_BUTTON_PRESSED,NOVICE,NA,deer,False,deer,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:01:36.384555,2018-01-20 11:27:54.387725,robotTURN,SAY_BUTTON_PRESSED,NOVICE,LOOK_CENTER,deer,False,,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:01:37.545486,2018-01-20 11:27:55.548658,robotTURN,SAY_BUTTON_PRESSED,NOVICE,ROBOT_SAY_WORD,deer,False,,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:01:47.677587,2018-01-20 11:28:05.680757,robotTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,NA,deer,False,deer,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:01:48.178681,2018-01-20 11:28:06.181860,robotTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_SAD,deer,False,,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:01:48.679837,2018-01-20 11:28:06.683014,robotTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,ROBOT_CUSTOM_SPEECH,deer,False,,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:01:49.180483,2018-01-20 11:28:07.183653,robotTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,LOOK_CENTER,deer,False,,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:01:49.682438,2018-01-20 11:28:07.685600,childTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,NA,,False,,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:01:50.684674,2018-01-20 11:28:08.687844,childTURN,NONTARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_INTERESTED,,False,,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:01:57.437109,2018-01-20 11:28:15.440276,childTURN,SCREEN_MOVED,NOVICE,NA,,False,deer,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:01:57.943853,2018-01-20 11:28:15.947107,childTURN,SCREEN_MOVED,NOVICE,LOOK_AT_TABLET,,False,,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:02:01.297849,2018-01-20 11:28:19.301017,childTURN,OBJECT_CLICKED,NOVICE,NA,,False,deer,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:02:03.390614,2018-01-20 11:28:21.393787,childTURN,SAY_BUTTON_PRESSED,NOVICE,NA,,True,tractor,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:02:03.906034,2018-01-20 11:28:21.909211,childTURN,SAY_BUTTON_PRESSED,NOVICE,LOOK_CENTER,,True,,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:02:04.416869,2018-01-20 11:28:22.420039,childTURN,SAY_BUTTON_PRESSED,NOVICE,ROBOT_ATTENTION,,True,,0,vehicle,3,0,0,2,2,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:02:09.845044,2018-01-20 11:28:27.848219,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_CUSTOM_SPEECH,,,,0,vehicle,0,0,0,2,2,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:02:13.558339,2018-01-20 11:28:31.561498,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_EXCITED,,,,0,vehicle,0,0,0,2,2,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:02:13.564864,2018-01-20 11:28:31.568065,childTURN_listenChildSpeechResponse,TARGET_OBJECT_COLLECTED,NOVICE,NA,,,,0,vehicle,0,1,0,2,2,0,0,0,0,0,0.0,childTURN_listenChildSpeechResponse,True,True,False,0,0,0,0,0,0
0:02:19.627036,2018-01-20 11:28:37.630203,childTURN_listenChildSpeechResponse,TARGET_OBJECT_COLLECTED,NOVICE,Q_ROBOT_ASK_WHY_CHOOSE_IT,,,,0,vehicle,0,1,0,2,2,0,0,0,0,0,0.0,childTURN_listenChildSpeechResponse,True,True,False,0,0,0,0,0,0
0:02:26.560477,2018-01-20 11:28:44.563638,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,NA,,,,0,vehicle,0,1,2,2,2,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:02:27.095543,2018-01-20 11:28:45.098701,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,LOOK_CENTER,,,,0,vehicle,0,1,2,2,2,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:02:27.605788,2018-01-20 11:28:45.608954,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_NOD,,,,0,vehicle,0,1,2,2,2,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:00:01.022744,2018-01-20 11:28:53.591918,childTURN,TOPLEFT_BUTTON_PRESSED,NOVICE,ROBOT_SILENT_INTERESTED,,,,0,crimson,0,1,2,3,3,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:00:01.539504,2018-01-20 11:28:54.108703,childTURN,TOPLEFT_BUTTON_PRESSED,NOVICE,ROBOT_CUSTOM_SPEECH,,,,0,crimson,0,1,2,3,3,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:00:08.588979,2018-01-20 11:29:03.545695,childTURN,SCREEN_MOVED,NOVICE,NA,,True,tractor,0,crimson,0,1,2,3,3,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:00:09.149134,2018-01-20 11:29:04.105844,childTURN,SCREEN_MOVED,NOVICE,ROBOT_CUSTOM_SPEECH,,True,,0,crimson,0,1,2,3,3,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:00:12.075505,2018-01-20 11:29:07.032211,childTURN,OBJECT_CLICKED,NOVICE,NA,,False,horse,0,crimson,0,1,2,3,3,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:00:12.076361,2018-01-20 11:29:07.033065,childTURN,PRONUNCIATION_PANEL_CLOSED,NOVICE,NA,,False,horse,0,crimson,0,1,2,3,3,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:00:12.384703,2018-01-20 11:29:07.341410,childTURN,OBJECT_CLICKED,NOVICE,NA,,False,horse,0,crimson,0,1,2,3,3,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:00:13.737032,2018-01-20 11:29:08.693795,childTURN,SAY_BUTTON_PRESSED,NOVICE,NA,,True,tractor,0,crimson,0,1,2,3,3,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:00:14.267782,2018-01-20 11:29:09.224494,childTURN,SAY_BUTTON_PRESSED,NOVICE,LOOK_CENTER,,True,,0,crimson,0,1,2,3,3,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:00:20.109131,2018-01-20 11:29:15.065840,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_CUSTOM_SPEECH,,,,0,crimson,1,1,2,3,3,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:00:24.486941,2018-01-20 11:29:19.443651,childTURN,TARGET_OBJECT_COLLECTED,NOVICE,ROBOT_SILENT_HAPPY_DANCE,,,,0,crimson,1,1,2,3,3,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:00:24.996968,2018-01-20 11:29:19.953672,robotTURN,TARGET_OBJECT_COLLECTED,NOVICE,NA,,,,0,crimson,1,1,2,4,4,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:00:26.026517,2018-01-20 11:29:20.983231,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_SILENT_INTERESTED,,,,0,crimson,1,1,2,4,4,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:00:26.539531,2018-01-20 11:29:21.496236,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_CUSTOM_SPEECH,,,,0,crimson,1,1,2,4,4,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:00:33.212597,2018-01-20 11:29:28.169305,robotTURN,SCREEN_MOVED,EXPERT,KEYWORD_DEFINITION_SPEECH,,,,0,crimson,1,1,2,4,4,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:00:35.720012,2018-01-20 11:29:30.676720,robotTURN,SCREEN_MOVED,EXPERT,LOOK_AT_TABLET,,,,0,crimson,1,1,2,4,4,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:00:47.759734,2018-01-20 11:29:42.716446,robotTURN,SAY_BUTTON_PRESSED,EXPERT,NA,fish,True,fish,0,crimson,1,1,2,4,4,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:00:48.260662,2018-01-20 11:29:43.217388,robotTURN,SAY_BUTTON_PRESSED,EXPERT,LOOK_CENTER,fish,True,,0,crimson,1,1,2,4,4,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:00:48.774811,2018-01-20 11:29:43.731530,robotTURN,SAY_BUTTON_PRESSED,EXPERT,NA,fish,True,fish,0,crimson,1,1,2,4,4,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:00:49.778249,2018-01-20 11:29:44.734970,robotTURN,SAY_BUTTON_PRESSED,EXPERT,LOOK_CENTER,fish,True,,0,crimson,1,1,2,4,4,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:00:50.279395,2018-01-20 11:29:45.236207,robotTURN,SAY_BUTTON_PRESSED,EXPERT,ROBOT_SAY_WORD,fish,True,,0,crimson,1,1,2,4,4,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:00:55.913049,2018-01-20 11:29:50.869764,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,VOCAB_EXPLANATION_SPEECH,fish,,,0,crimson,2,1,2,4,4,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:00:59.677388,2018-01-20 11:29:54.634124,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,LOOK_CENTER,fish,,,0,crimson,2,1,2,4,4,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:01:00.179021,2018-01-20 11:29:55.135739,robotTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_SILENT_NOD,fish,,,0,crimson,2,1,2,4,4,0,0,0,0,0,0.0,robotTURN,True,True,False,0,0,0,0,0,0
0:01:00.179688,2018-01-20 11:29:55.136391,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,NA,,,,0,crimson,2,1,2,4,4,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:01:01.183555,2018-01-20 11:29:56.140274,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_ATTENTION,,,,0,crimson,2,1,2,4,4,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:01:01.685510,2018-01-20 11:29:56.642226,childTURN,TARGET_OBJECT_COLLECTED,EXPERT,ROBOT_CUSTOM_SPEECH,,,,0,crimson,2,1,2,4,4,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:01:06.779477,2018-01-20 11:30:01.736193,childTURN,SCREEN_MOVED,EXPERT,ROBOT_CUSTOM_SPEECH,,,,0,crimson,2,1,2,4,4,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:01:07.280049,2018-01-20 11:30:02.236767,childTURN,SCREEN_MOVED,EXPERT,LOOK_AT_TABLET,,,,0,crimson,2,1,2,4,4,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:01:24.336197,2018-01-20 11:30:19.292923,childTURN,NONTARGET_OBJECT_COLLECTED,EXPERT,NA,,False,bus,0,crimson,2,1,2,4,4,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:01:24.842375,2018-01-20 11:30:19.799079,childTURN,NONTARGET_OBJECT_COLLECTED,EXPERT,ROBOT_SILENT_SAD,,False,,0,crimson,2,1,2,4,4,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:01:25.379933,2018-01-20 11:30:20.336652,childTURN,NONTARGET_OBJECT_COLLECTED,EXPERT,LOOK_CENTER,,False,,0,crimson,2,1,2,4,4,0,0,0,0,0,0.0,childTURN,True,True,False,0,0,0,0,0,0
0:01:26.038785,2018-01-20 11:30:20.995490,robotTURN,NONTARGET_OBJECT_COLLECTED,EXPERT,NA,,False,,0,crimson,2,1,2,5,4,0,0,0,0,0,0.0,robotTURN,False,True,False,0,0,0,0,0,0
0:01:27.197854,2018-01-20 11:30:22.154559,robotTURN,NONTARGET_OBJECT_COLLECTED,EXPERT,ROBOT_SILENT_INTERESTED,,False,,0,crimson,2,1,2,5,4,0,0,0,0,0,0.0,robotTURN,False,True,False,0,0,0,0,0,0
0:01:27.737348,2018-01-20 11:30:22.694055,robotTURN,NONTARGET_OBJECT_COLLECTED,EXPERT,ROBOT_CUSTOM_SPEECH,,False,,0,crimson,2,1,2,5,4,0,0,0,0,0,0.0,robotTURN,False,True,False,0,0,0,0,0,0
0:01:30.741323,2018-01-20 11:30:25.698028,robotTURN,PRONUNCIATION_PANEL_CLOSED,EXPERT,NA,,False,bus,0,crimson,2,1,2,5,4,0,0,0,0,0,0.0,robotTURN,False,True,False,0,0,0,0,0,0
0:01:33.944192,2018-01-20 11:30:28.900896,robotTURN,SCREEN_MOVED,EXPERT,NA,,False,bus,0,crimson,2,1,2,5,4,0,0,0,0,0,0.0,robotTURN,False,True,False,0,0,0,0,0,0
0:01:34.522497,2018-01-20 11:30:29.479221,robotTURN,SCREEN_MOVED,EXPERT,KEYWORD_DEFINITION_SPEECH,,False,,0,crimson,2,1,2,5,4,0,0,0,0,0,0.0,robotTURN,False,True,False,0,0,0,0,0,0
0:01:37.252766,2018-01-20 11:30:32.209472,robotTURN,SCREEN_MOVED,EXPERT,ROBOT_CUSTOM_SPEECH,,False,,0,crimson,2,1,2,5,4,0,0,0,0,0,0.0,robotTURN,False,True,False,0,0,0,0,0,0
