frame_number, elapsed_time (sec), localtime,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
189,81.33407926559448,2018-1-20-12-2-0-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,81.61981320381165,2018-1-20-12-2-1-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,81.87571406364441,2018-1-20-12-2-1-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,82.14243054389954,2018-1-20-12-2-1-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,82.43698835372925,2018-1-20-12-2-2-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,82.7506947517395,2018-1-20-12-2-2-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,83.23951649665833,2018-1-20-12-2-2-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,83.66076731681824,2018-1-20-12-2-3-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,84.00725817680359,2018-1-20-12-2-3-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,84.34613418579102,2018-1-20-12-2-3-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,84.67481350898743,2018-1-20-12-2-4-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,85.00927662849426,2018-1-20-12-2-4-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,85.36263537406921,2018-1-20-12-2-4-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,85.94036340713501,2018-1-20-12-2-5-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,86.35862588882446,2018-1-20-12-2-5-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,87.08961176872253,2018-1-20-12-2-6-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,87.84024238586426,2018-1-20-12-2-7-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,88.60219120979309,2018-1-20-12-2-8-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,89.29625678062439,2018-1-20-12-2-8-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,90.09308552742004,2018-1-20-12-2-9-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,90.71370053291321,2018-1-20-12-2-10-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,91.20912218093872,2018-1-20-12-2-10-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,91.7571713924408,2018-1-20-12-2-11-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,92.32227754592896,2018-1-20-12-2-11-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,92.63065600395203,2018-1-20-12-2-12-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,92.95494771003723,2018-1-20-12-2-12-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,93.24918460845947,2018-1-20-12-2-12-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,93.55302333831787,2018-1-20-12-2-13-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,93.8472969532013,2018-1-20-12-2-13-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,94.11622524261475,2018-1-20-12-2-13-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,94.51436591148376,2018-1-20-12-2-14-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,95.08496379852295,2018-1-20-12-2-14-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,95.64312839508057,2018-1-20-12-2-15-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,96.21207785606384,2018-1-20-12-2-15-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,96.79736566543579,2018-1-20-12-2-16-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,97.42607474327087,2018-1-20-12-2-17-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,97.99528646469116,2018-1-20-12-2-17-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,98.36957311630249,2018-1-20-12-2-18-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,99.01930141448975,2018-1-20-12-2-18-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,99.95830631256104,2018-1-20-12-2-19-5-20-0,0.001828712411224842,0.0007995323976501822,0.002858770312741399,98.72112274169922,0.005624066572636366,0.01905195601284504,0.13412775099277496,0.9602139592170715,-33.69789123535156,91.49085235595703,1.7217512038314453e-07,0.005624066572636366,0.4304167330265045,0.0003927430370822549,43.027381896972656,5.257475343967144e-09,0.0089064110070467,0.007964354008436203,68.85955810546875,3.4492448321543634e-05,2.104366558342008e-06,2.6577647531667026e-06,99.73004150390625,1.72012769326102e-05,0.003389873309060931,0.0006277736974880099,1.451209545135498,9.105435294642916e-10,1.2162364721298218,0.058202341198921204,50.91129684448242,-10.124510765075684,-19.821533203125,-1.4549888372421265
229,100.79583740234375,2018-1-20-12-2-20-5-20-0,0.001828977488912642,0.006557810585945845,0.42404797673225403,0.22439469397068024,0.11847764253616333,0.0150450449436903,0.2482077181339264,0.7325576543807983,-10.714019775390625,58.67964172363281,1.4434961670417579e-08,0.0016221316764131188,0.006338030099868774,7.506903330067871e-06,35.37620162963867,2.2791642550146207e-05,5.3459119953913614e-05,1.6352296370314434e-05,0.13202734291553497,0.5704067945480347,0.0007671649800613523,3.168734963310271e-08,1.437436819076538,0.11847764253616333,0.730824887752533,6.427930202335119e-05,2.235049407772749e-07,4.8647334551787935e-06,55.25017547607422,0.0033445267472416162,52.2741584777832,-20.24631118774414,4.036437034606934,-6.754180908203125
230,101.57449150085449,2018-1-20-12-2-21-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.009096145629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.223411560058594,-28.928630828857422,-7.915277004241943,-2.149324417114258
231,102.30233192443848,2018-1-20-12-2-21-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.885576248168945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.17855453491211,-29.287311553955078,9.642715454101562,-0.6332960724830627
232,102.8272876739502,2018-1-20-12-2-22-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,103.39727306365967,2018-1-20-12-2-23-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,103.90902161598206,2018-1-20-12-2-23-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,104.75639152526855,2018-1-20-12-2-24-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,105.33909130096436,2018-1-20-12-2-24-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,106.21380376815796,2018-1-20-12-2-25-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,106.77763271331787,2018-1-20-12-2-26-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,107.61972951889038,2018-1-20-12-2-27-5-20-0,0.001829042099416256,7.299667049665004e-05,0.4256227910518646,0.3060303330421448,0.0006412130314856768,0.12577107548713684,15.534387588500977,7.503243446350098,-30.146392822265625,98.36710357666016,9.58003170126176e-07,0.0006412130314856768,0.47545886039733887,8.666428685799588e-12,99.6832275390625,3.142626496810408e-07,0.3212105631828308,4.662417888641357,0.008035114966332912,1.5638239347026683e-05,4.332093340053689e-06,1.1599180643750984e-10,4.365400791168213,1.9757808331632987e-05,0.6995503306388855,0.000916709250304848,0.04511183500289917,3.670505677177971e-09,0.013490385375916958,0.0032089073210954666,46.52156448364258,-1.5082334280014038,11.815826416015625,-3.5683188438415527
240,108.19896221160889,2018-1-20-12-2-27-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,109.07901191711426,2018-1-20-12-2-28-5-20-0,0.0018294606124982238,0.5396621823310852,0.4236122667789459,0.19942247867584229,0.045477673411369324,0.016796588897705078,0.3271208107471466,0.8343117237091064,-41.293235778808594,94.48788452148438,6.136376384802134e-08,0.00025278914836235344,98.1481704711914,1.3817871291621486e-09,39.254188537597656,1.6855775664126327e-09,0.07069247961044312,99.90489959716797,0.09921015799045563,0.00047299827565439045,3.4162630413447914e-07,0.0011777800973504782,0.32550281286239624,0.045477673411369324,45.33819580078125,2.0124626587403327e-07,0.003992501646280289,2.0909023135118332e-07,84.57504272460938,0.058084581047296524,43.2396125793457,-7.792387008666992,11.768733978271484,6.9589385986328125
242,110.04133152961731,2018-1-20-12-2-29-5-20-0,0.0018290732987225056,0.004509458318352699,0.40986597537994385,0.19308187067508698,0.0004322892345953733,0.00458889827132225,0.02430710382759571,0.19498606026172638,-0.2996063232421875,63.7202262878418,2.156364509176001e-08,0.00021803766139782965,0.1658104658126831,2.2439910480898106e-06,0.3100385069847107,5.175872388463176e-07,0.00034945501829497516,0.10551351308822632,0.5291680097579956,0.012569490820169449,0.00014901679242029786,6.053334345779149e-06,0.01996980607509613,0.0004322892345953733,0.13654395937919617,1.6900290802368545e-06,0.00022923879441805184,0.005720771849155426,0.004326871130615473,2.2796140910941176e-05,40.92942810058594,-19.183792114257812,-3.1890528202056885,-7.685061454772949
243,110.63220500946045,2018-1-20-12-2-30-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,111.66319489479065,2018-1-20-12-2-31-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.597810745239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.12673568725586,-29.058116912841797,6.246464729309082,-7.0442304611206055
245,112.34137320518494,2018-1-20-12-2-31-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,112.964364528656,2018-1-20-12-2-32-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,113.58602237701416,2018-1-20-12-2-33-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,114.37255692481995,2018-1-20-12-2-34-5-20-0,0.0018290838925167918,0.00018231362628284842,0.4076387882232666,0.1926785260438919,0.0019104123348370194,0.06665775179862976,4.884647369384766,3.81703782081604,-24.783958435058594,98.43094635009766,6.657471089965838e-07,3.3727508707670495e-05,1.3764498233795166,8.34553134154703e-07,80.61894226074219,2.6564849875398977e-08,0.009616751223802567,1.6343209743499756,0.6049818396568298,0.00039003920392133296,2.537140517233638e-06,1.0248422555036996e-08,0.00024595559807494283,0.0019104123348370194,78.30522918701172,8.550433108212019e-07,0.0005584423197433352,4.3701589902411797e-07,2.806306838989258,0.10569969564676285,46.967506408691406,-1.305572748184204,5.848203659057617,4.792388916015625
249,115.18785190582275,2018-1-20-12-2-34-5-20-0,0.0018191838171333075,4.508015155792236,0.10026977211236954,0.19390112161636353,0.279106080532074,0.004629789851605892,0.01762375980615616,0.19769835472106934,-36.252525329589844,96.84431457519531,7.87046232630928e-08,0.1492910534143448,99.80464172363281,1.4721301511144702e-07,0.4378761649131775,2.714287683502903e-09,0.03578418865799904,0.43029841780662537,20.0982608795166,0.001794613664969802,2.3000509372650413e-06,1.5431292865741852e-07,0.05989352986216545,0.279106080532074,85.6934585571289,4.605357872833338e-08,6.840035348432139e-05,4.6877179221693765e-11,99.39511108398438,0.17500950396060944,43.923980712890625,-4.880500793457031,-15.499335289001465,7.6492109298706055
250,115.99778199195862,2018-1-20-12-2-35-5-20-0,0.0018279714277014136,0.0016961968503892422,0.09840618818998337,70.44237518310547,0.07423380762338638,0.013865595683455467,0.15983857214450836,0.6741961240768433,-18.54962158203125,46.848121643066406,7.213392905214278e-08,0.016762860119342804,7.926136016845703,7.02065818813935e-08,33.5005989074707,0.020245812833309174,0.00014183419989421964,0.00022389390505850315,20.233970642089844,0.0016086628893390298,0.000151247440953739,3.6668703273790015e-07,66.99720764160156,0.07423380762338638,0.18465442955493927,2.1306996131897904e-06,6.421178113669157e-06,6.440936317630985e-07,3.6490414142608643,2.3180866264738142e-05,40.9595947265625,-22.631214141845703,-7.993443012237549,-3.1732287406921387
251,116.54843473434448,2018-1-20-12-2-36-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,117.65631031990051,2018-1-20-12-2-37-5-20-0,0.001828618231229484,0.00662264134734869,0.42596688866615295,0.19519735872745514,0.007041604723781347,0.04087447002530098,1.9114656448364258,2.2377231121063232,-45.21391296386719,64.81542205810547,2.371937846135097e-08,0.007041604723781347,84.77044677734375,1.0066694144938992e-09,65.93265533447266,0.0002483699645381421,3.9779920371074695e-06,0.005576089024543762,3.73245457012672e-05,0.00021818577079102397,8.122750296024606e-05,5.977812520541192e-07,0.12272653728723526,0.005511276423931122,1.6147030591964722,8.9952948201244e-08,2.9156547043385217e-07,2.6353920929977903e-06,0.5090231895446777,7.85893207648769e-05,42.5069694519043,-18.945322036743164,8.040351867675781,-7.775259494781494
253,118.43887114524841,2018-1-20-12-2-38-5-20-0,0.001828592037782073,0.00022099990746937692,0.4174307882785797,0.19271939992904663,0.007410082500427961,0.1203014999628067,14.4030179977417,7.163981914520264,-38.285423278808594,93.3336410522461,1.1884831110364757e-06,0.007410082500427961,28.999916076660156,5.470643493765692e-09,98.33950805664062,2.1138311012691702e-07,5.0422142521711066e-05,0.002045633736997843,0.27676838636398315,0.0014479680685326457,1.0421806109661702e-05,6.376880179459476e-08,0.0022491926793009043,0.0010875662555918097,40.94740676879883,2.997767069246038e-06,3.9458162063965574e-05,9.857809857294342e-08,0.36117687821388245,0.005879763048142195,45.958740234375,-8.804466247558594,9.339792251586914,0.20272189378738403
254,118.99540281295776,2018-1-20-12-2-38-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,119.53340697288513,2018-1-20-12-2-39-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,120.39956712722778,2018-1-20-12-2-40-5-20-0,0.001828942564316094,0.003465992631390691,0.4271009564399719,0.1927596777677536,0.06697528064250946,0.006897736806422472,0.054644886404275894,0.3075675368309021,-3.7544403076171875,98.6647720336914,5.693850653187837e-07,0.0021480871364474297,0.0017702284967526793,6.64821397933224e-09,12.4013032913208,4.501730899164613e-08,5.46743867744226e-05,0.003899423871189356,3.780141196330078e-05,0.1466640681028366,1.1621808937434253e-07,2.278558869361902e-10,0.0042186942882835865,0.06697528064250946,98.94529724121094,2.8632864967903515e-08,4.437201255313994e-07,8.053017808151708e-08,7.406438827514648,0.01682598702609539,40.650718688964844,-0.48689714074134827,26.7948055267334,9.721824645996094
257,120.91978144645691,2018-1-20-12-2-40-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,121.53486609458923,2018-1-20-12-2-41-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
