frame_number, elapsed_time (sec), localtime,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
60,18.491592168807983,2018-1-20-12-13-28-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,18.774977445602417,2018-1-20-12-13-28-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,19.058343172073364,2018-1-20-12-13-28-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,19.331215143203735,2018-1-20-12-13-28-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,19.592374086380005,2018-1-20-12-13-29-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,19.865999221801758,2018-1-20-12-13-29-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,20.15099811553955,2018-1-20-12-13-29-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,20.441450595855713,2018-1-20-12-13-30-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,20.723318815231323,2018-1-20-12-13-30-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,21.01921033859253,2018-1-20-12-13-30-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,21.409433841705322,2018-1-20-12-13-31-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,21.853240251541138,2018-1-20-12-13-31-5-20-0,0.001829097862355411,0.00030110872467048466,0.4260837435722351,0.19282564520835876,3.767645466723479e-05,0.049248646944761276,2.753403663635254,2.745195150375366,-23.650222778320312,67.43717193603516,3.700343086165958e-06,4.001063189207343e-06,7.293437480926514,0.764497697353363,71.5337905883789,0.0002765758254099637,0.0001604827120900154,0.0866062268614769,1.6326852403381054e-07,1.5716614143457264e-05,0.00382614997215569,3.767645466723479e-05,0.007472873665392399,2.561608653195435e-06,89.8796615600586,1.4428345821215771e-05,3.2301395549438894e-05,0.00018231815192848444,4.469497525860788e-06,2.6359006369602866e-05,20.994060516357422,-18.359874725341797,9.52983283996582,-6.900956630706787
72,22.228867053985596,2018-1-20-12-13-31-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,22.61511492729187,2018-1-20-12-13-32-5-20-0,0.00182905956171453,0.004526524338871241,0.42591872811317444,0.19269098341464996,0.00039643121999688447,0.00454655010253191,0.02416861057281494,0.19321560859680176,-0.04567718505859375,79.20794677734375,6.399546919055865e-07,0.00039643121999688447,0.005708935204893351,1.8575557092503914e-08,0.0744180679321289,0.03016107901930809,9.775299986358732e-05,2.6930391072710336e-07,5.474759134926899e-08,8.415217678248155e-08,0.0009886202169582248,2.998708920065596e-11,0.0008572303340770304,8.346136155523709e-07,0.04001195356249809,0.00022075788001529872,0.0001428776595275849,1.7693405851559874e-08,2.0955787931598024e-06,5.543447332456708e-05,22.29220962524414,-15.312471389770508,10.505414962768555,-9.592942237854004
74,23.04028081893921,2018-1-20-12-13-32-5-20-0,0.001829080400057137,0.004542454611510038,0.4259083867073059,0.19268189370632172,8.14506784081459e-05,0.00453741941601038,0.0240771621465683,0.1927940845489502,-0.0384063720703125,91.18885040283203,3.5446291235530225e-07,8.14506784081459e-05,0.034654274582862854,5.0679272112436405e-14,0.016586361452937126,0.03232385963201523,4.125953182665398e-06,2.4905449436118943e-07,4.393180930151175e-08,2.2363457219398697e-07,0.0008116717217490077,5.15836096059985e-10,0.00041156759834848344,7.2776051638356876e-06,0.004879455082118511,0.00016426587535534054,6.877707164676394e-06,1.1018507883875372e-08,0.0007286950130946934,6.291789031820372e-05,22.88524627685547,-10.3154296875,11.936031341552734,-6.447249412536621
75,23.311908960342407,2018-1-20-12-13-32-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,23.75021767616272,2018-1-20-12-13-33-5-20-0,0.001829077024012804,0.0045337555930018425,0.425880491733551,0.19268400967121124,5.6809767556842417e-05,0.004545544274151325,0.02409328520298004,0.19295132160186768,-0.01248931884765625,93.34799194335938,3.75759118469432e-05,5.6809767556842417e-05,0.0011629880173131824,1.4727021685478903e-12,0.038482457399368286,0.000590138544794172,4.081991562543408e-07,2.4736850789963682e-08,5.9918923156487836e-09,5.41407587206777e-07,0.0003361727867741138,1.0093842428560151e-09,0.0005098302499391139,3.1969123028829927e-06,0.0033599610906094313,7.640229887329042e-05,4.25730462438878e-07,1.3415916555459262e-07,0.007068240083754063,0.0008885121205821633,22.94550323486328,-8.792924880981445,12.040359497070312,-9.425862312316895
77,24.348347425460815,2018-1-20-12-13-34-5-20-0,0.0018290786538273096,0.004532748833298683,0.42588090896606445,0.19268932938575745,0.00011696822912199423,0.004544946365058422,0.024097302928566933,0.1929583102464676,-0.01599884033203125,92.2428970336914,5.219283707447175e-07,0.00011696822912199423,0.0010486711980774999,9.792008783676698e-13,0.03927895799279213,0.005327233113348484,2.9017346037107927e-07,4.5651606939145495e-09,2.3525714709649037e-09,1.418973056388495e-06,0.0003444042522460222,1.2183442033020242e-09,0.0007761591114103794,6.390228008967824e-07,0.007686750032007694,0.00023009718279354274,2.0833676899201237e-06,1.37958181767317e-07,0.001733805751428008,0.0014926547883078456,22.99054527282715,-9.620916366577148,8.585823059082031,-10.751147270202637
78,25.101256608963013,2018-1-20-12-13-34-5-20-0,0.0018290838925167918,0.004537999629974365,0.4258827269077301,0.1926792412996292,1.0437580385769252e-05,0.004540652967989445,0.02404988370835781,0.19274593889713287,-0.00644683837890625,92.87084197998047,8.355537829629611e-06,1.0437580385769252e-05,0.0006750561879016459,2.2446036999565488e-13,0.010046279989182949,0.004343825858086348,3.8502204802171036e-07,8.389828387578291e-09,2.6081252713083813e-09,2.675806399565772e-06,0.0003747809969354421,1.3674970877897152e-10,0.0002822476380970329,1.115235704673978e-06,0.025050373747944832,2.1630406990880147e-05,2.2463675577455433e-06,6.666915353115144e-10,0.00015766591241117567,0.0036911126226186752,22.803287506103516,-9.164920806884766,8.882694244384766,-10.201700210571289
79,25.838810920715332,2018-1-20-12-13-35-5-20-0,0.001829085755161941,0.004536896012723446,0.4258853495121002,0.1926751285791397,8.677619007357862e-06,0.004541510250419378,0.024066835641860962,0.19281262159347534,-0.0127410888671875,92.7432632446289,1.4105108903095243e-06,8.677619007357862e-06,0.004061761777848005,2.364551913644486e-12,0.019282246008515358,0.007909473963081837,2.169182380384882e-07,1.2837256235798122e-07,4.654312490970369e-09,1.4658210147899808e-06,0.0004177690134383738,5.453770421381954e-11,8.019378583412617e-05,5.452286586660193e-06,0.010558833368122578,1.3161549759388436e-05,1.005191620606638e-06,6.489459664082986e-11,0.0007264012238010764,0.0011901630787178874,22.93268394470215,-9.260477066040039,4.884675979614258,-10.429889678955078
80,26.576534748077393,2018-1-20-12-13-36-5-20-0,0.0018290838925167918,0.004537761211395264,0.4258790910243988,0.19490477442741394,2.0521840269793756e-05,0.004541735164821148,0.02405589260160923,0.19277995824813843,-0.00720977783203125,90.38809967041016,7.983801992850204e-07,2.0521840269793756e-05,0.004441839177161455,8.506994587931249e-12,0.01472446322441101,0.0018602097406983376,1.52868756231328e-06,7.004932172094414e-07,1.3275705867954457e-08,1.1754773368011229e-06,0.0003131868434138596,1.2003749383371343e-10,0.10857855528593063,3.723189593074494e-06,0.01421382650732994,6.8831136559310835e-06,7.402243227261351e-06,1.0314464837790638e-09,0.00029240542789921165,6.704840052407235e-05,22.854286193847656,-10.79444408416748,7.864362716674805,-9.337888717651367
81,27.09582829475403,2018-1-20-12-13-36-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,27.841837406158447,2018-1-20-12-13-37-5-20-0,0.0018290838925167918,0.004571116995066404,0.4258681535720825,0.22708791494369507,2.4736977138672955e-05,0.004510357044637203,0.024152392521500587,0.19268640875816345,-0.1610260009765625,74.59527587890625,1.0476983902663051e-07,2.4736977138672955e-05,0.07506543397903442,1.0307196936232277e-11,0.001745345420204103,0.196880504488945,0.00023905356647446752,5.016746573716091e-09,5.285601218929514e-05,2.6574857656669337e-06,0.00015525409253314137,7.794302092634098e-08,1.5499783754348755,3.6195924622006714e-06,0.002818941604346037,0.0017722081393003464,0.0010993434116244316,2.373868483118713e-06,0.1259298324584961,4.0505401557311416e-05,22.343774795532227,-16.614290237426758,22.62287712097168,-0.3686186969280243
83,28.578112363815308,2018-1-20-12-13-38-5-20-0,0.001829080400057137,0.004559349734336138,0.4258607029914856,0.27545714378356934,6.933334225323051e-05,0.004514440894126892,0.024136118590831757,0.1926870495080948,-0.119476318359375,92.94173431396484,1.974658214720648e-09,6.933334225323051e-05,6.0098023823229596e-05,1.6621882759082496e-09,0.0017623268067836761,0.16981321573257446,0.00010316348198102787,2.0099115261018596e-07,4.731096851173788e-05,2.800942695557751e-07,2.4281667720060796e-05,1.8543202529031078e-08,3.371903419494629,1.6592496265843693e-08,0.001059598638676107,7.129373989300802e-05,0.0001213403811561875,9.892687558021862e-09,0.13121038675308228,2.0728883100673556e-05,21.93670654296875,-9.111127853393555,20.010910034179688,6.713556289672852
84,29.102439880371094,2018-1-20-12-13-38-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,29.617403745651245,2018-1-20-12-13-39-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,30.137805938720703,2018-1-20-12-13-39-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,30.681470155715942,2018-1-20-12-13-40-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,31.224372148513794,2018-1-20-12-13-40-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,31.98376488685608,2018-1-20-12-13-41-5-20-0,0.0018290732987225056,0.00452378811314702,0.4259047508239746,0.19268089532852173,0.0001824379723984748,0.004548124503344297,0.024266880005598068,0.19355402886867523,-0.09619903564453125,92.81668090820312,1.1846938008375218e-07,0.0001824379723984748,0.04223944991827011,3.6441016220203903e-13,0.1215270385146141,0.06666988134384155,7.712161459494382e-05,8.902311492420267e-07,1.7559005982548115e-07,7.873047707107617e-07,0.0007499442435801029,1.0855105703200252e-09,0.0003654176543932408,2.953047669507214e-06,0.0071179005317389965,0.000122853642096743,3.140890839858912e-05,3.3935375398641554e-08,0.00012571929255500436,2.8206201022840105e-05,22.249279022216797,-9.20567798614502,16.19715118408203,-10.048809051513672
90,32.571959018707275,2018-1-20-12-13-42-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,33.1025972366333,2018-1-20-12-13-42-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,33.8573842048645,2018-1-20-12-13-43-5-20-0,0.0018290838925167918,0.0045331502333283424,0.4258987009525299,0.1926938146352768,1.8340899259783328e-05,0.004540795460343361,0.02410663291811943,0.19293367862701416,-0.032135009765625,81.25328063964844,3.57862427335931e-06,1.8340899259783328e-05,0.001282131182961166,1.1142743832118739e-14,0.0360431969165802,0.029391568154096603,0.00012167225941084325,6.024375238666835e-07,9.527318979962729e-06,4.1761472857615445e-07,0.0006533704581670463,2.2418698009119e-09,0.0009937207214534283,5.159611191629665e-06,0.04040620103478432,0.0016190175665542483,0.00023347069509327412,3.3716129888006208e-09,1.7134443623945117e-05,0.00014347625256050378,22.276376724243164,-14.667240142822266,10.87700366973877,-10.555379867553711
93,34.61122393608093,2018-1-20-12-13-44-5-20-0,0.0018290576990693808,0.004638527054339647,0.42602410912513733,0.19267620146274567,0.00041105449781753123,0.0045369090512394905,0.02409360371530056,0.1928453892469406,-0.22263336181640625,69.58991241455078,4.789000058735837e-07,0.00041105449781753123,0.614850640296936,4.52071810975313e-13,0.023140031844377518,0.04256603494286537,6.781662523280829e-05,1.6554918147448916e-07,1.8941692587759462e-06,2.1487139747478068e-06,0.0027645674999803305,3.3839830937409943e-09,0.0001351830578641966,8.205686026485637e-05,0.06833577901124954,0.0013765140902251005,0.0002084060979541391,6.182476397498249e-08,1.7827642295742407e-05,9.835530363488942e-05,22.640161514282227,-17.860774993896484,8.859105110168457,-10.868399620056152
94,35.33652901649475,2018-1-20-12-13-45-5-20-0,0.0018034630920737982,6.967231456656009e-05,0.4261881709098816,0.20821206271648407,0.38796567916870117,0.12851879000663757,15.700742721557617,7.742290019989014,-29.993026733398438,98.19080352783203,2.725026959637944e-08,0.38796567916870117,0.019750095903873444,2.853569824878832e-09,99.93872833251953,7.361298048635945e-05,1.7846213040684233e-06,0.9336879253387451,6.310892786132172e-05,0.006458967924118042,1.107156822399702e-05,8.563534430183761e-12,0.7314433455467224,0.01759793423116207,49.48281478881836,1.530577549146983e-07,1.33256889967015e-07,0.008482697419822216,0.23554302752017975,0.13835757970809937,59.12424850463867,-2.0298545360565186,26.310890197753906,-1.5321098566055298
95,36.02332520484924,2018-1-20-12-13-45-5-20-0,0.001829077024012804,0.00454567838460207,0.4258740246295929,0.1927998661994934,0.00014427839778363705,0.004142371471971273,0.025764113292098045,0.19274921715259552,-1.9438095092773438,88.71519470214844,5.418978155091736e-09,0.00014427839778363705,0.030865276232361794,8.598120826430744e-11,0.010267670266330242,2.7588889598846436,0.00012558986782096326,4.213679005715676e-08,0.00017106426821555942,4.937326139042852e-07,0.0003168042458128184,1.9708812359908734e-08,0.0061844270676374435,3.0933321681914094e-07,0.006850395351648331,0.00024731745361350477,0.0004505688266362995,7.243811523949262e-07,0.018110821023583412,7.1539893724548165e-06,21.962257385253906,-11.690132141113281,18.40378189086914,2.756523370742798
96,36.51425623893738,2018-1-20-12-13-46-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,36.942262172698975,2018-1-20-12-13-46-5-20-0,0.0018290838925167918,0.00453717727214098,0.4258817136287689,0.192673921585083,2.3950167815200984e-05,0.003475813427940011,0.029423782601952553,0.19284768402576447,-5.6353607177734375,91.53601837158203,2.137438315230611e-08,2.3950167815200984e-05,0.009164121933281422,1.439399532898733e-08,0.024102380499243736,8.035985946655273,4.7064539103303105e-05,3.6123922200204106e-06,2.97008853067382e-07,2.4640387437102618e-06,0.00035802810452878475,4.5259664460672866e-08,2.1797768567921594e-05,4.0887161389946414e-07,0.040505412966012955,0.00012876803521066904,7.399771129712462e-05,9.28917813780572e-08,0.002969352062791586,7.040255150059238e-05,21.972118377685547,-10.09543228149414,17.64675521850586,5.229963302612305
98,37.357099771499634,2018-1-20-12-13-47-5-20-0,0.0018290838925167918,0.004533189348876476,0.42586615681648254,0.19269870221614838,3.0217173843993805e-05,0.00433237524703145,0.024994738399982452,0.19300846755504608,-1.0298080444335938,90.3965835571289,3.024256756134491e-08,3.0217173843993805e-05,0.004137112759053707,1.2525862569390256e-09,0.04635939374566078,1.449389100074768,0.00010444984945934266,5.757516063908952e-08,2.1203137293923646e-05,5.550782589125447e-07,0.00010414826101623476,5.37590736371385e-08,0.0012341104447841644,7.719410888284983e-08,0.0033724033273756504,0.0010157638462260365,0.0002610429364722222,1.059714733742112e-07,0.009824451059103012,3.859056596411392e-05,22.022382736206055,-10.789560317993164,18.315980911254883,4.663425922393799
99,38.01847434043884,2018-1-20-12-13-47-5-20-0,0.0018290838925167918,0.00454240245744586,0.42588314414024353,0.19267861545085907,1.675133898970671e-05,0.003825843334197998,0.02738754265010357,0.19286584854125977,-3.6338348388671875,89.22406005859375,5.838030503468872e-08,1.675133898970671e-05,0.04560306668281555,6.003760683048753e-11,0.02663188800215721,5.159891605377197,0.00016054882144089788,2.1015910078858724e-06,4.138177246204577e-06,2.83079373275541e-07,0.0003840340068563819,1.027353775384654e-07,0.000252991245361045,2.949220288428478e-06,0.012809036299586296,0.0004326777416281402,0.0002664688799995929,6.202841973390605e-07,0.0005369033897295594,5.816440170747228e-05,22.2428035736084,-11.43082332611084,15.471546173095703,4.650862216949463
100,38.49557089805603,2018-1-20-12-13-48-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,38.95817732810974,2018-1-20-12-13-48-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,39.40719413757324,2018-1-20-12-13-49-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,39.74227595329285,2018-1-20-12-13-49-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,40.025853395462036,2018-1-20-12-13-49-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,40.47989320755005,2018-1-20-12-13-50-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,40.76424598693848,2018-1-20-12-13-50-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,41.21635913848877,2018-1-20-12-13-50-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,42.34768986701965,2018-1-20-12-13-52-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,42.35291934013367,2018-1-20-12-13-52-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,42.638591289520264,2018-1-20-12-13-52-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,42.902690172195435,2018-1-20-12-13-52-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,43.15858459472656,2018-1-20-12-13-52-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,43.42806673049927,2018-1-20-12-13-53-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,44.175816774368286,2018-1-20-12-13-53-5-20-0,0.0018290820298716426,0.004543923307210207,0.4258861839771271,0.19267486035823822,6.613172445213422e-05,0.0045404755510389805,0.024048691615462303,0.19274060428142548,-0.0161895751953125,79.46691131591797,1.8912405153059808e-07,6.613172445213422e-05,0.03306466341018677,1.4393178489335856e-11,0.009198582731187344,0.004702139180153608,1.4388526324182749e-05,8.825252280075802e-07,1.3215792478149524e-06,5.635923372437901e-08,0.00043585008825175464,3.759172955142276e-07,6.61799858789891e-05,1.7969749421808956e-07,0.09665539115667343,0.08987850695848465,0.001167659997008741,9.90719399851514e-08,0.0027359453961253166,0.0003599734336603433,22.245275497436523,-15.233487129211426,13.805419921875,-4.1167497634887695
115,44.72830820083618,2018-1-20-12-13-54-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,45.47754716873169,2018-1-20-12-13-55-5-20-0,0.0018300592200830579,0.004627428483217955,0.42580854892730713,0.1926654875278473,0.003006428014487028,0.004540327936410904,0.024043509736657143,0.19275517761707306,-0.164459228515625,74.41796112060547,8.804748929946982e-09,0.00038492790190503,0.5401620268821716,1.5867495034918577e-12,0.010684587992727757,0.0014719414757564664,0.00020964801660738885,1.9161259245947804e-08,0.0013739225687459111,1.8848449201414041e-07,0.0014155706157907844,0.003006428014487028,0.001733026234433055,3.120425162705942e-07,0.003121655434370041,0.715645432472229,0.0048932526260614395,2.3445745682693087e-06,1.3957678675069474e-05,0.00024626258527860045,22.642486572265625,-16.660964965820312,10.800451278686523,-8.183917999267578
117,46.2494695186615,2018-1-20-12-13-55-5-20-0,0.0018304414115846157,0.004534201230853796,0.42590880393981934,0.19333481788635254,0.004082194995135069,0.0045427363365888596,0.024069037288427353,0.19287365674972534,-0.007720947265625,80.00300598144531,1.2817390881991741e-07,3.125752482446842e-05,0.006555715575814247,7.984360568535909e-12,0.02769732102751732,7.004773942753673e-05,1.70492276083678e-05,1.7539690588819212e-07,3.65046594197338e-06,8.599811280873837e-07,0.002971955807879567,0.004082194995135069,0.03519295156002045,7.052126882456378e-09,0.002461149590089917,0.11919809132814407,0.0007348649087361991,1.8305758203496225e-05,5.339523340808228e-06,0.0005263245548121631,22.295082092285156,-15.067590713500977,12.398622512817383,-6.755953311920166
