frame_number, elapsed_time (sec), localtime,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
287,72.00025796890259,2018-1-20-15-23-39-5-20-0,0.02058359980583191,0.00030406512087211013,0.16062374413013458,0.0721169263124466,13.314779281616211,0.00966972578316927,0.2629994750022888,1.211866855621338,-1.547882080078125,98.59661865234375,3.661431335899579e-08,7.720108987996355e-05,7.847644883440807e-05,3.4334071141728373e-09,49.305110931396484,1.823276196634329e-14,0.08593008667230606,4.819149017333984,0.1446772813796997,0.009518609382212162,0.0037119246553629637,13.314779281616211,0.13828878104686737,0.00018811773043125868,0.12414497137069702,0.0017152824439108372,0.06975017488002777,6.18593767285347e-05,7.116621971130371,0.6248935461044312,36.610939025878906,0.7392470836639404,2.660311460494995,-10.30497932434082
288,72.30029463768005,2018-1-20-15-23-39-5-20-0,0.0045578801073133945,0.004943640902638435,0.2833409607410431,0.17022070288658142,5.021916389465332,0.025562837719917297,1.0421661138534546,1.9286848306655884,-13.75677490234375,98.67353057861328,8.338616908076801e-09,0.00019004805653821677,0.00044694310054183006,8.80342287956637e-09,61.89506530761719,1.7485600641020671e-12,0.07426314055919647,7.570274829864502,0.6162797212600708,0.0026625790633261204,0.005573234520852566,5.021916389465332,2.3766374588012695,0.000490867008920759,0.10237830132246017,0.0021026846952736378,0.19836947321891785,0.00038881844375282526,89.93463134765625,0.25380706787109375,36.091854095458984,-0.4535212516784668,1.5737078189849854,-9.177742004394531
289,72.59988117218018,2018-1-20-15-23-40-5-20-0,0.0018383347196504474,0.11417064815759659,0.3904656171798706,0.19530653953552246,0.6379244327545166,0.0048669311217963696,0.02310521900653839,0.21115487813949585,0.05753427371382713,75.57127380371094,4.733018421632096e-10,0.6379244327545166,0.0016295664245262742,1.2445079846656881e-06,0.6321004033088684,2.2377846797816403e-10,1.7418878996977583e-06,0.043197233229875565,1.0518698692321777,1.1282455921173096,0.0022775374818593264,0.155328631401062,0.23764266073703766,0.0077684721909463406,98.3138427734375,1.1451518730609678e-05,3.785270746448077e-05,1.0322729349136353,98.92991638183594,0.003734891302883625,34.90924835205078,16.353418350219727,-1.537599802017212,-1.9894492626190186
290,72.90194082260132,2018-1-20-15-23-40-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.557608604431152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.298219680786133,30.848644256591797,-10.28132152557373,-4.775953769683838
291,73.20699310302734,2018-1-20-15-23-40-5-20-0,0.0018295722547918558,0.0029408105183392763,0.2906229496002197,0.19333498179912567,0.007282961625605822,0.013464580290019512,0.19209326803684235,0.6513036489486694,-11.355339050292969,96.81641387939453,3.4041825358599453e-08,0.0016955726314336061,0.004425687715411186,6.647019290539902e-06,32.55817413330078,3.1594403742535304e-12,0.003043981036171317,28.32213592529297,5.277464389801025,0.061877619475126266,0.0012949822703376412,0.001802656683139503,0.033593542873859406,0.007282961625605822,36.5058708190918,0.0014389241114258766,0.004776361398398876,0.00019192004401702434,27.672000885009766,0.3121422231197357,38.17119216918945,4.925954818725586,0.328244686126709,-7.337064266204834
292,73.52387142181396,2018-1-20-15-23-41-5-20-0,0.0037691115867346525,0.0015076692216098309,0.31391599774360657,0.1615675836801529,3.9863626956939697,0.08754388988018036,10.376907348632812,6.78768253326416,-25.099205017089844,98.55017852783203,3.536980486273933e-09,0.04813160374760628,8.934462675824761e-05,2.1821504958552396e-07,96.72309112548828,3.831358041700601e-14,0.0015624776715412736,0.7839223146438599,0.22650592029094696,0.004226506222039461,0.0003635704633779824,3.9863626956939697,1.153808832168579,3.5976641811430454e-05,1.712396502494812,0.0013505392707884312,0.03218263015151024,7.488626579288393e-06,95.88493347167969,0.022432265803217888,35.43064498901367,-0.9043800234794617,-0.05482286214828491,-4.5502519607543945
293,73.8299036026001,2018-1-20-15-23-41-5-20-0,0.6289717555046082,8.373051969101653e-05,0.04136083647608757,0.04287952184677124,32.15669250488281,0.014751008711755276,2.105471611022949,7.494175434112549,2.2763233184814453,98.08405303955078,6.497023719020945e-08,0.0030273322481662035,3.4189113193860976e-06,1.4688373539684108e-07,99.6004867553711,5.064708027968656e-11,1.6119425708893687e-05,0.0036994500551372766,3.3419426017644582e-06,0.06586874276399612,0.00037681375397369266,32.15669250488281,8.542586326599121,6.811400089645758e-05,2.2946038246154785,0.0001823207421693951,0.0009597264579497278,2.4893430236261338e-05,69.02685546875,0.035272449254989624,34.56422424316406,-2.321929454803467,1.3526324033737183,-7.161287784576416
294,74.12386965751648,2018-1-20-15-23-41-5-20-0,99.92202758789062,0.00010402835323475301,0.0003124177746940404,0.00011229592200834304,99.36559295654297,6.096146989875706e-06,3.1564813980367035e-05,0.194638192653656,99.98489379882812,46.65795135498047,1.4506135181946433e-09,0.043799128383398056,0.00725196860730648,6.596005732717458e-07,0.00083998340414837,6.611167435721654e-08,7.427998298226157e-06,0.0002990348730236292,0.0018539456650614738,0.29584428668022156,0.014588942751288414,99.36559295654297,0.027083933353424072,0.009648154489696026,96.7254638671875,4.63976093101337e-08,0.0001021478819893673,99.64500427246094,85.52261352539062,0.0022874546702951193,32.761783599853516,22.669408798217773,-0.29316186904907227,-4.777717113494873
295,74.35787105560303,2018-1-20-15-23-41-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,74.65891432762146,2018-1-20-15-23-42-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.971722602844238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.232999801635742,30.68410301208496,-3.6936869621276855,-1.5595208406448364
297,74.97885823249817,2018-1-20-15-23-42-5-20-0,27.375635147094727,2.4921459043980576e-05,0.008016197010874748,0.003471378004178405,54.63493347167969,0.0026394138112664223,0.3053814768791199,5.9312286376953125,26.753225326538086,98.12889099121094,3.683383553720887e-08,0.004965720698237419,0.0007606505532748997,1.3851769153916393e-07,92.88233947753906,1.9109239472910045e-13,0.0001172736010630615,0.0014974309597164392,0.05584556981921196,0.11228840053081512,0.00017640338046476245,54.63493347167969,0.7461705207824707,7.542264938820153e-05,18.781084060668945,0.0013749449281021953,0.00044482594239525497,0.00033986568450927734,69.23164367675781,0.21006043255329132,36.1505126953125,-2.2012360095977783,4.084568977355957,-5.713518142700195
298,75.30028176307678,2018-1-20-15-23-42-5-20-0,0.0035249395295977592,0.0004321342275943607,0.32782554626464844,0.16248178482055664,3.608858585357666,0.08201708644628525,9.012106895446777,6.159058570861816,-24.588607788085938,90.84473419189453,6.004411545745825e-08,0.0025324823800474405,0.0011489589232951403,4.3099726099171676e-06,93.97344970703125,1.3143343358112958e-10,2.3616509281509934e-07,0.04573686793446541,0.011267880909144878,0.0863967090845108,0.0019329425413161516,3.608858585357666,0.9405282139778137,0.0014789445558562875,2.9361166954040527,3.806012682616711e-05,1.3777055755781475e-05,6.061766271159286e-07,54.13010787963867,0.025181984528899193,34.266815185546875,-10.525887489318848,3.8622565269470215,-4.674129962921143
299,75.5962176322937,2018-1-20-15-23-43-5-20-0,0.002141611184924841,0.00014242762699723244,0.3665660321712494,0.1808370053768158,0.8676781058311462,0.06565752625465393,4.876214027404785,3.988213539123535,-24.018211364746094,98.28427124023438,2.0510579901156234e-08,0.00040402731974609196,0.013674110174179077,1.419713020324707,81.70684814453125,1.102405633446324e-08,4.302547495171893e-06,0.13026052713394165,1.2175016403198242,0.19360174238681793,0.006840499583631754,0.8676781058311462,0.01465048547834158,0.002125044586136937,73.19873809814453,8.963192158262245e-06,0.0002415777707938105,1.953148967004381e-06,0.0022490040864795446,0.23242856562137604,35.685672760009766,-1.7598756551742554,2.6420888900756836,-7.337909698486328
300,75.89018082618713,2018-1-20-15-23-43-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,76.19098424911499,2018-1-20-15-23-43-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.314868927001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.92748260498047,29.817371368408203,-15.835622787475586,-0.055389005690813065
302,76.4961850643158,2018-1-20-15-23-44-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.556034088134766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.11858367919922,31.703983306884766,-12.443778991699219,0.6734464764595032
303,76.80198454856873,2018-1-20-15-23-44-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.202526092529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.80006217956543,30.21617889404297,-15.212850570678711,1.781833529472351
304,77.10937809944153,2018-1-20-15-23-44-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.969365119934082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.337657928466797,31.089183807373047,-14.813735008239746,-0.34093114733695984
305,77.41512703895569,2018-1-20-15-23-44-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.599130630493164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.80288314819336,30.07154083251953,-13.523087501525879,-2.846182346343994
306,77.72546362876892,2018-1-20-15-23-45-5-20-0,0.0018375265644863248,0.004040810279548168,0.41253748536109924,0.19247238337993622,0.05170474946498871,0.005114330444484949,0.02780715376138687,0.2183060199022293,-0.9701766967773438,93.63694763183594,7.1506606218463276e-06,4.410716792335734e-05,0.009739595465362072,0.054978568106889725,2.7609238624572754,4.673701356483484e-11,3.787929017562419e-05,0.05821102485060692,0.45387595891952515,0.8648478388786316,0.004575216677039862,0.025334591045975685,0.008036734536290169,0.05170474946498871,86.94664001464844,0.0004079007776454091,4.239747067913413e-05,1.9106719264527783e-06,1.3544429293688154e-06,5.255153179168701,37.308860778808594,8.555415153503418,4.436185836791992,-6.807807922363281
307,78.03058576583862,2018-1-20-15-23-45-5-20-0,0.0019698196556419134,0.00016894978762138635,0.3961109519004822,17.44744110107422,0.4083895981311798,0.11675000190734863,13.911459922790527,7.1402812004089355,-29.239105224609375,98.66477966308594,3.970619744109172e-08,0.003440900705754757,0.0001876876485766843,5.387814638879718e-08,98.23241424560547,9.858155687169495e-14,5.767710172221996e-05,0.01910216175019741,0.592168927192688,0.029257958754897118,8.686956425663084e-05,0.4083895981311798,44.483642578125,6.423836566682439e-06,23.04295539855957,7.359746814472601e-05,0.0003917622088920325,1.2191851510579e-06,24.880441665649414,0.02255825325846672,35.26711654663086,0.4868443012237549,0.8478373289108276,-5.401922225952148
308,78.33063817024231,2018-1-20-15-23-45-5-20-0,0.0018373357597738504,0.00011200885637663305,0.2854926288127899,0.19525933265686035,0.02600155770778656,0.08828061074018478,7.486946105957031,5.157408714294434,-28.27104949951172,98.63750457763672,3.15959169938651e-08,0.006236948072910309,0.003888324834406376,7.918452262878418,88.82584381103516,1.0375330455891785e-10,4.4599350076168776e-05,0.027152637019753456,5.492863178253174,0.27426043152809143,0.0004545948759187013,0.02600155770778656,0.1440751999616623,6.516427674796432e-05,76.18183135986328,3.0593550036428496e-05,0.0005472631310112774,4.835888375964714e-06,0.027470363304018974,0.08432728052139282,36.29069137573242,0.5893309712409973,0.86600261926651,-6.654510021209717
309,78.65800905227661,2018-1-20-15-23-46-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.46756362915039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.535701751708984,25.891748428344727,-15.376274108886719,-2.673595905303955
310,78.95639085769653,2018-1-20-15-23-46-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.287395477294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.600479125976562,28.538440704345703,-18.146081924438477,-0.19163505733013153
311,79.257821559906,2018-1-20-15-23-46-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.153518676757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.100208282470703,29.529905319213867,-20.12711524963379,-0.11220310628414154
312,79.56320595741272,2018-1-20-15-23-47-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.291526794433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.001298904418945,31.377124786376953,-19.352859497070312,-0.19269593060016632
313,79.85693502426147,2018-1-20-15-23-47-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.49785041809082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.521793365478516,31.28819465637207,-19.405818939208984,0.8384000658988953
314,80.14783930778503,2018-1-20-15-23-47-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,80.45653247833252,2018-1-20-15-23-48-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,80.75649428367615,2018-1-20-15-23-48-5-20-0,4.181421279907227,2.4608831154182553e-05,0.018975920975208282,0.13789494335651398,42.775108337402344,0.0017450409941375256,0.06092001497745514,1.6008628606796265,25.721101760864258,97.73340606689453,1.9010089147286635e-07,0.00018406305753160268,0.0003545423096511513,1.7207597124979657e-07,56.78765106201172,3.2628139420972854e-14,1.1313194590911735e-05,0.0048520322889089584,0.05817428603768349,0.07849090546369553,0.000450898107374087,42.775108337402344,27.04075050354004,0.00020372014841996133,92.49481964111328,3.4369935747236013e-05,4.978483048034832e-06,0.00045113079249858856,0.0076484219171106815,0.12929074466228485,36.00394821166992,3.180173635482788,-1.2612254619598389,-2.9890899658203125
317,81.06543612480164,2018-1-20-15-23-48-5-20-0,0.0019202264957129955,0.0008975001983344555,0.4180341958999634,0.19091354310512543,0.26798537373542786,0.016315078362822533,0.3108642101287842,0.8226432800292969,-11.439010620117188,90.86823272705078,1.0570309072477357e-09,0.002662924351170659,0.00023188945488072932,67.64018249511719,38.78905487060547,5.1081561203147885e-09,1.3201450599353848e-07,0.00047326943604275584,0.05953997001051903,0.12406057119369507,0.0063808271661400795,0.26798537373542786,0.10263615101575851,0.09875477850437164,95.15995025634766,2.491689519956708e-05,2.961091377073899e-05,0.0005374049651436508,0.3975493311882019,0.003215205390006304,36.46000671386719,10.511743545532227,0.6169878244400024,-7.590676784515381
318,81.35771989822388,2018-1-20-15-23-48-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,81.57502937316895,2018-1-20-15-23-49-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,81.88206577301025,2018-1-20-15-23-49-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.591184616088867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.369590759277344,27.336633682250977,-16.880760192871094,0.0670539066195488
321,82.19008302688599,2018-1-20-15-23-49-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,82.49251365661621,2018-1-20-15-23-50-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.764413833618164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.281076431274414,30.37931251525879,-11.885887145996094,-1.6248738765716553
323,82.79888105392456,2018-1-20-15-23-50-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.538924217224121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.79743003845215,32.693641662597656,-11.973343849182129,-2.4624924659729004
324,83.09956502914429,2018-1-20-15-23-50-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.419490814208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.042869567871094,27.923870086669922,-1.4748523235321045,-8.184745788574219
325,83.40983033180237,2018-1-20-15-23-50-5-20-0,5.25283670425415,1.7446898709749803e-05,0.017307795584201813,0.2120930701494217,44.102542877197266,0.001976230414584279,0.08565753698348999,2.030010938644409,25.136144638061523,97.12226104736328,4.3251472447991546e-07,0.05491836369037628,0.001656633336097002,0.00016636520740576088,63.1983528137207,4.0184964730793915e-12,2.969183924506069e-06,0.01702357828617096,0.0028459448367357254,0.00036633427953347564,0.0010490012355148792,44.102542877197266,32.036834716796875,0.010662014596164227,99.0142822265625,5.130893327986996e-07,3.258076685597189e-05,0.0007958816131576896,0.4467449188232422,0.7980149984359741,35.9564208984375,4.405179023742676,1.0543967485427856,0.05034725368022919
326,83.64000296592712,2018-1-20-15-23-51-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,83.85043907165527,2018-1-20-15-23-51-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,84.06835150718689,2018-1-20-15-23-51-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,84.28149104118347,2018-1-20-15-23-51-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,84.59011340141296,2018-1-20-15-23-52-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,84.90798044204712,2018-1-20-15-23-52-5-20-0,99.93061828613281,3.906552592525259e-06,0.015173484571278095,0.00010677029058570042,100.0,6.674486030533444e-06,2.5904333597281948e-05,0.21465742588043213,84.77074432373047,97.3952865600586,1.1998542603919304e-08,9.190211471832299e-07,1.0501610040664673,1.3549880981445312,0.004703345708549023,8.875911717577938e-15,0.31802698969841003,0.1932751089334488,1.029779314994812,4.32362174987793,28.997835159301758,100.0,0.0,0.01907264068722725,0.02693651244044304,0.34070441126823425,5.305564172886079e-06,3.705470561981201,3.0878218240104616e-06,0.010283974930644035,35.777034759521484,3.8927314281463623,15.27791976928711,-18.806913375854492
332,85.14084029197693,2018-1-20-15-23-52-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,85.45786786079407,2018-1-20-15-23-53-5-20-0,97.8022689819336,0.0003841790312435478,0.5975459218025208,0.003251150017604232,80.87535095214844,2.068182766379323e-05,3.6182678741170093e-05,0.1927116960287094,-6.987548828125,88.5203628540039,7.408041113876607e-08,6.114785122690591e-08,99.98287200927734,45.46563720703125,1.8030756621101318e-07,4.2336893539551834e-12,17.164052963256836,0.8750486969947815,49.24466323852539,0.007957370020449162,68.66580963134766,80.87535095214844,18.65192413330078,7.225027561187744,99.59677124023438,0.00217302399687469,16.16050148010254,2.107017280650325e-06,8.971415809355676e-05,0.0024329342413693666,35.49280548095703,-11.786713600158691,7.981217384338379,-13.706867218017578
334,85.68147373199463,2018-1-20-15-23-53-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,85.89772295951843,2018-1-20-15-23-53-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,86.10954022407532,2018-1-20-15-23-53-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,86.41450333595276,2018-1-20-15-23-53-5-20-0,0.001829085755161941,0.00454002944752574,0.42565086483955383,98.07140350341797,1.4622634125771583e-06,0.011890447698533535,0.00917477160692215,0.39589744806289673,-0.00209808349609375,97.62413787841797,1.1599509264215158e-07,9.643472687059784e-09,6.220533396117389e-05,99.99482727050781,1.521792256653498e-07,1.0865349509003863e-07,2.1436670067487285e-05,9.160494300886057e-07,0.006860371679067612,28.887861251831055,2.9273753170855343e-05,8.267372209047608e-08,95.80142974853516,1.4622634125771583e-06,2.891413688659668,2.251479429560277e-07,0.003722800873219967,2.100361662371597e-09,0.0015240551438182592,0.00029814415029250085,37.67195510864258,-3.4211654663085938,3.278679370880127,-26.700063705444336
338,86.72376561164856,2018-1-20-15-23-54-5-20-0,0.001829085755161941,0.004538877867162228,0.42868563532829285,0.19269274175167084,0.09345614165067673,0.004539895337074995,0.024030078202486038,0.19267705082893372,-0.05750274658203125,96.85566711425781,8.17490956706024e-07,1.7217575987160672e-07,0.0024016478564590216,99.90702056884766,1.3620127674585092e-06,3.565801671356894e-05,2.5934861696441658e-05,0.012458539567887783,0.0013206617441028357,0.0007380626630038023,0.019234631210565567,5.943001610830834e-07,0.000943278253544122,0.09345614165067673,11.593785285949707,5.652334711392371e-10,0.00017986820603255183,1.742833433127089e-08,5.175292244530283e-06,0.0016488535329699516,37.436038970947266,-4.861905574798584,1.9967507123947144,-29.25739288330078
339,87.01840209960938,2018-1-20-15-23-54-5-20-0,0.0018290838925167918,0.004539773799479008,0.42576080560684204,0.19272850453853607,2.7982081519439816e-05,0.004575029481202364,0.02384466677904129,0.19379237294197083,-0.0011749267578125,98.74783325195312,9.345597185017596e-09,2.7982081519439816e-05,6.735308488714509e-06,99.95284271240234,1.9308947685203748e-06,3.6424050904315664e-06,2.083725348711596e-06,0.0024598357267677784,0.003582616103813052,0.23198525607585907,0.0001771549432305619,6.725952239605704e-09,0.0026916656643152237,8.259452442871407e-06,0.0005196259589865804,7.507371807546903e-11,8.71803149493644e-06,4.584942993844654e-13,4.786646240972914e-05,0.000470147468149662,36.974098205566406,-0.16153058409690857,8.422499656677246,-27.322866439819336
340,87.32407593727112,2018-1-20-15-23-54-5-20-0,0.001846460858359933,0.0010992302559316158,99.99140167236328,0.19909362494945526,24.59058380126953,0.008234405890107155,0.013124963268637657,0.30359670519828796,-59.06953811645508,79.58940887451172,1.825453210813066e-08,0.1390320062637329,0.0064145829528570175,0.5635166168212891,0.0002203697949880734,2.1052534715515492e-10,0.00016914434672798961,0.051668185740709305,0.0002434652706142515,17.88469696044922,93.70442199707031,0.07980512827634811,0.36544057726860046,24.59058380126953,1.4087846279144287,2.644879259605659e-06,0.24234889447689056,0.0006739035598002374,1.1079363503085915e-05,0.0007665067678317428,36.200130462646484,-15.195866584777832,9.564767837524414,-15.481268882751465
341,87.62329149246216,2018-1-20-15-23-55-5-20-0,78.30790710449219,5.805022169624863e-07,0.12582732737064362,0.0015500347362831235,67.06148529052734,0.03663918003439903,0.008435459807515144,47.94063186645508,24.822437286376953,86.83871459960938,2.2984534098213771e-07,0.005654687527567148,1.2754579984175507e-05,0.00045842688996344805,99.82979583740234,2.6906990524544483e-10,1.60185152253689e-07,0.12649886310100555,1.0071875067296787e-06,96.94430541992188,23.938016891479492,67.06148529052734,1.9292171001434326,0.6568056344985962,99.41244506835938,1.3989576927997405e-06,8.331178413811813e-09,0.01826431229710579,0.7554062008857727,0.06981029361486435,35.58837890625,-12.566133499145508,19.864246368408203,-8.658157348632812
