frame_number, elapsed_time (sec), localtime,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
61,22.04322648048401,2018-1-20-11-26-10-5-20-0,0.001829085755161941,0.00452203257009387,0.4258790910243988,0.19349829852581024,0.0007945832330733538,0.004555616527795792,0.024182278662919998,0.1934114694595337,-0.03054046630859375,72.24703979492188,4.802608799536756e-08,7.509953320550267e-06,0.002739096526056528,2.717127678408815e-08,0.0975179523229599,1.9292667730042012e-07,3.5335333450348116e-06,0.10619916766881943,4.6259898226708174e-05,0.006913752295076847,8.581003203289583e-05,1.6579849670961266e-07,0.04028184339404106,0.0007945832330733538,0.17530642449855804,3.518250579759297e-08,1.763276280541959e-08,1.3296822487518511e-07,0.0013632280752062798,1.9073971998295747e-05,54.041908264160156,-17.216257095336914,6.559284687042236,-13.206653594970703
62,22.48998761177063,2018-1-20-11-26-10-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,23.00129246711731,2018-1-20-11-26-11-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,23.601134300231934,2018-1-20-11-26-11-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,24.120617866516113,2018-1-20-11-26-12-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,24.630982160568237,2018-1-20-11-26-12-5-20-0,0.0018290786538273096,0.004562868736684322,0.4258667528629303,0.19380344450473785,0.0019328095950186253,0.004545106086879969,0.024070758372545242,0.1929115653038025,-0.01670074462890625,52.9734992980957,2.1377113412768267e-08,0.00011147868644911796,0.022843021899461746,6.0480518371264225e-09,0.028349848464131355,1.3457755812851246e-05,1.98668258235557e-05,0.0012727627763524652,0.0010875475127249956,0.006693063769489527,6.545514042954892e-05,2.0147275847648416e-08,0.05514223128557205,0.0019328095950186253,0.06984409689903259,2.1975992581246828e-08,2.865986026279188e-08,1.5805569075766357e-09,0.16266752779483795,8.788888408162165e-06,51.19279479980469,-21.40459632873535,14.346920013427734,-15.548151969909668
67,24.979955911636353,2018-1-20-11-26-13-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,25.27097988128662,2018-1-20-11-26-13-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,25.65465235710144,2018-1-20-11-26-13-5-20-0,0.0018290820298716426,0.004441890399903059,0.42608779668807983,0.19297942519187927,0.021059954538941383,0.004667938221246004,0.025219010189175606,0.19860996305942535,-0.255096435546875,55.8251838684082,1.2646914626657235e-07,4.516959234024398e-05,0.046209391206502914,1.2852587438771934e-08,0.7619937062263489,6.769321316824062e-06,2.732628672674764e-06,0.0003464275214355439,0.006187606602907181,0.07311684638261795,0.00048166216583922505,2.2133288268832985e-07,0.01496166829019785,0.021059954538941383,0.5448881983757019,5.337681852068954e-09,3.0060001710019435e-10,2.358035366967215e-08,0.2479185163974762,1.6490312191308476e-05,51.5572509765625,-20.829648971557617,12.123687744140625,-13.401494979858398
70,25.9445161819458,2018-1-20-11-26-14-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,26.2260103225708,2018-1-20-11-26-14-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,26.493150234222412,2018-1-20-11-26-14-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,26.759887218475342,2018-1-20-11-26-15-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,27.036927938461304,2018-1-20-11-26-15-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,27.320000886917114,2018-1-20-11-26-15-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,27.590667247772217,2018-1-20-11-26-15-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,27.855000972747803,2018-1-20-11-26-16-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,28.31902766227722,2018-1-20-11-26-16-5-20-0,0.0018290838925167918,0.00447717122733593,3.1074442863464355,0.329551100730896,46.1701545715332,0.004682767670601606,0.02408827655017376,0.1980215311050415,-23.18543243408203,90.22769165039062,4.7030366268074886e-09,2.5727069441927597e-05,5.585130566032603e-06,0.00025747643667273223,0.33385327458381653,9.862736050081367e-08,7.288730330401449e-07,0.0004016351012978703,6.179245974635705e-05,0.5964553952217102,0.0003598470939323306,1.617997781977465e-06,5.064538955688477,46.1701545715332,1.190597653388977,9.61367092600085e-08,1.8392510625631076e-08,1.6858491846960533e-07,0.0008364389650523663,0.000364546081982553,53.14971923828125,-10.886086463928223,9.425789833068848,-17.1197566986084
79,28.594311475753784,2018-1-20-11-26-16-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,28.980432271957397,2018-1-20-11-26-17-5-20-0,0.0018290820298716426,0.004172864835709333,0.7583644986152649,94.60001373291016,13.300599098205566,0.005017185118049383,0.026619018986821175,0.21295221149921417,-7.2571868896484375,98.13774108886719,6.5034837462008e-05,5.923330803625504e-08,1.184167467727093e-05,1.6350215403804214e-08,2.0228633880615234,4.119734775542838e-09,1.096016490009788e-06,0.0006389209302142262,1.703168805988753e-08,0.9768560528755188,4.782256655744277e-05,1.5689209249103442e-05,85.7718734741211,13.300599098205566,5.928553104400635,4.895519367664747e-08,1.0230694158508413e-07,6.257563217593187e-11,1.787851761037018e-05,4.69240803795401e-05,55.60812759399414,-2.1770873069763184,6.771474361419678,-17.37348175048828
81,29.519349336624146,2018-1-20-11-26-17-5-20-0,0.001829085755161941,0.004204913973808289,0.44505447149276733,19.57623291015625,1.0145834684371948,0.004879315383732319,0.02687264047563076,0.20808081328868866,-1.059051513671875,96.86231994628906,1.0359970474382862e-05,7.760732501083112e-08,1.00954403023934e-05,1.82969001061295e-10,1.8391215801239014,2.01132088761824e-09,9.559209502185695e-06,0.0021356618963181973,1.9148227181631228e-07,0.32471132278442383,3.271377499913797e-05,4.315994374337606e-06,45.52476501464844,1.0145834684371948,4.7466044425964355,3.6953761650693195e-07,5.057043495071412e-07,3.896539774866925e-12,3.2714203825889854e-06,1.740017432894092e-05,56.04167938232422,-4.8509721755981445,6.194285869598389,-17.35199546813965
82,29.83861494064331,2018-1-20-11-26-18-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,30.188098430633545,2018-1-20-11-26-18-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,30.476166486740112,2018-1-20-11-26-18-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,30.753629446029663,2018-1-20-11-26-19-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,31.07995295524597,2018-1-20-11-26-19-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,31.509904384613037,2018-1-20-11-26-19-5-20-0,0.001829085755161941,0.00090619275579229,0.42593348026275635,0.2151016891002655,0.003273977665230632,0.017198577523231506,0.30245667695999146,0.8429825305938721,-11.604118347167969,96.24805450439453,1.5125531263038283e-06,2.805595840982278e-06,4.685347084887326e-05,5.1411399443201944e-11,38.674522399902344,6.561892806900005e-09,0.00026719513698481023,8.249516395153478e-05,4.468236875254661e-05,1.2876664400100708,3.743677007150836e-05,8.436303033931836e-08,1.0384814739227295,0.003273977665230632,6.7144999504089355,1.8287104467162862e-05,0.011762204580008984,1.1064158570661675e-05,0.00038511885213665664,7.31880982129951e-06,49.803680419921875,5.776721000671387,6.193066120147705,-13.348326683044434
88,31.888731718063354,2018-1-20-11-26-20-5-20-0,0.001829068292863667,0.0018024502787739038,0.42596784234046936,0.20177286863327026,0.0008328619296662509,0.009506680071353912,0.10526908934116364,0.44142231345176697,-6.6522064208984375,96.9832763671875,0.00012971337127964944,5.87958140840783e-07,3.1274790671886876e-05,7.465818241403355e-11,22.171466827392578,2.6777286166179692e-08,0.0011799972271546721,0.0003339188697282225,3.395082967472263e-05,0.0032006341498345137,1.4860082046652678e-05,2.423900635761811e-09,0.43514975905418396,0.0008328619296662509,0.5867746472358704,5.7274228311143816e-05,0.6919211149215698,0.00018499117868486792,0.0005299797630868852,1.6901181879802607e-05,47.82341003417969,4.648171424865723,4.247984886169434,-14.797375679016113
89,32.26260709762573,2018-1-20-11-26-20-5-20-0,0.0018290838925167918,0.0005192861426621675,0.425950288772583,0.19327962398529053,0.00447160704061389,0.025724081322550774,0.7660432457923889,1.340781569480896,-15.613075256347656,97.67364501953125,6.192891305545345e-06,1.5815247024875134e-05,5.565062224377471e-07,1.2873038031102624e-06,52.04094696044922,9.06899694230745e-11,2.9330425604712218e-05,0.00042720811325125396,1.4582166159016197e-06,0.0018024914897978306,3.186794856446795e-05,3.6645889878172966e-08,0.029619818553328514,0.00447160704061389,3.6898348331451416,8.529357000952587e-05,0.000766184413805604,0.0036726330872625113,0.004590110387653112,3.183614171575755e-05,48.558650970458984,3.3133533000946045,2.0805842876434326,-16.376190185546875
90,32.646682262420654,2018-1-20-11-26-20-5-20-0,0.0018289688741788268,0.004160495009273291,0.4258718490600586,0.19791176915168762,0.0008815759210847318,0.00505836121737957,0.026599280536174774,0.21443243324756622,-0.629364013671875,96.53712463378906,0.0008815759210847318,4.951627552429727e-09,1.4242004797715424e-10,7.325351263076652e-12,2.0960121154785156,9.946822879247641e-12,1.5481152786378516e-06,0.011869082227349281,1.5119919538619797e-08,1.1472615003585815,4.921457275486318e-06,1.9636656745092296e-08,0.25280314683914185,0.0005900000687688589,55.2652587890625,3.572956302377861e-06,4.536254891718272e-06,5.423488047551217e-12,2.3298600826393567e-09,1.765031356626423e-06,48.59296798706055,5.360861301422119,1.6573710441589355,-17.923568725585938
91,33.152411460876465,2018-1-20-11-26-21-5-20-0,0.0018289199797436595,0.0044437674805521965,0.4258726239204407,0.3755631446838379,0.0012453467352315784,0.005712785292416811,0.020112112164497375,0.23027905821800232,-0.1554718017578125,97.84656524658203,0.0012453467352315784,5.438807182400751e-09,8.48220538945954e-12,2.541022947610827e-11,0.5159238576889038,9.66121072032422e-11,1.6225438912442769e-06,0.19326646625995636,2.235614138257347e-09,6.376723766326904,2.9407890451693675e-06,1.7303722898986962e-08,6.298732757568359,0.0006300504901446402,89.83658599853516,2.0021751367949037e-07,5.371433417167282e-06,5.881767139580708e-15,3.4783411706484912e-09,1.8748065713225515e-06,48.4803352355957,2.918332099914551,1.4006507396697998,-16.698450088500977
92,33.64103364944458,2018-1-20-11-26-21-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,34.25510096549988,2018-1-20-11-26-22-5-20-0,0.001825546263717115,0.00440285075455904,0.42862826585769653,0.2552933394908905,0.14907774329185486,0.06898577511310577,0.0017181804869323969,1.4743014574050903,-0.32126617431640625,98.14663696289062,0.02663511224091053,1.2181943986888655e-07,2.3263141413210064e-11,1.9647042673320847e-11,0.7958218455314636,9.926694015394144e-12,1.1127916366149293e-07,8.516336674802005e-05,6.797008511583158e-10,80.80084228515625,2.084989318973385e-06,3.524873193327949e-08,2.6498303413391113,0.14907774329185486,13.584976196289062,1.52219783444707e-08,1.315162080572918e-06,6.52954913852059e-15,1.2675102425419027e-06,1.0552421372267418e-05,49.30279541015625,2.152681350708008,5.855149269104004,-21.230749130249023
94,35.11646795272827,2018-1-20-11-26-23-5-20-0,0.0018290751613676548,0.004315550904721022,0.42743632197380066,0.368618905544281,0.08499284833669662,0.1195327639579773,0.0010298565030097961,2.2293782234191895,-0.40758514404296875,95.88035583496094,7.182269473560154e-05,1.3466717064147815e-05,1.3761329315659099e-12,3.491511940678649e-11,1.2168864011764526,1.0873880684769688e-09,8.444183130507099e-10,0.0013786002527922392,1.8749876651291686e-11,96.93878936767578,4.2366562524875917e-07,8.765237424768202e-09,6.122629642486572,0.08499284833669662,6.689727306365967,2.1839438701931613e-08,4.634074457499082e-08,8.40564076676209e-12,0.0012112327385693789,1.0543388270889409e-05,48.6453971862793,6.263326644897461,-0.6415951251983643,-18.26833724975586
95,36.25873255729675,2018-1-20-11-26-24-5-20-0,0.001829071668908,0.00030381869873963296,0.42725083231925964,0.21678808331489563,0.006733336951583624,0.03948892652988434,1.7872718572616577,2.153932809829712,-19.4744873046875,98.73605346679688,0.00010226505401078612,3.1071689932105073e-07,1.2427265119185904e-06,3.492883760003451e-11,64.90362548828125,1.04733737771312e-06,4.69967199023813e-06,0.10516339540481567,7.399503829219611e-06,0.0008626989438198507,2.0592417058651336e-05,1.7620096354198367e-11,1.1121232509613037,0.006733336951583624,9.508273124694824,3.617302679614909e-09,2.9404782253550366e-05,2.7709858841262758e-05,0.0018552527762949467,0.0002526594325900078,47.87837219238281,-0.20896244049072266,1.3416860103607178,-10.705695152282715
96,36.65212678909302,2018-1-20-11-26-24-5-20-0,0.001829085755161941,0.004247338976711035,0.4352280795574188,0.1929377317428589,0.49801403284072876,0.0047937193885445595,0.02670251950621605,0.2047276347875595,-0.729095458984375,92.26878356933594,2.2521923881413386e-07,7.319420660678588e-07,0.0001966264971997589,2.5123987143160775e-05,1.5986207723617554,3.333430868224241e-06,9.041126759257168e-06,0.013881458900868893,1.39926778501831e-05,0.03424782305955887,0.0008755258750170469,8.384840555208939e-08,0.012924659997224808,0.49801403284072876,2.55226993560791,2.844345772246015e-07,3.827595094207936e-07,8.156670477932337e-11,0.0007542649400420487,1.0982644198520575e-05,54.94062423706055,-9.602803230285645,9.64056396484375,-14.397177696228027
97,37.38820266723633,2018-1-20-11-26-25-5-20-0,0.001829085755161941,0.0038029123097658157,0.4264843165874481,0.19393326342105865,0.033498842269182205,0.005247472785413265,0.03180059418082237,0.2264331728219986,-1.2920989990234375,92.63452911376953,2.1693644214337837e-07,9.636918321120902e-07,1.571671964484267e-05,1.0789697135749066e-08,4.250858783721924,1.724052367535478e-06,4.069376700499561e-06,0.1437811553478241,9.70442924881354e-05,0.09535448998212814,0.00010735902469605207,5.015900796934147e-07,0.06145679950714111,0.033498842269182205,12.275506973266602,2.3231052637129324e-06,3.525575948515325e-06,1.6798389346206477e-09,4.480790266825352e-06,2.1301389097061474e-06,55.036495208740234,-9.340702056884766,10.848828315734863,-15.22530746459961
98,38.03545928001404,2018-1-20-11-26-26-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,38.78259515762329,2018-1-20-11-26-27-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,39.47682857513428,2018-1-20-11-26-27-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,40.210050106048584,2018-1-20-11-26-28-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,40.842530727386475,2018-1-20-11-26-29-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,41.45608973503113,2018-1-20-11-26-29-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,42.31607627868652,2018-1-20-11-26-30-5-20-0,0.0018289549043402076,0.004828109405934811,0.06066519394516945,0.1982591301202774,0.0024383743293583393,0.012784205377101898,0.008015203289687634,0.4393310248851776,-9.956893920898438,59.35915756225586,8.691068975608118e-10,0.0024383743293583393,0.5809867978096008,2.1529637794781564e-10,4.005372047424316,0.0003259924123995006,0.03588903695344925,1.8154452845919877e-05,27.762237548828125,27.055078506469727,0.4823491871356964,9.643225348554552e-05,0.26956671476364136,0.0004907921538688242,68.60604095458984,0.0004674319934565574,3.537866723490879e-05,1.060412955666834e-06,6.418298721313477,2.693973874556832e-05,55.74535369873047,-20.105836868286133,5.290860176086426,-9.20732593536377
105,43.05346369743347,2018-1-20-11-26-31-5-20-0,0.0018272410379722714,0.0053419508039951324,0.7438699007034302,0.27199026942253113,0.027820942923426628,0.004756180569529533,0.02452859841287136,0.20166535675525665,-2.6374588012695312,68.12522888183594,9.301680259365952e-11,0.027820942923426628,0.00663234805688262,0.00046251347521319985,0.7784755825996399,9.090951789403334e-05,0.0002704427461139858,5.345183140548215e-08,0.6607203483581543,0.5908463597297668,4.407262802124023,1.7258524167118594e-05,3.2523839473724365,5.5020344007061794e-05,20.33267593383789,4.3875156734429765e-06,0.006656317971646786,0.00018806282605510205,7.8764328956604,8.849417645251378e-05,57.19523620605469,-18.20233726501465,-0.8181073665618896,-11.410017013549805
106,43.39004325866699,2018-1-20-11-26-31-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,43.8359010219574,2018-1-20-11-26-32-5-20-0,0.0018291659653186798,0.004554851911962032,0.46008095145225525,98.61409759521484,0.03691144660115242,0.004983106162399054,0.021797191351652145,0.20672214031219482,-0.48630523681640625,71.78475952148438,2.362858173010629e-11,0.00014535286754835397,0.03436245024204254,0.00011027348227798939,0.049350008368492126,5.381480718824605e-07,0.5583140850067139,7.952600071803317e-07,0.0006424739840440452,2.746380567550659,0.5506495237350464,0.0002709520922508091,98.96359252929688,0.03691144660115242,92.40765380859375,0.00033472105860710144,0.49627184867858887,6.169067923167404e-09,0.09269070625305176,4.559007356874645e-05,57.91067886352539,-17.330951690673828,1.9337282180786133,-18.014793395996094
108,44.321332931518555,2018-1-20-11-26-32-5-20-0,0.0018291310407221317,0.0047124954871833324,0.624244213104248,98.6291732788086,0.2760632336139679,0.004787246230989695,0.02279435098171234,0.20059509575366974,-1.6369247436523438,68.86013793945312,8.468619139279099e-10,3.287120125605725e-05,0.20484758913516998,4.370223905425519e-05,0.04434238374233246,1.4502560361506767e-06,0.24598456919193268,3.805182871019497e-07,0.0053768521174788475,1.5482374429702759,2.6977427005767822,0.00014319071487989277,99.06785583496094,0.2760632336139679,96.48373413085938,0.000342875748174265,0.3257610499858856,5.5385513952899146e-09,2.041593313217163,0.00011737497698049992,58.34641647338867,-18.03205680847168,4.4165239334106445,-17.599441528320312
109,44.66837000846863,2018-1-20-11-26-32-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,44.969767332077026,2018-1-20-11-26-33-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,45.4022901058197,2018-1-20-11-26-33-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,45.70808434486389,2018-1-20-11-26-33-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,46.03482174873352,2018-1-20-11-26-34-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,46.38614845275879,2018-1-20-11-26-34-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,46.750314712524414,2018-1-20-11-26-35-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,47.20088052749634,2018-1-20-11-26-35-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,47.77050805091858,2018-1-20-11-26-36-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,48.34891963005066,2018-1-20-11-26-36-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,48.90824842453003,2018-1-20-11-26-37-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
