frame_number, elapsed_time (sec), localtime,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
61,31.712255716323853,2018-1-20-11-6-28-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,32.276318311691284,2018-1-20-11-6-29-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,32.82078695297241,2018-1-20-11-6-29-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,33.36971712112427,2018-1-20-11-6-30-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,33.91166090965271,2018-1-20-11-6-30-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,34.459168672561646,2018-1-20-11-6-31-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,35.006680965423584,2018-1-20-11-6-31-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,35.54819416999817,2018-1-20-11-6-32-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,36.148051261901855,2018-1-20-11-6-33-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,36.97569799423218,2018-1-20-11-6-33-5-20-0,7.244760490721092e-05,0.0006047863280400634,0.42801737785339355,0.19534893333911896,88.78997802734375,0.08806662261486053,0.002593956422060728,33.27377700805664,-0.0983123779296875,60.4683723449707,3.321319608229345e-11,88.78997802734375,0.06014695391058922,2.3337418042501668e-06,0.0007416221778839827,5.789130591438152e-05,8.045315917115659e-05,0.01535155437886715,0.019300952553749084,0.19081079959869385,8.666273060953245e-06,5.59895397600485e-06,0.13004834949970245,0.14840658009052277,40.19175720214844,6.010553261148743e-05,0.00047731713857501745,3.140399348922074e-05,85.96421813964844,1.586841307243958e-07,52.90935516357422,19.874902725219727,-28.55811309814453,8.963006973266602
71,37.74115490913391,2018-1-20-11-6-34-5-20-0,0.0018279504729434848,0.00027379218954592943,0.4387105703353882,6.956831455230713,0.6707290410995483,0.11955753713846207,14.250834465026855,7.118888854980469,-40.078704833984375,78.39700317382812,7.267944113209523e-08,0.01754244603216648,34.16069412231445,0.00019308029732201248,98.1373062133789,3.9536505937576294e-05,0.00010702617873903364,7.254185220517684e-06,0.18432776629924774,0.007431970909237862,0.0014644380426034331,9.5205323304981e-05,34.41569519042969,0.6707290410995483,0.13482441008090973,0.00010142065002582967,2.987808755960941e-08,0.005141411442309618,0.8753618001937866,0.2677195370197296,56.57776641845703,-15.555232048034668,13.906465530395508,-3.3720993995666504
72,38.36686873435974,2018-1-20-11-6-35-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,39.091745138168335,2018-1-20-11-6-36-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,39.640448331832886,2018-1-20-11-6-36-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,40.1886990070343,2018-1-20-11-6-37-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,40.74365472793579,2018-1-20-11-6-37-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,41.28930473327637,2018-1-20-11-6-38-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,41.85564565658569,2018-1-20-11-6-38-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,42.518702030181885,2018-1-20-11-6-39-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,43.130945444107056,2018-1-20-11-6-40-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,43.7574098110199,2018-1-20-11-6-40-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,44.31922698020935,2018-1-20-11-6-41-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,45.16484570503235,2018-1-20-11-6-42-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,45.87133836746216,2018-1-20-11-6-42-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,46.977874755859375,2018-1-20-11-6-43-5-20-0,0.002027681563049555,0.004239541012793779,0.4732295274734497,1.471665382385254,0.5761396884918213,0.004758666735142469,0.022500084713101387,0.2075444608926773,-0.23799896240234375,89.19581604003906,2.053375602883989e-08,0.046036820858716965,1.701344626781065e-05,4.007013194495812e-05,0.6917890906333923,5.6774637074985534e-11,0.3289506733417511,1.455650806427002,0.3612113893032074,1.8271416425704956,0.5709376931190491,0.5761396884918213,19.663633346557617,0.2281680405139923,60.470970153808594,9.189619049720932e-06,0.0005231219111010432,1.3726485121878795e-05,0.1325502097606659,0.00210663047619164,54.76332473754883,-11.445494651794434,13.26683235168457,-12.062535285949707
86,47.966094970703125,2018-1-20-11-6-44-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,48.66843605041504,2018-1-20-11-6-45-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,49.47813272476196,2018-1-20-11-6-46-5-20-0,0.001829045475460589,0.1164315938949585,0.42573148012161255,0.1944180428981781,0.0006033190293237567,0.004587243776768446,0.02407156117260456,0.19447800517082214,-0.0377349853515625,93.28105926513672,4.56768276535513e-07,0.0006033190293237567,5.920600187891978e-07,2.0023847163708197e-11,0.1214461624622345,2.339245464000328e-10,3.0459725053333386e-07,0.005762252025306225,0.004228046163916588,0.1899433434009552,8.150489172464859e-09,1.5806850228727853e-07,0.08500082790851593,6.27006302238442e-05,15.604961395263672,1.1094223456575847e-10,1.1492575140437111e-06,5.034016794525087e-06,97.51909637451172,0.0005743608344346285,57.17432403564453,8.846564292907715,-4.512688159942627,3.6526083946228027
89,50.29112195968628,2018-1-20-11-6-47-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,51.14578104019165,2018-1-20-11-6-48-5-20-0,0.0018283132230862975,0.004113383125513792,0.4258590638637543,0.22085925936698914,0.011610619723796844,0.010927939787507057,0.1424301415681839,0.5215613842010498,-8.201286315917969,75.16719055175781,1.287040305442133e-07,0.011610619723796844,5.3585910791298375e-05,1.2155986937531504e-12,26.624130249023438,0.2805381417274475,0.058796875178813934,9.598663330078125,5.2519906603265554e-05,3.634656309259299e-08,4.945669429545774e-10,3.617785324788736e-13,1.2876360416412354,5.460453849082114e-07,0.014793887734413147,1.1695190238469877e-07,94.15548706054688,8.528616035619052e-09,30.310699462890625,5.053806944488315e-06,61.65958786010742,16.462255477905273,-8.425578117370605,9.992826461791992
91,51.91017699241638,2018-1-20-11-6-48-5-20-0,0.0018280898220837116,0.019287966191768646,0.4256349205970764,0.19699998199939728,0.014964336529374123,0.005596358794718981,0.008427773602306843,0.2609640955924988,-33.8857421875,84.26294708251953,5.62131177161973e-08,0.014964336529374123,2.6971359252929688,1.5931088913345715e-12,8.083611488342285,1.8211745023727417,97.91498565673828,99.30821228027344,0.007321649696677923,1.921932124560044e-07,2.255934772321666e-09,3.7631193734039003e-14,0.2094113528728485,1.5510182027611563e-09,7.29165506362915,0.0001153701450675726,99.9989013671875,4.018303467745454e-09,1.607334852218628,2.9496534352801973e-06,62.21427917480469,13.610380172729492,-3.811065196990967,5.676558494567871
92,52.46295666694641,2018-1-20-11-6-49-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,53.106330156326294,2018-1-20-11-6-50-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,54.0964252948761,2018-1-20-11-6-51-5-20-0,0.0018269902793690562,0.00505831791087985,0.4258520007133484,0.1927308738231659,0.03153229504823685,0.09447275847196579,5.180319786071777,5.567211151123047,-39.09580612182617,97.87610626220703,5.906349187512205e-09,0.03153229504823685,0.09559732675552368,1.9921143422742867e-15,91.12093353271484,0.06252916157245636,38.95663833618164,0.00026779668405652046,0.0002835832128766924,2.073451099704471e-08,4.497643146805785e-09,1.8498239398589966e-11,0.002810475416481495,2.359883122249329e-13,5.798363054054789e-05,0.00011171729420311749,99.71450805664062,1.8355276552028954e-06,97.61450958251953,9.08591755433008e-06,60.72013854980469,2.8477489948272705,6.8683977127075195,9.79468822479248
95,54.68570137023926,2018-1-20-11-6-51-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,55.284197092056274,2018-1-20-11-6-52-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,55.85519289970398,2018-1-20-11-6-52-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,56.41715431213379,2018-1-20-11-6-53-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,56.9644238948822,2018-1-20-11-6-53-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,57.51008129119873,2018-1-20-11-6-54-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,58.071197748184204,2018-1-20-11-6-55-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,58.921931982040405,2018-1-20-11-6-55-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,59.81434512138367,2018-1-20-11-6-56-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,60.560097455978394,2018-1-20-11-6-57-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,61.24030828475952,2018-1-20-11-6-58-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,61.81565046310425,2018-1-20-11-6-58-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,62.38792085647583,2018-1-20-11-6-59-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,62.950167179107666,2018-1-20-11-6-59-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,63.577484130859375,2018-1-20-11-7-0-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,64.30583119392395,2018-1-20-11-7-1-5-20-0,0.0018292148597538471,4.3206048011779785,0.0009500038577243686,0.20555709302425385,0.5139089226722717,0.004554969258606434,0.00593534903600812,0.1934029906988144,-55.531097412109375,62.17802810668945,4.7031466721136894e-08,9.897746349452063e-05,99.83106994628906,1.975019703337466e-09,0.1005905419588089,4.82856594317127e-05,2.307336762896739e-05,0.002516319276764989,84.31639862060547,0.0003372578357812017,0.0003409688360989094,0.0004074730968568474,0.6106967926025391,0.5139089226722717,40.39720153808594,0.000626447843387723,3.3770825211831834e-06,0.00019978711497969925,97.38445281982422,0.0008688467205502093,51.38127899169922,-19.514442443847656,4.73341178894043,3.3021175861358643
111,64.83534979820251,2018-1-20-11-7-1-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,65.30686330795288,2018-1-20-11-7-2-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,65.59590458869934,2018-1-20-11-7-2-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,65.84156608581543,2018-1-20-11-7-2-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,66.28142881393433,2018-1-20-11-7-3-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,66.68143725395203,2018-1-20-11-7-3-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,67.10707354545593,2018-1-20-11-7-4-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.59117889404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00648498535156,-25.633670806884766,1.3285624980926514,1.6872555017471313
118,67.40674901008606,2018-1-20-11-7-4-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,67.81048011779785,2018-1-20-11-7-4-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57592010498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58857727050781,-25.637144088745117,0.5096054077148438,-1.2872503995895386
120,68.1576611995697,2018-1-20-11-7-5-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,68.44236326217651,2018-1-20-11-7-5-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,68.74823784828186,2018-1-20-11-7-5-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,69.04251432418823,2018-1-20-11-7-5-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,69.34954929351807,2018-1-20-11-7-6-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,69.75073027610779,2018-1-20-11-7-6-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.71378517150879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48299789428711,-26.79351806640625,-6.054543972015381,-0.9579533338546753
126,70.04973101615906,2018-1-20-11-7-6-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,70.47400283813477,2018-1-20-11-7-7-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.990537643432617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.51286315917969,-26.724655151367188,-4.274845600128174,-1.08734130859375
128,70.88149166107178,2018-1-20-11-7-7-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.17744064331055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.57699203491211,-25.728145599365234,-3.5856242179870605,-3.024552345275879
129,71.21644973754883,2018-1-20-11-7-8-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,71.58625221252441,2018-1-20-11-7-8-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,71.97399830818176,2018-1-20-11-7-8-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,72.28331232070923,2018-1-20-11-7-9-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,72.8498182296753,2018-1-20-11-7-9-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
