frame_number, elapsed_time (sec), localtime,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
68,16.738614559173584,2018-1-20-9-13-52-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,16.954346179962158,2018-1-20-9-13-52-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,17.17659640312195,2018-1-20-9-13-53-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,17.40529704093933,2018-1-20-9-13-53-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,17.64310097694397,2018-1-20-9-13-53-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,17.872180223464966,2018-1-20-9-13-53-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,18.09652042388916,2018-1-20-9-13-54-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,18.397433519363403,2018-1-20-9-13-54-5-20-0,0.0018286496633663774,0.004464759491384029,0.4989764094352722,0.5840600728988647,0.005894612520933151,0.004542303271591663,0.024029484018683434,0.1926218420267105,4.170530319213867,87.25773620605469,0.005894612520933151,3.3851873126877763e-07,1.2332171536399983e-05,2.592656135559082,3.3696323953336105e-05,4.608521209092942e-08,0.001188667956739664,1.26222561291911e-08,0.011730092577636242,0.006892088800668716,1.145065188407898,0.0010487432591617107,10.474393844604492,5.601920634035196e-07,0.7443333268165588,7.207122365571195e-08,1.8301475392945576e-06,11.869181632995605,4.587845614878461e-05,85.56464385986328,52.822418212890625,-12.380290985107422,-6.277092933654785,-19.787702560424805
76,18.613886833190918,2018-1-20-9-13-54-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,18.961137056350708,2018-1-20-9-13-54-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,19.422083854675293,2018-1-20-9-13-55-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,19.870540380477905,2018-1-20-9-13-55-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,20.321818351745605,2018-1-20-9-13-56-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,20.841466188430786,2018-1-20-9-13-56-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,21.600409984588623,2018-1-20-9-13-57-5-20-0,0.002781855408102274,0.0037437526043504477,0.020257435739040375,0.17553554475307465,2.3196752071380615,0.003898163326084614,0.009244527667760849,0.19219174981117249,-13.547386169433594,95.9179916381836,0.03365115821361542,1.6245767398004318e-08,4.056822035636287e-06,0.30037030577659607,1.2989700053367415e-06,2.5605762302149948e-11,0.03405452147126198,3.5543303056329023e-07,48.16553497314453,0.000619436614215374,2.794930934906006,2.3196752071380615,0.7531085014343262,2.5705703592393547e-06,0.016695193946361542,4.0947253410195117e-07,3.0833263735985383e-05,0.0009659373317845166,0.00014174279931467026,90.3774642944336,53.598751068115234,-6.21547794342041,-6.764082431793213,-20.11937713623047
83,22.510043144226074,2018-1-20-9-13-58-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,22.954591512680054,2018-1-20-9-13-58-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,23.420528173446655,2018-1-20-9-13-59-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,23.85979700088501,2018-1-20-9-13-59-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,24.329203844070435,2018-1-20-9-14-0-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,24.775449991226196,2018-1-20-9-14-0-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,25.207087755203247,2018-1-20-9-14-1-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,25.659007787704468,2018-1-20-9-14-1-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,26.095177173614502,2018-1-20-9-14-2-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,26.588971614837646,2018-1-20-9-14-2-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,27.26138162612915,2018-1-20-9-14-3-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,27.86075448989868,2018-1-20-9-14-3-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,28.353444576263428,2018-1-20-9-14-4-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,28.826804637908936,2018-1-20-9-14-4-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,29.313994884490967,2018-1-20-9-14-5-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,29.78849172592163,2018-1-20-9-14-5-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,30.257068634033203,2018-1-20-9-14-6-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,30.806424140930176,2018-1-20-9-14-6-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,31.274653673171997,2018-1-20-9-14-7-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,31.73616647720337,2018-1-20-9-14-7-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,32.202301025390625,2018-1-20-9-14-8-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,32.74122858047485,2018-1-20-9-14-8-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,33.22733783721924,2018-1-20-9-14-9-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,33.72562623023987,2018-1-20-9-14-9-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,34.1944534778595,2018-1-20-9-14-10-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,34.72740650177002,2018-1-20-9-14-10-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,35.207759618759155,2018-1-20-9-14-11-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,35.7289023399353,2018-1-20-9-14-11-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,36.389228105545044,2018-1-20-9-14-12-5-20-0,0.0018293106695637107,0.003555170726031065,4.14163875579834,0.19277416169643402,0.002484429394826293,0.004540055524557829,0.02403094992041588,0.1926383525133133,-1.1699676513671875,59.277305603027344,0.002484429394826293,5.918621326372886e-08,1.5815894585102797e-05,5.214188831814681e-07,2.0327672700659605e-06,6.010458797334195e-09,0.000886062509380281,2.5449048735026736e-06,0.003892071545124054,0.00015269180585164577,16.40123176574707,0.0016691008349880576,0.005668797995895147,1.1219200359846582e-06,0.0009642833610996604,2.99108187107322e-08,3.8288490600280056e-08,17.577903747558594,0.041754115372896194,0.6612923741340637,45.45543670654297,-20.12279510498047,-11.098477363586426,-13.145635604858398
112,36.827898263931274,2018-1-20-9-14-12-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,37.305415391922,2018-1-20-9-14-13-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,37.82200479507446,2018-1-20-9-14-13-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,38.29028105735779,2018-1-20-9-14-14-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,38.740906953811646,2018-1-20-9-14-14-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,39.20833921432495,2018-1-20-9-14-15-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,39.67522120475769,2018-1-20-9-14-15-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,40.1271710395813,2018-1-20-9-14-16-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,40.5888888835907,2018-1-20-9-14-16-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,41.03997540473938,2018-1-20-9-14-16-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,41.50779986381531,2018-1-20-9-14-17-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,41.9602906703949,2018-1-20-9-14-17-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,42.62251138687134,2018-1-20-9-14-18-5-20-0,0.0018281369702890515,0.0037350445054471493,2.550330877304077,0.1935526430606842,0.007204277906566858,0.004541974049061537,0.02403871715068817,0.19257016479969025,18.61444854736328,76.42335510253906,0.007204277906566858,8.918494276421995e-10,2.2754935343982652e-05,3.4433377038567414e-08,2.610013325465843e-05,6.142141160125902e-07,0.01073150709271431,2.9311850084923208e-06,0.0026802311185747385,8.091908239293844e-05,13.066471099853516,3.0313578463392332e-05,0.04168228432536125,1.9185625887985225e-07,0.0010620083194226027,4.105293882616934e-09,5.871542541058261e-08,62.88462829589844,0.00023659727594349533,2.1317214965820312,44.81571578979492,-16.119840621948242,-7.218494892120361,-11.792076110839844
125,43.09435725212097,2018-1-20-9-14-19-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,43.844319343566895,2018-1-20-9-14-19-5-20-0,0.0016348306089639664,0.0031119955237954855,77.13572692871094,0.21534836292266846,1.5438419580459595,0.005032106302678585,0.026968374848365784,0.17164960503578186,-17.98345947265625,80.07669830322266,1.5438419580459595,4.264602213033264e-11,0.024489831179380417,6.17608790776103e-08,0.0003293966001365334,3.6800032830797136e-05,0.02376520447432995,7.41299481887836e-06,0.002498721471056342,0.0009376261150464416,35.03957748413086,3.177216740368749e-06,0.7768507599830627,1.667812466621399e-05,0.0010500862263143063,1.2659849346619012e-07,1.6486239474033937e-05,0.037105705589056015,0.00055125035578385,44.88250732421875,48.961700439453125,-15.044525146484375,-8.552544593811035,-13.24423885345459
127,44.48881912231445,2018-1-20-9-14-20-5-20-0,0.0016086827963590622,0.0022831177338957787,96.31423950195312,0.19929923117160797,1.7656047344207764,0.00510808639228344,0.02742231823503971,0.1688486784696579,-29.004066467285156,81.9057388305664,1.7656047344207764,1.3067491977380996e-08,0.0007698473636992276,2.1538273358601145e-05,0.00029570524930022657,5.49747937839129e-07,0.00024010137713048607,7.3781952778517734e-06,0.009570961818099022,0.007059643976390362,57.02326202392578,2.7092002710560337e-05,0.007284834049642086,1.8453777101967717e-06,0.03247793763875961,2.9077057206450263e-08,3.662320295916288e-07,0.10120835900306702,0.007140600588172674,74.27718353271484,49.69865798950195,-14.450129508972168,-6.335921287536621,-15.25015926361084
128,45.128164291381836,2018-1-20-9-14-21-5-20-0,0.0018688174895942211,0.0011701503535732627,99.94265747070312,0.19138386845588684,0.12199357151985168,0.004531219135969877,0.02371848374605179,0.19334688782691956,-42.90888977050781,89.1525650024414,0.009500028565526009,2.442361868304488e-09,0.0037584835663437843,0.46167275309562683,9.73964597505983e-06,7.849683214544712e-08,3.7302983400877565e-05,4.512395207711961e-06,0.0042112418450415134,0.16831275820732117,89.91297912597656,0.12199357151985168,0.021108537912368774,8.996622636914253e-05,0.3158820867538452,4.9506574839597306e-08,9.276129020463486e-08,4.827260971069336,0.00015996927686501294,95.64110565185547,50.34543991088867,-11.467901229858398,-6.6358819007873535,-16.273664474487305
129,45.77606654167175,2018-1-20-9-14-21-5-20-0,0.0019266189774498343,0.0011173594975844026,99.98564910888672,0.1915842592716217,0.3937353789806366,0.006305007264018059,0.017059326171875,0.2429344207048416,-42.95907211303711,82.9798355102539,0.2700047492980957,9.045610371849477e-10,3.746673610294238e-05,0.00015334863564930856,0.00010061651119031012,3.010191917951488e-08,0.00036222903872840106,1.4363814671014552e-06,6.014114205754595e-06,10.101806640625,93.42350006103516,0.3937353789806366,0.17682267725467682,0.000814251892734319,12.164271354675293,6.203016766903602e-08,9.175039394904161e-08,8.601251602172852,6.512886466225609e-05,94.97515106201172,49.17570114135742,-14.07900619506836,-3.2951531410217285,-16.383499145507812
130,46.10071039199829,2018-1-20-9-14-22-5-20-0,0.06502200663089752,0.0004505232791416347,97.83183288574219,0.04624578729271889,19.646501541137695,0.001230163499712944,0.006467701867222786,0.193069189786911,-13.576217651367188,90.77628326416016,0.0075592645443975925,6.698704924090748e-10,6.118591500126058e-07,0.0011193868704140186,3.247758650104515e-05,5.341526526647655e-11,7.792598626110703e-05,5.105161449137086e-07,0.0007235824014060199,0.10486091673374176,66.74793243408203,19.646501541137695,0.4221504032611847,7.75557509768987e-06,9.054608345031738,1.1707599156807191e-07,8.196732892429281e-08,0.3843982219696045,3.642239244072698e-05,97.0311508178711,49.74509048461914,-10.566901206970215,-2.450162887573242,-17.80390739440918
131,46.3266761302948,2018-1-20-9-14-22-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,46.55313181877136,2018-1-20-9-14-22-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,46.781622648239136,2018-1-20-9-14-22-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,47.01270055770874,2018-1-20-9-14-22-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,47.24660086631775,2018-1-20-9-14-23-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,47.559645891189575,2018-1-20-9-14-23-5-20-0,5.537057876586914,0.00020639062859117985,0.22936926782131195,0.009754429571330547,44.40608596801758,0.00023711181711405516,0.0012383724097162485,0.19337420165538788,39.99100875854492,95.93444061279297,0.02045504003763199,2.4880628113344017e-10,1.1563749922061106e-06,0.002698790282011032,1.3989901162858587e-05,1.8859620896233276e-12,2.8493110221461393e-05,2.565434442658443e-08,0.0009620623313821852,0.2068377584218979,8.829700469970703,44.40608596801758,3.2467432022094727,4.685530711867614e-06,1.9354889392852783,6.805632324358157e-07,1.7852903155812783e-08,0.015538708306849003,2.946986512597505e-07,97.25182342529297,51.00588607788086,-6.19442892074585,4.903510093688965,-19.915266036987305
137,47.78185486793518,2018-1-20-9-14-23-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,48.00997614860535,2018-1-20-9-14-23-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,48.24162530899048,2018-1-20-9-14-24-5-20-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
