frame_number, elapsed_time (sec), localtime,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
18,5.700841188430786,2018-1-20-16-17-17-5-20-0,2.8858580589294434,0.00029896560590714216,0.022212093695998192,0.009617511183023453,40.661643981933594,0.00030505788163281977,0.0016188985900953412,0.19478313624858856,40.58705139160156,98.31526184082031,3.6710974882225855e-07,7.641273924718917e-08,0.000922323320992291,0.00011390932195354253,0.23682072758674622,2.4361059331567958e-05,0.0008497923845425248,1.0192193258262705e-06,0.007277136202901602,0.0812099277973175,0.0013923307415097952,40.661643981933594,0.47415998578071594,0.00024778820807114244,0.5191493034362793,3.95897077396512e-05,0.0002648739900905639,1.2400846571836155e-05,0.008034840226173401,0.10726772248744965,39.70033645629883,1.667169451713562,-17.444013595581055,-11.526330947875977
19,6.095658540725708,2018-1-20-16-17-18-5-20-0,99.925537109375,5.399156179919373e-06,0.00030584001797251403,0.00010997312347171828,99.61015319824219,6.408466106222477e-06,3.6409262975212187e-05,0.21004995703697205,98.94315338134766,97.71149444580078,4.10952316087787e-06,2.90377755618465e-07,0.0012392358621582389,0.0003335563524160534,2.264798641204834,3.3106698538176715e-07,0.03279586508870125,1.7465055179854971e-06,0.009856091812252998,0.0637088343501091,0.004020438529551029,99.61015319824219,0.0029991453047841787,6.274932820815593e-05,0.06398091465234756,0.0006405853782780468,0.004738375078886747,0.06911439448595047,0.0022372815292328596,0.3247468173503876,39.264617919921875,-3.2294013500213623,-19.121723175048828,-10.20569896697998
20,6.4809746742248535,2018-1-20-16-17-18-5-20-0,99.90853881835938,4.752042514155619e-06,0.0003330671461299062,0.00012011146463919431,98.47900390625,1.8908742276835255e-05,2.3324453650275245e-05,0.47356611490249634,96.3255844116211,97.11611938476562,4.918923423247179e-06,3.611839076711476e-07,4.356628778623417e-05,0.00042512238724157214,7.116466045379639,4.654548320104368e-07,0.00022699068358633667,0.0005214259726926684,0.0006670866860076785,25.409835815429688,0.022693343460559845,98.47900390625,0.03450477123260498,0.025244342163205147,15.09035873413086,2.2109616111265495e-05,0.0007263776496984065,0.01443486101925373,0.00043890837696380913,0.15443380177021027,39.67052459716797,-4.416147232055664,-13.281968116760254,-12.226210594177246
21,6.868417024612427,2018-1-20-16-17-19-5-20-0,99.90724182128906,3.991315224993741e-06,0.000334546813974157,0.00012148964015068486,98.40116882324219,3.106685107923113e-05,2.20798647205811e-05,0.7206928730010986,94.9614486694336,96.06322479248047,6.327224582491908e-06,1.0482066272743396e-06,2.219781663370668e-06,0.00011469174933154136,11.429370880126953,2.47698537236829e-08,0.00010323651804355904,0.0014857158530503511,2.9434775569825433e-05,35.836788177490234,0.01849239692091942,98.40116882324219,0.08693752437829971,0.004504704847931862,14.88371467590332,1.2664087989833206e-05,0.0012278954964131117,0.0015887924237176776,0.0004916213219985366,0.09005359560251236,39.4349479675293,-6.026777267456055,-15.411768913269043,-10.54162311553955
22,7.256466865539551,2018-1-20-16-17-19-5-20-0,99.92444610595703,2.4316545932379086e-07,0.00031173921888694167,0.00011079527030233294,99.52994537353516,0.0002042364503722638,0.0019886642694473267,6.661373138427734,76.3886489868164,97.28717041015625,2.7132980449096067e-06,4.3319010956111015e-07,3.5362568269192707e-06,9.913835674524307e-05,76.77156066894531,1.9431189457463915e-07,0.0003444383619353175,0.000690851011313498,2.5508319595246576e-05,29.246326446533203,0.038149699568748474,99.52994537353516,0.01647760532796383,0.1969188153743744,20.019384384155273,6.599463085876778e-05,0.001535109244287014,0.01954822614789009,0.0005241660983301699,0.41925036907196045,39.05449295043945,-4.101628303527832,-1.3798588514328003,-9.162697792053223
23,7.618290185928345,2018-1-20-16-17-19-5-20-0,99.20527648925781,1.8603550415718928e-06,0.0008040169486775994,0.00031956739258021116,86.5482177734375,0.00010839315655175596,0.0012780940160155296,1.606454849243164,71.78639221191406,97.1986312866211,2.6063687528221635e-06,3.047913708087435e-07,2.004304769798182e-05,2.1120515157235786e-05,48.706417083740234,9.67906075288738e-08,0.00018317838839720935,2.7310088626109064e-05,6.639675848418847e-05,12.342571258544922,0.04035673663020134,86.5482177734375,0.8226485848426819,0.2665237784385681,9.38904094696045,5.87293179705739e-05,0.003203079802915454,0.00905448105186224,0.00011769151024054736,0.2020639330148697,39.180625915527344,-4.26676607131958,0.24807345867156982,-10.236125946044922
24,8.030235767364502,2018-1-20-16-17-20-5-20-0,99.6556396484375,8.603485639469e-07,0.0005667984369210899,0.00020736981241498142,91.1727523803711,7.680307317059487e-05,0.002958134515210986,1.7929818630218506,73.21141052246094,96.9547348022461,6.550810212502256e-06,1.5797746755197295e-07,1.4625582480221055e-05,8.498714305460453e-05,59.819366455078125,1.700834673101781e-08,2.4369122911593877e-05,7.221756732178619e-06,0.0006089707603678107,0.14305400848388672,0.02956201136112213,91.1727523803711,0.01677052676677704,0.0019940445199608803,0.6123059988021851,0.0002539773122407496,0.002515985630452633,0.00109761580824852,1.963155227713287e-05,0.21086972951889038,39.02265167236328,-4.696715354919434,-0.10492777824401855,-10.97147274017334
25,8.557246208190918,2018-1-20-16-17-20-5-20-0,99.04924011230469,2.7575827061809832e-06,0.0008553602965548635,0.00031594798201695085,85.55364227294922,5.9301975852577016e-05,0.0012155327713117003,0.8878057599067688,73.27338409423828,96.34226989746094,4.1074207501878846e-07,7.542953994743584e-07,5.797987341793487e-06,0.00023182001314125955,40.84726333618164,6.809576547084362e-08,5.0379358071950264e-06,3.772880518226884e-05,0.0005395458429120481,0.11889787018299103,0.052254002541303635,85.55364227294922,0.013397864066064358,0.0010292085353285074,0.7188902497291565,0.0005440773093141615,0.0035056101623922586,0.0018322367686778307,6.03868902544491e-05,0.15669366717338562,39.02137756347656,-5.644676208496094,3.030134439468384,-8.582648277282715
26,8.936944246292114,2018-1-20-16-17-21-5-20-0,99.93053436279297,4.582886504067574e-06,0.0002986410108860582,0.00010689193732105196,99.9933853149414,8.468134183203802e-06,4.948340210830793e-05,0.28550755977630615,97.37371826171875,92.34996032714844,6.415039877083473e-08,4.963747869624058e-06,0.028241131454706192,3.804470974366758e-11,8.624857902526855,1.2188045017680338e-09,0.0065616704523563385,2.1519990696106106e-06,0.0003314524074085057,2.830787181854248,0.001771278795786202,99.9933853149414,0.006043943110853434,0.05479130893945694,9.079290390014648,0.00017171511717606336,0.001438217586837709,19.810585021972656,3.7837889194488525,0.009726072661578655,38.75786590576172,9.545629501342773,2.0726492404937744,-7.579556465148926
27,9.302490472793579,2018-1-20-16-17-21-5-20-0,99.93048858642578,5.012220753997099e-06,0.00029947268194518983,0.00010692558862501755,99.98948669433594,9.622834113542922e-06,2.5895713406498544e-05,0.29436245560646057,98.91548156738281,95.33843994140625,3.7783497219834317e-08,1.8259460148328799e-06,0.00010007210221374407,0.0022958554327487946,3.4212443828582764,2.23495333351309e-09,0.0002418603835394606,0.00016342707385774702,2.1901101717958227e-05,11.861491203308105,0.01948675699532032,99.98948669433594,0.0062550948932766914,0.09657761454582214,60.99740982055664,8.303449430968612e-05,1.280633205169579e-05,0.04786035418510437,3.364892472745851e-05,0.1525171399116516,39.689697265625,6.909588813781738,6.7168803215026855,-9.637303352355957
28,9.694172382354736,2018-1-20-16-17-21-5-20-0,99.93061828613281,5.7705601648194715e-06,0.00029941953835077584,0.00010677029058570042,100.0,6.417346412490588e-06,2.7597749067354016e-05,0.20847953855991364,99.97053527832031,96.3851089477539,2.9515736521545932e-09,0.00011574076052056625,8.06440511951223e-05,2.151393429725146e-12,0.020454181358218193,1.3290715750180482e-10,0.0001765726919984445,6.839142588432878e-05,4.354392046934663e-07,3.1291306018829346,0.040130406618118286,100.0,0.0,0.0063669257797300816,0.5522692799568176,2.3195132598630153e-05,0.00010842850315384567,1.3772631883621216,0.006319466046988964,0.007956337183713913,38.06122589111328,5.583542823791504,6.328840255737305,-12.02952766418457
29,10.07378363609314,2018-1-20-16-17-22-5-20-0,99.93058776855469,9.704946251076763e-07,0.004859135486185551,0.00010680309060262516,99.99677276611328,7.8489028965123e-05,0.00016190278984140605,2.2774062156677246,55.3813591003418,97.75440216064453,4.6444031909231853e-07,4.722730227513239e-05,1.9859851363435155e-06,0.009940767660737038,42.748348236083984,2.2938888122325807e-08,0.00018189195543527603,3.199603088432923e-05,2.3977483465387195e-07,35.513526916503906,0.200068861246109,99.99677276611328,0.0006113852141425014,63.38805389404297,91.0040283203125,4.16315087932162e-05,4.480234565562569e-06,0.00800980906933546,0.00010112028394360095,0.4057539105415344,39.34290313720703,3.132575273513794,9.547374725341797,-7.8192057609558105
30,10.456355333328247,2018-1-20-16-17-22-5-20-0,99.92887878417969,2.47289972321596e-06,0.0003253814938943833,0.00010789521911647171,99.86333465576172,1.172735483123688e-05,0.00011837771307909861,0.41913673281669617,93.27754211425781,98.37725830078125,1.9848564534186153e-06,0.0003019141440745443,2.8712338462355547e-05,0.006526554934680462,20.428865432739258,1.0785129234136548e-08,7.648030987184029e-06,2.9221315344329923e-05,5.487482113153419e-08,0.5348230600357056,0.4409274160861969,99.86333465576172,0.0021756524220108986,0.47440221905708313,80.51432037353516,2.1195205590629485e-06,1.627660424219357e-07,0.0013531834119930863,0.0029838746413588524,0.16697825491428375,39.4195556640625,-1.4765299558639526,7.604389190673828,-5.942898273468018
31,10.899481296539307,2018-1-20-16-17-23-5-20-0,99.92957305908203,2.1867012947041076e-06,0.0003005968756042421,0.00010752543312264606,99.91668701171875,1.2694898941845167e-05,0.00014677690342068672,0.4629432260990143,92.85420989990234,98.64857482910156,3.4971375839631946e-07,2.693231544981245e-05,0.00025717777316458523,0.0355725921690464,23.447463989257812,7.222661357886295e-11,0.02596687339246273,4.817035369342193e-05,3.0448625693679787e-05,0.001500584534369409,0.04358934983611107,99.91668701171875,0.007524305954575539,0.00021331127209123224,0.01574377715587616,0.011831477284431458,0.02332252264022827,0.003857132513076067,0.0004839847097173333,1.1780601739883423,39.7383918762207,-0.5479992628097534,14.933145523071289,-9.147904396057129
32,11.296255826950073,2018-1-20-16-17-23-5-20-0,99.93059539794922,1.0745526424216223e-07,0.0003531213733367622,0.00010681143612600863,99.99786376953125,0.0001398162276018411,0.01756865903735161,6.489173412322998,70.27388000488281,98.4045639038086,6.816437547740861e-08,1.536153104098048e-05,2.0652518287533894e-05,0.24565276503562927,95.39413452148438,8.295153008930356e-09,0.0008809346472844481,6.579849286936224e-05,1.8648658794973016e-07,0.1910708099603653,0.672995388507843,99.99786376953125,0.0021214161533862352,1.5422147512435913,1.5171691179275513,0.016456978395581245,0.0007783746696077287,0.12593241035938263,4.3016510176130396e-07,2.323035717010498,39.176788330078125,1.390303134918213,15.608224868774414,-10.6318941116333
33,11.764121294021606,2018-1-20-16-17-23-5-20-0,99.93061065673828,9.557506075452693e-08,0.000384115322958678,0.00010679697152227163,99.99859619140625,0.00017671553359832615,0.018008293583989143,7.871986389160156,69.19186401367188,98.74071502685547,3.8247929978751927e-07,1.8960712623083964e-05,1.9684230210259557e-05,0.02544505149126053,97.98429870605469,3.930008674046803e-08,6.153094727778807e-05,0.00033800065284594893,9.745192386390045e-08,4.628752708435059,1.2847198247909546,99.99859619140625,0.0013673672219738364,1.5409200191497803,15.017257690429688,0.001431915326975286,6.0550264606717974e-05,0.7683814764022827,2.9034899284852145e-07,2.1548964977264404,38.738121032714844,-0.19027040898799896,16.881793975830078,-9.393360137939453
34,12.141468524932861,2018-1-20-16-17-24-5-20-0,99.93046569824219,1.170204058098534e-07,0.00037918356247246265,0.00010700688289944082,99.9872817993164,0.000244677736191079,0.008248599246144295,9.334095001220703,70.65231323242188,98.23941040039062,5.949352726020152e-07,4.687792170443572e-06,9.16951921681175e-06,0.002125318394973874,93.41435241699219,1.9916794880003863e-09,5.832137503603008e-06,0.0024044965393841267,5.768519173443565e-08,18.938146591186523,0.5335319638252258,99.9872817993164,0.011856983415782452,2.113219976425171,54.22178649902344,0.0003471339005045593,1.1084833886343404e-06,0.20135878026485443,4.3600013555078476e-07,7.84446907043457,39.0958137512207,1.8912311792373657,17.822429656982422,-9.27940559387207
35,12.497173070907593,2018-1-20-16-17-24-5-20-0,99.91314697265625,1.1375479402886413e-07,0.00036548663047142327,0.00012091574899386615,98.76335906982422,0.00030038051772862673,0.010483847931027412,10.473780632019043,69.74424743652344,98.61211395263672,8.380879989999812e-07,1.830838755267905e-06,1.942705011970247e-06,1.2736323697026819e-05,96.231689453125,1.6787682355356992e-10,1.080659671970352e-06,0.09420710057020187,1.3292023481881188e-08,19.826200485229492,0.03420371934771538,98.76335906982422,0.2980459928512573,0.3066736161708832,71.94918060302734,6.363041029544547e-05,3.4941920148412464e-06,0.05209021642804146,2.3772263375576586e-05,4.172830581665039,38.59321975708008,-0.6829248666763306,11.0741548538208,-9.291993141174316
36,12.858663082122803,2018-1-20-16-17-25-5-20-0,99.92610931396484,1.0551466544939103e-07,0.00032151033519767225,0.00011098287359345704,99.65282440185547,0.00017482307157479227,0.016621319577097893,7.569278240203857,70.47770690917969,98.52655792236328,5.161577973922249e-07,6.0815373217337765e-06,1.9792689727182733e-06,9.790433068701532e-07,96.61398315429688,3.7907901817568757e-10,1.4415748410101514e-05,0.0013052409049123526,2.145718980273159e-07,4.984532833099365,0.03350861743092537,99.65282440185547,0.1191454827785492,0.3809273838996887,43.445064544677734,8.330710988957435e-05,8.291825906781014e-06,0.04075317829847336,0.000600756669882685,2.5948967933654785,38.577816009521484,0.9863947033882141,10.381135940551758,-8.91079330444336
37,13.222945928573608,2018-1-20-16-17-25-5-20-0,99.91947174072266,1.0236633443128085e-06,0.0003294185735285282,0.00012196013267384842,99.17938232421875,2.5863231712719426e-05,0.0005733221769332886,0.9690211415290833,86.18496704101562,98.5122299194336,2.3194870379938948e-07,1.5299425285775214e-05,1.8092143363901414e-05,6.865801677191641e-11,43.20171356201172,5.821800819205691e-10,0.00028514524456113577,0.0029668358620256186,7.986222954059485e-07,0.12131915241479874,0.008483207784593105,99.17938232421875,0.6726529002189636,0.09657830744981766,23.52792739868164,0.00013885775115340948,8.933729259297252e-05,0.04683341085910797,0.4458068013191223,0.24878843128681183,38.10238265991211,1.0354723930358887,9.093149185180664,-7.427430152893066
38,13.656052827835083,2018-1-20-16-17-25-5-20-0,0.15388913452625275,8.200256706913933e-05,0.08121506869792938,3.1458232402801514,24.386669158935547,0.03635134920477867,0.04737287387251854,6.188251972198486,6.345679759979248,98.61798858642578,5.489002887770766e-07,5.184471228858456e-05,0.0004157142830081284,5.507893030554101e-10,60.11942672729492,0.0012866007164120674,0.00017674824630375952,0.20762860774993896,0.0463973730802536,51.075225830078125,0.007629787549376488,24.386669158935547,43.78229904174805,0.002103466773405671,4.125523567199707,2.3180881214557303e-08,2.5672875381133053e-06,0.03675705939531326,3.5077199935913086,0.501526951789856,38.12517166137695,-0.6614256501197815,-0.061717867851257324,-9.777608871459961
39,14.022746562957764,2018-1-20-16-17-26-5-20-0,99.919921875,1.7764121196250926e-07,0.0004599600797519088,0.00012071112723788247,99.210205078125,0.00011039279343094677,0.008583507500588894,4.6674885749816895,73.73910522460938,98.6287841796875,1.7375144807374454e-06,2.3870443328632973e-06,0.00014550681225955486,2.3589125319745108e-08,84.81729125976562,2.630791695601431e-10,0.00010288503835909069,4.865930895903148e-05,1.5266230946053838e-08,2.104060173034668,0.05306344851851463,99.210205078125,0.5975231528282166,0.09076859802007675,9.808425903320312,0.0001488557318225503,2.3820146452635527e-05,0.11519245058298111,0.005616407375782728,1.2652833461761475,39.2852668762207,-0.6216862201690674,7.431731700897217,-12.445953369140625
40,14.522862672805786,2018-1-20-16-17-26-5-20-0,99.9298095703125,1.9357797498287255e-07,0.0003611741994973272,0.0001072873710654676,99.9358139038086,0.0001381860056426376,0.00449732132256031,5.454246520996094,73.49717712402344,98.64215850830078,4.595122845785227e-06,3.1146228138823062e-06,6.525321168737719e-06,0.20646408200263977,81.5663070678711,2.3149862471427696e-08,2.171679625462275e-06,0.004874237347394228,4.432216726968363e-08,13.542954444885254,0.11816763877868652,99.9358139038086,0.00016741083527449518,3.9476897716522217,87.84634399414062,5.020688695367426e-05,2.414638402115088e-06,0.45873987674713135,3.4666957162698964e-06,2.1343436241149902,39.87436294555664,0.5720111727714539,15.595687866210938,-8.84927749633789
41,15.190837144851685,2018-1-20-16-17-27-5-20-0,98.6002197265625,2.9380737487372244e-07,0.010544786229729652,0.00037084450013935566,83.40118408203125,0.0028064341749995947,0.010193984024226665,22.82898712158203,28.317790985107422,98.626708984375,2.878600071198889e-06,9.792528544494417e-06,8.382817213714588e-06,1.7498705346952192e-05,97.8148193359375,2.1269845547067234e-06,8.714748389593296e-08,1.043897271156311,1.9477257584554764e-09,54.55804443359375,0.6607338190078735,83.40118408203125,0.0018301971722394228,51.960445404052734,96.74406433105469,1.1734566669474589e-06,1.1145768752385266e-09,1.429110050201416,0.002896751742810011,1.4655464887619019,38.69137954711914,-0.629343569278717,21.889362335205078,-6.1131510734558105
42,15.92016077041626,2018-1-20-16-17-28-5-20-0,0.0018341896357014775,7.21223623258993e-05,0.6051186323165894,0.19278079271316528,7.586760997772217,0.12939946353435516,14.99153995513916,7.643121719360352,-33.661155700683594,97.40666198730469,3.168881335113838e-07,2.396552008576691e-05,1.0811627362272702e-06,1.497681836326592e-07,99.51385498046875,6.219950137165142e-07,1.9165316444968994e-08,2.3692195415496826,1.2416946582050059e-08,1.0549852848052979,0.16187816858291626,0.01532923337072134,0.01607043668627739,7.586760997772217,98.30254364013672,8.229268644299736e-08,2.6434646471784617e-08,0.1299821138381958,0.2263956069946289,0.09024053812026978,37.8948974609375,-3.8702518939971924,12.656652450561523,-3.9051597118377686
43,16.64298677444458,2018-1-20-16-17-28-5-20-0,99.42852020263672,4.4102011997892987e-07,0.0006931013776920736,0.00025722241844050586,88.37432098388672,0.0001841171324485913,0.01395096443593502,3.802170515060425,64.28007507324219,98.72248077392578,1.3614672980111209e-06,2.089583858833066e-06,2.2894748326507397e-05,0.00019502174109220505,80.34232330322266,2.4164475975751998e-11,1.4423421816900373e-05,0.0023885529953986406,2.856101309589576e-05,0.2531178891658783,0.00860669370740652,88.37432098388672,0.06905560940504074,0.0013071093708276749,53.078372955322266,0.00010139366349903867,1.1143260962853674e-05,0.03357861563563347,5.522378341993317e-05,0.12156420946121216,40.68851852416992,-0.2630379796028137,6.620243549346924,-10.312427520751953
