frame_number, orig_local_time, orig_local_time2, local_time, game_elapsed_time, time_diff, inter_data_frame_number,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
2131,2018-02-18-12:46:50,2018-02-18 12:46:50.343228,2018-02-25-15:29:34,415.0009808540344,614564.2639653683,639,0.0013242813292890787,0.003886608174070716,0.4337840676307678,0.19267410039901733,8.881172180175781,0.007719246670603752,0.015095612965524197,0.4093514680862427,1.0846619606018066,96.9570083618164,1.6977594441414112e-07,8.881172180175781,9.811953532334883e-06,18.675464630126953,5.7120018027490005e-05,0.9822001457214355,3.834147577208569e-08,0.1258086860179901,8.520279237700379e-08,8.027012825012207,0.04664793238043785,1.426806006676884e-09,3.200469654984772e-05,0.0037323737051337957,71.24918365478516,6.016731709211631e-13,1.005596605985204e-09,4.493530750274658,10.014484405517578,0.24627013504505157,61.0031623840332,-4.692860126495361,-20.879318237304688,-22.215900421142578
2132,2018-02-18-12:46:50,2018-02-18 12:46:50.570474,2018-02-25-15:29:34,415.2285282611847,614564.2639653683,639,0.0007999282097443938,0.0017343515064567327,0.44158852100372314,0.19267593324184418,22.743986129760742,0.013909639790654182,0.009299665689468384,1.0993276834487915,1.4850622415542603,98.6202163696289,8.018974040169269e-05,22.743986129760742,1.7687012814349146e-06,99.11278533935547,0.0001240668207174167,2.3137755393981934,9.96297799815693e-09,48.81072998046875,2.284025191201522e-09,13.163387298583984,0.14724630117416382,1.2107557623153298e-08,0.00010702178406063467,0.000961866055149585,97.46994018554688,1.5904035900737856e-12,5.142336209629228e-11,7.947176933288574,8.725513458251953,0.281513512134552,63.68990707397461,0.6532447934150696,-20.550134658813477,-21.12788963317871
2133,2018-02-18-12:46:50,2018-02-18 12:46:50.777798,2018-02-25-15:29:35,415.43587255477905,614564.2639653683,639,0.001224671257659793,0.0024284650571644306,0.6121615171432495,0.1927441954612732,11.00265121459961,0.014371862635016441,0.008330604061484337,0.6883428692817688,6.194165229797363,98.72706604003906,0.014480700716376305,11.00265121459961,1.8451279402142973e-06,94.31851196289062,0.0020600128918886185,0.12343322485685349,2.6558906185414344e-09,2.0497889518737793,1.5677422693372023e-09,23.664472579956055,1.5621439218521118,2.3863148612690566e-07,0.0009069163934327662,0.004462601616978645,96.90719604492188,9.85767240405111e-13,1.910948621564046e-10,17.67208480834961,0.04938339814543724,0.6179346442222595,65.52073669433594,-0.2448081225156784,-21.149585723876953,-17.989351272583008
2134,2018-02-18-12:46:50,2018-02-18 12:46:50.931571,2018-02-25-15:29:35,415.58961367607117,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2135,2018-02-18-12:46:51,2018-02-18 12:46:51.126315,2018-02-25-15:29:35,415.78435134887695,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2136,2018-02-18-12:46:51,2018-02-18 12:46:51.263679,2018-02-25-15:29:35,415.92166447639465,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2137,2018-02-18-12:46:51,2018-02-18 12:46:51.404028,2018-02-25-15:29:35,416.0619287490845,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2138,2018-02-18-12:46:51,2018-02-18 12:46:51.541879,2018-02-25-15:29:35,416.19995522499084,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2139,2018-02-18-12:46:51,2018-02-18 12:46:51.682285,2018-02-25-15:29:35,416.34039187431335,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,2018-02-18-12:46:51,2018-02-18 12:46:51.821950,2018-02-25-15:29:36,416.4795663356781,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2141,2018-02-18-12:46:51,2018-02-18 12:46:51.957755,2018-02-25-15:29:36,416.61582493782043,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2142,2018-02-18-12:46:52,2018-02-18 12:46:52.095495,2018-02-25-15:29:36,416.75287914276123,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143,2018-02-18-12:46:52,2018-02-18 12:46:52.235611,2018-02-25-15:29:36,416.893718957901,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2144,2018-02-18-12:46:52,2018-02-18 12:46:52.426252,2018-02-25-15:29:36,417.08364152908325,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2145,2018-02-18-12:46:52,2018-02-18 12:46:52.566863,2018-02-25-15:29:36,417.22492957115173,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146,2018-02-18-12:46:52,2018-02-18 12:46:52.702013,2018-02-25-15:29:36,417.36009979248047,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2147,2018-02-18-12:46:52,2018-02-18 12:46:52.843443,2018-02-25-15:29:37,417.50151228904724,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148,2018-02-18-12:46:52,2018-02-18 12:46:52.981650,2018-02-25-15:29:37,417.6396894454956,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2149,2018-02-18-12:46:53,2018-02-18 12:46:53.113315,2018-02-25-15:29:37,417.77141547203064,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2150,2018-02-18-12:46:53,2018-02-18 12:46:53.249845,2018-02-25-15:29:37,417.9079530239105,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2151,2018-02-18-12:46:53,2018-02-18 12:46:53.389091,2018-02-25-15:29:37,418.0471091270447,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2152,2018-02-18-12:46:53,2018-02-18 12:46:53.589561,2018-02-25-15:29:37,418.24759101867676,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2153,2018-02-18-12:46:53,2018-02-18 12:46:53.866857,2018-02-25-15:29:38,418.5245506763458,614564.2639653683,639,0.0013134947512298822,0.0027510598301887512,0.43084239959716797,0.30092573165893555,9.106084823608398,0.054571133106946945,0.0021561672911047935,1.7239255905151367,-0.1143951416015625,74.65311431884766,4.194551816993908e-09,9.106084823608398,9.952104846888687e-07,99.99669647216797,3.693631151691079e-05,1.1660808922897559e-05,4.453745987120783e-06,5.4689517128281295e-06,1.2259639561307267e-06,65.50765228271484,0.00530913844704628,7.225803528854158e-07,4.206604957580566,0.24957139790058136,31.34547996520996,9.544105505909783e-10,1.5283363907769854e-08,0.03265627846121788,0.00013396487338468432,0.00445538992062211,65.15762329101562,-16.599018096923828,-4.655462741851807,-16.093441009521484
2154,2018-02-18-12:46:54,2018-02-18 12:46:54.046346,2018-02-25-15:29:38,418.70418787002563,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2155,2018-02-18-12:46:54,2018-02-18 12:46:54.244136,2018-02-25-15:29:38,418.9022316932678,614564.2639653683,639,0.001035373192280531,0.0019198089139536023,0.4442763924598694,0.19269007444381714,15.649199485778809,0.008732860907912254,0.014233926311135292,0.5638728737831116,0.7506570219993591,91.9529037475586,5.467791197588667e-07,15.649199485778809,0.00032078142976388335,99.28626251220703,0.0002942264545708895,0.0007371783722192049,2.6836815436581674e-07,1.4298734640760813e-05,9.790549484023359e-06,3.978882074356079,0.17227385938167572,3.1978849790448294e-08,0.0008109466871246696,0.0012456460390239954,26.765701293945312,1.3701718796013673e-12,2.1527430948964366e-09,2.0953009128570557,0.078305184841156,0.19849854707717896,68.01144409179688,-9.820175170898438,-6.234269142150879,-17.78155517578125
2156,2018-02-18-12:46:54,2018-02-18 12:46:54.447930,2018-02-25-15:29:38,419.1058461666107,614564.2639653683,639,0.00151109229773283,0.0037227298598736525,0.45374947786331177,0.19602133333683014,5.252139091491699,0.012577666901051998,0.009062031283974648,0.502301812171936,8.370615005493164,90.21338653564453,2.6938252517538785e-07,5.252139091491699,0.005143843591213226,98.29102325439453,0.0002441542164888233,0.00043211443698965013,2.883951424337283e-07,3.077850124100223e-05,0.004438240546733141,25.321748733520508,0.11929623037576675,2.1112414287927095e-06,0.162448912858963,0.006151870358735323,14.492480278015137,9.451868974996724e-12,9.781333076830379e-09,21.091466903686523,2.7614312171936035,0.1981998085975647,67.20158386230469,-10.89418888092041,-13.480636596679688,-18.654003143310547
2157,2018-02-18-12:46:54,2018-02-18 12:46:54.638328,2018-02-25-15:29:38,419.29637718200684,614564.2639653683,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158,2018-02-18-12:46:54,2018-02-18 12:46:54.853670,2018-02-25-15:29:39,419.5106291770935,614564.2639653683,639,0.0018264014506712556,0.004529391415417194,0.4262228012084961,0.19327916204929352,0.04041662439703941,0.12404343485832214,0.0008789617568254471,2.260385751724243,-0.0032196044921875,69.4627914428711,4.699600594904041e-06,0.04041662439703941,3.516333322295395e-07,6.664937973255292e-05,0.00013675959780812263,4.222388452035375e-05,3.0685590900247917e-05,9.582795428286772e-06,5.759993200626923e-06,99.2279052734375,0.006037038750946522,5.184352630749345e-06,0.02960064634680748,0.00026693689869716763,78.34306335449219,2.385385222680725e-08,1.543538417081436e-07,3.955090505769476e-06,0.0007822421030141413,0.05174687132239342,66.25947570800781,-17.89077377319336,-14.302261352539062,-13.112462997436523
2159,2018-02-18-12:46:55,2018-02-18 12:46:55.054701,2018-02-25-15:29:39,419.7126410007477,614564.2639653683,639,0.0018078627763316035,0.008538182824850082,13.784969329833984,0.19273345172405243,76.60201263427734,0.004943292122334242,0.023354990407824516,0.2092861384153366,-44.940616607666016,53.421600341796875,1.6397382296418073e-07,0.32098010182380676,18.23420524597168,4.4270205279417496e-08,0.540054976940155,0.008688240312039852,5.025562472837919e-07,99.99977111816406,3.8491339182655793e-07,1.7023377418518066,2.0160746574401855,3.721017037605634e-06,0.0029359154868870974,76.60201263427734,6.331671237945557,5.184253026868646e-10,7.056580209052754e-09,0.016959290951490402,1.0055373907089233,0.013159777037799358,62.73672103881836,-21.31460952758789,-4.121365070343018,-3.75191330909729
2160,2018-02-18-12:46:55,2018-02-18 12:46:55.257954,2018-02-25-15:29:39,419.9159891605377,614564.2639653683,639,0.0017355030868202448,0.0029102335684001446,40.74309158325195,0.19267593324184418,97.7096939086914,0.006247239653021097,0.035217225551605225,0.2814413607120514,-53.85618591308594,58.14661407470703,1.080782823237314e-07,1.4442883729934692,0.0024953854735940695,7.3800432431880836e-09,6.895384788513184,0.00025163436657749116,3.3280451727790705e-09,99.99925994873047,1.0066636413341712e-09,1.2388899326324463,5.901965618133545,5.179249455977697e-07,0.0001212682036566548,97.7096939086914,37.190155029296875,4.230769207191898e-11,3.849999832827855e-11,0.047946155071258545,0.3155677020549774,0.01034439355134964,64.17875671386719,-20.35602569580078,-2.6109724044799805,0.8589897155761719
2161,2018-02-18-12:46:55,2018-02-18 12:46:55.473167,2018-02-25-15:29:39,420.1311402320862,614564.2639653683,639,0.0014146502362564206,0.0009300722740590572,96.00802612304688,0.1926935464143753,99.91888427734375,0.011155784130096436,0.06342406570911407,0.6155436635017395,-70.13301086425781,58.463096618652344,1.1696249524462132e-09,7.065797805786133,0.0007943967939354479,0.33062586188316345,18.11159324645996,0.0013716118410229683,3.786781110903803e-09,98.89771270751953,6.679016367749924e-11,1.7983086109161377,29.478153228759766,3.285006187070394e-07,0.0009841425344347954,99.91888427734375,74.29414367675781,5.141799763741517e-10,2.797342652655077e-12,0.0004653761279769242,7.842101331334561e-05,0.40579304099082947,62.66218185424805,-20.290931701660156,-2.2189126014709473,-1.1636759042739868
2162,2018-02-18-12:46:55,2018-02-18 12:46:55.665616,2018-02-25-15:29:39,420.32366847991943,614564.2639653683,639,5.4370626457966864e-05,4.2562979274407553e-07,99.9898681640625,0.1926954686641693,99.95885467529297,1.1430531740188599,0.19735291600227356,91.59190368652344,-99.99999237060547,52.56795883178711,8.841005296744697e-07,96.68352508544922,2.538049272970966e-07,23.730621337890625,68.42438507080078,0.08755423873662949,3.102472445615234e-11,6.641255855560303,4.934162453618107e-11,1.1804991960525513,73.7503890991211,6.359537202405008e-11,0.001077480148524046,99.95885467529297,76.21995544433594,2.5547489471144935e-13,4.405914042350349e-14,1.2454322131816298e-05,2.468666480126558e-07,0.09536962956190109,59.58463668823242,-21.48595428466797,-1.5986087322235107,1.3576678037643433
2163,2018-02-18-12:46:55,2018-02-18 12:46:55.910575,2018-02-25-15:29:40,420.5685439109802,614564.2639653683,639,5.0557879148982465e-05,4.6465756895486265e-06,0.42593610286712646,0.1926795244216919,98.68293762207031,0.44678542017936707,0.018262779340147972,79.13243865966797,-10.491058349609375,79.92524719238281,3.4063354914515287e-10,98.68293762207031,1.3406395105164393e-08,99.99877166748047,34.967288970947266,9.357299859402701e-05,6.737740143591964e-09,0.41067689657211304,1.2411492460954326e-13,4.158778667449951,0.0011327826650813222,3.578045415508768e-09,0.0002946082968264818,0.0004781454335898161,0.48450416326522827,3.029082762395774e-08,9.86681953918378e-08,6.042390143790044e-09,1.0146102624730702e-07,0.0001868206454673782,58.856754302978516,-15.091856002807617,-5.018994331359863,-8.032913208007812
2164,2018-02-18-12:46:56,2018-02-18 12:46:56.132934,2018-02-25-15:29:40,420.79093623161316,614564.2639653683,640,0.00024582029436714947,0.00021441672288347036,0.474813312292099,0.19237478077411652,55.29598617553711,0.28770318627357483,0.0005983312148600817,25.704856872558594,-0.38185882568359375,65.70756530761719,4.766972233616329e-11,55.29598617553711,3.7342823588915053e-07,94.3399887084961,0.0065746610052883625,3.313504930702038e-05,3.0688909191667335e-07,11.406817436218262,2.9763253195369543e-08,69.2955551147461,0.8016170859336853,0.020770318806171417,3.199445200152695e-05,1.90945193025982e-05,3.2461841106414795,8.797592654374853e-10,3.0406189718834575e-12,0.00048353621968999505,0.06617466360330582,0.000693509413395077,50.295433044433594,-18.748554229736328,-8.463851928710938,-10.056350708007812
2165,2018-02-18-12:46:56,2018-02-18 12:46:56.359654,2018-02-25-15:29:40,421.01772260665894,614564.2639653683,640,0.00032481845119036734,0.00032364283106289804,0.4335176646709442,0.1908721923828125,48.15635681152344,0.36593005061149597,0.00043680547969415784,24.17922592163086,0.025806637480854988,77.49699401855469,2.2901911270190034e-11,48.15635681152344,1.2372914852676331e-06,99.92727661132812,0.007596211042255163,1.2434904419933446e-05,1.6156656101884437e-07,66.76753234863281,1.7659161244409916e-07,83.88256072998047,0.19546936452388763,0.12551060318946838,2.4192560886149295e-05,1.4392967386811506e-06,18.365177154541016,2.7466825258670724e-08,4.0663808431595783e-10,0.0007987054996192455,0.575361967086792,0.0018456104444339871,49.095726013183594,-15.817048072814941,-7.839118003845215,-12.934633255004883
2166,2018-02-18-12:46:56,2018-02-18 12:46:56.609676,2018-02-25-15:29:40,421.2675836086273,614564.2639653683,640,0.0006482135504484177,8.618926221970469e-05,0.3050418198108673,0.11824595183134079,64.08075714111328,0.6665637493133545,0.0001076752450899221,56.35799789428711,6.239972114562988,87.51899719238281,4.81678108857353e-12,64.08075714111328,4.585362756159839e-09,99.84004974365234,0.017519259825348854,1.4895270396664273e-05,6.531344215465751e-11,4.023435115814209,2.322587677738852e-09,99.99998474121094,1.1269770860671997,7.110654354095459,0.41716304421424866,0.6076338887214661,29.98119354248047,1.1517282266781947e-10,1.3999979127377049e-11,0.004723086021840572,1.5595548152923584,0.004373945761471987,48.93307113647461,-12.261760711669922,-15.174470901489258,-10.531076431274414
2167,2018-02-18-12:46:56,2018-02-18 12:46:56.856712,2018-02-25-15:29:41,421.51411962509155,614564.2639653683,640,0.0017428887076675892,0.004169916734099388,0.4330311417579651,0.20084670186042786,1.682385802268982,0.13378717005252838,0.0008183029713109136,2.545987606048584,0.01888483762741089,94.82169342041016,2.9861807471220914e-11,1.682385802268982,1.3988822900046216e-07,58.42107009887695,1.591100954101421e-05,7.420370820909739e-05,4.679596987688939e-11,0.732893705368042,1.056112992614544e-07,99.9995346069336,0.14559243619441986,0.07097695022821426,0.44188424944877625,0.03142836317420006,46.205101013183594,1.9969088882465513e-10,5.9131363000508586e-12,0.09118770807981491,0.43380361795425415,0.016069436445832253,48.38223648071289,-7.462401866912842,-21.199953079223633,-12.828850746154785
2168,2018-02-18-12:46:57,2018-02-18 12:46:57.106695,2018-02-25-15:29:41,421.764719247818,614564.2639653683,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2169,2018-02-18-12:46:57,2018-02-18 12:46:57.293643,2018-02-25-15:29:41,421.95171904563904,614564.2639653683,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,2018-02-18-12:46:57,2018-02-18 12:46:57.476368,2018-02-25-15:29:41,422.13440203666687,614564.2639653683,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2171,2018-02-18-12:46:57,2018-02-18 12:46:57.621354,2018-02-25-15:29:41,422.27930903434753,614564.2639653683,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2172,2018-02-18-12:46:57,2018-02-18 12:46:57.803366,2018-02-25-15:29:42,422.4607284069061,614564.2639653683,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2173,2018-02-18-12:46:57,2018-02-18 12:46:57.958734,2018-02-25-15:29:42,422.6167640686035,614564.2639653683,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2174,2018-02-18-12:46:58,2018-02-18 12:46:58.127547,2018-02-25-15:29:42,422.78560519218445,614564.2639653683,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,2018-02-18-12:46:58,2018-02-18 12:46:58.318445,2018-02-25-15:29:42,422.9764955043793,614564.2639653683,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2176,2018-02-18-12:46:58,2018-02-18 12:46:58.510240,2018-02-25-15:29:42,423.1682381629944,614564.2639653683,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2177,2018-02-18-12:46:58,2018-02-18 12:46:58.681837,2018-02-25-15:29:42,423.3383855819702,614564.2639653683,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2178,2018-02-18-12:46:58,2018-02-18 12:46:58.854471,2018-02-25-15:29:43,423.51255106925964,614564.2639653683,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2179,2018-02-18-12:46:59,2018-02-18 12:46:59.015114,2018-02-25-15:29:43,423.67304396629333,614564.2639653683,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2180,2018-02-18-12:46:59,2018-02-18 12:46:59.175380,2018-02-25-15:29:43,423.8331265449524,614564.2639653683,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2181,2018-02-18-12:46:59,2018-02-18 12:46:59.342408,2018-02-25-15:29:43,424.0004212856293,614564.2639653683,642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2182,2018-02-18-12:46:59,2018-02-18 12:46:59.515345,2018-02-25-15:29:43,424.1733486652374,614564.2639653683,642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2183,2018-02-18-12:46:59,2018-02-18 12:46:59.666340,2018-02-25-15:29:43,424.3244285583496,614564.2639653683,642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2184,2018-02-18-12:46:59,2018-02-18 12:46:59.829273,2018-02-25-15:29:44,424.4872946739197,614564.2639653683,642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
