frame_number, orig_local_time, orig_local_time2, local_time, game_elapsed_time, time_diff, inter_data_frame_number,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
11,,,2018-02-26-12:31:48,,0,0,0.001827425672672689,0.004533565603196621,0.4258607029914856,0.1953745037317276,0.024884359911084175,0.004543624352663755,0.02401667833328247,0.1929752081632614,-0.0001983642578125,97.98615264892578,3.4886954381363466e-05,0.024884359911084175,4.895160145679256e-06,6.3019251275719945e-12,0.00039994606049731374,3.4618769656491466e-11,0.0006276450585573912,0.020363735035061836,2.7155022053193534e-07,2.4548057808715384e-07,4.590746982557903e-08,1.4179783649342914e-12,0.13127501308918,1.3274049024403212e-06,0.16966816782951355,2.5482463570369873e-06,0.00014463190746027976,0.00032163545256480575,2.1971887420590974e-08,3.509732414386235e-05,40.937740325927734,-2.576110601425171,13.583721160888672,-12.07095718383789
12,,,2018-02-26-12:31:48,,0,0,0.0017807449912652373,0.00435972074046731,0.4258607029914856,0.19329047203063965,0.7365871667861938,0.004652645904570818,0.023592786863446236,0.20173349976539612,-0.000213623046875,98.30799102783203,3.5000334719370585e-07,0.7365871667861938,0.00013543959357775748,1.1560865598170267e-09,0.00013000849867239594,4.708188061641749e-09,0.0005501543055288494,0.13153614103794098,3.25133271417144e-07,6.515936945561407e-08,4.1232999592466513e-07,1.903677275495383e-13,0.03015095926821232,1.7058036974049173e-06,0.3190501928329468,2.1312797571226838e-07,0.00010968967399094254,8.456681098323315e-05,0.0008915269863791764,0.0003275296476203948,41.187477111816406,-1.6890764236450195,13.591390609741211,-12.366303443908691
13,,,2018-02-26-12:31:48,,0,0,0.0018030881183221936,0.004442623350769281,0.4258607029914856,0.19285298883914948,0.39365774393081665,0.004599768202751875,0.023795701563358307,0.19746385514736176,-0.00014495849609375,97.9776840209961,9.494340702076443e-06,0.39365774393081665,3.8049383874749765e-05,2.2471267069335e-09,0.0001056290784617886,5.58518342685943e-10,0.0009297973592765629,0.4699161648750305,3.4070356491611165e-07,2.078959404627767e-08,1.4712514939674293e-07,1.4507163916335775e-12,0.008780540898442268,5.1028809622266635e-08,0.40989500284194946,3.0043196375117986e-07,9.183325164485723e-05,0.00045532596413977444,5.9543850511545315e-05,0.0004564890405163169,41.0516357421875,-2.5975372791290283,11.390179634094238,-12.587739944458008
14,,,2018-02-26-12:31:48,,0,0,0.0012607137905433774,0.0025858550798147917,0.4258607029914856,0.19757536053657532,10.2339448928833,0.006385464686900377,0.018608393147587776,0.36464637517929077,-0.00012969970703125,97.8402099609375,4.6125624066917226e-06,10.2339448928833,0.000741849304176867,0.0014407173730432987,0.0009217693586833775,3.155871013404976e-07,0.00037409504875540733,0.053796276450157166,9.521842514459422e-08,2.128353848718234e-08,1.7623155201818008e-07,1.0556345294426839e-13,0.23691235482692719,7.899317644444181e-09,0.5612868070602417,9.961922842194326e-07,3.079341695411131e-05,0.0012029627105221152,0.0008344145608134568,0.010532446205615997,39.97053909301758,-2.9333817958831787,10.576297760009766,-7.618460655212402
15,,,2018-02-26-12:31:49,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,,,2018-02-26-12:31:49,,0,0,0.001825720421038568,0.004544608294963837,0.4258607029914856,0.19314157962799072,0.049960725009441376,0.00455037597566843,0.024032482877373695,0.19340907037258148,0.4114220440387726,93.86693572998047,0.0003464248147793114,0.049960725009441376,2.5155992261716165e-05,0.0016380392480641603,0.019241785630583763,2.48290376703153e-07,0.0002828453143592924,0.0002402209211140871,1.6478286852361634e-05,2.284780009631504e-08,4.6833389433231787e-07,2.5964061629857316e-13,0.022821275517344475,2.0288075575081166e-07,0.001810210756957531,2.4276495480535232e-08,9.268106077797711e-05,1.0434908866882324,0.13718675076961517,0.012479204684495926,39.58991241455078,-8.359088897705078,3.818037986755371,-10.64995288848877
17,,,2018-02-26-12:31:49,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,,,2018-02-26-12:31:49,,0,0,0.0018071663798764348,0.004608514253050089,0.42585664987564087,0.19330757856369019,0.16518311202526093,0.004592553712427616,0.024354102090001106,0.190427765250206,-0.00096893310546875,84.24080657958984,0.16518311202526093,0.0011853320756927133,0.00032106757862493396,0.00011193880345672369,0.015155350789427757,3.263247094764665e-08,0.0009403412113897502,0.000891653704456985,0.0001560135860927403,1.8728387729538554e-08,1.2480427358241286e-06,1.0865876205528799e-13,0.0018365244613960385,2.9402769996522693e-07,0.0026545673608779907,7.795689498379943e-07,0.00110629724804312,0.13389967381954193,0.00010226055746898055,0.008873248472809792,41.32281494140625,-13.618721008300781,2.194969654083252,-10.243446350097656
19,,,2018-02-26-12:31:49,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,,,2018-02-26-12:31:49,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,,,2018-02-26-12:31:49,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,,,2018-02-26-12:31:50,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,,,2018-02-26-12:31:50,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,,,2018-02-26-12:31:50,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,,,2018-02-26-12:31:50,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,,,2018-02-26-12:31:50,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,,,2018-02-26-12:31:50,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,,,2018-02-26-12:31:50,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,,,2018-02-26-12:31:51,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,,,2018-02-26-12:31:51,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,,,2018-02-26-12:31:51,,0,0,0.001828450825996697,0.004523801151663065,0.4255932867527008,0.19312220811843872,0.009555759839713573,0.004552098922431469,0.02413809671998024,0.1933102309703827,16.331701278686523,57.177982330322266,7.909104794701083e-12,0.009555759839713573,9.933747787727043e-05,2.4418083555133308e-08,0.07222428917884827,0.0005283804493956268,0.00018455347162671387,1.8830743329090183e-06,0.0087428018450737,3.3411204185540555e-06,2.999006483150879e-07,8.633111447942099e-10,0.02193795144557953,4.069679562235251e-06,0.027776971459388733,7.50751212308387e-08,0.0017204839969053864,40.89112091064453,2.2200616513146088e-05,3.907290647475747e-06,37.555084228515625,-20.554418563842773,16.726158142089844,-9.087770462036133
32,,,2018-02-26-12:31:51,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,,,2018-02-26-12:31:51,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,,,2018-02-26-12:31:51,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,,,2018-02-26-12:31:51,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,,,2018-02-26-12:31:52,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,,,2018-02-26-12:31:52,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,,,2018-02-26-12:31:52,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,,,2018-02-26-12:31:52,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,,,2018-02-26-12:31:52,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,,,2018-02-26-12:31:52,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,,,2018-02-26-12:31:52,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,,,2018-02-26-12:31:52,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,,,2018-02-26-12:31:53,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,,,2018-02-26-12:31:53,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,,,2018-02-26-12:31:53,,0,0,0.001829045475460589,0.004541410598903894,0.4258691668510437,0.1926954686641693,0.0006080851308070123,0.0045398990623652935,0.024030745029449463,0.19268153607845306,-0.003448486328125,94.05641174316406,1.3836189793892117e-07,0.0006080851308070123,0.010671371594071388,8.105522503187856e-11,1.4310590813693125e-05,1.9298075130791403e-05,4.3716950131056365e-06,1.0742483139038086,9.69777502746183e-09,0.00013252894859761,1.1523583509642776e-07,1.5176788645265837e-11,0.0010759871220216155,0.0004612211778294295,2.556504964828491,7.203755103546428e-08,2.2599311705562286e-05,3.5885072975361254e-06,6.853441846033093e-06,0.0013719219714403152,41.4181022644043,-8.192090034484863,17.074844360351562,3.415947437286377
47,,,2018-02-26-12:31:53,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,,,2018-02-26-12:31:53,,0,0,0.0018290664302185178,0.0045685418881475925,0.42588695883750916,0.1926930993795395,0.0014173077652230859,0.004539760760962963,0.02403136156499386,0.19267740845680237,-0.0525970458984375,89.55236053466797,2.630882136145374e-06,0.0002872030308935791,0.17167411744594574,9.248330434807883e-10,4.225986049277708e-05,0.0005347072146832943,3.0930561933928402e-06,0.2066699117422104,1.2435635881047347e-06,4.096172779100016e-05,1.3840392512065591e-06,1.0291102822343468e-12,0.0009579352336004376,0.0014173077652230859,1.2533607482910156,3.0729129463225036e-08,8.412014722125605e-05,4.15243846418889e-07,0.0011177633423358202,0.0009959968738257885,41.235713958740234,-11.257761001586914,9.012744903564453,1.8441433906555176
49,,,2018-02-26-12:31:53,,0,0,0.0018289390718564391,0.004547434393316507,0.42585986852645874,0.19269703328609467,0.0021989215165376663,0.0045400685630738735,0.02403067611157894,0.19270199537277222,-0.0153350830078125,84.95115661621094,1.7071187130568433e-06,0.0021989215165376663,0.04940524324774742,6.78798528497282e-08,0.0002847311261575669,0.0006383131258189678,2.9819597330060787e-05,0.3912130296230316,4.2708365072030574e-05,9.481852430326398e-06,7.51091022266337e-07,1.2154834430622152e-11,0.0011541610583662987,1.8388114767731167e-05,0.02582557126879692,2.916054882007302e-07,0.001093727769330144,0.000141889788210392,0.00010265727178193629,0.0020754311699420214,41.10495376586914,-13.346123695373535,5.506551265716553,-0.4179478883743286
50,,,2018-02-26-12:31:54,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,,,2018-02-26-12:31:54,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,,,2018-02-26-12:31:54,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,,,2018-02-26-12:31:54,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,,,2018-02-26-12:31:55,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,,,2018-02-26-12:31:55,,0,0,0.0018290751613676548,0.0045398990623652935,0.42586150765419006,0.1978665590286255,0.00014954953803680837,0.004539920948445797,0.024032210931181908,0.19268053770065308,-0.00075531005859375,97.82124328613281,1.6257438346656272e-06,0.00014954953803680837,0.001645837095566094,4.1056910649039935e-10,0.0007204886060208082,4.986139856555383e-07,5.356179826776497e-05,0.5186449885368347,9.22372067613253e-10,1.3497717191057745e-05,1.4402323245121806e-07,9.158474759823898e-13,0.25080329179763794,4.250654092174955e-05,0.05639518424868584,3.1283196477716047e-08,0.00011584554886212572,1.846845094632954e-07,4.2379600927233696e-05,0.00632278760895133,40.87760925292969,-2.9780638217926025,7.440708160400391,1.06446373462677
56,,,2018-02-26-12:31:55,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,,,2018-02-26-12:31:55,,0,0,0.001822782214730978,0.004517128225415945,0.4258608818054199,0.19435864686965942,0.09488807618618011,0.004554187413305044,0.02397417463362217,0.19381718337535858,-0.00011444091796875,81.9049301147461,2.9350403565331362e-05,0.09488807618618011,2.146254882973153e-05,99.94188690185547,8.110521775961388e-06,9.634474054109887e-07,0.0001580618554726243,0.7992390394210815,0.00011096086382167414,5.10163554281462e-05,3.5185632441425696e-05,5.1317738253287004e-11,0.08211448043584824,8.813094609649852e-06,0.15656353533267975,1.7057745935744606e-06,5.057333396507602e-07,3.4961317396664526e-06,0.006292189937084913,0.0003113773127552122,40.02396774291992,-14.45040225982666,5.904786109924316,-11.416385650634766
58,,,2018-02-26-12:31:55,,0,0,0.0018286338308826089,0.004541120491921902,0.43306654691696167,3.843493700027466,0.0032858853228390217,0.004540856461971998,0.024036699905991554,0.1926301121711731,-0.001373291015625,76.8062515258789,0.0032858853228390217,0.00022820988669991493,3.7909675398850595e-08,99.84156036376953,1.608534876140766e-05,4.2480312600901016e-08,0.00023225352924782783,0.043618425726890564,1.2043265087413602e-06,0.00024077182752080262,0.000636971672065556,7.738394813827654e-09,28.5208740234375,1.2533139681636385e-07,2.5224251747131348,1.5874044834163215e-07,2.1470576427873311e-07,4.643236025003716e-06,3.76482171304815e-06,0.00017589100752957165,37.62177276611328,-16.012985229492188,10.291584014892578,-7.425196170806885
59,,,2018-02-26-12:31:56,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,,,2018-02-26-12:31:56,,0,0,0.0018288466380909085,0.00453884806483984,0.5657622218132019,0.4416408836841583,0.0035098183434456587,0.004540510009974241,0.02402842976152897,0.19272124767303467,-0.00063323974609375,72.84239196777344,3.7743455322925e-05,0.0035098183434456587,1.642212255070774e-09,96.70946502685547,0.0001423984213033691,7.57059922307235e-07,0.0002097491960739717,0.0008202484459616244,4.64605108163596e-07,0.0010636746883392334,0.0010359934531152248,2.6934425800817507e-09,7.830559253692627,3.762529843243101e-07,2.1262283325195312,1.0459054777811616e-07,1.5339529113589379e-07,4.3725268028538267e-07,4.5667179620068055e-06,5.679064634023234e-05,36.409019470214844,-17.066795349121094,12.565752029418945,-7.231379985809326
61,,,2018-02-26-12:31:56,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,,,2018-02-26-12:31:56,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,,,2018-02-26-12:31:56,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
