frame_number, elapsed_time (sec), timestamp,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-41,4.38690185546875e-05,2017-11-25-9-32-14-5-329-0,0.001829077024012804,0.004539691377431154,0.42586150765419006,0.1926734745502472,0.00012832926586270332,0.004539856221526861,0.024031616747379303,0.19267740845680237,-0.0001068115234375,98.00706481933594,6.990549916707778e-09,0.00012832926586270332,3.451058887549152e-07,0.0005552454967983067,0.00032581089180894196,8.577879270887934e-06,1.2655426928631641e-08,9.452023732592352e-06,5.185951863495575e-07,4.969071596860886e-06,9.599260010872968e-06,2.1528794746927815e-08,9.705792791692147e-08,1.5263778550433926e-05,0.4834989011287689,1.2755438483225134e-08,2.7600202123778672e-09,1.500782946095569e-05,1.2263282656022056e-07,0.0005992866354063153,165.2031707763672,2.5228524208068848,5.353921890258789,-6.737190246582031
2,0.22009897232055664,2017-11-25-9-32-14-5-329-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4787595272064209,2017-11-25-9-32-14-5-329-0,0.0017988082254305482,0.005436392035335302,0.4258420765399933,0.19572721421718597,0.4591176211833954,0.004612937569618225,0.02376280352473259,0.19842299818992615,1.8681495189666748,96.45970153808594,5.641499228659086e-06,0.4591176211833954,0.6284233331680298,4.025128419016255e-06,0.02045583911240101,1.1549356031537172e-06,0.06608003377914429,0.004778325092047453,0.0010342481546103954,8.484365935146343e-06,8.397106284974143e-05,1.765338129189331e-05,0.14829903841018677,4.240310715886153e-07,0.0005857862415723503,0.00044627953320741653,0.02607049234211445,5.207436561584473,5.466203689575195,0.0008582758018746972,136.88662719726562,-5.475427627563477,3.5626168251037598,-3.8869001865386963
4,0.6206412315368652,2017-11-25-9-32-14-5-329-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.7967932224273682,2017-11-25-9-32-14-5-329-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.9790570735931396,2017-11-25-9-32-15-5-329-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.1760709285736084,2017-11-25-9-32-15-5-329-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1.3481378555297852,2017-11-25-9-32-15-5-329-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.5131959915161133,2017-11-25-9-32-15-5-329-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1.670964002609253,2017-11-25-9-32-15-5-329-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1.8398821353912354,2017-11-25-9-32-15-5-329-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
